Tree,Station,Timestamp,MC3_Port1_Wm2SolarRadiation,MC3_Port3_degreeCAirTemperature,MC3_Port3_RHRelativeHumidity,MC3_Port3_kPaAtmosphericPressure,MC3_Port3_kPaVPD,MC3_Port4_minLeafWetness,MC3_Port4_minLeafWetnesshigh,MC3_Port4_WetnessLevel
ET2,S3,2022-08-30T19:45:00Z,0,19.2,1,88.2,0,15,15,559
ET2,S3,2022-08-30T20:00:00Z,0,19.2,1,88.22,0,15,15,555
ET2,S3,2022-08-30T20:15:00Z,0,19.2,1,88.25,0,15,15,692
ET2,S3,2022-08-30T20:30:00Z,0,19.2,1,88.26,0,15,15,702
ET2,S3,2022-08-30T20:45:00Z,0,19.2,0.999,88.27,0,15,15,671
ET2,S3,2022-08-30T21:00:00Z,0,19.2,0.998,88.3,0,15,15,599
ET2,S3,2022-08-30T21:15:00Z,0,19.1,0.999,88.33,0,15,15,584
ET2,S3,2022-08-30T21:30:00Z,0,19,1,88.36,0,15,15,552
ET2,S3,2022-08-30T21:45:00Z,0,19,1,88.35,0,15,15,553
ET2,S3,2022-08-30T22:00:00Z,0,18.9,1,88.34,0,15,15,542
ET2,S3,2022-08-30T22:15:00Z,0,18.8,1,88.33,0,15,15,530
ET2,S3,2022-08-30T22:30:00Z,0,18.8,1,88.32,0,15,15,522
ET2,S3,2022-08-30T22:45:00Z,0,18.8,1,88.32,0,15,15,522
ET2,S3,2022-08-30T23:00:00Z,0,18.8,1,88.32,0,15,15,512
ET2,S3,2022-08-30T23:15:00Z,0,18.8,1.001,88.31,0,15,15,502
ET2,S3,2022-08-30T23:30:00Z,0,18.8,1,88.29,0,15,15,502
ET2,S3,2022-08-30T23:45:00Z,0,18.6,1,88.27,0,15,15,500
ET2,S3,2022-08-31T00:00:00Z,0,18.6,1,88.26,0,15,15,497
ET2,S3,2022-08-31T00:15:00Z,0,18.6,1,88.25,0,15,15,494
ET2,S3,2022-08-31T00:30:00Z,0,18.6,1,88.24,0,15,15,491
ET2,S3,2022-08-31T00:45:00Z,0,18.6,1,88.22,0,15,15,487
ET2,S3,2022-08-31T01:00:00Z,0,18.7,1,88.2,0,15,15,477
ET2,S3,2022-08-31T01:15:00Z,0,19,0.996,88.18,0.01,15,12,457
ET2,S3,2022-08-31T01:30:00Z,0,19,0.972,88.15,0.06,15,0,453
ET2,S3,2022-08-31T01:45:00Z,0,18.8,0.97,88.13,0.07,15,0,453
ET2,S3,2022-08-31T02:00:00Z,0,18.7,0.969,88.11,0.07,15,0,453
ET2,S3,2022-08-31T02:15:00Z,0,18.6,0.964,88.09,0.08,15,0,453
ET2,S3,2022-08-31T02:30:00Z,0,18.6,0.958,88.09,0.09,15,3,473
ET2,S3,2022-08-31T02:45:00Z,0,18.7,0.954,88.09,0.1,15,15,467
ET2,S3,2022-08-31T03:00:00Z,0,18.8,0.95,88.08,0.11,15,15,462
ET2,S3,2022-08-31T03:15:00Z,0,18.8,0.949,88.08,0.11,15,6,456
ET2,S3,2022-08-31T03:30:00Z,0,18.9,0.947,88.08,0.12,15,0,452
ET2,S3,2022-08-31T03:45:00Z,0,18.6,0.956,88.08,0.09,15,0,452
ET2,S3,2022-08-31T04:00:00Z,0,18.5,0.96,88.09,0.09,15,0,452
ET2,S3,2022-08-31T04:15:00Z,0,18.4,0.957,88.08,0.09,15,0,452
ET2,S3,2022-08-31T04:30:00Z,0,18.3,0.96,88.08,0.08,15,0,452
ET2,S3,2022-08-31T04:45:00Z,0,18.4,0.958,88.08,0.09,15,0,452
ET2,S3,2022-08-31T05:00:00Z,0,18.2,0.964,88.09,0.08,15,0,453
ET2,S3,2022-08-31T05:15:00Z,0,17.7,0.983,88.1,0.03,15,0,452
ET2,S3,2022-08-31T05:30:00Z,0,17.5,0.99,88.11,0.02,15,0,453
ET2,S3,2022-08-31T05:45:00Z,1.6,17.6,0.986,88.12,0.03,15,0,453
ET2,S3,2022-08-31T06:00:00Z,9.5,17.5,0.991,88.13,0.02,15,0,453
ET2,S3,2022-08-31T06:15:00Z,33.3,17.8,0.996,88.14,0.01,15,0,452
ET2,S3,2022-08-31T06:30:00Z,34.2,18.7,0.975,88.15,0.05,15,0,452
ET2,S3,2022-08-31T06:45:00Z,39.7,19.3,0.966,88.15,0.08,15,0,452
ET2,S3,2022-08-31T07:00:00Z,157.5,20,0.965,88.16,0.08,15,0,452
ET2,S3,2022-08-31T07:15:00Z,303.6,20.8,0.956,88.17,0.11,15,0,451
ET2,S3,2022-08-31T07:30:00Z,309.4,21,0.923,88.18,0.19,15,0,451
ET2,S3,2022-08-31T07:45:00Z,515.8,21.2,0.911,88.18,0.23,15,0,451
ET2,S3,2022-08-31T08:00:00Z,175.8,21.6,0.897,88.19,0.27,15,0,451
ET2,S3,2022-08-31T08:15:00Z,64.6,21.2,0.906,88.19,0.24,15,0,451
ET2,S3,2022-08-31T08:30:00Z,72.9,21.7,0.905,88.18,0.25,15,0,451
ET2,S3,2022-08-31T08:45:00Z,245.9,22.3,0.881,88.19,0.32,15,0,450
ET2,S3,2022-08-31T09:00:00Z,119.4,22.3,0.875,88.18,0.34,15,0,450
ET2,S3,2022-08-31T09:15:00Z,137.9,22.4,0.875,88.18,0.34,14,0,450
ET2,S3,2022-08-31T09:30:00Z,236.4,22.6,0.856,88.18,0.4,8,0,449
ET2,S3,2022-08-31T09:45:00Z,580.6,22.8,0.877,88.2,0.34,0,0,449
ET2,S3,2022-08-31T10:00:00Z,221.2,22.6,0.879,88.21,0.33,0,0,449
ET2,S3,2022-08-31T10:15:00Z,180.9,22.1,0.893,88.21,0.28,0,0,449
ET2,S3,2022-08-31T10:30:00Z,307.3,22.3,0.888,88.19,0.3,0,0,449
ET2,S3,2022-08-31T10:45:00Z,280.5,21.9,0.903,88.19,0.25,0,0,450
ET2,S3,2022-08-31T11:00:00Z,222.7,21.8,0.91,88.18,0.24,0,0,448
ET2,S3,2022-08-31T11:15:00Z,240.4,22.2,0.903,88.16,0.26,0,0,450
ET2,S3,2022-08-31T11:30:00Z,205.4,21.7,0.918,88.16,0.21,0,0,449
ET2,S3,2022-08-31T11:45:00Z,202.1,21.5,0.937,88.16,0.16,0,0,450
ET2,S3,2022-08-31T12:00:00Z,174,21.5,0.941,88.15,0.15,0,0,449
ET2,S3,2022-08-31T12:15:00Z,156.7,21.4,0.939,88.13,0.16,0,0,450
ET2,S3,2022-08-31T12:30:00Z,208.4,21.4,0.943,88.11,0.15,1,0,450
ET2,S3,2022-08-31T12:45:00Z,48,20.9,0.951,88.09,0.12,15,0,450
ET2,S3,2022-08-31T13:00:00Z,57.5,21,0.958,88.07,0.1,15,13,654
ET2,S3,2022-08-31T13:15:00Z,42.8,20.9,0.959,88.06,0.1,15,15,731
ET2,S3,2022-08-31T13:30:00Z,50,20.4,0.979,88.04,0.05,15,15,659
ET2,S3,2022-08-31T13:45:00Z,44.5,20.2,0.979,88.01,0.05,15,15,554
ET2,S3,2022-08-31T14:00:00Z,30.4,19.9,0.969,88,0.07,15,15,519
ET2,S3,2022-08-31T14:15:00Z,25.3,19.8,0.966,87.98,0.08,15,15,497
ET2,S3,2022-08-31T14:30:00Z,22.5,19.8,0.99,87.96,0.02,15,15,516
ET2,S3,2022-08-31T14:45:00Z,16.5,19.6,0.992,87.95,0.02,15,15,672
ET2,S3,2022-08-31T15:00:00Z,14.5,19.5,1,87.96,0,15,15,776
ET2,S3,2022-08-31T15:15:00Z,11.9,19.6,0.998,87.96,0,15,15,605
ET2,S3,2022-08-31T15:30:00Z,9.2,19.5,1,87.97,0,15,15,639
ET2,S3,2022-08-31T15:45:00Z,10.1,19.4,1,87.96,0,15,15,772
ET2,S3,2022-08-31T16:00:00Z,9.3,19.5,1,87.95,0,15,15,702
ET2,S3,2022-08-31T16:15:00Z,8.8,19.4,1,87.96,0,15,15,692
ET2,S3,2022-08-31T16:30:00Z,8.6,19.3,1,87.96,0,15,15,747
ET2,S3,2022-08-31T16:45:00Z,7.7,19.2,0.999,87.96,0,15,15,763
ET2,S3,2022-08-31T17:00:00Z,4.4,19.2,1.001,87.96,0,15,15,871
ET2,S3,2022-08-31T17:15:00Z,0,19.2,1,87.98,0,15,15,839
ET2,S3,2022-08-31T17:30:00Z,0,19.1,0.999,88.01,0,15,15,728
ET2,S3,2022-08-31T17:45:00Z,0,19.1,1,88.04,0,15,15,917
ET2,S3,2022-08-31T18:00:00Z,0,19,1,88.05,0,15,15,845
ET2,S3,2022-08-31T18:15:00Z,0,18.9,1,88.05,0,15,15,881
ET2,S3,2022-08-31T18:30:00Z,0,18.9,1,88.07,0,15,15,787
ET2,S3,2022-08-31T18:45:00Z,0,18.9,1.001,88.08,0,15,15,778
ET2,S3,2022-08-31T19:00:00Z,0,18.9,1,88.08,0,15,15,795
ET2,S3,2022-08-31T19:15:00Z,0,18.9,1,88.08,0,15,15,711
ET2,S3,2022-08-31T19:30:00Z,0,18.9,1,88.09,0,15,15,703
ET2,S3,2022-08-31T19:45:00Z,0,18.8,1,88.11,0,15,15,685
ET2,S3,2022-08-31T20:00:00Z,0,18.8,1,88.12,0,15,15,669
ET2,S3,2022-08-31T20:15:00Z,0,18.7,1.001,88.13,0,15,15,685
ET2,S3,2022-08-31T20:30:00Z,0,18.5,0.999,88.14,0,15,15,631
ET2,S3,2022-08-31T20:45:00Z,0,18.4,1,88.16,0,15,15,596
ET2,S3,2022-08-31T21:00:00Z,0,18.4,1,88.18,0,15,15,583
ET2,S3,2022-08-31T21:15:00Z,0,18.6,0.999,88.2,0,15,15,577
ET2,S3,2022-08-31T21:30:00Z,0,18.7,1.001,88.2,0,15,15,572
ET2,S3,2022-08-31T21:45:00Z,0,19,0.988,88.21,0.03,15,15,561
ET2,S3,2022-08-31T22:00:00Z,0,19,0.99,88.19,0.02,15,15,594
ET2,S3,2022-08-31T22:15:00Z,0,18.7,1.001,88.18,0,15,15,613
ET2,S3,2022-08-31T22:30:00Z,0,18.7,0.982,88.17,0.04,15,15,588
ET2,S3,2022-08-31T22:45:00Z,0,18.6,0.966,88.17,0.07,15,15,622
ET2,S3,2022-08-31T23:00:00Z,0,18.5,0.98,88.17,0.04,15,15,568
ET2,S3,2022-08-31T23:15:00Z,0,18.6,0.986,88.16,0.03,15,15,530
ET2,S3,2022-08-31T23:30:00Z,0,18.6,0.989,88.15,0.02,15,15,514
ET2,S3,2022-08-31T23:45:00Z,0,18.6,0.992,88.12,0.02,15,15,503
ET2,S3,2022-09-01T00:00:00Z,0,18.5,1,88.11,0,15,15,493
ET2,S3,2022-09-01T00:15:00Z,0,18.4,0.999,88.1,0,15,15,480
ET2,S3,2022-09-01T00:30:00Z,0,18.4,1,88.08,0,15,15,464
ET2,S3,2022-09-01T00:45:00Z,0,18.5,0.998,88.08,0,15,3,453
ET2,S3,2022-09-01T01:00:00Z,0,18.6,0.987,88.07,0.03,15,0,453
ET2,S3,2022-09-01T01:15:00Z,0,18.6,0.98,88.05,0.04,15,0,453
ET2,S3,2022-09-01T01:30:00Z,0,18.4,0.992,88.02,0.02,15,0,453
ET2,S3,2022-09-01T01:45:00Z,0,18.5,0.995,88.02,0.01,15,0,453
ET2,S3,2022-09-01T02:00:00Z,0,19.1,0.961,88.02,0.09,15,0,452
ET2,S3,2022-09-01T02:15:00Z,0,19,0.962,88.01,0.08,15,0,452
ET2,S3,2022-09-01T02:30:00Z,0,18.9,0.962,88,0.08,15,0,452
ET2,S3,2022-09-01T02:45:00Z,0,18.6,0.973,87.99,0.06,15,0,453
ET2,S3,2022-09-01T03:00:00Z,0,18.4,0.977,87.97,0.05,15,0,452
ET2,S3,2022-09-01T03:15:00Z,0,18.5,0.975,87.97,0.05,15,0,453
ET2,S3,2022-09-01T03:30:00Z,0,18.2,0.986,87.97,0.03,15,0,453
ET2,S3,2022-09-01T03:45:00Z,0,17.9,0.999,87.96,0,15,0,453
ET2,S3,2022-09-01T04:00:00Z,0,17.9,0.996,87.96,0.01,15,0,453
ET2,S3,2022-09-01T04:15:00Z,0,17.8,0.998,87.98,0,15,0,453
ET2,S3,2022-09-01T04:30:00Z,0,17.9,0.991,87.98,0.02,15,0,452
ET2,S3,2022-09-01T04:45:00Z,0,18.1,0.963,87.97,0.08,15,0,452
ET2,S3,2022-09-01T05:00:00Z,0,18,0.964,87.98,0.07,15,0,452
ET2,S3,2022-09-01T05:15:00Z,0,17.9,0.968,87.98,0.07,15,0,452
ET2,S3,2022-09-01T05:30:00Z,0,17.9,0.958,88,0.09,15,0,452
ET2,S3,2022-09-01T05:45:00Z,4.2,17.8,0.966,88.01,0.07,15,0,453
ET2,S3,2022-09-01T06:00:00Z,14.1,17.8,0.976,88.04,0.05,15,0,452
ET2,S3,2022-09-01T06:15:00Z,24.5,17.8,0.982,88.05,0.04,15,0,452
ET2,S3,2022-09-01T06:30:00Z,37.5,18.1,0.978,88.06,0.05,15,0,452
ET2,S3,2022-09-01T06:45:00Z,71.6,18.5,0.971,88.07,0.06,15,0,452
ET2,S3,2022-09-01T07:00:00Z,186.2,19.3,0.964,88.09,0.08,15,0,452
ET2,S3,2022-09-01T07:15:00Z,337.5,20.2,0.948,88.1,0.12,15,0,451
ET2,S3,2022-09-01T07:30:00Z,408.9,20.4,0.931,88.12,0.16,15,0,451
ET2,S3,2022-09-01T07:45:00Z,499.3,20.4,0.933,88.15,0.16,15,0,451
ET2,S3,2022-09-01T08:00:00Z,67.9,20.4,0.94,88.16,0.14,15,0,452
ET2,S3,2022-09-01T08:15:00Z,61.2,20.6,0.937,88.18,0.15,15,0,452
ET2,S3,2022-09-01T08:30:00Z,115.9,20.9,0.926,88.18,0.18,15,0,451
ET2,S3,2022-09-01T08:45:00Z,175.2,20.9,0.914,88.2,0.21,15,0,451
ET2,S3,2022-09-01T09:00:00Z,166.6,21.1,0.907,88.21,0.23,15,0,451
ET2,S3,2022-09-01T09:15:00Z,197.4,21.5,0.885,88.21,0.3,15,0,451
ET2,S3,2022-09-01T09:30:00Z,310.4,21.9,0.863,88.2,0.36,6,0,450
ET2,S3,2022-09-01T09:45:00Z,541.6,22,0.861,88.19,0.37,6,0,449
ET2,S3,2022-09-01T10:00:00Z,195.4,22.3,0.849,88.19,0.41,0,0,449
ET2,S3,2022-09-01T10:15:00Z,224.7,22.3,0.856,88.18,0.39,0,0,449
ET2,S3,2022-09-01T10:30:00Z,244.1,22.1,0.884,88.18,0.31,0,0,449
ET2,S3,2022-09-01T10:45:00Z,350.5,22.2,0.897,88.17,0.28,0,0,449
ET2,S3,2022-09-01T11:00:00Z,197.9,22,0.909,88.16,0.24,0,0,450
ET2,S3,2022-09-01T11:15:00Z,190.4,21.5,0.938,88.15,0.16,3,0,450
ET2,S3,2022-09-01T11:30:00Z,209.7,21.6,0.936,88.13,0.16,2,0,450
ET2,S3,2022-09-01T11:45:00Z,110.4,21.2,0.952,88.12,0.12,14,0,450
ET2,S3,2022-09-01T12:00:00Z,76.4,20.8,0.97,88.1,0.07,15,0,458
ET2,S3,2022-09-01T12:15:00Z,125.6,20.5,0.988,88.09,0.03,15,0,451
ET2,S3,2022-09-01T12:30:00Z,92.3,20.5,0.984,88.08,0.04,15,0,451
ET2,S3,2022-09-01T12:45:00Z,127.1,20.4,0.986,88.06,0.03,15,6,458
ET2,S3,2022-09-01T13:00:00Z,117.4,20.5,0.989,88.03,0.03,15,0,451
ET2,S3,2022-09-01T13:15:00Z,52.9,20.5,0.986,88.01,0.03,15,8,782
ET2,S3,2022-09-01T13:30:00Z,25.8,20.3,0.993,88,0.02,15,15,956
ET2,S3,2022-09-01T13:45:00Z,37,20.1,1.001,87.99,0,15,15,822
ET2,S3,2022-09-01T14:00:00Z,41.2,20,1,87.99,0,15,15,667
ET2,S3,2022-09-01T14:15:00Z,38.5,20,1,87.96,0,15,15,929
ET2,S3,2022-09-01T14:30:00Z,33.9,19.8,1,87.92,0,15,15,854
ET2,S3,2022-09-01T14:45:00Z,43.9,19.5,0.999,87.93,0,15,15,803
ET2,S3,2022-09-01T15:00:00Z,43,19.5,1.001,87.91,0,15,15,678
ET2,S3,2022-09-01T15:15:00Z,36.6,19.6,0.999,87.9,0,15,15,604
ET2,S3,2022-09-01T15:30:00Z,67,19.7,0.997,87.9,0.01,15,15,670
ET2,S3,2022-09-01T15:45:00Z,82.6,20,0.996,87.88,0.01,15,15,636
ET2,S3,2022-09-01T16:00:00Z,76.2,20.3,0.991,87.88,0.02,15,15,587
ET2,S3,2022-09-01T16:15:00Z,57.3,20.2,0.977,87.87,0.05,15,15,557
ET2,S3,2022-09-01T16:30:00Z,36.8,20.1,0.997,87.89,0.01,15,15,536
ET2,S3,2022-09-01T16:45:00Z,35.5,20,0.981,87.88,0.04,15,15,520
ET2,S3,2022-09-01T17:00:00Z,18.5,19.9,1.001,87.9,0,15,15,520
ET2,S3,2022-09-01T17:15:00Z,7.3,19.8,1,87.94,0,15,15,515
ET2,S3,2022-09-01T17:30:00Z,0,19.8,1,87.96,0,15,15,507
ET2,S3,2022-09-01T17:45:00Z,0,19.6,0.999,87.95,0,15,15,491
ET2,S3,2022-09-01T18:00:00Z,0,19.5,1,87.94,0,15,15,474
ET2,S3,2022-09-01T18:15:00Z,0,19.4,1,87.97,0,15,15,461
ET2,S3,2022-09-01T18:30:00Z,0,19.4,1,87.99,0,15,1,456
ET2,S3,2022-09-01T18:45:00Z,0,19.3,0.999,88.02,0,15,0,455
ET2,S3,2022-09-01T19:00:00Z,0,19.2,1,88.05,0,15,0,454
ET2,S3,2022-09-01T19:15:00Z,0,19.4,0.996,88.06,0.01,15,0,453
ET2,S3,2022-09-01T19:30:00Z,0,19.5,0.983,88.07,0.04,15,0,453
ET2,S3,2022-09-01T19:45:00Z,0,19.4,0.986,88.08,0.03,15,0,453
ET2,S3,2022-09-01T20:00:00Z,0,19.3,0.998,88.11,0.01,15,0,453
ET2,S3,2022-09-01T20:15:00Z,0,19.2,1,88.12,0,15,0,453
ET2,S3,2022-09-01T20:30:00Z,0,19,1.001,88.13,0,15,0,454
ET2,S3,2022-09-01T20:45:00Z,0,19.1,1.001,88.15,0,15,0,454
ET2,S3,2022-09-01T21:00:00Z,0,18.9,1,88.14,0,15,0,454
ET2,S3,2022-09-01T21:15:00Z,0,18.8,1,88.15,0,15,0,454
ET2,S3,2022-09-01T21:30:00Z,0,18.7,1,88.15,0,15,0,454
ET2,S3,2022-09-01T21:45:00Z,0,18.6,1.001,88.13,0,15,0,454
ET2,S3,2022-09-01T22:00:00Z,0,18.7,1.001,88.11,0,15,0,453
ET2,S3,2022-09-01T22:15:00Z,0,18.7,1,88.1,0,15,0,453
ET2,S3,2022-09-01T22:30:00Z,0,18.8,1.001,88.09,0,15,0,453
ET2,S3,2022-09-01T22:45:00Z,0,18.9,1,88.06,0,15,0,453
ET2,S3,2022-09-01T23:00:00Z,0,18.9,1.001,88.04,0,15,0,453
ET2,S3,2022-09-01T23:15:00Z,0,19,0.995,88.03,0.01,15,0,453
ET2,S3,2022-09-01T23:30:00Z,0,18.7,0.998,88.02,0,15,0,453
ET2,S3,2022-09-01T23:45:00Z,0,19,0.99,88.01,0.02,15,0,453
ET2,S3,2022-09-02T00:00:00Z,0,18.8,0.996,88.01,0.01,15,0,453
ET2,S3,2022-09-02T00:15:00Z,0,18.8,1,88,0,15,0,453
ET2,S3,2022-09-02T00:30:00Z,0,19.1,1.001,87.99,0,15,0,453
ET2,S3,2022-09-02T00:45:00Z,0,19.2,0.999,87.99,0,15,0,453
ET2,S3,2022-09-02T01:00:00Z,0,19.2,0.995,87.98,0.01,15,0,453
ET2,S3,2022-09-02T01:15:00Z,0,19.2,1,87.97,0,15,0,457
ET2,S3,2022-09-02T01:30:00Z,0,19.2,0.999,87.97,0,15,15,478
ET2,S3,2022-09-02T01:45:00Z,0,19.1,1,87.96,0,15,15,481
ET2,S3,2022-09-02T02:00:00Z,0,19.1,1,87.96,0,15,15,488
ET2,S3,2022-09-02T02:15:00Z,0,19.1,1,87.95,0,15,15,476
ET2,S3,2022-09-02T02:30:00Z,0,19,1,87.96,0,15,15,469
ET2,S3,2022-09-02T02:45:00Z,0,19,0.999,87.96,0,15,14,459
ET2,S3,2022-09-02T03:00:00Z,0,19,0.999,87.94,0,15,0,454
ET2,S3,2022-09-02T03:15:00Z,0,19,1,87.93,0,15,0,453
ET2,S3,2022-09-02T03:30:00Z,0,19,1,87.93,0,15,0,453
ET2,S3,2022-09-02T03:45:00Z,0,18.9,1,87.93,0,15,0,453
ET2,S3,2022-09-02T04:00:00Z,0,18.9,1.001,87.94,0,15,4,488
ET2,S3,2022-09-02T04:15:00Z,0,18.8,1,87.94,0,15,15,487
ET2,S3,2022-09-02T04:30:00Z,0,18.7,1.001,87.95,0,15,15,482
ET2,S3,2022-09-02T04:45:00Z,0,18.7,1.001,87.97,0,15,15,465
ET2,S3,2022-09-02T05:00:00Z,0,18.8,1,87.97,0,15,3,456
ET2,S3,2022-09-02T05:15:00Z,0,18.6,1,87.99,0,15,0,453
ET2,S3,2022-09-02T05:30:00Z,0,18.5,0.999,88,0,15,0,453
ET2,S3,2022-09-02T05:45:00Z,1.3,18.5,0.999,88.01,0,15,0,453
ET2,S3,2022-09-02T06:00:00Z,8.1,18.6,1,88.03,0,15,0,453
ET2,S3,2022-09-02T06:15:00Z,18.7,18.5,1.001,88.04,0,15,0,453
ET2,S3,2022-09-02T06:30:00Z,25.3,18.6,0.998,88.04,0,15,0,453
ET2,S3,2022-09-02T06:45:00Z,27.1,18.7,0.988,88.06,0.03,15,0,453
ET2,S3,2022-09-02T07:00:00Z,28.2,18.7,0.993,88.08,0.02,15,0,453
ET2,S3,2022-09-02T07:15:00Z,40.6,18.6,1.001,88.09,0,15,0,453
ET2,S3,2022-09-02T07:30:00Z,59.9,18.8,0.994,88.1,0.01,15,0,452
ET2,S3,2022-09-02T07:45:00Z,79.7,19.1,0.979,88.1,0.05,15,0,452
ET2,S3,2022-09-02T08:00:00Z,92.8,19.5,0.966,88.11,0.08,15,0,452
ET2,S3,2022-09-02T08:15:00Z,102,19.8,0.955,88.12,0.1,15,0,452
ET2,S3,2022-09-02T08:30:00Z,116.1,20.1,0.932,88.12,0.16,15,0,451
ET2,S3,2022-09-02T08:45:00Z,135.7,20.4,0.933,88.12,0.16,15,0,451
ET2,S3,2022-09-02T09:00:00Z,170.8,20.2,0.949,88.12,0.12,15,0,451
ET2,S3,2022-09-02T09:15:00Z,234.6,20.4,0.942,88.12,0.14,15,0,451
ET2,S3,2022-09-02T09:30:00Z,263.9,20.8,0.938,88.13,0.15,15,0,451
ET2,S3,2022-09-02T09:45:00Z,313.1,21,0.952,88.14,0.12,15,0,451
ET2,S3,2022-09-02T10:00:00Z,174.3,20.7,0.96,88.15,0.1,15,0,451
ET2,S3,2022-09-02T10:15:00Z,177.8,20.9,0.958,88.15,0.1,15,0,451
ET2,S3,2022-09-02T10:30:00Z,179.6,21.3,0.947,88.15,0.13,15,0,451
ET2,S3,2022-09-02T10:45:00Z,180,21.7,0.943,88.13,0.15,15,0,451
ET2,S3,2022-09-02T11:00:00Z,276.5,21.8,0.93,88.12,0.18,15,0,450
ET2,S3,2022-09-02T11:15:00Z,319.5,22.7,0.904,88.11,0.26,7,0,450
ET2,S3,2022-09-02T11:30:00Z,215.3,22.6,0.896,88.09,0.29,4,0,450
ET2,S3,2022-09-02T11:45:00Z,197.6,22.5,0.895,88.07,0.29,3,0,450
ET2,S3,2022-09-02T12:00:00Z,216.2,21.9,0.928,88.06,0.19,14,0,451
ET2,S3,2022-09-02T12:15:00Z,213.5,22.2,0.915,88.04,0.23,9,0,450
ET2,S3,2022-09-02T12:30:00Z,131.7,21.4,0.943,88.03,0.15,15,0,451
ET2,S3,2022-09-02T12:45:00Z,100.9,21.1,0.945,88.03,0.14,15,0,451
ET2,S3,2022-09-02T13:00:00Z,100.5,20.8,0.952,88.03,0.12,15,0,451
ET2,S3,2022-09-02T13:15:00Z,117,20.5,0.952,88.01,0.12,15,0,451
ET2,S3,2022-09-02T13:30:00Z,169,20.9,0.952,88,0.12,15,0,450
ET2,S3,2022-09-02T13:45:00Z,158,21.4,0.945,87.98,0.14,12,0,450
ET2,S3,2022-09-02T14:00:00Z,110.4,21.4,0.943,87.97,0.15,15,0,451
ET2,S3,2022-09-02T14:15:00Z,133.9,21.4,0.942,87.96,0.15,12,0,450
ET2,S3,2022-09-02T14:30:00Z,154.7,21.4,0.934,87.96,0.17,15,0,450
ET2,S3,2022-09-02T14:45:00Z,212.4,21.3,0.931,87.94,0.18,12,0,451
ET2,S3,2022-09-02T15:00:00Z,187,21.5,0.937,87.91,0.16,10,0,450
ET2,S3,2022-09-02T15:15:00Z,82.6,21.4,0.953,87.89,0.12,11,0,451
ET2,S3,2022-09-02T15:30:00Z,60.6,21.2,0.964,87.88,0.09,15,0,451
ET2,S3,2022-09-02T15:45:00Z,88.1,20.9,0.979,87.87,0.05,15,0,451
ET2,S3,2022-09-02T16:00:00Z,104.6,21.1,0.971,87.87,0.07,15,0,452
ET2,S3,2022-09-02T16:15:00Z,51.8,20.8,0.983,87.89,0.04,15,0,452
ET2,S3,2022-09-02T16:30:00Z,27.6,20.3,1,87.91,0,15,0,452
ET2,S3,2022-09-02T16:45:00Z,22.7,20.2,1,87.91,0,15,0,452
ET2,S3,2022-09-02T17:00:00Z,13.5,20.1,0.999,87.92,0,15,0,454
ET2,S3,2022-09-02T17:15:00Z,10.3,20,1,87.92,0,15,9,521
ET2,S3,2022-09-02T17:30:00Z,1.3,19.6,1,87.94,0,15,15,513
ET2,S3,2022-09-02T17:45:00Z,0.9,19.5,1,87.97,0,15,15,502
ET2,S3,2022-09-02T18:00:00Z,0,19.4,0.999,87.97,0,15,15,489
ET2,S3,2022-09-02T18:15:00Z,0,19.6,1,87.99,0,15,15,726
ET2,S3,2022-09-02T18:30:00Z,0,19.6,1,87.99,0,15,15,772
ET2,S3,2022-09-02T18:45:00Z,0,19.6,1,88,0,15,15,749
ET2,S3,2022-09-02T19:00:00Z,0,19.4,1,88.02,0,15,15,645
ET2,S3,2022-09-02T19:15:00Z,0,19.3,1.001,88.07,0,15,15,680
ET2,S3,2022-09-02T19:30:00Z,0,19.3,1,88.09,0,15,15,615
ET2,S3,2022-09-02T19:45:00Z,0,19.4,1,88.08,0,15,15,557
ET2,S3,2022-09-02T20:00:00Z,0,19.4,1,88.09,0,15,15,554
ET2,S3,2022-09-02T20:15:00Z,0,19.4,1,88.09,0,15,15,547
ET2,S3,2022-09-02T20:30:00Z,0,19.4,1,88.11,0,15,15,536
ET2,S3,2022-09-02T20:45:00Z,0,19.4,0.998,88.12,0,15,15,529
ET2,S3,2022-09-02T21:00:00Z,0,19.3,1,88.13,0,15,15,526
ET2,S3,2022-09-02T21:15:00Z,0,19.2,1,88.15,0,15,15,524
ET2,S3,2022-09-02T21:30:00Z,0,19.1,1,88.16,0,15,15,529
ET2,S3,2022-09-02T21:45:00Z,0,19.2,1,88.15,0,15,15,800
ET2,S3,2022-09-02T22:00:00Z,0,19.3,1,88.14,0,15,15,749
ET2,S3,2022-09-02T22:15:00Z,0,19.3,0.999,88.12,0,15,15,714
ET2,S3,2022-09-02T22:30:00Z,0,19.4,0.997,88.1,0.01,15,15,661
ET2,S3,2022-09-02T22:45:00Z,0,19.4,0.993,88.08,0.02,15,15,645
ET2,S3,2022-09-02T23:00:00Z,0,19.2,1,88.07,0,15,15,625
ET2,S3,2022-09-02T23:15:00Z,0,19.2,1,88.05,0,15,15,598
ET2,S3,2022-09-02T23:30:00Z,0,19.2,1.001,88.04,0,15,15,567
ET2,S3,2022-09-02T23:45:00Z,0,19.2,0.998,88.04,0,15,15,574
ET2,S3,2022-09-03T00:00:00Z,0,19,1.001,88.03,0,15,15,805
