Tree,Station,Timestamp,MC1_Port5_degreeCAirTemperature,MC1_Port5_RHRelativeHumidity,MC1_Port5_kPaAtmosphericPressure,MC1_Port5_kPaVPD,MC1_Port6_minLeafWetness,MC1_Port6_minLeafWetnesshigh,MC1_Port6_WetnessLevel
TV1,S5,2022-07-25T13:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-25T13:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-25T13:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-25T14:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-25T14:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-25T14:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-25T14:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-25T15:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-25T15:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-25T15:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-25T15:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-25T16:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-25T16:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-25T16:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-25T16:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-25T17:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-25T17:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-25T17:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-25T17:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-25T18:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-25T18:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-25T18:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-25T18:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-25T19:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-25T19:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-25T19:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-25T19:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-25T20:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-25T20:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-25T20:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-25T20:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-25T21:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-25T21:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-25T21:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-25T21:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-25T22:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-25T22:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-25T22:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-25T22:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-25T23:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-25T23:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-25T23:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-25T23:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T00:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T00:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T00:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T00:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T01:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T01:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T01:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T01:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T02:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T02:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T02:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T02:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T03:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T03:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T03:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T03:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T04:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T04:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T04:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T04:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T05:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T05:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T05:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T06:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T06:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T06:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T06:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T07:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T07:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T07:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T07:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T08:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T08:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T08:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T08:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T09:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T09:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T09:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T09:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T10:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T10:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T10:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T10:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T11:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T11:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T11:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T11:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T12:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T12:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T12:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T12:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T13:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T13:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T13:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T13:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T14:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T14:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T14:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T14:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T15:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T15:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T15:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T15:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T16:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T16:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T16:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T16:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T17:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T17:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T17:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T17:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T18:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T18:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T18:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T18:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T19:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T19:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T19:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T19:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T20:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T20:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T20:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T20:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T21:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T21:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T21:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T21:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T22:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T22:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T22:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T22:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T23:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T23:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T23:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-26T23:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T00:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T00:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T00:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T00:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T01:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T01:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T01:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T01:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T02:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T02:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T02:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T02:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T03:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T03:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T03:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T03:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T04:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T04:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T04:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T04:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T05:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T05:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T05:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T06:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T06:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T06:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T06:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T07:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T07:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T07:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T07:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T08:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T08:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T08:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T08:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T09:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T09:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T09:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T09:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T10:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T10:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T10:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T10:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T11:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T11:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T11:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T11:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T12:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T12:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T12:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T12:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T13:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T13:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T13:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T13:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T14:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T14:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T14:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T14:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T15:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T15:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T15:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T15:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T16:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T16:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T16:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T16:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T17:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T17:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T17:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T17:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T18:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T18:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T18:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T18:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T19:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T19:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T19:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T19:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T20:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T20:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T20:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T20:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T21:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T21:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T21:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T21:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T22:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T22:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T22:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T22:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T23:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T23:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T23:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-27T23:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T00:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T00:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T00:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T00:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T01:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T01:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T01:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T01:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T02:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T02:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T02:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T02:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T03:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T03:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T03:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T03:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T04:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T04:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T04:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T04:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T05:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T05:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T05:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T06:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T06:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T06:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T06:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T07:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T07:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T07:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T07:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T08:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T08:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T08:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T08:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T09:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T09:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T09:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T09:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T10:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T10:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T10:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T10:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T11:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T11:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T11:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T11:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T12:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T12:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T12:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T12:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T13:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T13:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T13:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T13:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T14:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T14:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T14:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T14:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T15:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T15:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T15:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T15:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T16:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T16:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T16:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T16:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T17:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T17:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T17:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T17:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T18:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T18:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T18:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T18:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T19:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T19:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T19:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T19:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T20:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T20:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T20:30:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T20:45:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T21:00:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T21:15:00Z,NA,NA,NA,NA,NA,NA,NA
TV1,S5,2022-07-28T21:30:00Z,NA,NA,NA,NA,NA,NA,NA
