Tree,Station,Timestamp,MC3_Port1_Wm2SolarRadiation,MC3_Port3_degreeCAirTemperature,MC3_Port3_RHRelativeHumidity,MC3_Port3_kPaAtmosphericPressure,MC3_Port3_kPaVPD,MC3_Port4_minLeafWetness,MC3_Port4_minLeafWetnesshigh,MC3_Port4_WetnessLevel
FB1,S3,2022-05-27T20:45:00Z,0,17.4,1.001,86.12,0,15,15,656
FB1,S3,2022-05-27T21:00:00Z,0,17.5,1,86.13,0,15,15,657
FB1,S3,2022-05-27T21:15:00Z,0,17.4,1,86.12,0,15,15,635
FB1,S3,2022-05-27T21:30:00Z,0,17.4,1,86.14,0,15,15,638
FB1,S3,2022-05-27T21:45:00Z,0,17.4,1,86.14,0,15,15,637
FB1,S3,2022-05-27T22:00:00Z,0,17.3,0.999,86.15,0,15,15,608
FB1,S3,2022-05-27T22:15:00Z,0,17.1,1,86.14,0,15,15,613
FB1,S3,2022-05-27T22:30:00Z,0,17.1,1,86.14,0,15,15,618
FB1,S3,2022-05-27T22:45:00Z,0,17.1,1,86.12,0,15,15,619
FB1,S3,2022-05-27T23:00:00Z,0,17,0.999,86.11,0,15,15,609
FB1,S3,2022-05-27T23:15:00Z,0,17.1,0.956,86.09,0.09,15,15,594
FB1,S3,2022-05-27T23:30:00Z,0,17,0.956,86.08,0.08,15,15,583
FB1,S3,2022-05-27T23:45:00Z,0,17,0.964,86.05,0.07,15,15,576
FB1,S3,2022-05-28T00:00:00Z,0,16.9,0.965,86.05,0.07,15,15,571
FB1,S3,2022-05-28T00:15:00Z,0,16.7,0.969,86.04,0.06,15,15,568
FB1,S3,2022-05-28T00:30:00Z,0,16.4,0.984,86.02,0.03,15,15,568
FB1,S3,2022-05-28T00:45:00Z,0,16.4,0.995,86,0.01,15,15,570
FB1,S3,2022-05-28T01:00:00Z,0,16.5,0.994,85.99,0.01,15,15,569
FB1,S3,2022-05-28T01:15:00Z,0,16.7,0.984,85.96,0.03,15,15,567
FB1,S3,2022-05-28T01:30:00Z,0,16.6,0.982,85.94,0.03,15,15,564
FB1,S3,2022-05-28T01:45:00Z,0,16.6,0.972,85.93,0.05,15,15,560
FB1,S3,2022-05-28T02:00:00Z,0,16.7,0.96,85.92,0.08,15,15,553
FB1,S3,2022-05-28T02:15:00Z,0,16.6,0.952,85.9,0.09,15,15,549
FB1,S3,2022-05-28T02:30:00Z,0,16.6,0.951,85.88,0.09,15,15,542
FB1,S3,2022-05-28T02:45:00Z,0,16.5,0.947,85.87,0.1,15,15,535
FB1,S3,2022-05-28T03:00:00Z,0,16.5,0.947,85.88,0.1,15,15,530
FB1,S3,2022-05-28T03:15:00Z,0,16.4,0.955,85.88,0.08,15,15,526
FB1,S3,2022-05-28T03:30:00Z,0,16.4,0.967,85.89,0.06,15,15,525
FB1,S3,2022-05-28T03:45:00Z,0,16.3,0.995,85.91,0.01,15,15,528
FB1,S3,2022-05-28T04:00:00Z,0,16.2,1,85.91,0,15,15,530
FB1,S3,2022-05-28T04:15:00Z,0,16.3,0.999,85.91,0,15,15,535
FB1,S3,2022-05-28T04:30:00Z,0,16.1,1,85.9,0,15,15,543
FB1,S3,2022-05-28T04:45:00Z,0,16,0.999,85.91,0,15,15,551
FB1,S3,2022-05-28T05:00:00Z,0,15.9,1,85.9,0,15,15,557
FB1,S3,2022-05-28T05:15:00Z,0,15.8,1,85.89,0,15,15,560
FB1,S3,2022-05-28T05:30:00Z,3.8,15.9,0.991,85.89,0.02,15,15,543
FB1,S3,2022-05-28T05:45:00Z,12.6,16,0.969,85.91,0.06,15,15,533
FB1,S3,2022-05-28T06:00:00Z,20.9,16,0.972,85.93,0.05,15,15,526
FB1,S3,2022-05-28T06:15:00Z,92.7,16.1,0.983,85.95,0.03,15,15,507
FB1,S3,2022-05-28T06:30:00Z,61,16.5,0.975,85.95,0.05,15,15,491
FB1,S3,2022-05-28T06:45:00Z,57.7,16.5,0.972,85.97,0.05,15,15,486
FB1,S3,2022-05-28T07:00:00Z,94.8,16.6,0.972,85.99,0.05,15,15,482
FB1,S3,2022-05-28T07:15:00Z,93.6,16.9,0.969,86.01,0.06,15,15,473
FB1,S3,2022-05-28T07:30:00Z,128,17.6,0.956,86.02,0.09,15,15,468
FB1,S3,2022-05-28T07:45:00Z,161.5,18,0.946,86.02,0.11,15,15,461
FB1,S3,2022-05-28T08:00:00Z,155.3,18.6,0.933,86,0.14,15,1,451
FB1,S3,2022-05-28T08:15:00Z,320.3,19,0.925,86.01,0.16,2,0,446
FB1,S3,2022-05-28T08:30:00Z,456.1,19.7,0.901,86.02,0.23,0,0,443
FB1,S3,2022-05-28T08:45:00Z,165.2,20.4,0.89,86.03,0.26,0,0,443
FB1,S3,2022-05-28T09:00:00Z,230.7,20.2,0.885,86.04,0.27,0,0,444
FB1,S3,2022-05-28T09:15:00Z,709.7,20.4,0.885,86.05,0.27,0,0,442
FB1,S3,2022-05-28T09:30:00Z,791.9,20.9,0.883,86.05,0.29,0,0,441
FB1,S3,2022-05-28T09:45:00Z,499.3,21.4,0.856,86.06,0.37,0,0,442
FB1,S3,2022-05-28T10:00:00Z,826.7,21.2,0.858,86.07,0.36,0,0,441
FB1,S3,2022-05-28T10:15:00Z,423.5,21.4,0.849,86.07,0.38,0,0,442
FB1,S3,2022-05-28T10:30:00Z,313.8,21.5,0.829,86.07,0.44,0,0,442
FB1,S3,2022-05-28T10:45:00Z,795.8,21.7,0.84,86.06,0.41,0,0,440
FB1,S3,2022-05-28T11:00:00Z,1032.7,22.2,0.801,86.05,0.53,0,0,440
FB1,S3,2022-05-28T11:15:00Z,991.9,22.5,0.792,86.06,0.57,0,0,440
FB1,S3,2022-05-28T11:30:00Z,684.6,22.8,0.775,86.05,0.62,0,0,442
FB1,S3,2022-05-28T11:45:00Z,825.3,23.4,0.745,86.04,0.73,0,0,440
FB1,S3,2022-05-28T12:00:00Z,536.7,22.9,0.761,86.03,0.67,0,0,441
FB1,S3,2022-05-28T12:15:00Z,620,22.7,0.786,86,0.59,0,0,442
FB1,S3,2022-05-28T12:30:00Z,451.4,22.1,0.835,85.98,0.44,0,0,442
FB1,S3,2022-05-28T12:45:00Z,522.9,21.2,0.86,85.96,0.35,0,0,443
FB1,S3,2022-05-28T13:00:00Z,612.9,21.2,0.858,85.94,0.36,0,0,443
FB1,S3,2022-05-28T13:15:00Z,395,21,0.86,85.92,0.35,0,0,444
FB1,S3,2022-05-28T13:30:00Z,280.3,20.8,0.878,85.92,0.3,0,0,443
FB1,S3,2022-05-28T13:45:00Z,269.2,20.6,0.892,85.91,0.26,0,0,444
FB1,S3,2022-05-28T14:00:00Z,275,20.4,0.889,85.9,0.27,0,0,445
FB1,S3,2022-05-28T14:15:00Z,277.8,20.8,0.877,85.88,0.3,0,0,446
FB1,S3,2022-05-28T14:30:00Z,221.2,20.7,0.899,85.85,0.25,6,0,458
FB1,S3,2022-05-28T14:45:00Z,221.7,20.8,0.904,85.84,0.24,15,5,476
FB1,S3,2022-05-28T15:00:00Z,189.3,20.6,0.916,85.83,0.2,15,15,531
FB1,S3,2022-05-28T15:15:00Z,285.3,21,0.922,85.8,0.19,15,15,517
FB1,S3,2022-05-28T15:30:00Z,271.5,21,0.908,85.8,0.23,15,15,478
FB1,S3,2022-05-28T15:45:00Z,431.4,21.6,0.868,85.78,0.34,13,6,448
FB1,S3,2022-05-28T16:00:00Z,248.7,21.6,0.872,85.78,0.33,0,0,446
FB1,S3,2022-05-28T16:15:00Z,93.4,20.9,0.891,85.79,0.27,0,0,445
FB1,S3,2022-05-28T16:30:00Z,36.8,20.2,0.92,85.79,0.19,0,0,446
FB1,S3,2022-05-28T16:45:00Z,21.4,19.8,0.948,85.81,0.12,0,0,446
FB1,S3,2022-05-28T17:00:00Z,21.1,19.5,0.951,85.82,0.11,6,0,451
FB1,S3,2022-05-28T17:15:00Z,43.2,19.3,0.934,85.83,0.15,8,0,449
FB1,S3,2022-05-28T17:30:00Z,33.1,19,0.925,85.85,0.16,0,0,447
FB1,S3,2022-05-28T17:45:00Z,19.2,19,0.905,85.87,0.21,0,0,446
FB1,S3,2022-05-28T18:00:00Z,3.7,18.8,0.905,85.89,0.21,0,0,446
FB1,S3,2022-05-28T18:15:00Z,0,18.5,0.911,85.9,0.19,0,0,446
FB1,S3,2022-05-28T18:30:00Z,0,18.4,0.917,85.91,0.17,0,0,450
FB1,S3,2022-05-28T18:45:00Z,0,18.1,0.942,85.92,0.12,14,12,494
FB1,S3,2022-05-28T19:00:00Z,0,18,0.944,85.92,0.12,15,15,559
FB1,S3,2022-05-28T19:15:00Z,0,18.1,0.947,85.93,0.11,15,15,597
FB1,S3,2022-05-28T19:30:00Z,0,18,0.958,85.96,0.09,15,15,614
FB1,S3,2022-05-28T19:45:00Z,0,18,0.966,85.98,0.07,15,15,611
FB1,S3,2022-05-28T20:00:00Z,0,18,0.972,86,0.06,15,15,598
FB1,S3,2022-05-28T20:15:00Z,0,17.8,0.974,86.03,0.05,15,15,595
FB1,S3,2022-05-28T20:30:00Z,0,17.8,0.988,86.06,0.03,15,15,593
FB1,S3,2022-05-28T20:45:00Z,0,17.8,0.998,86.06,0,15,15,591
FB1,S3,2022-05-28T21:00:00Z,0,17.9,0.999,86.06,0,15,15,591
FB1,S3,2022-05-28T21:15:00Z,0,17.9,0.999,86.07,0,15,15,587
FB1,S3,2022-05-28T21:30:00Z,0,18,0.999,86.07,0,15,15,583
FB1,S3,2022-05-28T21:45:00Z,0,17.8,1,86.06,0,15,15,581
FB1,S3,2022-05-28T22:00:00Z,0,18,0.99,86.05,0.02,15,15,572
FB1,S3,2022-05-28T22:15:00Z,0,18.7,0.924,86.05,0.16,15,15,550
FB1,S3,2022-05-28T22:30:00Z,0,19,0.893,86.04,0.23,15,15,528
FB1,S3,2022-05-28T22:45:00Z,0,18.7,0.902,86.04,0.21,15,15,512
FB1,S3,2022-05-28T23:00:00Z,0,19.1,0.88,86.02,0.27,15,15,502
FB1,S3,2022-05-28T23:15:00Z,0,18.3,0.921,86.01,0.17,15,15,498
FB1,S3,2022-05-28T23:30:00Z,0,18,0.94,85.98,0.12,15,15,494
FB1,S3,2022-05-28T23:45:00Z,0,17.8,0.953,85.98,0.1,15,15,491
FB1,S3,2022-05-29T00:00:00Z,0,18.1,0.929,85.97,0.15,15,15,488
FB1,S3,2022-05-29T00:15:00Z,0,17.8,0.952,85.94,0.1,15,15,486
FB1,S3,2022-05-29T00:30:00Z,0,17.7,0.953,85.93,0.1,15,15,483
FB1,S3,2022-05-29T00:45:00Z,0,17.8,0.95,85.91,0.1,15,15,482
FB1,S3,2022-05-29T01:00:00Z,0,17.7,0.951,85.9,0.1,15,15,482
FB1,S3,2022-05-29T01:15:00Z,0,17.5,0.967,85.9,0.07,15,15,480
FB1,S3,2022-05-29T01:30:00Z,0,17.5,0.971,85.88,0.06,15,15,479
FB1,S3,2022-05-29T01:45:00Z,0,17.4,0.979,85.85,0.04,15,15,478
FB1,S3,2022-05-29T02:00:00Z,0,17.3,0.98,85.85,0.04,15,15,479
FB1,S3,2022-05-29T02:15:00Z,0,17.3,0.981,85.84,0.04,15,15,478
FB1,S3,2022-05-29T02:30:00Z,0,17.1,0.987,85.84,0.03,15,15,477
FB1,S3,2022-05-29T02:45:00Z,0,17.1,0.995,85.84,0.01,15,15,476
FB1,S3,2022-05-29T03:00:00Z,0,17,0.999,85.84,0,15,15,476
FB1,S3,2022-05-29T03:15:00Z,0,17,1,85.82,0,15,15,477
FB1,S3,2022-05-29T03:30:00Z,0,17,1,85.82,0,15,15,478
FB1,S3,2022-05-29T03:45:00Z,0,17.1,1,85.82,0,15,15,479
FB1,S3,2022-05-29T04:00:00Z,0,17,1,85.82,0,15,15,480
FB1,S3,2022-05-29T04:15:00Z,0,17,1,85.82,0,15,15,480
FB1,S3,2022-05-29T04:30:00Z,0,17,1,85.82,0,15,15,531
FB1,S3,2022-05-29T04:45:00Z,0,17.1,1.001,85.82,0,15,15,580
FB1,S3,2022-05-29T05:00:00Z,0,17,1.001,85.8,0,15,15,580
FB1,S3,2022-05-29T05:15:00Z,0.4,17,1,85.8,0,15,15,580
FB1,S3,2022-05-29T05:30:00Z,12.6,17,1,85.82,0,15,15,579
FB1,S3,2022-05-29T05:45:00Z,31.5,17.1,1,85.83,0,15,15,576
FB1,S3,2022-05-29T06:00:00Z,52.2,17.2,0.997,85.85,0.01,15,15,570
FB1,S3,2022-05-29T06:15:00Z,113.3,17.6,0.976,85.87,0.05,15,15,548
FB1,S3,2022-05-29T06:30:00Z,92.5,18.1,0.951,85.89,0.1,15,15,510
FB1,S3,2022-05-29T06:45:00Z,133.3,18.7,0.924,85.89,0.16,15,15,482
FB1,S3,2022-05-29T07:00:00Z,178.3,18.7,0.93,85.91,0.15,15,15,465
FB1,S3,2022-05-29T07:15:00Z,113.5,19.2,0.924,85.92,0.17,15,6,455
FB1,S3,2022-05-29T07:30:00Z,136.6,19.8,0.89,85.94,0.25,15,0,451
FB1,S3,2022-05-29T07:45:00Z,170.7,20,0.893,85.96,0.25,1,0,445
FB1,S3,2022-05-29T08:00:00Z,195.9,20.8,0.862,85.95,0.34,0,0,443
FB1,S3,2022-05-29T08:15:00Z,344.1,21.1,0.848,85.96,0.38,0,0,444
FB1,S3,2022-05-29T08:30:00Z,444,20.5,0.877,85.96,0.3,0,0,443
FB1,S3,2022-05-29T08:45:00Z,294.1,20.6,0.885,85.96,0.28,0,0,443
FB1,S3,2022-05-29T09:00:00Z,362.7,20.5,0.89,85.98,0.26,0,0,444
FB1,S3,2022-05-29T09:15:00Z,241.9,20.8,0.892,85.99,0.27,0,0,445
FB1,S3,2022-05-29T09:30:00Z,124.9,19.4,0.933,86.02,0.15,0,0,446
FB1,S3,2022-05-29T09:45:00Z,246.3,19.4,0.93,86.03,0.16,0,0,446
FB1,S3,2022-05-29T10:00:00Z,396.6,20.6,0.895,86.02,0.25,0,0,444
FB1,S3,2022-05-29T10:15:00Z,248.3,20.6,0.896,86.03,0.25,0,0,445
FB1,S3,2022-05-29T10:30:00Z,193.2,20.2,0.921,86.04,0.19,0,0,445
FB1,S3,2022-05-29T10:45:00Z,105.7,19.3,0.958,86.02,0.09,0,0,446
FB1,S3,2022-05-29T11:00:00Z,112.2,18.8,0.972,86,0.06,2,0,456
FB1,S3,2022-05-29T11:15:00Z,93.2,18.8,0.987,85.99,0.03,15,14,535
FB1,S3,2022-05-29T11:30:00Z,46.5,18.7,0.999,85.97,0,15,15,570
FB1,S3,2022-05-29T11:45:00Z,56.2,18.6,0.998,85.96,0,15,15,578
FB1,S3,2022-05-29T12:00:00Z,60.1,18.7,0.998,85.95,0,15,15,572
FB1,S3,2022-05-29T12:15:00Z,80,18.6,0.992,85.94,0.02,15,15,598
FB1,S3,2022-05-29T12:30:00Z,143.2,18.8,0.999,85.91,0,15,15,599
FB1,S3,2022-05-29T12:45:00Z,180.4,19,1,85.89,0,15,15,560
FB1,S3,2022-05-29T13:00:00Z,78,18.9,1,85.88,0,15,15,608
FB1,S3,2022-05-29T13:15:00Z,82.2,18.5,1,85.86,0,15,15,641
FB1,S3,2022-05-29T13:30:00Z,109.5,18.3,1,85.85,0,15,15,666
FB1,S3,2022-05-29T13:45:00Z,35.5,18.3,1.001,85.84,0,15,15,667
FB1,S3,2022-05-29T14:00:00Z,32.2,18.2,0.999,85.83,0,15,15,655
FB1,S3,2022-05-29T14:15:00Z,67.6,18,0.999,85.8,0,15,15,638
FB1,S3,2022-05-29T14:30:00Z,71,18,0.994,85.77,0.01,15,15,696
FB1,S3,2022-05-29T14:45:00Z,39.9,18.1,0.992,85.78,0.02,15,15,680
FB1,S3,2022-05-29T15:00:00Z,15.2,17.9,0.995,85.8,0.01,15,15,672
FB1,S3,2022-05-29T15:15:00Z,11.9,17.8,0.997,85.8,0.01,15,15,627
FB1,S3,2022-05-29T15:30:00Z,15.6,17.6,1,85.8,0,15,15,658
FB1,S3,2022-05-29T15:45:00Z,29.3,17.7,1,85.81,0,15,15,617
FB1,S3,2022-05-29T16:00:00Z,25.1,17.8,1.001,85.81,0,15,15,641
FB1,S3,2022-05-29T16:15:00Z,37.4,17.8,0.999,85.79,0,15,15,605
FB1,S3,2022-05-29T16:30:00Z,50.2,17.8,1,85.8,0,15,15,612
FB1,S3,2022-05-29T16:45:00Z,39.6,17.8,1,85.8,0,15,15,628
FB1,S3,2022-05-29T17:00:00Z,19.2,17.9,0.998,85.8,0,15,15,626
FB1,S3,2022-05-29T17:15:00Z,11.4,17.8,0.999,85.81,0,15,15,630
FB1,S3,2022-05-29T17:30:00Z,12.5,17.8,1,85.82,0,15,15,634
FB1,S3,2022-05-29T17:45:00Z,7.3,17.8,0.999,85.84,0,15,15,634
FB1,S3,2022-05-29T18:00:00Z,0,17.8,0.998,85.85,0,15,15,661
FB1,S3,2022-05-29T18:15:00Z,0,17.7,0.992,85.86,0.02,15,15,686
FB1,S3,2022-05-29T18:30:00Z,0,17.7,0.983,85.88,0.03,15,15,789
FB1,S3,2022-05-29T18:45:00Z,0,17.7,0.99,85.9,0.02,15,15,790
FB1,S3,2022-05-29T19:00:00Z,0,17.7,0.991,85.92,0.02,15,15,769
FB1,S3,2022-05-29T19:15:00Z,0,17.4,0.999,85.93,0,15,15,785
FB1,S3,2022-05-29T19:30:00Z,0,17.3,1.001,85.95,0,15,15,800
FB1,S3,2022-05-29T19:45:00Z,0,17.3,1.001,85.98,0,15,15,801
FB1,S3,2022-05-29T20:00:00Z,0,17.4,0.999,85.99,0,15,15,801
FB1,S3,2022-05-29T20:15:00Z,0,17.5,1,85.99,0,15,15,809
FB1,S3,2022-05-29T20:30:00Z,0,17.2,1.001,86.01,0,15,15,810
FB1,S3,2022-05-29T20:45:00Z,0,17.2,1.001,86.02,0,15,15,817
FB1,S3,2022-05-29T21:00:00Z,0,17.2,1.001,86.03,0,15,15,822
FB1,S3,2022-05-29T21:15:00Z,0,17.2,1,86.04,0,15,15,818
FB1,S3,2022-05-29T21:30:00Z,0,17.2,1,86.05,0,15,15,792
FB1,S3,2022-05-29T21:45:00Z,0,17.3,1,86.05,0,15,15,786
FB1,S3,2022-05-29T22:00:00Z,0,17.4,0.996,86.06,0.01,15,15,790
FB1,S3,2022-05-29T22:15:00Z,0,17.4,1,86.07,0,15,15,789
FB1,S3,2022-05-29T22:30:00Z,0,17.4,0.999,86.07,0,15,15,792
FB1,S3,2022-05-29T22:45:00Z,0,17.5,1,86.06,0,15,15,799
FB1,S3,2022-05-29T23:00:00Z,0,17.4,1,86.05,0,15,15,798
FB1,S3,2022-05-29T23:15:00Z,0,17.4,0.999,86.03,0,15,15,766
FB1,S3,2022-05-29T23:30:00Z,0,17.4,0.999,86.01,0,15,15,756
FB1,S3,2022-05-29T23:45:00Z,0,17.4,1,86.01,0,15,15,754
FB1,S3,2022-05-30T00:00:00Z,0,17.4,1,86,0,15,15,740
FB1,S3,2022-05-30T00:15:00Z,0,17.4,0.995,85.98,0.01,15,15,679
FB1,S3,2022-05-30T00:30:00Z,0,17.4,0.986,85.97,0.03,15,15,670
FB1,S3,2022-05-30T00:45:00Z,0,17.2,0.989,85.95,0.02,15,15,626
FB1,S3,2022-05-30T01:00:00Z,0,17,0.996,85.92,0.01,15,15,618
FB1,S3,2022-05-30T01:15:00Z,0,17.1,0.99,85.91,0.02,15,15,606
FB1,S3,2022-05-30T01:30:00Z,0,17,0.987,85.89,0.03,15,15,595
FB1,S3,2022-05-30T01:45:00Z,0,17.2,0.976,85.9,0.05,15,15,581
FB1,S3,2022-05-30T02:00:00Z,0,17.2,0.965,85.9,0.07,15,15,569
FB1,S3,2022-05-30T02:15:00Z,0,17.2,0.961,85.87,0.08,15,15,556
FB1,S3,2022-05-30T02:30:00Z,0,16.8,0.987,85.87,0.03,15,15,552
FB1,S3,2022-05-30T02:45:00Z,0,16.8,0.985,85.86,0.03,15,15,544
FB1,S3,2022-05-30T03:00:00Z,0,17.7,0.932,85.86,0.14,15,15,525
FB1,S3,2022-05-30T03:15:00Z,0,17.5,0.942,85.86,0.12,15,15,518
FB1,S3,2022-05-30T03:30:00Z,0,17,0.971,85.86,0.06,15,15,511
FB1,S3,2022-05-30T03:45:00Z,0,16.9,0.974,85.87,0.05,15,15,507
FB1,S3,2022-05-30T04:00:00Z,0,16.7,0.981,85.87,0.04,15,15,502
FB1,S3,2022-05-30T04:15:00Z,0,16.6,0.988,85.87,0.02,15,15,498
FB1,S3,2022-05-30T04:30:00Z,0,16.5,0.985,85.87,0.03,15,15,494
FB1,S3,2022-05-30T04:45:00Z,0,16.5,0.984,85.87,0.03,15,15,492
FB1,S3,2022-05-30T05:00:00Z,0,16.3,0.994,85.86,0.01,15,15,490
FB1,S3,2022-05-30T05:15:00Z,0,16.6,0.98,85.86,0.04,15,15,486
FB1,S3,2022-05-30T05:30:00Z,0,16.8,0.963,85.86,0.07,15,15,478
FB1,S3,2022-05-30T05:45:00Z,8.2,17.4,0.925,85.88,0.15,15,15,470
FB1,S3,2022-05-30T06:00:00Z,21.1,17.4,0.921,85.9,0.16,15,15,463
FB1,S3,2022-05-30T06:15:00Z,37.5,17.7,0.902,85.92,0.2,15,7,458
FB1,S3,2022-05-30T06:30:00Z,73.4,18.1,0.886,85.93,0.24,15,5,454
FB1,S3,2022-05-30T06:45:00Z,123,18.3,0.9,85.94,0.21,14,0,450
FB1,S3,2022-05-30T07:00:00Z,162.8,18.5,0.922,85.95,0.17,0,0,447
FB1,S3,2022-05-30T07:15:00Z,180.4,19,0.932,85.97,0.15,0,0,446
FB1,S3,2022-05-30T07:30:00Z,174,19,0.938,85.98,0.14,0,0,447
FB1,S3,2022-05-30T07:45:00Z,186.6,18.9,0.934,85.98,0.14,1,0,451
FB1,S3,2022-05-30T08:00:00Z,257.1,19,0.933,85.99,0.15,15,10,478
FB1,S3,2022-05-30T08:15:00Z,331.4,19.6,0.925,85.99,0.17,15,15,467
FB1,S3,2022-05-30T08:30:00Z,288.2,19.5,0.919,86,0.18,15,12,456
FB1,S3,2022-05-30T08:45:00Z,302.1,19.5,0.929,86,0.16,5,0,447
FB1,S3,2022-05-30T09:00:00Z,364.4,20,0.928,86,0.17,0,0,445
FB1,S3,2022-05-30T09:15:00Z,548.4,20.4,0.926,86.01,0.18,0,0,443
FB1,S3,2022-05-30T09:30:00Z,622.7,21,0.912,86.01,0.22,0,0,444
FB1,S3,2022-05-30T09:45:00Z,424.6,20.9,0.909,86.02,0.22,0,0,443
FB1,S3,2022-05-30T10:00:00Z,801.3,21.3,0.891,86.01,0.28,0,0,441
FB1,S3,2022-05-30T10:15:00Z,424.8,22,0.88,86.01,0.32,0,0,443
FB1,S3,2022-05-30T10:30:00Z,609.4,22,0.866,86.01,0.36,0,0,442
FB1,S3,2022-05-30T10:45:00Z,731.5,22.4,0.852,86.01,0.4,0,0,442
FB1,S3,2022-05-30T11:00:00Z,602.2,22.2,0.865,86.01,0.36,0,0,443
FB1,S3,2022-05-30T11:15:00Z,607.9,22.3,0.871,86,0.35,0,0,443
FB1,S3,2022-05-30T11:30:00Z,516.9,22.4,0.859,86,0.38,0,0,443
FB1,S3,2022-05-30T11:45:00Z,525.5,22.3,0.865,85.99,0.36,0,0,443
FB1,S3,2022-05-30T12:00:00Z,568.9,22.3,0.853,85.97,0.4,0,0,443
FB1,S3,2022-05-30T12:15:00Z,527.3,22.7,0.854,85.96,0.4,0,0,443
FB1,S3,2022-05-30T12:30:00Z,360.9,22.4,0.866,85.95,0.36,0,0,443
FB1,S3,2022-05-30T12:45:00Z,188.8,21.7,0.9,85.93,0.26,0,0,444
FB1,S3,2022-05-30T13:00:00Z,115.4,21,0.922,85.91,0.19,0,0,446
FB1,S3,2022-05-30T13:15:00Z,60.4,20.3,0.951,85.91,0.12,11,10,513
FB1,S3,2022-05-30T13:30:00Z,89.4,20,0.979,85.9,0.05,15,15,544
FB1,S3,2022-05-30T13:45:00Z,106.6,19.5,0.994,85.88,0.01,15,15,725
FB1,S3,2022-05-30T14:00:00Z,88.8,19.4,0.999,85.87,0,15,15,657
FB1,S3,2022-05-30T14:15:00Z,67.4,19.2,1,85.87,0,15,15,636
FB1,S3,2022-05-30T14:30:00Z,52.2,19,1,85.85,0,15,15,737
FB1,S3,2022-05-30T14:45:00Z,40.3,18.6,1,85.84,0,15,15,780
FB1,S3,2022-05-30T15:00:00Z,35.7,18.6,1.001,85.84,0,15,15,728
FB1,S3,2022-05-30T15:15:00Z,30.4,18.7,0.999,85.83,0,15,15,690
FB1,S3,2022-05-30T15:30:00Z,44.5,18.8,1,85.81,0,15,15,673
FB1,S3,2022-05-30T15:45:00Z,52.2,18.8,1,85.82,0,15,15,721
