Tree,Station,Timestamp,MC3_Port1_Wm2SolarRadiation,MC3_Port3_degreeCAirTemperature,MC3_Port3_RHRelativeHumidity,MC3_Port3_kPaAtmosphericPressure,MC3_Port3_kPaVPD,MC3_Port4_minLeafWetness,MC3_Port4_minLeafWetnesshigh,MC3_Port4_WetnessLevel
TV4,S3,2022-08-19T03:45:00Z,0,16.9,1,84.82,0,15,15,604
TV4,S3,2022-08-19T04:00:00Z,0,16.8,1,84.83,0,15,15,622
TV4,S3,2022-08-19T04:15:00Z,0,16.8,1,84.85,0,15,15,716
TV4,S3,2022-08-19T04:30:00Z,0,16.6,0.999,84.85,0,15,15,619
TV4,S3,2022-08-19T04:45:00Z,0,16.4,1,84.87,0,15,15,597
TV4,S3,2022-08-19T05:00:00Z,0,16.4,1,84.88,0,15,15,546
TV4,S3,2022-08-19T05:15:00Z,0,16.4,1,84.9,0,15,15,549
TV4,S3,2022-08-19T05:30:00Z,0,16.4,1.001,84.91,0,15,15,586
TV4,S3,2022-08-19T05:45:00Z,0,16.4,1,84.92,0,15,15,591
TV4,S3,2022-08-19T06:00:00Z,0,16.4,1,84.95,0,15,15,544
TV4,S3,2022-08-19T06:15:00Z,0,16.4,1,84.96,0,15,15,511
TV4,S3,2022-08-19T06:30:00Z,3.7,16.5,1,84.98,0,15,15,503
TV4,S3,2022-08-19T06:45:00Z,8.1,16.6,1,84.99,0.01,15,15,493
TV4,S3,2022-08-19T07:00:00Z,9.5,16.5,1,85.02,0,15,15,508
TV4,S3,2022-08-19T07:15:00Z,16.7,16.6,0.999,85.05,0.01,15,15,507
TV4,S3,2022-08-19T07:30:00Z,23.3,16.7,0.989,85.08,0.03,15,15,488
TV4,S3,2022-08-19T07:45:00Z,27.6,16.9,0.978,85.08,0.05,15,15,478
TV4,S3,2022-08-19T08:00:00Z,37.5,17,0.967,85.1,0.05,15,15,472
TV4,S3,2022-08-19T08:15:00Z,41.9,17.3,0.947,85.09,0.07,15,15,472
TV4,S3,2022-08-19T08:30:00Z,89,17.5,0.931,85.09,0.09,15,15,468
TV4,S3,2022-08-19T08:45:00Z,48,17.5,0.918,85.11,0.1,15,15,460
TV4,S3,2022-08-19T09:00:00Z,80.6,17.7,0.919,85.12,0.12,15,0,452
TV4,S3,2022-08-19T09:15:00Z,89.2,18,0.916,85.11,0.16,15,0,452
TV4,S3,2022-08-19T09:30:00Z,81.7,18.1,0.912,85.1,0.16,15,0,451
TV4,S3,2022-08-19T09:45:00Z,61.7,18.3,0.909,85.08,0.17,15,0,451
TV4,S3,2022-08-19T10:00:00Z,64.6,18.3,0.906,85.07,0.17,15,0,451
TV4,S3,2022-08-19T10:15:00Z,68.3,18.3,0.895,85.08,0.17,15,0,451
TV4,S3,2022-08-19T10:30:00Z,73.1,18.3,0.892,85.05,0.17,15,0,451
TV4,S3,2022-08-19T10:45:00Z,91.6,18.8,0.887,85.04,0.24,15,0,450
TV4,S3,2022-08-19T11:00:00Z,60.8,19.1,0.878,85.03,0.26,15,0,450
TV4,S3,2022-08-19T11:15:00Z,151.1,19.2,0.886,85.01,0.3,9,0,450
TV4,S3,2022-08-19T11:30:00Z,66.1,19.4,0.904,85,0.33,1,0,450
TV4,S3,2022-08-19T11:45:00Z,79.8,19.5,0.927,84.99,0.35,3,0,450
TV4,S3,2022-08-19T12:00:00Z,88.6,19.6,0.92,84.99,0.37,0,0,449
TV4,S3,2022-08-19T12:15:00Z,127.1,19.8,0.897,84.98,0.38,0,0,449
TV4,S3,2022-08-19T12:30:00Z,160.4,19.9,0.894,84.98,0.38,0,0,449
TV4,S3,2022-08-19T12:45:00Z,151.4,20,0.908,85,0.38,0,0,449
TV4,S3,2022-08-19T13:00:00Z,108.4,20.1,0.901,85,0.41,0,0,449
TV4,S3,2022-08-19T13:15:00Z,64.5,19.9,0.889,84.99,0.34,0,0,449
TV4,S3,2022-08-19T13:30:00Z,107.1,19.4,0.864,84.97,0.26,0,0,449
TV4,S3,2022-08-19T13:45:00Z,75.6,19.5,0.842,84.97,0.22,9,0,450
TV4,S3,2022-08-19T14:00:00Z,45.2,19.1,0.86,84.97,0.17,13,8,473
TV4,S3,2022-08-19T14:15:00Z,25.8,18.5,0.871,84.96,0.08,15,10,455
TV4,S3,2022-08-19T14:30:00Z,25.8,18.4,0.855,84.96,0.07,15,5,459
TV4,S3,2022-08-19T14:45:00Z,37,18.5,0.854,84.94,0.07,15,0,451
TV4,S3,2022-08-19T15:00:00Z,10.8,18.4,0.869,84.95,0.04,15,5,466
TV4,S3,2022-08-19T15:15:00Z,11.7,18,0.877,84.95,0,15,15,623
