Tree,Station,Timestamp,MC2_Port6_degreeCAirTemperature,MC2_Port6_RHRelativeHumidity,MC2_Port6_kPaAtmosphericPressure,MC2_Port6_kPaVPD,MC2_Port5_minLeafWetness,MC2_Port5_minLeafWetnesshigh,MC2_Port5_WetnessLevel
FB6,S5,2022-07-21T03:45:00Z,17.2,0.999,85.68,0,15,15,737
FB6,S5,2022-07-21T04:00:00Z,17.2,0.999,85.67,0,15,15,742
FB6,S5,2022-07-21T04:15:00Z,17.2,0.999,85.66,0,15,15,811
FB6,S5,2022-07-21T04:30:00Z,17.2,1,85.64,0,15,15,752
FB6,S5,2022-07-21T04:45:00Z,17.3,1,85.64,0,15,15,695
FB6,S5,2022-07-21T05:00:00Z,17.3,0.999,85.64,0,15,15,559
FB6,S5,2022-07-21T05:15:00Z,17.3,0.998,85.66,0,15,15,569
FB6,S5,2022-07-21T05:30:00Z,17.3,0.999,85.69,0,15,15,617
FB6,S5,2022-07-21T05:45:00Z,17.4,0.999,85.71,0,15,15,630
FB6,S5,2022-07-21T06:00:00Z,17.4,1,85.72,0,15,15,635
FB6,S5,2022-07-21T06:15:00Z,17.4,0.999,85.72,0,15,15,633
FB6,S5,2022-07-21T06:30:00Z,17.4,0.999,85.73,0,15,15,630
FB6,S5,2022-07-21T06:45:00Z,17.4,1,85.74,0,15,15,636
FB6,S5,2022-07-21T07:00:00Z,17.4,0.999,85.76,0,15,15,633
FB6,S5,2022-07-21T07:15:00Z,17.4,0.999,85.77,0,15,15,710
FB6,S5,2022-07-21T07:30:00Z,17.4,0.999,85.78,0,15,15,577
FB6,S5,2022-07-21T07:45:00Z,17.4,1,85.79,0,15,15,532
FB6,S5,2022-07-21T08:00:00Z,17.2,0.999,85.79,0,15,15,549
FB6,S5,2022-07-21T08:15:00Z,17.2,1,85.8,0,15,15,547
FB6,S5,2022-07-21T08:30:00Z,17.2,0.999,85.81,0,15,15,526
FB6,S5,2022-07-21T08:45:00Z,17.1,1,85.81,0,15,15,526
FB6,S5,2022-07-21T09:00:00Z,17.2,1,85.81,0,15,15,506
FB6,S5,2022-07-21T09:15:00Z,17.2,1,85.8,0,15,15,494
FB6,S5,2022-07-21T09:30:00Z,17.1,0.999,85.81,0,15,15,493
FB6,S5,2022-07-21T09:45:00Z,17.3,1,85.81,0,15,15,474
FB6,S5,2022-07-21T10:00:00Z,17.4,0.999,85.82,0,15,15,507
FB6,S5,2022-07-21T10:15:00Z,17,1.001,85.84,0,15,15,505
FB6,S5,2022-07-21T10:30:00Z,17,1,85.84,0,15,15,496
FB6,S5,2022-07-21T10:45:00Z,17,1,85.83,0,15,15,481
FB6,S5,2022-07-21T11:00:00Z,16.9,1,85.82,0,15,7,454
FB6,S5,2022-07-21T11:15:00Z,17,1,85.81,0,15,0,453
FB6,S5,2022-07-21T11:30:00Z,17.2,1,85.8,0,15,1,456
FB6,S5,2022-07-21T11:45:00Z,17.4,1,85.79,0,15,0,452
FB6,S5,2022-07-21T12:00:00Z,17.3,1,85.77,0,15,0,452
FB6,S5,2022-07-21T12:15:00Z,17.4,0.999,85.77,0,15,0,453
FB6,S5,2022-07-21T12:30:00Z,17.3,1,85.75,0,15,0,455
FB6,S5,2022-07-21T12:45:00Z,17.2,0.999,85.75,0,15,1,457
FB6,S5,2022-07-21T13:00:00Z,17.2,1,85.73,0,15,0,453
FB6,S5,2022-07-21T13:15:00Z,17.3,1.001,85.72,0,15,0,452
FB6,S5,2022-07-21T13:30:00Z,17.4,1,85.71,0,15,0,452
FB6,S5,2022-07-21T13:45:00Z,17.6,1,85.69,0,15,0,452
FB6,S5,2022-07-21T14:00:00Z,17.5,0.999,85.69,0,15,0,453
FB6,S5,2022-07-21T14:15:00Z,17.4,0.999,85.68,0,15,0,453
FB6,S5,2022-07-21T14:30:00Z,17.2,0.999,85.67,0,15,0,453
FB6,S5,2022-07-21T14:45:00Z,17.2,1,85.67,0,15,0,454
FB6,S5,2022-07-21T15:00:00Z,17.1,1,85.68,0,15,0,456
FB6,S5,2022-07-21T15:15:00Z,17,1,85.67,0,15,9,486
FB6,S5,2022-07-21T15:30:00Z,17,0.999,85.67,0,15,10,456
FB6,S5,2022-07-21T15:45:00Z,17.1,1.001,85.65,0,15,0,453
FB6,S5,2022-07-21T16:00:00Z,17.1,0.996,85.65,0.01,15,0,453
FB6,S5,2022-07-21T16:15:00Z,17.1,0.999,85.64,0,15,0,454
FB6,S5,2022-07-21T16:30:00Z,17,1,85.65,0,15,0,453
FB6,S5,2022-07-21T16:45:00Z,17,0.999,85.67,0,15,0,454
FB6,S5,2022-07-21T17:00:00Z,17,0.999,85.7,0,15,8,519
FB6,S5,2022-07-21T17:15:00Z,17,0.999,85.71,0,15,15,507
FB6,S5,2022-07-21T17:30:00Z,16.8,1,85.71,0,15,15,500
FB6,S5,2022-07-21T17:45:00Z,16.6,1,85.72,0,15,15,466
FB6,S5,2022-07-21T18:00:00Z,16.5,1,85.72,0,15,7,457
FB6,S5,2022-07-21T18:15:00Z,16.5,1,85.72,0,15,0,456
FB6,S5,2022-07-21T18:30:00Z,16.6,0.995,85.74,0.01,15,0,455
FB6,S5,2022-07-21T18:45:00Z,16.6,0.988,85.74,0.02,15,0,454
FB6,S5,2022-07-21T19:00:00Z,16.8,0.975,85.76,0.05,15,0,453
FB6,S5,2022-07-21T19:15:00Z,16.9,0.96,85.77,0.08,15,0,453
FB6,S5,2022-07-21T19:30:00Z,17,0.946,85.8,0.1,15,0,453
FB6,S5,2022-07-21T19:45:00Z,17.1,0.944,85.83,0.11,15,0,453
FB6,S5,2022-07-21T20:00:00Z,17,0.945,85.84,0.11,15,0,453
FB6,S5,2022-07-21T20:15:00Z,17,0.948,85.86,0.1,15,0,453
FB6,S5,2022-07-21T20:30:00Z,17,0.947,85.88,0.1,15,0,453
FB6,S5,2022-07-21T20:45:00Z,17,0.949,85.9,0.1,15,0,453
FB6,S5,2022-07-21T21:00:00Z,16.8,0.95,85.9,0.1,15,0,453
FB6,S5,2022-07-21T21:15:00Z,17,0.929,85.89,0.14,15,0,452
FB6,S5,2022-07-21T21:30:00Z,16.9,0.922,85.91,0.15,15,0,452
FB6,S5,2022-07-21T21:45:00Z,17,0.911,85.92,0.17,15,0,452
FB6,S5,2022-07-21T22:00:00Z,17.1,0.919,85.93,0.16,15,0,452
FB6,S5,2022-07-21T22:15:00Z,17.1,0.935,85.94,0.13,15,0,453
FB6,S5,2022-07-21T22:30:00Z,17.2,0.942,85.95,0.11,15,0,453
FB6,S5,2022-07-21T22:45:00Z,17.2,0.946,85.95,0.11,15,0,453
FB6,S5,2022-07-21T23:00:00Z,17.2,0.948,85.94,0.1,15,0,454
FB6,S5,2022-07-21T23:15:00Z,17.2,0.952,85.92,0.09,15,0,454
FB6,S5,2022-07-21T23:30:00Z,17.1,0.954,85.92,0.09,15,0,454
FB6,S5,2022-07-21T23:45:00Z,17.4,0.941,85.9,0.12,15,0,454
FB6,S5,2022-07-22T00:00:00Z,17.2,0.94,85.89,0.12,15,0,453
FB6,S5,2022-07-22T00:15:00Z,17.5,0.925,85.87,0.15,15,0,453
FB6,S5,2022-07-22T00:30:00Z,17.4,0.929,85.86,0.14,15,0,454
FB6,S5,2022-07-22T00:45:00Z,16.9,0.956,85.85,0.08,15,0,457
FB6,S5,2022-07-22T01:00:00Z,16.6,0.983,85.84,0.03,15,1,460
FB6,S5,2022-07-22T01:15:00Z,16.6,0.991,85.82,0.02,15,15,504
FB6,S5,2022-07-22T01:30:00Z,16.5,0.996,85.79,0.01,15,15,555
FB6,S5,2022-07-22T01:45:00Z,16.2,0.992,85.76,0.01,15,15,543
FB6,S5,2022-07-22T02:00:00Z,16,0.991,85.71,0.02,15,15,529
FB6,S5,2022-07-22T02:15:00Z,16.2,0.987,85.68,0.02,15,15,479
FB6,S5,2022-07-22T02:30:00Z,16.3,0.968,85.67,0.06,15,5,454
FB6,S5,2022-07-22T02:45:00Z,16.4,0.962,85.66,0.07,15,0,453
FB6,S5,2022-07-22T03:00:00Z,16.3,0.967,85.65,0.06,15,0,453
FB6,S5,2022-07-22T03:15:00Z,16.4,0.965,85.65,0.07,15,0,453
FB6,S5,2022-07-22T03:30:00Z,16.4,0.97,85.69,0.06,15,0,454
FB6,S5,2022-07-22T03:45:00Z,16.4,0.971,85.72,0.05,15,0,454
FB6,S5,2022-07-22T04:00:00Z,16.6,0.959,85.74,0.08,15,0,454
FB6,S5,2022-07-22T04:15:00Z,16.6,0.95,85.75,0.1,15,0,454
FB6,S5,2022-07-22T04:30:00Z,16.7,0.934,85.74,0.12,15,0,453
FB6,S5,2022-07-22T04:45:00Z,16.6,0.937,85.75,0.12,15,0,453
FB6,S5,2022-07-22T05:00:00Z,16.3,0.954,85.74,0.08,15,0,454
FB6,S5,2022-07-22T05:15:00Z,16.5,0.948,85.74,0.1,15,0,454
FB6,S5,2022-07-22T05:30:00Z,16.3,0.957,85.74,0.08,15,0,454
FB6,S5,2022-07-22T05:45:00Z,16.2,0.966,85.75,0.06,15,0,454
FB6,S5,2022-07-22T06:00:00Z,16.3,0.969,85.76,0.06,15,0,453
FB6,S5,2022-07-22T06:15:00Z,16.7,0.953,85.78,0.09,15,0,453
FB6,S5,2022-07-22T06:30:00Z,17,0.941,85.79,0.11,15,0,453
FB6,S5,2022-07-22T06:45:00Z,17.5,0.923,85.8,0.15,15,0,452
FB6,S5,2022-07-22T07:00:00Z,18.3,0.891,85.8,0.23,15,0,451
FB6,S5,2022-07-22T07:15:00Z,19.9,0.865,85.82,0.31,9,0,449
FB6,S5,2022-07-22T07:30:00Z,21.2,0.823,85.83,0.44,0,0,448
FB6,S5,2022-07-22T07:45:00Z,21.7,0.833,85.84,0.43,0,0,448
FB6,S5,2022-07-22T08:00:00Z,22,0.803,85.86,0.52,0,0,447
FB6,S5,2022-07-22T08:15:00Z,21.9,0.777,85.87,0.59,0,0,448
FB6,S5,2022-07-22T08:30:00Z,21.3,0.838,85.88,0.41,0,0,449
FB6,S5,2022-07-22T08:45:00Z,20.7,0.87,85.9,0.32,0,0,449
FB6,S5,2022-07-22T09:00:00Z,20.5,0.893,85.91,0.26,0,0,448
FB6,S5,2022-07-22T09:15:00Z,20.2,0.894,85.92,0.25,0,0,449
FB6,S5,2022-07-22T09:30:00Z,19.8,0.899,85.93,0.23,0,0,449
FB6,S5,2022-07-22T09:45:00Z,19,0.915,85.93,0.19,0,0,450
FB6,S5,2022-07-22T10:00:00Z,18.4,0.943,85.93,0.12,12,0,450
FB6,S5,2022-07-22T10:15:00Z,19.9,0.921,85.92,0.18,0,0,447
FB6,S5,2022-07-22T10:30:00Z,20.8,0.89,85.92,0.27,0,0,448
FB6,S5,2022-07-22T10:45:00Z,19.4,0.93,85.93,0.16,0,0,450
FB6,S5,2022-07-22T11:00:00Z,18.3,0.967,85.93,0.07,15,0,451
FB6,S5,2022-07-22T11:15:00Z,18.6,0.977,85.91,0.05,14,0,451
FB6,S5,2022-07-22T11:30:00Z,18.9,0.958,85.91,0.09,15,0,450
FB6,S5,2022-07-22T11:45:00Z,19.1,0.954,85.89,0.1,14,0,450
FB6,S5,2022-07-22T12:00:00Z,19.5,0.942,85.87,0.13,3,0,449
FB6,S5,2022-07-22T12:15:00Z,19.4,0.939,85.87,0.14,3,0,450
FB6,S5,2022-07-22T12:30:00Z,18.6,0.96,85.86,0.09,15,0,451
FB6,S5,2022-07-22T12:45:00Z,18.7,0.965,85.85,0.07,15,0,452
FB6,S5,2022-07-22T13:00:00Z,18.9,0.961,85.83,0.08,15,0,451
FB6,S5,2022-07-22T13:15:00Z,18.7,0.957,85.83,0.09,15,0,452
FB6,S5,2022-07-22T13:30:00Z,18.2,0.968,85.82,0.07,15,0,453
FB6,S5,2022-07-22T13:45:00Z,17.7,0.977,85.8,0.05,15,5,459
FB6,S5,2022-07-22T14:00:00Z,17.8,0.982,85.77,0.04,15,11,483
FB6,S5,2022-07-22T14:15:00Z,18.3,0.958,85.75,0.09,15,15,460
FB6,S5,2022-07-22T14:30:00Z,18.4,0.944,85.73,0.12,15,0,451
FB6,S5,2022-07-22T14:45:00Z,18.5,0.942,85.71,0.12,15,0,451
FB6,S5,2022-07-22T15:00:00Z,18.8,0.943,85.7,0.12,15,0,451
FB6,S5,2022-07-22T15:15:00Z,18.9,0.942,85.72,0.13,15,0,451
FB6,S5,2022-07-22T15:30:00Z,18.8,0.943,85.73,0.12,15,0,451
FB6,S5,2022-07-22T15:45:00Z,18.6,0.958,85.72,0.09,15,0,459
FB6,S5,2022-07-22T16:00:00Z,18.2,0.972,85.7,0.06,15,11,462
FB6,S5,2022-07-22T16:15:00Z,17.8,0.976,85.72,0.05,15,7,458
FB6,S5,2022-07-22T16:30:00Z,17.4,0.97,85.74,0.06,15,0,456
FB6,S5,2022-07-22T16:45:00Z,17.3,0.98,85.74,0.04,15,1,460
FB6,S5,2022-07-22T17:00:00Z,17.5,0.974,85.75,0.05,15,15,463
FB6,S5,2022-07-22T17:15:00Z,17.5,0.972,85.76,0.06,15,2,455
FB6,S5,2022-07-22T17:30:00Z,17.7,0.965,85.77,0.07,15,0,452
FB6,S5,2022-07-22T17:45:00Z,17.8,0.954,85.78,0.09,15,0,452
FB6,S5,2022-07-22T18:00:00Z,17.6,0.969,85.8,0.06,15,0,453
FB6,S5,2022-07-22T18:15:00Z,17.5,0.981,85.82,0.04,15,0,453
FB6,S5,2022-07-22T18:30:00Z,17.6,0.973,85.83,0.05,15,0,454
FB6,S5,2022-07-22T18:45:00Z,17.7,0.971,85.85,0.06,15,0,452
FB6,S5,2022-07-22T19:00:00Z,17.7,0.971,85.87,0.06,15,0,453
FB6,S5,2022-07-22T19:15:00Z,17.8,0.974,85.88,0.05,15,0,452
FB6,S5,2022-07-22T19:30:00Z,17.7,0.973,85.87,0.05,15,0,453
FB6,S5,2022-07-22T19:45:00Z,17.8,0.97,85.87,0.06,15,0,453
FB6,S5,2022-07-22T20:00:00Z,17.8,0.967,85.88,0.07,15,0,452
FB6,S5,2022-07-22T20:15:00Z,17.8,0.963,85.89,0.08,15,0,452
FB6,S5,2022-07-22T20:30:00Z,18.1,0.952,85.88,0.1,15,0,452
FB6,S5,2022-07-22T20:45:00Z,18.4,0.93,85.88,0.15,15,0,452
FB6,S5,2022-07-22T21:00:00Z,18.7,0.913,85.88,0.19,15,0,452
FB6,S5,2022-07-22T21:15:00Z,18.7,0.91,85.89,0.19,15,0,452
FB6,S5,2022-07-22T21:30:00Z,18.4,0.916,85.88,0.18,15,0,452
FB6,S5,2022-07-22T21:45:00Z,18.2,0.924,85.91,0.16,15,0,452
FB6,S5,2022-07-22T22:00:00Z,18.2,0.931,85.95,0.14,15,0,452
FB6,S5,2022-07-22T22:15:00Z,17.6,0.97,85.96,0.06,15,0,453
FB6,S5,2022-07-22T22:30:00Z,17.4,0.984,85.96,0.03,15,0,453
FB6,S5,2022-07-22T22:45:00Z,17.3,0.993,85.96,0.01,15,0,455
FB6,S5,2022-07-22T23:00:00Z,17.3,0.999,85.94,0,15,10,471
FB6,S5,2022-07-22T23:15:00Z,17.3,1.001,85.92,0,15,15,477
FB6,S5,2022-07-22T23:30:00Z,17.1,1.001,85.91,0,15,15,488
FB6,S5,2022-07-22T23:45:00Z,17.2,1,85.9,0,15,15,515
FB6,S5,2022-07-23T00:00:00Z,17.1,1,85.88,0,15,15,508
FB6,S5,2022-07-23T00:15:00Z,17.2,1.001,85.87,0,15,15,540
FB6,S5,2022-07-23T00:30:00Z,17.1,1.001,85.87,0,15,15,550
FB6,S5,2022-07-23T00:45:00Z,17,0.999,85.85,0,15,15,505
FB6,S5,2022-07-23T01:00:00Z,16.9,1,85.82,0,15,15,531
FB6,S5,2022-07-23T01:15:00Z,17,0.999,85.8,0,15,15,483
FB6,S5,2022-07-23T01:30:00Z,17.2,1,85.79,0,15,15,463
FB6,S5,2022-07-23T01:45:00Z,17.2,0.992,85.79,0.02,15,8,458
FB6,S5,2022-07-23T02:00:00Z,17.2,0.993,85.79,0.01,15,3,461
FB6,S5,2022-07-23T02:15:00Z,17.1,0.999,85.79,0,15,15,461
FB6,S5,2022-07-23T02:30:00Z,17,1,85.77,0,15,15,464
FB6,S5,2022-07-23T02:45:00Z,17,1,85.77,0,15,15,473
FB6,S5,2022-07-23T03:00:00Z,17,1,85.77,0,15,15,472
FB6,S5,2022-07-23T03:15:00Z,16.9,1,85.77,0,15,15,469
FB6,S5,2022-07-23T03:30:00Z,16.9,1,85.77,0,15,15,467
FB6,S5,2022-07-23T03:45:00Z,16.9,1.001,85.77,0,15,15,466
FB6,S5,2022-07-23T04:00:00Z,16.9,0.999,85.76,0,15,15,461
FB6,S5,2022-07-23T04:15:00Z,17,1,85.75,0,15,1,455
FB6,S5,2022-07-23T04:30:00Z,17.1,1,85.74,0,15,0,454
FB6,S5,2022-07-23T04:45:00Z,17.1,1.001,85.75,0,15,5,481
FB6,S5,2022-07-23T05:00:00Z,17.1,1.001,85.75,0,15,15,486
FB6,S5,2022-07-23T05:15:00Z,17.2,1.001,85.75,0,15,15,497
FB6,S5,2022-07-23T05:30:00Z,17.2,1,85.76,0,15,15,507
FB6,S5,2022-07-23T05:45:00Z,17.2,1,85.77,0,15,15,506
FB6,S5,2022-07-23T06:00:00Z,17.2,1,85.79,0,15,15,516
FB6,S5,2022-07-23T06:15:00Z,17.3,1,85.82,0,15,15,611
FB6,S5,2022-07-23T06:30:00Z,17.3,0.999,85.84,0,15,15,566
FB6,S5,2022-07-23T06:45:00Z,17.3,1.001,85.85,0,15,15,525
FB6,S5,2022-07-23T07:00:00Z,17.3,0.999,85.86,0,15,15,524
FB6,S5,2022-07-23T07:15:00Z,17.4,1,85.86,0,15,15,542
FB6,S5,2022-07-23T07:30:00Z,17.6,1,85.85,0,15,15,520
FB6,S5,2022-07-23T07:45:00Z,17.5,1,85.86,0,15,15,530
FB6,S5,2022-07-23T08:00:00Z,17.5,0.999,85.85,0,15,15,501
FB6,S5,2022-07-23T08:15:00Z,17.5,1.002,85.86,0,15,15,467
FB6,S5,2022-07-23T08:30:00Z,17.7,1,85.87,0,15,13,474
FB6,S5,2022-07-23T08:45:00Z,18,0.999,85.88,0,15,4,452
FB6,S5,2022-07-23T09:00:00Z,18.2,0.996,85.91,0.01,15,0,452
FB6,S5,2022-07-23T09:15:00Z,18.4,0.981,85.92,0.04,15,0,452
FB6,S5,2022-07-23T09:30:00Z,18.5,0.966,85.93,0.07,15,0,452
FB6,S5,2022-07-23T09:45:00Z,18.6,0.958,85.94,0.09,15,0,451
FB6,S5,2022-07-23T10:00:00Z,18.7,0.951,85.94,0.1,15,0,451
FB6,S5,2022-07-23T10:15:00Z,18.8,0.942,85.94,0.13,15,0,450
FB6,S5,2022-07-23T10:30:00Z,18.9,0.927,85.93,0.16,11,0,450
FB6,S5,2022-07-23T10:45:00Z,19.4,0.898,85.92,0.23,5,0,449
FB6,S5,2022-07-23T11:00:00Z,19.6,0.884,85.92,0.26,0,0,449
FB6,S5,2022-07-23T11:15:00Z,20.5,0.875,85.91,0.3,0,0,448
FB6,S5,2022-07-23T11:30:00Z,20.2,0.877,85.91,0.29,0,0,448
FB6,S5,2022-07-23T11:45:00Z,20.4,0.882,85.9,0.28,0,0,447
FB6,S5,2022-07-23T12:00:00Z,20.6,0.874,85.88,0.31,0,0,449
FB6,S5,2022-07-23T12:15:00Z,20,0.902,85.87,0.23,0,0,449
FB6,S5,2022-07-23T12:30:00Z,19.8,0.904,85.87,0.22,0,0,449
FB6,S5,2022-07-23T12:45:00Z,19.3,0.921,85.86,0.18,7,0,450
FB6,S5,2022-07-23T13:00:00Z,18.9,0.938,85.85,0.14,15,0,450
FB6,S5,2022-07-23T13:15:00Z,18.9,0.931,85.84,0.15,14,0,450
FB6,S5,2022-07-23T13:30:00Z,18.8,0.933,85.83,0.14,15,0,450
FB6,S5,2022-07-23T13:45:00Z,18.7,0.937,85.82,0.13,15,0,450
FB6,S5,2022-07-23T14:00:00Z,18.9,0.938,85.8,0.13,15,0,450
FB6,S5,2022-07-23T14:15:00Z,19,0.944,85.8,0.12,15,0,450
FB6,S5,2022-07-23T14:30:00Z,18.9,0.949,85.79,0.11,15,0,450
FB6,S5,2022-07-23T14:45:00Z,19,0.95,85.78,0.11,15,0,451
FB6,S5,2022-07-23T15:00:00Z,18.9,0.952,85.77,0.1,15,0,451
FB6,S5,2022-07-23T15:15:00Z,18.7,0.966,85.76,0.07,15,0,451
FB6,S5,2022-07-23T15:30:00Z,19,0.967,85.76,0.07,15,0,450
FB6,S5,2022-07-23T15:45:00Z,19.5,0.944,85.75,0.13,15,0,451
FB6,S5,2022-07-23T16:00:00Z,19.5,0.945,85.74,0.12,15,0,450
FB6,S5,2022-07-23T16:15:00Z,19.4,0.95,85.74,0.11,15,0,451
FB6,S5,2022-07-23T16:30:00Z,19.1,0.962,85.74,0.08,15,0,451
FB6,S5,2022-07-23T16:45:00Z,19.1,0.97,85.75,0.07,15,0,451
FB6,S5,2022-07-23T17:00:00Z,18.9,0.975,85.75,0.05,15,0,452
FB6,S5,2022-07-23T17:15:00Z,18.8,0.977,85.76,0.05,15,0,451
FB6,S5,2022-07-23T17:30:00Z,18.7,0.977,85.77,0.05,15,0,452
FB6,S5,2022-07-23T17:45:00Z,18.5,0.983,85.79,0.04,15,0,452
FB6,S5,2022-07-23T18:00:00Z,18.4,0.987,85.81,0.03,15,0,452
FB6,S5,2022-07-23T18:15:00Z,18.3,0.987,85.82,0.03,15,0,452
FB6,S5,2022-07-23T18:30:00Z,18.2,0.989,85.84,0.02,15,0,453
FB6,S5,2022-07-23T18:45:00Z,18.1,0.984,85.85,0.03,15,0,452
FB6,S5,2022-07-23T19:00:00Z,18,0.976,85.88,0.05,15,0,452
FB6,S5,2022-07-23T19:15:00Z,17.9,0.974,85.91,0.05,15,0,452
FB6,S5,2022-07-23T19:30:00Z,17.8,0.977,85.91,0.05,15,0,452
FB6,S5,2022-07-23T19:45:00Z,17.6,0.983,85.93,0.03,15,0,452
FB6,S5,2022-07-23T20:00:00Z,17.6,0.984,85.94,0.03,15,0,452
FB6,S5,2022-07-23T20:15:00Z,17.5,0.978,85.94,0.04,15,0,452
FB6,S5,2022-07-23T20:30:00Z,17.5,0.97,85.94,0.06,15,0,453
FB6,S5,2022-07-23T20:45:00Z,17.4,0.971,85.93,0.06,15,0,452
FB6,S5,2022-07-23T21:00:00Z,17.4,0.963,85.93,0.07,15,0,452
FB6,S5,2022-07-23T21:15:00Z,17.3,0.967,85.96,0.07,15,0,452
FB6,S5,2022-07-23T21:30:00Z,17.3,0.968,85.97,0.06,15,0,452
FB6,S5,2022-07-23T21:45:00Z,17.3,0.971,85.99,0.06,15,0,452
FB6,S5,2022-07-23T22:00:00Z,17.1,0.984,86.01,0.03,15,0,454
FB6,S5,2022-07-23T22:15:00Z,17,0.985,86.02,0.03,15,0,453
FB6,S5,2022-07-23T22:30:00Z,16.9,0.981,86.02,0.04,15,0,453
FB6,S5,2022-07-23T22:45:00Z,16.8,0.985,86.01,0.03,15,0,455
FB6,S5,2022-07-23T23:00:00Z,16.7,0.991,86,0.02,15,11,523
FB6,S5,2022-07-23T23:15:00Z,16.7,0.996,85.98,0.01,15,15,510
FB6,S5,2022-07-23T23:30:00Z,16.7,0.993,85.96,0.01,15,15,471
FB6,S5,2022-07-23T23:45:00Z,16.8,0.985,85.95,0.03,15,15,461
FB6,S5,2022-07-24T00:00:00Z,17,0.988,85.93,0.02,15,2,455
FB6,S5,2022-07-24T00:15:00Z,17.2,0.984,85.92,0.03,15,6,470
FB6,S5,2022-07-24T00:30:00Z,17.2,0.983,85.89,0.03,15,9,458
FB6,S5,2022-07-24T00:45:00Z,17.1,0.984,85.88,0.03,15,0,456
FB6,S5,2022-07-24T01:00:00Z,17.1,0.989,85.88,0.02,15,4,459
FB6,S5,2022-07-24T01:15:00Z,17.1,0.991,85.87,0.02,15,11,466
FB6,S5,2022-07-24T01:30:00Z,17.1,0.989,85.86,0.02,15,10,458
FB6,S5,2022-07-24T01:45:00Z,17,0.991,85.85,0.02,15,0,456
FB6,S5,2022-07-24T02:00:00Z,17,0.995,85.82,0.01,15,0,456
FB6,S5,2022-07-24T02:15:00Z,16.9,0.999,85.79,0,15,0,457
FB6,S5,2022-07-24T02:30:00Z,16.8,1,85.77,0,15,5,459
FB6,S5,2022-07-24T02:45:00Z,16.8,1,85.75,0,15,2,454
FB6,S5,2022-07-24T03:00:00Z,16.8,0.998,85.74,0,15,0,454
FB6,S5,2022-07-24T03:15:00Z,16.7,0.999,85.74,0,15,0,456
FB6,S5,2022-07-24T03:30:00Z,16.6,0.999,85.74,0,15,0,454
FB6,S5,2022-07-24T03:45:00Z,16.7,0.998,85.74,0,15,4,463
FB6,S5,2022-07-24T04:00:00Z,16.6,0.999,85.74,0,15,15,484
FB6,S5,2022-07-24T04:15:00Z,16.5,1,85.74,0,15,15,490
FB6,S5,2022-07-24T04:30:00Z,16.6,1,85.75,0,15,15,521
FB6,S5,2022-07-24T04:45:00Z,16.5,1,85.76,0,15,15,511
FB6,S5,2022-07-24T05:00:00Z,16.5,1,85.76,0,15,15,535
FB6,S5,2022-07-24T05:15:00Z,16.5,1.001,85.76,0,15,15,517
FB6,S5,2022-07-24T05:30:00Z,16.4,1,85.76,0,15,15,499
FB6,S5,2022-07-24T05:45:00Z,16.5,1.001,85.77,0,15,15,487
FB6,S5,2022-07-24T06:00:00Z,16.5,1.001,85.78,0,15,15,471
FB6,S5,2022-07-24T06:15:00Z,16.7,0.999,85.8,0,15,8,455
FB6,S5,2022-07-24T06:30:00Z,16.8,0.987,85.81,0.03,15,0,456
FB6,S5,2022-07-24T06:45:00Z,17,0.973,85.82,0.05,15,4,453
FB6,S5,2022-07-24T07:00:00Z,16.9,0.98,85.83,0.04,15,5,464
FB6,S5,2022-07-24T07:15:00Z,16.8,0.989,85.84,0.02,15,15,490
FB6,S5,2022-07-24T07:30:00Z,16.8,0.998,85.85,0,15,15,567
FB6,S5,2022-07-24T07:45:00Z,16.8,1,85.87,0,15,15,550
FB6,S5,2022-07-24T08:00:00Z,17.1,1,85.87,0,15,15,537
FB6,S5,2022-07-24T08:15:00Z,17.2,1,85.88,0,15,15,555
FB6,S5,2022-07-24T08:30:00Z,17.2,1,85.91,0,15,15,520
FB6,S5,2022-07-24T08:45:00Z,17.1,1,85.91,0,15,15,608
FB6,S5,2022-07-24T09:00:00Z,17.2,1,85.91,0,15,15,847
FB6,S5,2022-07-24T09:15:00Z,17.1,1,85.9,0,15,15,616
FB6,S5,2022-07-24T09:30:00Z,17.1,0.999,85.9,0,15,15,568
FB6,S5,2022-07-24T09:45:00Z,17,1,85.9,0,15,15,547
FB6,S5,2022-07-24T10:00:00Z,16.9,1,85.91,0,15,15,534
FB6,S5,2022-07-24T10:15:00Z,16.8,1,85.9,0,15,15,546
FB6,S5,2022-07-24T10:30:00Z,16.7,1,85.89,0,15,15,516
FB6,S5,2022-07-24T10:45:00Z,16.7,1,85.88,0,15,15,487
FB6,S5,2022-07-24T11:00:00Z,16.7,1.001,85.87,0,15,15,482
FB6,S5,2022-07-24T11:15:00Z,16.7,0.999,85.86,0,15,15,474
FB6,S5,2022-07-24T11:30:00Z,16.9,1,85.84,0,15,9,454
FB6,S5,2022-07-24T11:45:00Z,17.1,0.985,85.84,0.03,15,0,452
FB6,S5,2022-07-24T12:00:00Z,17.6,0.948,85.84,0.11,15,0,451
FB6,S5,2022-07-24T12:15:00Z,17.8,0.935,85.84,0.13,15,0,451
FB6,S5,2022-07-24T12:30:00Z,17.9,0.921,85.84,0.16,15,0,450
FB6,S5,2022-07-24T12:45:00Z,17.6,0.932,85.84,0.14,15,0,451
