Tree,Station,Timestamp,MC1_Port1_Wm2SolarRadiation,MC1_Port3_degreeCAirTemperature,MC1_Port3_RHRelativeHumidity,MC1_Port3_kPaAtmosphericPressure,MC1_Port3_kPaVPD,MC1_Port4_minLeafWetness,MC1_Port4_minLeafWetnesshigh,MC1_Port4_WetnessLevel
ET4,S1,2022-07-18T17:30:00Z,0.9,19.4,1.001,87.83,NA,0,0,449
ET4,S1,2022-07-18T17:45:00Z,0,19.4,1,87.86,NA,2,0,450
ET4,S1,2022-07-18T18:00:00Z,0,19.3,1.001,87.86,NA,15,10,529
ET4,S1,2022-07-18T18:15:00Z,0,19.2,1.001,87.88,NA,15,15,523
ET4,S1,2022-07-18T18:30:00Z,0,19.3,1,87.88,0,15,15,510
ET4,S1,2022-07-18T18:45:00Z,0,19.4,1.001,87.9,NA,15,15,495
ET4,S1,2022-07-18T19:00:00Z,0,19.3,1,87.92,0,15,15,536
ET4,S1,2022-07-18T19:15:00Z,0,19.3,1.001,87.92,NA,15,15,657
ET4,S1,2022-07-18T19:30:00Z,0,19.4,1,87.92,NA,15,15,659
ET4,S1,2022-07-18T19:45:00Z,0,19.4,1,87.92,NA,15,15,668
ET4,S1,2022-07-18T20:00:00Z,0,19.4,1,87.92,0,15,15,599
ET4,S1,2022-07-18T20:15:00Z,0,19.4,1.001,87.92,NA,15,15,631
ET4,S1,2022-07-18T20:30:00Z,0,19.4,1.001,87.92,NA,15,15,607
ET4,S1,2022-07-18T20:45:00Z,0,19.4,1.001,87.93,NA,15,15,611
ET4,S1,2022-07-18T21:00:00Z,0,19.4,1,87.95,0,15,15,636
ET4,S1,2022-07-18T21:15:00Z,0,19.4,1,87.98,NA,15,15,688
ET4,S1,2022-07-18T21:30:00Z,0,19.5,1,87.99,NA,15,15,877
ET4,S1,2022-07-18T21:45:00Z,0,19.7,1,88,0,15,15,606
ET4,S1,2022-07-18T22:00:00Z,0,19.5,1.001,88.02,NA,15,15,594
ET4,S1,2022-07-18T22:15:00Z,0,19.5,1,88.03,NA,15,15,896
ET4,S1,2022-07-18T22:30:00Z,0,19.4,1,88.02,0,15,15,715
ET4,S1,2022-07-18T22:45:00Z,0,19.4,1,88,0,15,15,668
ET4,S1,2022-07-18T23:00:00Z,0,19.3,1.001,87.97,NA,15,15,634
ET4,S1,2022-07-18T23:15:00Z,0,19.3,1,87.94,0,15,15,635
ET4,S1,2022-07-18T23:30:00Z,0,19.2,0.999,87.94,0,15,15,606
ET4,S1,2022-07-18T23:45:00Z,0,19.1,1,87.94,NA,15,15,618
ET4,S1,2022-07-19T00:00:00Z,0,19.1,0.999,87.93,0,15,15,656
ET4,S1,2022-07-19T00:15:00Z,0,19.1,1,87.92,0,15,15,631
ET4,S1,2022-07-19T00:30:00Z,0,19.1,1,87.92,NA,15,15,659
ET4,S1,2022-07-19T00:45:00Z,0,19.1,1,87.91,NA,15,15,629
ET4,S1,2022-07-19T01:00:00Z,0,19,1,87.92,NA,15,15,787
ET4,S1,2022-07-19T01:15:00Z,0,19,1,87.88,NA,15,15,613
ET4,S1,2022-07-19T01:30:00Z,0,19,1.001,87.88,NA,15,15,584
ET4,S1,2022-07-19T01:45:00Z,0,19.1,1,87.87,0,15,15,570
ET4,S1,2022-07-19T02:00:00Z,0,19,1.001,87.89,NA,15,15,564
ET4,S1,2022-07-19T02:15:00Z,0,19,1.001,87.88,NA,15,15,562
ET4,S1,2022-07-19T02:30:00Z,0,18.9,1,87.86,NA,15,15,547
ET4,S1,2022-07-19T02:45:00Z,0,18.8,0.998,87.87,0,15,15,504
ET4,S1,2022-07-19T03:00:00Z,0,18.6,0.992,87.86,0.02,15,15,496
ET4,S1,2022-07-19T03:15:00Z,0,18.5,0.991,87.87,0.02,15,15,490
ET4,S1,2022-07-19T03:30:00Z,0,18.5,1,87.88,0,15,15,485
ET4,S1,2022-07-19T03:45:00Z,0,18.6,0.996,87.87,0.01,15,15,478
ET4,S1,2022-07-19T04:00:00Z,0,18.5,0.989,87.88,0.02,15,15,471
ET4,S1,2022-07-19T04:15:00Z,0,18.4,0.99,87.88,0.02,15,15,463
ET4,S1,2022-07-19T04:30:00Z,0,18.7,0.963,87.86,0.08,15,4,453
ET4,S1,2022-07-19T04:45:00Z,0,18.8,0.937,87.86,0.14,15,0,452
ET4,S1,2022-07-19T05:00:00Z,0,19,0.937,87.89,0.14,15,0,451
ET4,S1,2022-07-19T05:15:00Z,0,19,0.927,87.9,0.16,15,0,451
ET4,S1,2022-07-19T05:30:00Z,0,19,0.916,87.9,0.18,15,0,450
ET4,S1,2022-07-19T05:45:00Z,2.7,18.9,0.912,87.89,0.19,15,0,450
ET4,S1,2022-07-19T06:00:00Z,12.8,18.8,0.918,87.88,0.18,5,0,450
ET4,S1,2022-07-19T06:15:00Z,19.6,18.8,0.92,87.91,0.17,0,0,450
ET4,S1,2022-07-19T06:30:00Z,28.9,18.8,0.923,87.92,0.17,0,0,449
ET4,S1,2022-07-19T06:45:00Z,38.1,19.4,0.901,87.9,0.22,0,0,449
ET4,S1,2022-07-19T07:00:00Z,47.8,20.1,0.884,87.92,0.27,0,0,448
ET4,S1,2022-07-19T07:15:00Z,59.7,20.3,0.892,87.94,0.26,0,0,448
ET4,S1,2022-07-19T07:30:00Z,76,20,0.912,87.96,0.21,0,0,448
ET4,S1,2022-07-19T07:45:00Z,176.5,20.1,0.927,87.97,0.17,0,0,447
ET4,S1,2022-07-19T08:00:00Z,408.7,20.8,0.92,87.97,0.2,0,0,447
ET4,S1,2022-07-19T08:15:00Z,513.2,21.2,0.909,87.98,0.23,0,0,446
ET4,S1,2022-07-19T08:30:00Z,527.5,21.7,0.915,87.96,0.22,0,0,444
ET4,S1,2022-07-19T08:45:00Z,434.1,21.9,0.909,87.95,0.24,0,0,444
ET4,S1,2022-07-19T09:00:00Z,167.7,21.2,0.932,87.97,0.17,0,0,446
ET4,S1,2022-07-19T09:15:00Z,108,21,0.947,87.99,0.13,0,0,447
ET4,S1,2022-07-19T09:30:00Z,102.7,20.8,0.957,88.02,0.11,0,0,447
ET4,S1,2022-07-19T09:45:00Z,109.3,20.9,0.949,88.04,0.13,0,0,447
ET4,S1,2022-07-19T10:00:00Z,92.8,20.9,0.95,88.04,0.12,0,0,447
ET4,S1,2022-07-19T10:15:00Z,130.4,21,0.95,88.04,0.12,0,0,447
ET4,S1,2022-07-19T10:30:00Z,80.4,21.2,0.944,88.02,0.14,0,0,447
ET4,S1,2022-07-19T10:45:00Z,82.6,21.1,0.944,88.02,0.14,0,0,447
ET4,S1,2022-07-19T11:00:00Z,161.5,21.4,0.956,88,0.11,0,0,446
ET4,S1,2022-07-19T11:15:00Z,188.4,22.2,0.913,87.99,0.23,0,0,446
ET4,S1,2022-07-19T11:30:00Z,141.7,21.7,0.924,87.97,0.2,0,0,446
ET4,S1,2022-07-19T11:45:00Z,152.5,21.6,0.927,87.96,0.19,0,0,446
ET4,S1,2022-07-19T12:00:00Z,78.4,21.5,0.943,87.96,0.15,0,0,447
ET4,S1,2022-07-19T12:15:00Z,111,21.7,0.936,87.94,0.17,0,0,446
ET4,S1,2022-07-19T12:30:00Z,61.3,21.6,0.931,87.93,0.18,0,0,447
ET4,S1,2022-07-19T12:45:00Z,33.5,21,0.952,87.93,0.12,0,0,447
ET4,S1,2022-07-19T13:00:00Z,25.6,20.6,0.964,87.91,0.09,8,5,561
ET4,S1,2022-07-19T13:15:00Z,32.8,20.1,0.988,87.9,0.03,15,15,607
ET4,S1,2022-07-19T13:30:00Z,46.9,20.1,0.989,87.89,0.03,15,15,572
ET4,S1,2022-07-19T13:45:00Z,39.6,20,0.988,87.88,0.03,15,15,530
ET4,S1,2022-07-19T14:00:00Z,31.5,20.1,0.988,87.88,0.03,15,15,497
ET4,S1,2022-07-19T14:15:00Z,78.4,20.4,0.987,87.88,0.03,15,14,459
ET4,S1,2022-07-19T14:30:00Z,57.7,20.7,0.963,87.87,0.09,8,0,448
ET4,S1,2022-07-19T14:45:00Z,30.8,20.5,0.975,87.86,0.06,3,2,466
ET4,S1,2022-07-19T15:00:00Z,27.3,20.1,0.996,87.86,0.01,15,15,701
ET4,S1,2022-07-19T15:15:00Z,17.4,19.9,0.999,87.83,0,15,15,679
ET4,S1,2022-07-19T15:30:00Z,33.9,19.9,0.999,87.83,0,15,15,909
ET4,S1,2022-07-19T15:45:00Z,11.4,19.9,0.999,87.83,0,15,15,663
ET4,S1,2022-07-19T16:00:00Z,11.2,19.9,0.999,87.84,0,15,15,663
ET4,S1,2022-07-19T16:15:00Z,3.1,19.8,0.999,87.86,0,15,15,775
ET4,S1,2022-07-19T16:30:00Z,6.8,19.7,1,87.86,NA,15,15,670
ET4,S1,2022-07-19T16:45:00Z,5.7,19.6,0.999,87.85,0,15,15,668
ET4,S1,2022-07-19T17:00:00Z,4.6,19.7,0.999,87.84,0,15,15,646
ET4,S1,2022-07-19T17:15:00Z,2.6,19.6,1,87.87,0,15,15,627
ET4,S1,2022-07-19T17:30:00Z,2,19.5,1.001,87.87,NA,15,15,625
ET4,S1,2022-07-19T17:45:00Z,0,19.5,1,87.88,NA,15,15,937
ET4,S1,2022-07-19T18:00:00Z,0,19.6,1,87.88,NA,15,15,776
ET4,S1,2022-07-19T18:15:00Z,0,19.3,1,87.91,NA,15,15,677
ET4,S1,2022-07-19T18:30:00Z,0,19.4,0.999,87.93,0,15,15,588
ET4,S1,2022-07-19T18:45:00Z,0,19.3,1,87.95,NA,15,15,578
ET4,S1,2022-07-19T19:00:00Z,0,19,1.001,87.95,NA,15,15,554
ET4,S1,2022-07-19T19:15:00Z,0,18.9,1,87.96,0,15,15,530
ET4,S1,2022-07-19T19:30:00Z,0,18.8,1.001,87.96,NA,15,15,524
ET4,S1,2022-07-19T19:45:00Z,0,18.7,1.001,87.95,NA,15,15,519
ET4,S1,2022-07-19T20:00:00Z,0,18.7,1,87.96,NA,15,15,521
ET4,S1,2022-07-19T20:15:00Z,0,18.8,1,87.99,NA,15,15,550
ET4,S1,2022-07-19T20:30:00Z,0,18.8,1,87.99,0,15,15,544
ET4,S1,2022-07-19T20:45:00Z,0,18.7,1,87.99,NA,15,15,544
ET4,S1,2022-07-19T21:00:00Z,0,18.7,1.001,87.96,NA,15,15,545
ET4,S1,2022-07-19T21:15:00Z,0,18.8,1,87.95,NA,15,15,544
ET4,S1,2022-07-19T21:30:00Z,0,18.8,0.999,87.95,0,15,15,542
ET4,S1,2022-07-19T21:45:00Z,0,19,1,87.95,NA,15,15,626
ET4,S1,2022-07-19T22:00:00Z,0,19,1,87.98,NA,15,15,599
ET4,S1,2022-07-19T22:15:00Z,0,18.9,0.999,87.97,0,15,15,578
ET4,S1,2022-07-19T22:30:00Z,0,18.9,0.995,87.97,0.01,15,15,564
ET4,S1,2022-07-19T22:45:00Z,0,18.9,0.992,87.98,0.02,15,15,550
ET4,S1,2022-07-19T23:00:00Z,0,18.8,0.991,87.99,0.02,15,15,539
ET4,S1,2022-07-19T23:15:00Z,0,18.8,0.993,87.98,0.02,15,15,529
ET4,S1,2022-07-19T23:30:00Z,0,18.9,0.988,87.97,0.03,15,15,520
ET4,S1,2022-07-19T23:45:00Z,0,18.9,0.988,87.96,0.03,15,15,510
ET4,S1,2022-07-20T00:00:00Z,0,19,0.987,87.95,0.03,15,15,500
ET4,S1,2022-07-20T00:15:00Z,0,18.8,0.992,87.94,0.02,15,15,494
ET4,S1,2022-07-20T00:30:00Z,0,18.7,0.998,87.93,0,15,15,489
ET4,S1,2022-07-20T00:45:00Z,0,18.7,0.999,87.9,0,15,15,485
ET4,S1,2022-07-20T01:00:00Z,0,18.7,1,87.88,NA,15,15,482
ET4,S1,2022-07-20T01:15:00Z,0,18.7,1,87.88,NA,15,15,479
ET4,S1,2022-07-20T01:30:00Z,0,18.7,1.001,87.86,NA,15,15,476
ET4,S1,2022-07-20T01:45:00Z,0,18.8,1,87.85,NA,15,15,472
ET4,S1,2022-07-20T02:00:00Z,0,18.7,0.999,87.85,0,15,15,468
ET4,S1,2022-07-20T02:15:00Z,0,18.7,1.001,87.84,NA,15,15,465
ET4,S1,2022-07-20T02:30:00Z,0,18.7,0.999,87.84,0,15,15,466
ET4,S1,2022-07-20T02:45:00Z,0,18.7,1.001,87.83,NA,15,15,463
ET4,S1,2022-07-20T03:00:00Z,0,18.7,1,87.83,NA,15,15,460
ET4,S1,2022-07-20T03:15:00Z,0,18.7,1,87.83,NA,15,0,456
ET4,S1,2022-07-20T03:30:00Z,0,18.7,1,87.81,NA,15,0,455
ET4,S1,2022-07-20T03:45:00Z,0,18.6,0.999,87.8,0,15,0,454
ET4,S1,2022-07-20T04:00:00Z,0,18.7,1,87.81,0,15,0,453
ET4,S1,2022-07-20T04:15:00Z,0,18.7,0.999,87.81,0,15,0,454
ET4,S1,2022-07-20T04:30:00Z,0,18.6,1,87.81,NA,15,0,453
ET4,S1,2022-07-20T04:45:00Z,0,18.7,1,87.83,0,15,0,453
ET4,S1,2022-07-20T05:00:00Z,0,18.8,0.999,87.84,0,15,0,452
ET4,S1,2022-07-20T05:15:00Z,0,18.9,1.001,87.83,NA,15,0,451
ET4,S1,2022-07-20T05:30:00Z,0,18.9,1.001,87.81,NA,15,0,451
ET4,S1,2022-07-20T05:45:00Z,0,18.9,1,87.83,NA,15,0,451
ET4,S1,2022-07-20T06:00:00Z,0,18.9,1,87.82,NA,15,7,481
ET4,S1,2022-07-20T06:15:00Z,2.7,18.9,1,87.83,NA,15,15,658
ET4,S1,2022-07-20T06:30:00Z,2.6,18.9,1.001,87.83,NA,15,15,683
ET4,S1,2022-07-20T06:45:00Z,1.6,18.7,0.999,87.84,0,15,15,634
ET4,S1,2022-07-20T07:00:00Z,0,18.7,1,87.87,0,15,15,693
ET4,S1,2022-07-20T07:15:00Z,0.9,18.7,1,87.9,NA,15,15,636
ET4,S1,2022-07-20T07:30:00Z,0.5,18.7,1,87.91,0,15,15,679
ET4,S1,2022-07-20T07:45:00Z,4.8,18.8,1,87.88,0,15,15,744
ET4,S1,2022-07-20T08:00:00Z,9,18.8,1,87.89,NA,15,15,543
ET4,S1,2022-07-20T08:15:00Z,12.6,18.7,1,87.9,NA,15,15,557
ET4,S1,2022-07-20T08:30:00Z,13.4,18.7,1,87.92,0,15,15,575
ET4,S1,2022-07-20T08:45:00Z,18.3,18.8,1.001,87.9,NA,15,15,630
ET4,S1,2022-07-20T09:00:00Z,31.5,18.8,1,87.88,NA,15,15,540
ET4,S1,2022-07-20T09:15:00Z,36.1,18.7,1.001,87.86,NA,15,15,531
ET4,S1,2022-07-20T09:30:00Z,34.2,18.8,1,87.84,NA,15,15,568
ET4,S1,2022-07-20T09:45:00Z,37.5,18.9,1,87.85,0,15,15,569
ET4,S1,2022-07-20T10:00:00Z,44.3,18.9,1,87.86,0,15,15,626
ET4,S1,2022-07-20T10:15:00Z,75.4,19,1.001,87.87,NA,15,15,580
ET4,S1,2022-07-20T10:30:00Z,87.9,19.2,1,87.87,NA,15,15,531
ET4,S1,2022-07-20T10:45:00Z,81.1,19.3,1,87.87,NA,15,15,493
ET4,S1,2022-07-20T11:00:00Z,112.2,19.4,1,87.87,NA,15,15,484
ET4,S1,2022-07-20T11:15:00Z,89.2,19.6,1,87.88,NA,15,15,467
ET4,S1,2022-07-20T11:30:00Z,99.1,19.9,0.993,87.87,0.02,15,10,457
ET4,S1,2022-07-20T11:45:00Z,59.1,19.7,0.993,87.87,0.02,15,0,452
ET4,S1,2022-07-20T12:00:00Z,82,19.7,0.995,87.87,0.01,15,0,451
ET4,S1,2022-07-20T12:15:00Z,74,19.8,0.994,87.87,0.01,15,0,451
ET4,S1,2022-07-20T12:30:00Z,74.5,19.8,0.999,87.85,0,15,11,505
ET4,S1,2022-07-20T12:45:00Z,42.7,19.9,1,87.83,NA,15,15,511
ET4,S1,2022-07-20T13:00:00Z,26,19.7,1,87.83,NA,15,15,670
ET4,S1,2022-07-20T13:15:00Z,72.3,19.8,1,87.82,0,15,15,561
ET4,S1,2022-07-20T13:30:00Z,66.5,19.9,0.999,87.81,0,15,15,529
ET4,S1,2022-07-20T13:45:00Z,67.6,20.1,0.997,87.79,0.01,15,15,517
ET4,S1,2022-07-20T14:00:00Z,65.2,20,0.994,87.81,0.01,15,15,512
ET4,S1,2022-07-20T14:15:00Z,37.4,19.8,0.999,87.8,0,15,15,515
ET4,S1,2022-07-20T14:30:00Z,34.6,19.6,1,87.79,0,15,15,525
ET4,S1,2022-07-20T14:45:00Z,39.9,19.5,1,87.79,NA,15,15,521
ET4,S1,2022-07-20T15:00:00Z,54.9,19.8,1,87.77,0,15,15,522
ET4,S1,2022-07-20T15:15:00Z,23.8,19.7,1,87.77,NA,15,15,720
ET4,S1,2022-07-20T15:30:00Z,25.1,19.4,1,87.78,NA,15,15,720
ET4,S1,2022-07-20T15:45:00Z,21.4,19.2,1,87.79,0,15,15,939
ET4,S1,2022-07-20T16:00:00Z,24.7,19.1,1.001,87.79,NA,15,15,583
ET4,S1,2022-07-20T16:15:00Z,22.2,19.2,1,87.78,NA,15,15,629
ET4,S1,2022-07-20T16:30:00Z,14.8,19.2,1,87.78,0,15,15,558
ET4,S1,2022-07-20T16:45:00Z,6.6,19.2,0.999,87.79,0,15,15,573
ET4,S1,2022-07-20T17:00:00Z,2.7,19.1,1.001,87.8,NA,15,15,591
ET4,S1,2022-07-20T17:15:00Z,0,19.1,1,87.83,0,15,15,564
ET4,S1,2022-07-20T17:30:00Z,0,18.9,1.001,87.84,NA,15,15,637
ET4,S1,2022-07-20T17:45:00Z,0,18.9,1.001,87.86,NA,15,15,614
ET4,S1,2022-07-20T18:00:00Z,0,19,1,87.85,0,15,15,730
ET4,S1,2022-07-20T18:15:00Z,0,19,1,87.85,NA,15,15,682
ET4,S1,2022-07-20T18:30:00Z,0,19,1,87.87,NA,15,15,702
ET4,S1,2022-07-20T18:45:00Z,0,19,1,87.89,0,15,15,639
ET4,S1,2022-07-20T19:00:00Z,0,19.1,1,87.9,0,15,15,726
ET4,S1,2022-07-20T19:15:00Z,0,19.2,1,87.91,NA,15,15,669
ET4,S1,2022-07-20T19:30:00Z,0,19.2,1,87.91,NA,15,15,667
ET4,S1,2022-07-20T19:45:00Z,0,19.2,1.001,87.93,NA,15,15,691
ET4,S1,2022-07-20T20:00:00Z,0,19.1,1,87.95,NA,15,15,672
ET4,S1,2022-07-20T20:15:00Z,0,19,1,87.95,NA,15,15,697
ET4,S1,2022-07-20T20:30:00Z,0,19,1.001,87.95,NA,15,15,650
ET4,S1,2022-07-20T20:45:00Z,0,19.1,1.001,87.97,NA,15,15,687
ET4,S1,2022-07-20T21:00:00Z,0,19.1,1.001,88,NA,15,15,875
ET4,S1,2022-07-20T21:15:00Z,0,19.1,1.001,88.01,NA,15,15,636
ET4,S1,2022-07-20T21:30:00Z,0,19,1.001,88,NA,15,15,680
ET4,S1,2022-07-20T21:45:00Z,0,19,1,88.02,NA,15,15,802
ET4,S1,2022-07-20T22:00:00Z,0,18.9,0.999,88.04,0,15,15,831
ET4,S1,2022-07-20T22:15:00Z,0,18.9,1.001,88.04,NA,15,15,642
ET4,S1,2022-07-20T22:30:00Z,0,18.8,1,88.06,0,15,15,603
ET4,S1,2022-07-20T22:45:00Z,0,18.7,1.001,88.03,NA,15,15,641
ET4,S1,2022-07-20T23:00:00Z,0,18.7,1,88.01,NA,15,15,643
ET4,S1,2022-07-20T23:15:00Z,0,18.7,0.999,88,0,15,15,637
ET4,S1,2022-07-20T23:30:00Z,0,18.5,1.001,87.99,NA,15,15,586
ET4,S1,2022-07-20T23:45:00Z,0,18.5,1,87.96,0,15,15,613
ET4,S1,2022-07-21T00:00:00Z,0,18.5,1,87.94,0,15,15,604
ET4,S1,2022-07-21T00:15:00Z,0,18.6,0.999,87.92,0,15,15,601
ET4,S1,2022-07-21T00:30:00Z,0,18.6,0.999,87.92,0,15,15,687
ET4,S1,2022-07-21T00:45:00Z,0,18.6,1.001,87.91,NA,15,15,638
ET4,S1,2022-07-21T01:00:00Z,0,18.4,1.001,87.91,NA,15,15,633
ET4,S1,2022-07-21T01:15:00Z,0,18.3,1,87.91,NA,15,15,758
ET4,S1,2022-07-21T01:30:00Z,0,18.2,1,87.9,NA,15,15,751
ET4,S1,2022-07-21T01:45:00Z,0,18.3,1,87.88,NA,15,15,675
ET4,S1,2022-07-21T02:00:00Z,0,18.4,1,87.88,0,15,15,614
ET4,S1,2022-07-21T02:15:00Z,0,18.4,0.999,87.86,0,15,15,694
ET4,S1,2022-07-21T02:30:00Z,0,18.4,0.999,87.84,0,15,15,607
ET4,S1,2022-07-21T02:45:00Z,0,18.4,1,87.84,0,15,15,654
ET4,S1,2022-07-21T03:00:00Z,0,18.4,0.999,87.83,0,15,15,630
ET4,S1,2022-07-21T03:15:00Z,0,18.3,0.999,87.83,0,15,15,786
ET4,S1,2022-07-21T03:30:00Z,0,18.2,0.999,87.82,0,15,15,734
ET4,S1,2022-07-21T03:45:00Z,0,18.1,1,87.81,0,15,15,594
ET4,S1,2022-07-21T04:00:00Z,0,18.1,1,87.79,0,15,15,692
ET4,S1,2022-07-21T04:15:00Z,0,18.2,0.999,87.78,0,15,15,638
ET4,S1,2022-07-21T04:30:00Z,0,18.2,1,87.77,NA,15,15,919
ET4,S1,2022-07-21T04:45:00Z,0,18.2,1,87.77,NA,15,15,589
ET4,S1,2022-07-21T05:00:00Z,0,18.2,1,87.78,NA,15,15,794
ET4,S1,2022-07-21T05:15:00Z,0,18.2,1.001,87.8,NA,15,15,675
ET4,S1,2022-07-21T05:30:00Z,0,18.2,1,87.82,NA,15,15,725
ET4,S1,2022-07-21T05:45:00Z,0,18.4,1,87.84,0,15,15,590
ET4,S1,2022-07-21T06:00:00Z,0,18.4,1,87.85,NA,15,15,591
ET4,S1,2022-07-21T06:15:00Z,2.4,18.4,1,87.85,0,15,15,657
ET4,S1,2022-07-21T06:30:00Z,6,18.4,1,87.86,NA,15,15,639
ET4,S1,2022-07-21T06:45:00Z,11,18.4,0.999,87.87,0,15,15,642
ET4,S1,2022-07-21T07:00:00Z,12.8,18.4,1,87.88,0,15,15,645
ET4,S1,2022-07-21T07:15:00Z,11.9,18.4,1,87.9,NA,15,15,821
ET4,S1,2022-07-21T07:30:00Z,14.1,18.4,1,87.92,0,15,15,624
ET4,S1,2022-07-21T07:45:00Z,16.5,18.3,1,87.93,NA,15,15,659
ET4,S1,2022-07-21T08:00:00Z,20.9,18.2,1,87.94,0,15,15,613
ET4,S1,2022-07-21T08:15:00Z,29.7,18.2,0.999,87.93,0,15,15,585
ET4,S1,2022-07-21T08:30:00Z,23.8,18.2,1,87.94,0,15,15,604
ET4,S1,2022-07-21T08:45:00Z,32,18.2,1,87.94,NA,15,15,535
ET4,S1,2022-07-21T09:00:00Z,42.1,18.2,1,87.95,0,15,15,686
ET4,S1,2022-07-21T09:15:00Z,31.7,18.2,1,87.95,0,15,15,594
ET4,S1,2022-07-21T09:30:00Z,42.3,18.1,1,87.95,0,15,15,554
ET4,S1,2022-07-21T09:45:00Z,66.8,18.2,1,87.95,0,15,15,657
ET4,S1,2022-07-21T10:00:00Z,37.7,18.4,1.001,87.96,NA,15,15,675
ET4,S1,2022-07-21T10:15:00Z,43.4,18.1,1,87.98,NA,15,15,564
ET4,S1,2022-07-21T10:30:00Z,54.9,18,1,87.98,0,15,15,582
ET4,S1,2022-07-21T10:45:00Z,75.8,18.2,1,87.96,NA,15,15,538
ET4,S1,2022-07-21T11:00:00Z,117.7,18.5,1,87.95,0,15,15,492
ET4,S1,2022-07-21T11:15:00Z,78.2,18.6,1,87.93,0,15,15,506
ET4,S1,2022-07-21T11:30:00Z,48.5,18.6,1,87.93,0,15,15,565
ET4,S1,2022-07-21T11:45:00Z,159.5,18.8,1,87.92,NA,15,15,509
ET4,S1,2022-07-21T12:00:00Z,145,19,0.999,87.9,0,15,15,466
ET4,S1,2022-07-21T12:15:00Z,103.5,19.2,0.989,87.89,0.02,15,12,734
ET4,S1,2022-07-21T12:30:00Z,77.6,18.7,0.998,87.88,0,15,15,594
ET4,S1,2022-07-21T12:45:00Z,76,18.8,1,87.87,0,15,15,546
ET4,S1,2022-07-21T13:00:00Z,70.9,19,0.999,87.85,0,15,15,538
ET4,S1,2022-07-21T13:15:00Z,71.4,19.2,0.992,87.84,0.02,15,15,533
ET4,S1,2022-07-21T13:30:00Z,74.9,19.2,0.987,87.83,0.03,15,15,529
ET4,S1,2022-07-21T13:45:00Z,78.9,19.4,0.979,87.82,0.05,15,15,524
ET4,S1,2022-07-21T14:00:00Z,53.1,19.3,0.979,87.81,0.05,15,15,520
ET4,S1,2022-07-21T14:15:00Z,48.3,19.1,0.971,87.8,0.06,15,15,515
ET4,S1,2022-07-21T14:30:00Z,60.2,19.1,0.967,87.8,0.07,15,15,508
ET4,S1,2022-07-21T14:45:00Z,43.8,19,0.974,87.8,0.06,15,15,504
ET4,S1,2022-07-21T15:00:00Z,18.9,18.8,0.976,87.8,0.05,15,15,502
ET4,S1,2022-07-21T15:15:00Z,24.7,18.7,0.985,87.8,0.03,15,15,542
ET4,S1,2022-07-21T15:30:00Z,28.4,18.6,0.985,87.79,0.03,15,15,514
ET4,S1,2022-07-21T15:45:00Z,22.2,18.7,0.98,87.77,0.04,15,15,491
ET4,S1,2022-07-21T16:00:00Z,16.3,18.7,0.978,87.78,0.05,15,15,481
ET4,S1,2022-07-21T16:15:00Z,16.7,18.6,0.992,87.77,0.02,15,15,475
ET4,S1,2022-07-21T16:30:00Z,14.3,18.6,0.99,87.78,0.02,15,15,468
ET4,S1,2022-07-21T16:45:00Z,6,18.6,0.986,87.8,0.03,15,15,492
ET4,S1,2022-07-21T17:00:00Z,0,18.5,0.997,87.83,0.01,15,15,658
ET4,S1,2022-07-21T17:15:00Z,4.6,18.4,1,87.85,0,15,15,630
ET4,S1,2022-07-21T17:30:00Z,2,18.4,1.001,87.85,NA,15,15,649
ET4,S1,2022-07-21T17:45:00Z,1.5,18.3,1.001,87.85,NA,15,15,625
ET4,S1,2022-07-21T18:00:00Z,0,18.2,0.999,87.85,0,15,15,607
ET4,S1,2022-07-21T18:15:00Z,0,18.1,0.998,87.85,0,15,15,594
ET4,S1,2022-07-21T18:30:00Z,0,18,1,87.87,0,15,15,586
ET4,S1,2022-07-21T18:45:00Z,0,18.1,0.999,87.87,0,15,15,575
ET4,S1,2022-07-21T19:00:00Z,0,18,0.999,87.89,0,15,15,566
ET4,S1,2022-07-21T19:15:00Z,0,18.1,0.993,87.9,0.01,15,15,555
ET4,S1,2022-07-21T19:30:00Z,0,18.2,0.977,87.92,0.05,15,15,542
ET4,S1,2022-07-21T19:45:00Z,0,18.3,0.955,87.95,0.09,15,15,536
ET4,S1,2022-07-21T20:00:00Z,0,18.2,0.961,87.97,0.08,15,15,528
ET4,S1,2022-07-21T20:15:00Z,0,18.1,0.968,87.99,0.07,15,15,521
ET4,S1,2022-07-21T20:30:00Z,0,18.2,0.96,88,0.08,15,15,511
ET4,S1,2022-07-21T20:45:00Z,0,18.3,0.951,88.02,0.1,15,15,495
ET4,S1,2022-07-21T21:00:00Z,0,18.5,0.93,88.02,0.15,15,15,478
ET4,S1,2022-07-21T21:15:00Z,0,18.4,0.927,88.02,0.15,15,15,471
ET4,S1,2022-07-21T21:30:00Z,0,18.3,0.931,88.04,0.15,15,15,462
ET4,S1,2022-07-21T21:45:00Z,0,18.4,0.916,88.04,0.18,15,4,456
ET4,S1,2022-07-21T22:00:00Z,0,18.4,0.908,88.05,0.19,15,0,451
ET4,S1,2022-07-21T22:15:00Z,0,18.3,0.919,88.06,0.17,2,0,449
ET4,S1,2022-07-21T22:30:00Z,0,18.5,0.926,88.07,0.16,3,0,455
