Tree,Station,Timestamp,MC2_Port5_degreeCAirTemperature,MC2_Port5_RHRelativeHumidity,MC2_Port5_kPaAtmosphericPressure,MC2_Port5_kPaVPD,MC2_Port6_minLeafWetness,MC2_Port6_minLeafWetnesshigh,MC2_Port6_WetnessLevel
ET7,S5,2022-09-23T15:30:00Z,23.2,0.825,87.59,0.5,0,0,446
ET7,S5,2022-09-23T15:45:00Z,22.2,0.854,87.6,0.39,0,0,447
ET7,S5,2022-09-23T16:00:00Z,21.3,0.903,87.61,0.25,4,0,450
ET7,S5,2022-09-23T16:15:00Z,20.3,0.954,87.6,0.11,15,0,453
ET7,S5,2022-09-23T16:30:00Z,20.1,0.961,87.61,0.09,15,14,617
ET7,S5,2022-09-23T16:45:00Z,19.8,0.972,87.64,0.06,15,15,525
ET7,S5,2022-09-23T17:00:00Z,19.5,0.976,87.63,0.05,15,15,522
ET7,S5,2022-09-23T17:15:00Z,19.1,0.972,87.64,0.06,15,15,529
ET7,S5,2022-09-23T17:30:00Z,19,0.973,87.65,0.06,15,15,534
ET7,S5,2022-09-23T17:45:00Z,18.7,0.977,87.66,0.05,15,15,544
ET7,S5,2022-09-23T18:00:00Z,18.7,0.983,87.66,0.04,15,15,554
ET7,S5,2022-09-23T18:15:00Z,18.7,0.984,87.7,0.03,15,15,560
ET7,S5,2022-09-23T18:30:00Z,18.8,0.987,87.71,0.03,15,15,549
ET7,S5,2022-09-23T18:45:00Z,18.9,0.983,87.74,0.04,15,15,533
ET7,S5,2022-09-23T19:00:00Z,19,0.981,87.76,0.04,15,15,528
ET7,S5,2022-09-23T19:15:00Z,19.1,0.984,87.79,0.04,15,15,530
ET7,S5,2022-09-23T19:30:00Z,19.1,0.985,87.8,0.03,15,15,543
ET7,S5,2022-09-23T19:45:00Z,19,0.984,87.82,0.04,15,15,539
ET7,S5,2022-09-23T20:00:00Z,19.2,0.984,87.85,0.04,15,15,525
ET7,S5,2022-09-23T20:15:00Z,19.1,0.985,87.85,0.03,15,15,521
ET7,S5,2022-09-23T20:30:00Z,19.2,0.987,87.85,0.03,15,15,518
ET7,S5,2022-09-23T20:45:00Z,19.2,0.987,87.85,0.03,15,15,522
ET7,S5,2022-09-23T21:00:00Z,19.1,0.987,87.87,0.03,15,15,524
ET7,S5,2022-09-23T21:15:00Z,18.9,0.984,87.88,0.03,15,15,533
ET7,S5,2022-09-23T21:30:00Z,19,0.965,87.86,0.08,15,15,532
ET7,S5,2022-09-23T21:45:00Z,19,0.945,87.84,0.12,15,15,527
ET7,S5,2022-09-23T22:00:00Z,18.9,0.94,87.84,0.13,15,15,527
ET7,S5,2022-09-23T22:15:00Z,18.5,0.954,87.84,0.1,15,15,531
ET7,S5,2022-09-23T22:30:00Z,18.3,0.971,87.85,0.06,15,15,535
ET7,S5,2022-09-23T22:45:00Z,18.5,0.986,87.85,0.03,15,15,538
ET7,S5,2022-09-23T23:00:00Z,18.4,0.987,87.84,0.03,15,15,551
ET7,S5,2022-09-23T23:15:00Z,18.6,0.972,87.83,0.06,15,15,554
ET7,S5,2022-09-23T23:30:00Z,18.8,0.942,87.82,0.13,15,15,548
ET7,S5,2022-09-23T23:45:00Z,18.8,0.93,87.8,0.15,15,15,544
ET7,S5,2022-09-24T00:00:00Z,18.8,0.933,87.8,0.15,15,15,544
ET7,S5,2022-09-24T00:15:00Z,18.6,0.932,87.78,0.14,15,15,543
ET7,S5,2022-09-24T00:15:00Z,18.6,0.932,87.78,0.14,1,1,543
ET7,S5,2022-09-24T00:15:00Z,18.5,0.935,87.78,0.15,15,15,543
ET7,S5,2022-09-24T00:15:00Z,18.5,0.935,87.78,0.15,1,1,543
ET7,S5,2022-09-24T00:30:00Z,18.6,0.922,87.76,0.17,15,15,535
ET7,S5,2022-09-24T00:45:00Z,18.6,0.914,87.73,0.18,15,15,524
ET7,S5,2022-09-24T01:00:00Z,18.5,0.913,87.71,0.18,15,15,515
ET7,S5,2022-09-24T01:15:00Z,18.4,0.911,87.67,0.19,15,15,510
ET7,S5,2022-09-24T01:30:00Z,18.2,0.919,87.66,0.17,15,15,506
ET7,S5,2022-09-24T01:45:00Z,18.1,0.914,87.63,0.18,15,15,503
ET7,S5,2022-09-24T02:00:00Z,18.2,0.909,87.6,0.19,15,15,501
ET7,S5,2022-09-24T02:15:00Z,18.2,0.899,87.58,0.21,15,15,496
ET7,S5,2022-09-24T02:30:00Z,18.5,0.876,87.57,0.26,15,15,490
ET7,S5,2022-09-24T02:45:00Z,18.5,0.872,87.58,0.27,15,15,486
ET7,S5,2022-09-24T03:00:00Z,18.2,0.876,87.58,0.26,15,15,481
ET7,S5,2022-09-24T03:15:00Z,18.3,0.876,87.58,0.26,15,15,476
ET7,S5,2022-09-24T03:30:00Z,18.4,0.873,87.6,0.27,15,15,471
ET7,S5,2022-09-24T03:45:00Z,18.1,0.881,87.62,0.25,15,15,470
ET7,S5,2022-09-24T04:00:00Z,17.6,0.908,87.63,0.18,15,15,468
ET7,S5,2022-09-24T04:15:00Z,17.3,0.926,87.63,0.15,15,15,470
ET7,S5,2022-09-24T04:30:00Z,16.8,0.953,87.62,0.09,15,15,481
ET7,S5,2022-09-24T04:45:00Z,16.6,0.978,87.63,0.04,15,15,493
ET7,S5,2022-09-24T05:00:00Z,16.8,0.967,87.65,0.06,15,15,497
ET7,S5,2022-09-24T05:15:00Z,17.1,0.947,87.65,0.1,15,15,496
ET7,S5,2022-09-24T05:30:00Z,17.5,0.932,87.67,0.14,15,15,488
ET7,S5,2022-09-24T05:45:00Z,17.8,0.915,87.69,0.17,15,15,475
ET7,S5,2022-09-24T06:00:00Z,18.1,0.91,87.71,0.19,15,15,462
ET7,S5,2022-09-24T06:15:00Z,19,0.891,87.72,0.24,15,5,457
ET7,S5,2022-09-24T06:30:00Z,19.8,0.862,87.74,0.32,15,0,452
ET7,S5,2022-09-24T06:45:00Z,20.2,0.849,87.75,0.36,15,0,451
ET7,S5,2022-09-24T07:00:00Z,20.8,0.839,87.77,0.4,15,0,451
ET7,S5,2022-09-24T07:15:00Z,21.4,0.836,87.79,0.42,15,0,450
ET7,S5,2022-09-24T07:30:00Z,22.5,0.813,87.81,0.51,4,0,449
ET7,S5,2022-09-24T07:45:00Z,22.9,0.803,87.83,0.55,2,0,449
ET7,S5,2022-09-24T08:00:00Z,22.8,0.786,87.83,0.6,0,0,449
ET7,S5,2022-09-24T08:15:00Z,23.2,0.775,87.84,0.64,0,0,449
ET7,S5,2022-09-24T08:30:00Z,23.2,0.766,87.84,0.66,0,0,449
ET7,S5,2022-09-24T08:45:00Z,23.5,0.762,87.85,0.69,0,0,448
ET7,S5,2022-09-24T09:00:00Z,23.8,0.745,87.85,0.75,0,0,448
ET7,S5,2022-09-24T09:15:00Z,22.8,0.782,87.85,0.61,0,0,449
ET7,S5,2022-09-24T09:30:00Z,22.6,0.814,87.87,0.51,0,0,449
ET7,S5,2022-09-24T09:45:00Z,23.1,0.806,87.88,0.55,0,0,448
ET7,S5,2022-09-24T10:00:00Z,23.3,0.803,87.86,0.56,0,0,447
ET7,S5,2022-09-24T10:15:00Z,23.5,0.792,87.86,0.6,0,0,448
ET7,S5,2022-09-24T10:30:00Z,23,0.808,87.87,0.54,0,0,448
ET7,S5,2022-09-24T10:45:00Z,23,0.825,87.87,0.49,0,0,447
ET7,S5,2022-09-24T11:00:00Z,23.2,0.805,87.86,0.56,0,0,448
ET7,S5,2022-09-24T11:15:00Z,23,0.811,87.85,0.53,0,0,447
ET7,S5,2022-09-24T11:30:00Z,23.8,0.781,87.82,0.65,0,0,447
ET7,S5,2022-09-24T11:45:00Z,25,0.757,87.79,0.77,0,0,446
ET7,S5,2022-09-24T12:00:00Z,23.9,0.784,87.77,0.64,0,0,447
ET7,S5,2022-09-24T12:15:00Z,23.8,0.796,87.75,0.6,0,0,445
ET7,S5,2022-09-24T12:30:00Z,24.3,0.781,87.72,0.66,0,0,446
ET7,S5,2022-09-24T12:45:00Z,23.9,0.795,87.69,0.61,0,0,447
ET7,S5,2022-09-24T13:00:00Z,23.4,0.792,87.65,0.6,0,0,448
ET7,S5,2022-09-24T13:15:00Z,23.8,0.795,87.63,0.61,0,0,445
ET7,S5,2022-09-24T13:30:00Z,25.2,0.75,87.61,0.8,0,0,444
ET7,S5,2022-09-24T13:45:00Z,25,0.771,87.58,0.72,0,0,445
ET7,S5,2022-09-24T14:00:00Z,24.9,0.778,87.56,0.7,0,0,446
ET7,S5,2022-09-24T14:15:00Z,25.2,0.756,87.55,0.78,0,0,445
ET7,S5,2022-09-24T14:30:00Z,24.1,0.793,87.54,0.62,0,0,446
ET7,S5,2022-09-24T14:45:00Z,24.1,0.815,87.53,0.56,0,0,447
ET7,S5,2022-09-24T15:00:00Z,23.9,0.83,87.53,0.5,0,0,447
ET7,S5,2022-09-24T15:15:00Z,23.3,0.843,87.51,0.45,0,0,448
ET7,S5,2022-09-24T15:30:00Z,23,0.849,87.52,0.42,0,0,448
ET7,S5,2022-09-24T15:45:00Z,22.4,0.858,87.52,0.38,4,0,453
ET7,S5,2022-09-24T16:00:00Z,21.9,0.884,87.53,0.3,15,0,450
ET7,S5,2022-09-24T16:15:00Z,21.7,0.898,87.53,0.26,13,12,569
ET7,S5,2022-09-24T16:30:00Z,21.2,0.914,87.52,0.22,15,15,543
ET7,S5,2022-09-24T16:45:00Z,21.1,0.92,87.53,0.2,15,15,514
ET7,S5,2022-09-24T17:00:00Z,21,0.917,87.55,0.21,15,15,497
ET7,S5,2022-09-24T17:15:00Z,20.8,0.917,87.58,0.2,15,15,484
ET7,S5,2022-09-24T17:30:00Z,20.7,0.931,87.57,0.17,15,15,493
ET7,S5,2022-09-24T17:45:00Z,20.4,0.954,87.59,0.11,15,15,485
ET7,S5,2022-09-24T18:00:00Z,20.4,0.961,87.6,0.09,15,15,479
ET7,S5,2022-09-24T18:15:00Z,20.2,0.97,87.62,0.07,15,15,609
ET7,S5,2022-09-24T18:30:00Z,20,0.979,87.66,0.05,15,15,599
ET7,S5,2022-09-24T18:45:00Z,19.9,0.983,87.67,0.04,15,15,604
ET7,S5,2022-09-24T19:00:00Z,19.8,0.987,87.66,0.03,15,15,593
ET7,S5,2022-09-24T19:15:00Z,19.5,0.984,87.67,0.04,15,15,660
ET7,S5,2022-09-24T19:30:00Z,19.3,0.981,87.75,0.04,15,15,874
ET7,S5,2022-09-24T19:45:00Z,18.8,0.987,87.8,0.03,15,15,635
ET7,S5,2022-09-24T20:00:00Z,18.2,0.993,87.83,0.01,15,15,617
ET7,S5,2022-09-24T20:15:00Z,18,0.996,87.84,0.01,15,15,589
ET7,S5,2022-09-24T20:30:00Z,17.8,0.995,87.86,0.01,15,15,574
ET7,S5,2022-09-24T20:45:00Z,17.8,0.996,87.87,0.01,15,15,584
ET7,S5,2022-09-24T21:00:00Z,18.2,0.995,87.87,0.01,15,15,630
ET7,S5,2022-09-24T21:15:00Z,18.2,0.991,87.85,0.02,15,15,645
ET7,S5,2022-09-24T21:30:00Z,17.9,0.968,87.83,0.06,15,15,511
ET7,S5,2022-09-24T21:45:00Z,18.3,0.908,87.79,0.19,15,15,485
ET7,S5,2022-09-24T22:00:00Z,18.1,0.906,87.77,0.19,15,15,483
ET7,S5,2022-09-24T22:15:00Z,18.5,0.934,87.73,0.14,15,15,478
ET7,S5,2022-09-24T22:30:00Z,19,0.911,87.73,0.19,15,15,474
ET7,S5,2022-09-24T22:45:00Z,19,0.912,87.72,0.19,15,15,471
ET7,S5,2022-09-24T23:00:00Z,18.5,0.926,87.72,0.16,15,15,468
ET7,S5,2022-09-24T23:15:00Z,19.1,0.892,87.72,0.24,15,15,460
ET7,S5,2022-09-24T23:30:00Z,18.6,0.912,87.7,0.19,15,10,459
ET7,S5,2022-09-24T23:45:00Z,18.9,0.898,87.68,0.22,15,0,455
ET7,S5,2022-09-25T00:00:00Z,19.6,0.869,87.67,0.3,15,0,452
ET7,S5,2022-09-25T00:15:00Z,19.8,0.863,87.64,0.32,15,0,452
ET7,S5,2022-09-25T00:30:00Z,19.6,0.866,87.62,0.3,15,0,452
ET7,S5,2022-09-25T00:45:00Z,19.4,0.876,87.6,0.28,15,0,452
ET7,S5,2022-09-25T01:00:00Z,19.5,0.869,87.59,0.3,15,0,452
ET7,S5,2022-09-25T01:15:00Z,19.2,0.878,87.59,0.27,15,0,452
ET7,S5,2022-09-25T01:30:00Z,18.6,0.898,87.57,0.22,15,0,452
ET7,S5,2022-09-25T01:45:00Z,18.5,0.905,87.55,0.2,15,0,452
ET7,S5,2022-09-25T02:00:00Z,18.5,0.903,87.52,0.21,15,0,453
ET7,S5,2022-09-25T02:15:00Z,18.6,0.896,87.5,0.22,15,0,452
ET7,S5,2022-09-25T02:30:00Z,18.7,0.891,87.49,0.23,15,0,452
ET7,S5,2022-09-25T02:45:00Z,18.6,0.899,87.47,0.22,15,0,453
ET7,S5,2022-09-25T03:00:00Z,18.8,0.887,87.46,0.24,15,0,452
ET7,S5,2022-09-25T03:15:00Z,18.6,0.897,87.46,0.22,15,0,453
ET7,S5,2022-09-25T03:30:00Z,18.2,0.913,87.46,0.18,15,0,453
ET7,S5,2022-09-25T03:45:00Z,18,0.918,87.46,0.17,15,0,453
ET7,S5,2022-09-25T04:00:00Z,18.1,0.912,87.45,0.18,15,0,453
ET7,S5,2022-09-25T04:15:00Z,18.4,0.9,87.45,0.21,15,0,452
ET7,S5,2022-09-25T04:30:00Z,18.5,0.893,87.46,0.23,15,0,452
ET7,S5,2022-09-25T04:45:00Z,18.2,0.904,87.49,0.2,15,0,453
ET7,S5,2022-09-25T05:00:00Z,17.7,0.928,87.51,0.15,15,0,453
ET7,S5,2022-09-25T05:15:00Z,17.6,0.943,87.53,0.11,15,0,456
ET7,S5,2022-09-25T05:30:00Z,17.3,0.968,87.53,0.06,15,8,465
ET7,S5,2022-09-25T05:45:00Z,17.4,0.984,87.54,0.03,15,15,471
ET7,S5,2022-09-25T06:00:00Z,17.6,0.983,87.55,0.03,15,15,470
ET7,S5,2022-09-25T06:15:00Z,18,0.98,87.54,0.04,15,14,460
ET7,S5,2022-09-25T06:30:00Z,18.3,0.969,87.56,0.07,15,0,453
ET7,S5,2022-09-25T06:45:00Z,18.6,0.958,87.57,0.09,15,0,452
ET7,S5,2022-09-25T07:00:00Z,19.2,0.938,87.57,0.14,15,0,451
ET7,S5,2022-09-25T07:15:00Z,20.4,0.9,87.58,0.24,15,0,450
ET7,S5,2022-09-25T07:30:00Z,21.7,0.863,87.6,0.36,3,0,449
ET7,S5,2022-09-25T07:45:00Z,21.2,0.865,87.63,0.34,3,0,450
ET7,S5,2022-09-25T08:00:00Z,21.8,0.883,87.65,0.31,0,0,448
ET7,S5,2022-09-25T08:15:00Z,21.2,0.874,87.67,0.32,0,0,449
ET7,S5,2022-09-25T08:30:00Z,21.4,0.884,87.67,0.3,0,0,449
ET7,S5,2022-09-25T08:45:00Z,21.5,0.871,87.68,0.33,0,0,449
ET7,S5,2022-09-25T09:00:00Z,22.2,0.879,87.67,0.32,0,0,448
ET7,S5,2022-09-25T09:15:00Z,24.3,0.83,87.67,0.51,0,0,447
ET7,S5,2022-09-25T09:30:00Z,25.4,0.769,87.66,0.75,0,0,447
ET7,S5,2022-09-25T09:45:00Z,23.2,0.806,87.67,0.55,0,0,448
ET7,S5,2022-09-25T10:00:00Z,22,0.861,87.67,0.37,0,0,449
ET7,S5,2022-09-25T10:15:00Z,21.4,0.878,87.66,0.31,0,0,449
ET7,S5,2022-09-25T10:30:00Z,21.7,0.884,87.65,0.3,0,0,448
ET7,S5,2022-09-25T10:45:00Z,24.3,0.792,87.62,0.63,0,0,447
ET7,S5,2022-09-25T11:00:00Z,23.2,0.784,87.61,0.61,0,0,448
ET7,S5,2022-09-25T11:15:00Z,22.6,0.811,87.6,0.52,0,0,447
ET7,S5,2022-09-25T11:30:00Z,23,0.83,87.58,0.48,0,0,446
ET7,S5,2022-09-25T11:45:00Z,23.5,0.836,87.56,0.47,0,0,447
ET7,S5,2022-09-25T12:00:00Z,23.9,0.832,87.55,0.5,0,0,448
ET7,S5,2022-09-25T12:15:00Z,25.1,0.792,87.52,0.66,0,0,444
ET7,S5,2022-09-25T12:30:00Z,24.7,0.794,87.51,0.64,0,0,444
ET7,S5,2022-09-25T12:45:00Z,26.8,0.75,87.48,0.88,0,0,443
ET7,S5,2022-09-25T13:00:00Z,25.7,0.774,87.46,0.75,0,0,443
ET7,S5,2022-09-25T13:15:00Z,25.7,0.78,87.43,0.73,0,0,442
ET7,S5,2022-09-25T13:30:00Z,23,0.823,87.41,0.5,0,0,447
ET7,S5,2022-09-25T13:45:00Z,22.2,0.855,87.38,0.39,0,0,448
ET7,S5,2022-09-25T14:00:00Z,21.5,0.891,87.36,0.28,0,0,450
ET7,S5,2022-09-25T14:15:00Z,20.8,0.918,87.36,0.2,13,9,651
ET7,S5,2022-09-25T14:30:00Z,20.4,0.943,87.38,0.14,15,15,656
ET7,S5,2022-09-25T14:45:00Z,20,0.954,87.38,0.11,15,15,647
ET7,S5,2022-09-25T15:00:00Z,19.6,0.962,87.36,0.09,15,15,536
ET7,S5,2022-09-25T15:15:00Z,19.6,0.971,87.36,0.07,15,15,494
ET7,S5,2022-09-25T15:30:00Z,19.6,0.978,87.37,0.05,15,15,490
ET7,S5,2022-09-25T15:45:00Z,19.8,0.967,87.37,0.08,15,15,483
ET7,S5,2022-09-25T16:00:00Z,20,0.972,87.37,0.06,15,15,478
ET7,S5,2022-09-25T16:15:00Z,20,0.965,87.39,0.08,15,15,472
ET7,S5,2022-09-25T16:30:00Z,19.9,0.948,87.41,0.12,15,15,467
ET7,S5,2022-09-25T16:45:00Z,19.7,0.932,87.43,0.16,15,15,461
ET7,S5,2022-09-25T17:00:00Z,19.5,0.892,87.44,0.24,15,1,455
ET7,S5,2022-09-25T17:15:00Z,19.5,0.889,87.45,0.25,15,0,453
ET7,S5,2022-09-25T17:30:00Z,19,0.924,87.47,0.17,15,0,453
ET7,S5,2022-09-25T17:45:00Z,19,0.923,87.45,0.17,15,0,452
ET7,S5,2022-09-25T18:00:00Z,18.8,0.919,87.46,0.18,15,0,452
ET7,S5,2022-09-25T18:15:00Z,19.2,0.897,87.47,0.23,15,0,452
ET7,S5,2022-09-25T18:30:00Z,19.6,0.886,87.48,0.26,15,0,452
ET7,S5,2022-09-25T18:45:00Z,19.2,0.915,87.52,0.19,15,0,453
ET7,S5,2022-09-25T19:00:00Z,19,0.929,87.55,0.16,15,0,452
ET7,S5,2022-09-25T19:15:00Z,19.6,0.904,87.57,0.22,15,0,452
ET7,S5,2022-09-25T19:30:00Z,19.3,0.912,87.61,0.2,15,0,452
ET7,S5,2022-09-25T19:45:00Z,19.7,0.9,87.63,0.23,15,0,452
ET7,S5,2022-09-25T20:00:00Z,19.8,0.893,87.64,0.25,15,0,452
ET7,S5,2022-09-25T20:15:00Z,19.9,0.897,87.67,0.24,15,0,452
ET7,S5,2022-09-25T20:30:00Z,19.8,0.904,87.69,0.22,15,0,452
ET7,S5,2022-09-25T20:45:00Z,19.7,0.913,87.7,0.2,15,0,452
ET7,S5,2022-09-25T21:00:00Z,19.6,0.916,87.71,0.19,15,0,452
ET7,S5,2022-09-25T21:15:00Z,19.7,0.909,87.72,0.21,15,0,452
ET7,S5,2022-09-25T21:30:00Z,19.7,0.911,87.73,0.2,15,0,452
ET7,S5,2022-09-25T21:45:00Z,19.1,0.942,87.74,0.13,15,0,452
ET7,S5,2022-09-25T22:00:00Z,18.7,0.962,87.75,0.08,15,10,514
ET7,S5,2022-09-25T22:15:00Z,18.6,0.964,87.74,0.08,15,15,511
ET7,S5,2022-09-25T22:30:00Z,18.6,0.964,87.73,0.08,15,15,507
ET7,S5,2022-09-25T22:45:00Z,18.7,0.956,87.72,0.09,15,15,488
ET7,S5,2022-09-25T23:00:00Z,18.8,0.946,87.7,0.12,15,15,470
ET7,S5,2022-09-25T23:15:00Z,18.7,0.943,87.67,0.12,15,7,456
ET7,S5,2022-09-25T23:30:00Z,18.6,0.94,87.65,0.13,15,0,453
ET7,S5,2022-09-25T23:45:00Z,18.5,0.936,87.64,0.14,15,0,453
ET7,S5,2022-09-26T00:00:00Z,18.7,0.939,87.63,0.13,15,0,453
ET7,S5,2022-09-26T00:15:00Z,18.8,0.932,87.6,0.15,15,0,452
ET7,S5,2022-09-26T00:30:00Z,19.1,0.912,87.58,0.19,15,0,452
ET7,S5,2022-09-26T00:45:00Z,19.2,0.898,87.57,0.23,15,0,452
ET7,S5,2022-09-26T01:00:00Z,19.2,0.886,87.54,0.25,15,0,452
ET7,S5,2022-09-26T01:15:00Z,19,0.883,87.53,0.26,15,0,452
ET7,S5,2022-09-26T01:30:00Z,19,0.865,87.51,0.3,15,0,451
ET7,S5,2022-09-26T01:45:00Z,18.8,0.88,87.49,0.26,15,0,452
ET7,S5,2022-09-26T02:00:00Z,18.7,0.875,87.47,0.27,15,0,452
ET7,S5,2022-09-26T02:15:00Z,18.6,0.87,87.45,0.28,15,0,452
ET7,S5,2022-09-26T02:30:00Z,18.4,0.875,87.45,0.26,15,0,452
ET7,S5,2022-09-26T02:45:00Z,18,0.903,87.44,0.2,15,0,452
ET7,S5,2022-09-26T03:00:00Z,17.9,0.895,87.43,0.22,15,0,452
ET7,S5,2022-09-26T03:15:00Z,17.7,0.902,87.42,0.2,15,0,452
ET7,S5,2022-09-26T03:30:00Z,17.6,0.904,87.42,0.19,15,0,452
ET7,S5,2022-09-26T03:45:00Z,17.6,0.918,87.41,0.17,15,0,452
ET7,S5,2022-09-26T04:00:00Z,17.5,0.923,87.41,0.15,15,0,452
ET7,S5,2022-09-26T04:15:00Z,17.9,0.896,87.41,0.21,15,0,452
ET7,S5,2022-09-26T04:30:00Z,18,0.882,87.41,0.24,15,0,452
ET7,S5,2022-09-26T04:45:00Z,18.2,0.862,87.43,0.29,15,0,452
ET7,S5,2022-09-26T05:00:00Z,18.1,0.878,87.46,0.25,15,0,452
ET7,S5,2022-09-26T05:15:00Z,17.9,0.891,87.49,0.22,15,0,452
ET7,S5,2022-09-26T05:30:00Z,17.8,0.899,87.51,0.21,15,0,452
ET7,S5,2022-09-26T05:45:00Z,17.6,0.904,87.53,0.19,15,0,452
ET7,S5,2022-09-26T06:00:00Z,17.3,0.922,87.54,0.15,15,0,452
ET7,S5,2022-09-26T06:15:00Z,17.8,0.92,87.57,0.16,15,0,452
ET7,S5,2022-09-26T06:30:00Z,19,0.891,87.6,0.24,15,0,451
ET7,S5,2022-09-26T06:45:00Z,19.7,0.876,87.62,0.28,15,0,451
ET7,S5,2022-09-26T07:00:00Z,19.9,0.875,87.65,0.29,15,0,451
ET7,S5,2022-09-26T07:15:00Z,20.1,0.868,87.66,0.31,15,0,451
ET7,S5,2022-09-26T07:30:00Z,20.7,0.853,87.68,0.36,15,0,450
ET7,S5,2022-09-26T07:45:00Z,20.8,0.853,87.7,0.36,15,0,450
ET7,S5,2022-09-26T08:00:00Z,21.3,0.849,87.72,0.38,12,0,450
ET7,S5,2022-09-26T08:15:00Z,21.6,0.835,87.73,0.42,0,0,449
ET7,S5,2022-09-26T08:30:00Z,21.7,0.832,87.74,0.44,0,0,449
ET7,S5,2022-09-26T08:45:00Z,22.5,0.808,87.74,0.52,0,0,449
ET7,S5,2022-09-26T09:00:00Z,23.4,0.787,87.73,0.61,0,0,448
ET7,S5,2022-09-26T09:15:00Z,24.4,0.753,87.72,0.75,0,0,448
ET7,S5,2022-09-26T09:30:00Z,24.6,0.723,87.73,0.86,0,0,447
ET7,S5,2022-09-26T09:45:00Z,23.8,0.763,87.72,0.7,0,0,447
ET7,S5,2022-09-26T10:00:00Z,24.3,0.733,87.72,0.81,0,0,446
ET7,S5,2022-09-26T10:15:00Z,25,0.708,87.71,0.92,0,0,446
ET7,S5,2022-09-26T10:30:00Z,24.4,0.71,87.7,0.89,0,0,446
ET7,S5,2022-09-26T10:45:00Z,24.4,0.726,87.69,0.84,0,0,445
ET7,S5,2022-09-26T11:00:00Z,24.2,0.75,87.69,0.76,0,0,446
ET7,S5,2022-09-26T11:15:00Z,23,0.783,87.68,0.61,0,0,446
ET7,S5,2022-09-26T11:30:00Z,23.8,0.776,87.65,0.66,0,0,444
ET7,S5,2022-09-26T11:45:00Z,23.1,0.786,87.64,0.6,0,0,447
ET7,S5,2022-09-26T12:00:00Z,21.4,0.843,87.64,0.4,5,1,466
ET7,S5,2022-09-26T12:15:00Z,21.4,0.863,87.62,0.35,11,7,448
ET7,S5,2022-09-26T12:30:00Z,21.9,0.861,87.59,0.36,2,0,446
ET7,S5,2022-09-26T12:45:00Z,24,0.803,87.56,0.59,0,0,446
ET7,S5,2022-09-26T13:00:00Z,23.8,0.782,87.55,0.64,0,0,447
ET7,S5,2022-09-26T13:15:00Z,21.7,0.836,87.56,0.43,0,0,448
ET7,S5,2022-09-26T13:30:00Z,21,0.864,87.54,0.34,1,0,450
ET7,S5,2022-09-26T13:45:00Z,20.4,0.882,87.53,0.28,13,2,450
ET7,S5,2022-09-26T14:00:00Z,20.3,0.883,87.53,0.28,0,0,449
ET7,S5,2022-09-26T14:15:00Z,20.2,0.884,87.49,0.28,0,0,449
ET7,S5,2022-09-26T14:30:00Z,20.8,0.868,87.48,0.33,0,0,449
ET7,S5,2022-09-26T14:45:00Z,20.9,0.855,87.5,0.36,0,0,449
ET7,S5,2022-09-26T15:00:00Z,20.2,0.872,87.5,0.3,5,4,518
ET7,S5,2022-09-26T15:15:00Z,19.2,0.927,87.5,0.16,15,15,548
ET7,S5,2022-09-26T15:30:00Z,18.7,0.956,87.5,0.09,15,15,532
ET7,S5,2022-09-26T15:45:00Z,18.6,0.962,87.51,0.08,15,15,626
ET7,S5,2022-09-26T16:00:00Z,18.6,0.963,87.51,0.08,15,15,511
ET7,S5,2022-09-26T16:15:00Z,18.6,0.961,87.5,0.08,15,15,603
ET7,S5,2022-09-26T16:30:00Z,18.6,0.963,87.49,0.08,15,15,608
ET7,S5,2022-09-26T16:45:00Z,18.5,0.969,87.49,0.07,15,15,552
ET7,S5,2022-09-26T17:00:00Z,18.4,0.973,87.51,0.06,15,15,583
ET7,S5,2022-09-26T17:15:00Z,18.2,0.978,87.51,0.05,15,15,564
ET7,S5,2022-09-26T17:30:00Z,18.2,0.969,87.51,0.07,15,15,530
ET7,S5,2022-09-26T17:45:00Z,18.1,0.964,87.51,0.07,15,15,514
ET7,S5,2022-09-26T18:00:00Z,18.1,0.959,87.53,0.09,15,15,499
ET7,S5,2022-09-26T18:15:00Z,18.2,0.956,87.55,0.09,15,15,495
ET7,S5,2022-09-26T18:30:00Z,18.2,0.961,87.58,0.08,15,15,493
ET7,S5,2022-09-26T18:45:00Z,18.2,0.963,87.62,0.08,15,15,488
ET7,S5,2022-09-26T19:00:00Z,18,0.97,87.64,0.06,15,15,485
ET7,S5,2022-09-26T19:15:00Z,18,0.97,87.65,0.06,15,15,482
ET7,S5,2022-09-26T19:30:00Z,18.4,0.954,87.68,0.1,15,15,476
ET7,S5,2022-09-26T19:45:00Z,18.8,0.935,87.71,0.14,15,15,471
ET7,S5,2022-09-26T20:00:00Z,18.5,0.943,87.75,0.12,15,15,468
ET7,S5,2022-09-26T20:15:00Z,18.7,0.937,87.77,0.14,15,15,464
ET7,S5,2022-09-26T20:30:00Z,18.8,0.932,87.78,0.15,15,15,461
ET7,S5,2022-09-26T20:45:00Z,18.7,0.933,87.79,0.14,15,14,540
ET7,S5,2022-09-26T21:00:00Z,18.5,0.943,87.79,0.12,15,15,626
ET7,S5,2022-09-26T21:15:00Z,18.7,0.935,87.79,0.14,15,15,635
ET7,S5,2022-09-26T21:30:00Z,18.6,0.94,87.8,0.13,15,15,621
