Tree,Station,Timestamp,MC3_Port1_Wm2SolarRadiation,MC3_Port3_degreeCAirTemperature,MC3_Port3_RHRelativeHumidity,MC3_Port3_kPaAtmosphericPressure,MC3_Port3_kPaVPD,MC3_Port4_minLeafWetness,MC3_Port4_minLeafWetnesshigh,MC3_Port4_WetnessLevel
ET5,S3,2022-08-26T15:15:00Z,196.1,21.7,0.936,87.76,0.17,7,0,449
ET5,S3,2022-08-26T15:30:00Z,87.7,21.9,0.915,87.73,0.22,2,0,450
ET5,S3,2022-08-26T15:45:00Z,117.2,21.4,0.937,87.72,0.16,4,0,451
ET5,S3,2022-08-26T16:00:00Z,100.2,21.5,0.933,87.73,0.17,4,0,450
ET5,S3,2022-08-26T16:15:00Z,51.3,21.1,0.942,87.73,0.14,15,0,450
ET5,S3,2022-08-26T16:30:00Z,59,20.4,0.948,87.75,0.12,15,0,451
ET5,S3,2022-08-26T16:45:00Z,50.7,20.1,0.959,87.78,0.1,15,0,451
ET5,S3,2022-08-26T17:00:00Z,70.3,20.1,0.967,87.82,0.08,15,0,451
ET5,S3,2022-08-26T17:15:00Z,37.7,20,0.959,87.82,0.09,15,0,451
ET5,S3,2022-08-26T17:30:00Z,11.9,20,0.94,87.85,0.14,15,0,451
ET5,S3,2022-08-26T17:45:00Z,0.4,20,0.934,87.84,0.15,15,0,452
ET5,S3,2022-08-26T18:00:00Z,0,19.6,0.962,87.87,0.09,15,10,650
ET5,S3,2022-08-26T18:15:00Z,0,19,0.988,87.87,0.03,15,15,750
ET5,S3,2022-08-26T18:30:00Z,0,18.8,0.999,87.83,0,15,15,652
ET5,S3,2022-08-26T18:45:00Z,0,18.7,1,87.83,0,15,15,616
ET5,S3,2022-08-26T19:00:00Z,0,18.7,0.977,87.84,0.05,15,15,559
ET5,S3,2022-08-26T19:15:00Z,0,19,0.955,87.84,0.1,15,15,531
ET5,S3,2022-08-26T19:30:00Z,0,18.9,0.956,87.85,0.09,15,15,487
ET5,S3,2022-08-26T19:45:00Z,0,19,0.953,87.84,0.1,15,15,469
ET5,S3,2022-08-26T20:00:00Z,0,19.1,0.95,87.83,0.11,15,3,452
ET5,S3,2022-08-26T20:15:00Z,0,19.1,0.948,87.85,0.12,15,0,452
ET5,S3,2022-08-26T20:30:00Z,0,19,0.955,87.85,0.1,15,0,453
ET5,S3,2022-08-26T20:45:00Z,0,18.9,0.97,87.86,0.07,15,0,454
ET5,S3,2022-08-26T21:00:00Z,0,18.8,0.985,87.88,0.03,15,0,454
ET5,S3,2022-08-26T21:15:00Z,0,18.8,0.987,87.9,0.03,15,0,454
ET5,S3,2022-08-26T21:30:00Z,0,18.7,0.984,87.92,0.04,15,0,453
ET5,S3,2022-08-26T21:45:00Z,0,18.8,0.973,87.95,0.06,15,0,453
ET5,S3,2022-08-26T22:00:00Z,0,19,0.963,87.98,0.08,15,0,453
ET5,S3,2022-08-26T22:15:00Z,0,19,0.96,87.98,0.09,15,0,453
ET5,S3,2022-08-26T22:30:00Z,0,18.9,0.968,87.98,0.07,15,0,453
ET5,S3,2022-08-26T22:45:00Z,0,18.9,0.976,87.99,0.05,15,0,453
ET5,S3,2022-08-26T23:00:00Z,0,19,0.96,87.97,0.09,15,0,453
ET5,S3,2022-08-26T23:15:00Z,0,19,0.953,87.96,0.1,15,0,453
ET5,S3,2022-08-26T23:30:00Z,0,18.7,0.97,87.95,0.07,15,0,453
ET5,S3,2022-08-26T23:45:00Z,0,18.8,0.977,87.94,0.05,15,0,453
ET5,S3,2022-08-27T00:00:00Z,0,18.6,0.989,87.93,0.02,15,0,454
ET5,S3,2022-08-27T00:15:00Z,0,18.6,0.996,87.91,0.01,15,0,454
ET5,S3,2022-08-27T00:30:00Z,0,18.5,0.996,87.89,0.01,15,0,454
ET5,S3,2022-08-27T00:45:00Z,0,18.5,0.988,87.87,0.03,15,0,455
ET5,S3,2022-08-27T01:00:00Z,0,18.3,0.996,87.87,0.01,15,0,455
ET5,S3,2022-08-27T01:15:00Z,0,18.2,0.999,87.84,0,15,0,455
ET5,S3,2022-08-27T01:30:00Z,0,18.2,1,87.84,0,15,0,455
ET5,S3,2022-08-27T01:45:00Z,0,18.2,1,87.82,0,15,0,455
ET5,S3,2022-08-27T02:00:00Z,0,18.2,0.996,87.79,0.01,15,0,454
ET5,S3,2022-08-27T02:15:00Z,0,18.2,0.985,87.77,0.03,15,0,453
ET5,S3,2022-08-27T02:30:00Z,0,18.5,0.953,87.75,0.1,15,0,452
ET5,S3,2022-08-27T02:45:00Z,0,18.8,0.919,87.73,0.18,15,0,452
ET5,S3,2022-08-27T03:00:00Z,0,18.8,0.914,87.72,0.19,15,0,452
ET5,S3,2022-08-27T03:15:00Z,0,18.9,0.901,87.73,0.22,15,0,452
ET5,S3,2022-08-27T03:30:00Z,0,19,0.899,87.72,0.22,15,0,451
ET5,S3,2022-08-27T03:45:00Z,0,18.9,0.908,87.75,0.2,15,0,451
ET5,S3,2022-08-27T04:00:00Z,0,18.9,0.915,87.76,0.19,15,0,452
ET5,S3,2022-08-27T04:15:00Z,0,18.6,0.935,87.74,0.14,15,0,452
ET5,S3,2022-08-27T04:30:00Z,0,18.9,0.929,87.74,0.16,15,0,452
ET5,S3,2022-08-27T04:45:00Z,0,18.7,0.931,87.75,0.15,15,0,452
ET5,S3,2022-08-27T05:00:00Z,0,19,0.92,87.76,0.18,15,0,452
ET5,S3,2022-08-27T05:15:00Z,0,18.7,0.937,87.77,0.14,15,0,452
ET5,S3,2022-08-27T05:30:00Z,0,18.4,0.956,87.78,0.09,15,0,452
ET5,S3,2022-08-27T05:45:00Z,6.4,18.8,0.943,87.76,0.12,15,0,452
ET5,S3,2022-08-27T06:00:00Z,21.1,19.2,0.927,87.78,0.16,15,0,451
ET5,S3,2022-08-27T06:15:00Z,24.7,19.4,0.921,87.8,0.18,15,0,452
ET5,S3,2022-08-27T06:30:00Z,17.4,19.2,0.933,87.82,0.15,15,0,452
ET5,S3,2022-08-27T06:45:00Z,25.8,19.1,0.945,87.83,0.12,15,0,452
ET5,S3,2022-08-27T07:00:00Z,26.7,18.9,0.954,87.84,0.1,15,0,452
ET5,S3,2022-08-27T07:15:00Z,49.3,18.9,0.963,87.86,0.08,15,0,453
ET5,S3,2022-08-27T07:30:00Z,122.7,19,0.966,87.86,0.07,15,0,451
ET5,S3,2022-08-27T07:45:00Z,100.2,19.2,0.96,87.86,0.09,15,0,452
ET5,S3,2022-08-27T08:00:00Z,138.8,19.6,0.956,87.88,0.1,15,0,451
ET5,S3,2022-08-27T08:15:00Z,260.7,20,0.952,87.89,0.11,15,0,450
ET5,S3,2022-08-27T08:30:00Z,585,20.6,0.922,87.88,0.19,2,0,448
ET5,S3,2022-08-27T08:45:00Z,218.1,20.7,0.912,87.9,0.21,0,0,450
ET5,S3,2022-08-27T09:00:00Z,205.8,20.7,0.928,87.92,0.18,12,0,450
ET5,S3,2022-08-27T09:15:00Z,314.2,21.2,0.911,87.95,0.22,0,0,448
ET5,S3,2022-08-27T09:30:00Z,192.8,21.4,0.905,87.96,0.24,0,0,449
ET5,S3,2022-08-27T09:45:00Z,185.9,21.7,0.917,87.96,0.21,0,0,450
ET5,S3,2022-08-27T10:00:00Z,167.9,21.5,0.931,87.96,0.18,10,0,450
ET5,S3,2022-08-27T10:15:00Z,271.2,21.3,0.94,87.96,0.15,14,9,494
ET5,S3,2022-08-27T10:30:00Z,319.2,21.8,0.937,87.94,0.16,6,3,449
ET5,S3,2022-08-27T10:45:00Z,237.9,21.8,0.925,87.94,0.19,0,0,449
ET5,S3,2022-08-27T11:00:00Z,266.2,21.2,0.938,87.93,0.16,0,0,449
ET5,S3,2022-08-27T11:15:00Z,274.5,22.3,0.91,87.9,0.24,0,0,449
ET5,S3,2022-08-27T11:30:00Z,182,21.9,0.924,87.89,0.2,8,0,449
ET5,S3,2022-08-27T11:45:00Z,294.4,22.2,0.916,87.87,0.23,0,0,449
ET5,S3,2022-08-27T12:00:00Z,209.5,22.6,0.906,87.84,0.26,0,0,449
ET5,S3,2022-08-27T12:15:00Z,136.8,21.4,0.93,87.81,0.18,8,6,622
ET5,S3,2022-08-27T12:30:00Z,97.8,20.4,0.937,87.8,0.15,15,15,760
ET5,S3,2022-08-27T12:45:00Z,126.3,19.6,0.966,87.8,0.08,15,15,603
ET5,S3,2022-08-27T13:00:00Z,92.1,19.3,0.988,87.78,0.03,15,15,641
ET5,S3,2022-08-27T13:15:00Z,68.1,18.7,0.997,87.76,0.01,15,15,566
ET5,S3,2022-08-27T13:30:00Z,59.1,18.6,0.999,87.74,0,15,15,688
ET5,S3,2022-08-27T13:45:00Z,41.2,18.6,1,87.73,0,15,15,647
ET5,S3,2022-08-27T14:00:00Z,54.7,18.5,1,87.7,0,15,15,665
ET5,S3,2022-08-27T14:15:00Z,30.4,18.4,1,87.68,0,15,15,746
ET5,S3,2022-08-27T14:30:00Z,39.4,18.4,1,87.62,0,15,15,786
ET5,S3,2022-08-27T14:45:00Z,53.5,18.3,1.001,87.6,0,15,15,710
ET5,S3,2022-08-27T15:00:00Z,37.9,18.4,1,87.61,0,15,15,722
ET5,S3,2022-08-27T15:15:00Z,31.1,18.4,1,87.59,0,15,15,653
ET5,S3,2022-08-27T15:30:00Z,42.8,18.4,1,87.59,0,15,15,637
ET5,S3,2022-08-27T15:45:00Z,54.2,18.5,0.998,87.58,0,15,15,619
ET5,S3,2022-08-27T16:00:00Z,56,18.6,0.988,87.55,0.03,15,15,636
ET5,S3,2022-08-27T16:15:00Z,51.6,19,0.965,87.55,0.08,15,15,647
ET5,S3,2022-08-27T16:30:00Z,45,18.8,0.975,87.56,0.05,15,15,649
ET5,S3,2022-08-27T16:45:00Z,28.4,18.8,0.98,87.56,0.04,15,15,581
ET5,S3,2022-08-27T17:00:00Z,32.8,18.8,0.984,87.57,0.03,15,15,540
ET5,S3,2022-08-27T17:15:00Z,30.8,18.8,0.984,87.57,0.03,15,15,513
ET5,S3,2022-08-27T17:30:00Z,22.5,18.9,0.982,87.59,0.04,15,15,486
ET5,S3,2022-08-27T17:45:00Z,13,18.9,0.971,87.6,0.06,15,15,477
ET5,S3,2022-08-27T18:00:00Z,0.9,18.9,0.967,87.61,0.07,15,15,476
ET5,S3,2022-08-27T18:15:00Z,0,18.7,0.978,87.63,0.05,15,10,455
ET5,S3,2022-08-27T18:30:00Z,0,18.9,0.971,87.66,0.06,15,0,454
ET5,S3,2022-08-27T18:45:00Z,0,18.8,0.973,87.68,0.06,15,0,454
ET5,S3,2022-08-27T19:00:00Z,0,18.8,0.974,87.69,0.06,15,0,454
ET5,S3,2022-08-27T19:15:00Z,0,18.8,0.979,87.72,0.05,15,0,454
ET5,S3,2022-08-27T19:30:00Z,0,18.8,0.98,87.74,0.04,15,0,454
ET5,S3,2022-08-27T19:45:00Z,0,18.8,0.972,87.75,0.06,15,0,454
ET5,S3,2022-08-27T20:00:00Z,0,18.8,0.974,87.77,0.06,15,0,454
ET5,S3,2022-08-27T20:15:00Z,0,18.7,0.971,87.79,0.06,15,0,454
ET5,S3,2022-08-27T20:30:00Z,0,18.6,0.976,87.81,0.05,15,0,453
ET5,S3,2022-08-27T20:45:00Z,0,18.8,0.95,87.82,0.11,15,0,453
ET5,S3,2022-08-27T21:00:00Z,0,18.8,0.938,87.84,0.14,15,0,453
ET5,S3,2022-08-27T21:15:00Z,0,18.8,0.932,87.84,0.15,15,0,452
ET5,S3,2022-08-27T21:30:00Z,0,18.8,0.936,87.85,0.14,15,0,452
ET5,S3,2022-08-27T21:45:00Z,0,18.8,0.929,87.85,0.15,15,0,452
ET5,S3,2022-08-27T22:00:00Z,0,18.9,0.927,87.85,0.16,15,0,452
ET5,S3,2022-08-27T22:15:00Z,0,19,0.923,87.87,0.17,15,0,452
ET5,S3,2022-08-27T22:30:00Z,0,19.1,0.914,87.87,0.19,15,0,452
ET5,S3,2022-08-27T22:45:00Z,0,19.3,0.899,87.88,0.23,15,0,452
ET5,S3,2022-08-27T23:00:00Z,0,19.4,0.89,87.86,0.25,15,0,452
ET5,S3,2022-08-27T23:15:00Z,0,19.3,0.89,87.85,0.25,15,0,451
ET5,S3,2022-08-27T23:30:00Z,0,19.2,0.892,87.84,0.24,15,0,452
ET5,S3,2022-08-27T23:45:00Z,0,19,0.898,87.85,0.22,15,0,452
ET5,S3,2022-08-28T00:00:00Z,0,18.6,0.912,87.85,0.19,15,0,452
ET5,S3,2022-08-28T00:15:00Z,0,18.6,0.914,87.83,0.19,15,0,452
ET5,S3,2022-08-28T00:30:00Z,0,18.7,0.911,87.81,0.19,15,0,452
ET5,S3,2022-08-28T00:45:00Z,0,18.4,0.925,87.78,0.16,15,0,452
ET5,S3,2022-08-28T01:00:00Z,0,18.9,0.907,87.76,0.2,15,0,452
ET5,S3,2022-08-28T01:15:00Z,0,18.9,0.907,87.75,0.2,15,0,452
ET5,S3,2022-08-28T01:30:00Z,0,18.9,0.905,87.72,0.21,15,0,452
ET5,S3,2022-08-28T01:45:00Z,0,18.8,0.902,87.7,0.21,15,0,452
ET5,S3,2022-08-28T02:00:00Z,0,18.5,0.915,87.7,0.18,15,0,452
ET5,S3,2022-08-28T02:15:00Z,0,18.4,0.926,87.69,0.16,15,0,453
ET5,S3,2022-08-28T02:30:00Z,0,18,0.938,87.7,0.13,15,0,453
ET5,S3,2022-08-28T02:45:00Z,0,18.1,0.932,87.69,0.14,15,0,453
ET5,S3,2022-08-28T03:00:00Z,0,17.8,0.942,87.7,0.12,15,0,453
ET5,S3,2022-08-28T03:15:00Z,0,18,0.941,87.69,0.12,15,0,452
ET5,S3,2022-08-28T03:30:00Z,0,18.4,0.919,87.68,0.17,15,0,452
ET5,S3,2022-08-28T03:45:00Z,0,18.2,0.925,87.68,0.16,15,0,453
ET5,S3,2022-08-28T04:00:00Z,0,17.8,0.942,87.67,0.12,15,0,452
ET5,S3,2022-08-28T04:15:00Z,0,18.3,0.928,87.66,0.15,15,0,452
ET5,S3,2022-08-28T04:30:00Z,0,18.3,0.926,87.68,0.16,15,0,453
ET5,S3,2022-08-28T04:45:00Z,0,17.8,0.943,87.7,0.12,15,0,453
ET5,S3,2022-08-28T05:00:00Z,0,17.7,0.957,87.71,0.09,15,0,453
ET5,S3,2022-08-28T05:15:00Z,0,18,0.948,87.72,0.11,15,0,453
ET5,S3,2022-08-28T05:30:00Z,0,18,0.936,87.74,0.13,15,0,452
ET5,S3,2022-08-28T05:45:00Z,6.8,18.2,0.932,87.76,0.14,15,0,452
ET5,S3,2022-08-28T06:00:00Z,25.1,18,0.941,87.77,0.12,15,0,452
ET5,S3,2022-08-28T06:15:00Z,32,18.2,0.932,87.79,0.14,15,0,452
ET5,S3,2022-08-28T06:30:00Z,49.3,18.4,0.935,87.81,0.14,15,0,452
ET5,S3,2022-08-28T06:45:00Z,108.4,18.5,0.937,87.82,0.13,15,0,451
ET5,S3,2022-08-28T07:00:00Z,209.1,19.2,0.913,87.84,0.19,2,0,449
ET5,S3,2022-08-28T07:15:00Z,303.8,20.8,0.888,87.84,0.28,0,0,446
ET5,S3,2022-08-28T07:30:00Z,357.1,22,0.854,87.84,0.38,0,0,444
ET5,S3,2022-08-28T07:45:00Z,213.7,21.5,0.85,87.86,0.38,0,0,444
ET5,S3,2022-08-28T08:00:00Z,93.8,20.7,0.873,87.87,0.31,0,0,448
ET5,S3,2022-08-28T08:15:00Z,102.7,20.2,0.905,87.89,0.22,0,0,449
ET5,S3,2022-08-28T08:30:00Z,139.7,20.3,0.907,87.9,0.22,0,0,449
ET5,S3,2022-08-28T08:45:00Z,159.3,20.4,0.92,87.91,0.19,0,0,449
ET5,S3,2022-08-28T09:00:00Z,141.2,20.4,0.929,87.92,0.17,0,0,449
ET5,S3,2022-08-28T09:15:00Z,160.8,20.5,0.931,87.92,0.16,0,0,449
ET5,S3,2022-08-28T09:30:00Z,133.3,20.8,0.921,87.93,0.19,0,0,449
ET5,S3,2022-08-28T09:45:00Z,173.8,20.8,0.923,87.92,0.19,0,0,449
ET5,S3,2022-08-28T10:00:00Z,175.8,20.8,0.92,87.92,0.2,0,0,449
ET5,S3,2022-08-28T10:15:00Z,176.5,20.8,0.936,87.9,0.16,0,0,449
ET5,S3,2022-08-28T10:30:00Z,265,21.1,0.919,87.88,0.2,0,0,448
ET5,S3,2022-08-28T10:45:00Z,581.7,21.4,0.908,87.87,0.24,0,0,445
ET5,S3,2022-08-28T11:00:00Z,605.5,22.8,0.886,87.86,0.32,0,0,445
ET5,S3,2022-08-28T11:15:00Z,263.9,23.4,0.844,87.85,0.45,0,0,446
ET5,S3,2022-08-28T11:30:00Z,215.3,22.7,0.859,87.83,0.39,0,0,447
ET5,S3,2022-08-28T11:45:00Z,286.4,22.6,0.865,87.81,0.37,0,0,447
ET5,S3,2022-08-28T12:00:00Z,645.4,22.2,0.863,87.79,0.36,0,0,446
ET5,S3,2022-08-28T12:15:00Z,725.3,23.7,0.837,87.76,0.48,0,0,445
ET5,S3,2022-08-28T12:30:00Z,613.8,24,0.845,87.74,0.46,0,0,445
ET5,S3,2022-08-28T12:45:00Z,366.9,23.5,0.846,87.73,0.45,0,0,446
ET5,S3,2022-08-28T13:00:00Z,334.2,22.7,0.877,87.7,0.34,0,0,447
ET5,S3,2022-08-28T13:15:00Z,175,22.7,0.872,87.67,0.35,0,0,448
ET5,S3,2022-08-28T13:30:00Z,87.5,21.7,0.89,87.65,0.28,0,0,449
ET5,S3,2022-08-28T13:45:00Z,67.7,21.7,0.908,87.66,0.24,0,0,449
ET5,S3,2022-08-28T14:00:00Z,34.8,21.4,0.91,87.65,0.23,2,0,450
ET5,S3,2022-08-28T14:15:00Z,27.3,20.8,0.936,87.63,0.16,15,0,450
ET5,S3,2022-08-28T14:30:00Z,41,20.8,0.934,87.61,0.16,15,7,508
ET5,S3,2022-08-28T14:45:00Z,46.1,20.6,0.919,87.59,0.2,15,15,732
ET5,S3,2022-08-28T15:00:00Z,49.1,20,0.928,87.58,0.17,15,15,808
ET5,S3,2022-08-28T15:15:00Z,50.9,19.6,0.931,87.58,0.16,15,15,742
ET5,S3,2022-08-28T15:30:00Z,12.5,19.5,0.954,87.6,0.11,15,15,997
ET5,S3,2022-08-28T15:45:00Z,9.7,19,0.986,87.61,0.03,15,15,774
ET5,S3,2022-08-28T16:00:00Z,0,18.6,0.998,87.66,0,15,15,868
ET5,S3,2022-08-28T16:15:00Z,0,18.5,0.999,87.67,0,15,15,983
ET5,S3,2022-08-28T16:30:00Z,0,18.5,1.001,87.68,0,15,15,780
ET5,S3,2022-08-28T16:45:00Z,0,18.3,1,87.69,0,15,15,761
ET5,S3,2022-08-28T17:00:00Z,0,18.4,1,87.69,0,15,15,756
ET5,S3,2022-08-28T17:15:00Z,0,18.5,0.993,87.69,0.01,15,15,690
ET5,S3,2022-08-28T17:30:00Z,0,18.5,0.988,87.7,0.03,15,15,800
ET5,S3,2022-08-28T17:45:00Z,0,18.2,0.999,87.73,0,15,15,728
ET5,S3,2022-08-28T18:00:00Z,0,18.1,1,87.75,0,15,15,757
ET5,S3,2022-08-28T18:15:00Z,0,18,0.999,87.76,0,15,15,718
ET5,S3,2022-08-28T18:30:00Z,0,18,0.999,87.75,0,15,15,748
ET5,S3,2022-08-28T18:45:00Z,0,17.8,1,87.76,0,15,15,745
ET5,S3,2022-08-28T19:00:00Z,0,17.9,0.993,87.77,0.02,15,15,799
ET5,S3,2022-08-28T19:15:00Z,0,17.8,0.99,87.78,0.02,15,15,723
ET5,S3,2022-08-28T19:30:00Z,0,18.4,0.921,87.79,0.17,15,15,650
ET5,S3,2022-08-28T19:45:00Z,0,18.2,0.88,87.81,0.25,15,15,640
ET5,S3,2022-08-28T20:00:00Z,0,18.1,0.85,87.83,0.31,15,15,653
ET5,S3,2022-08-28T20:15:00Z,0,18.6,0.809,87.83,0.41,15,15,644
ET5,S3,2022-08-28T20:30:00Z,0,18.9,0.796,87.84,0.44,15,15,565
ET5,S3,2022-08-28T20:45:00Z,0,19,0.801,87.85,0.44,15,15,461
ET5,S3,2022-08-28T21:00:00Z,0,17.6,0.883,87.88,0.24,15,0,453
ET5,S3,2022-08-28T21:15:00Z,0,16.4,0.968,87.89,0.06,15,0,452
ET5,S3,2022-08-28T21:30:00Z,0,17,0.94,87.88,0.12,15,0,452
ET5,S3,2022-08-28T21:45:00Z,0,17.5,0.932,87.89,0.14,15,0,452
ET5,S3,2022-08-28T22:00:00Z,0,18.4,0.912,87.9,0.19,15,0,451
ET5,S3,2022-08-28T22:15:00Z,0,18.9,0.866,87.9,0.29,15,0,451
ET5,S3,2022-08-28T22:30:00Z,0,19,0.848,87.88,0.33,15,0,451
ET5,S3,2022-08-28T22:45:00Z,0,18.3,0.882,87.88,0.25,15,0,451
ET5,S3,2022-08-28T23:00:00Z,0,18.7,0.873,87.88,0.27,15,0,451
ET5,S3,2022-08-28T23:15:00Z,0,19.2,0.856,87.86,0.32,15,0,450
ET5,S3,2022-08-28T23:30:00Z,0,19,0.872,87.84,0.28,15,0,451
ET5,S3,2022-08-28T23:45:00Z,0,18.6,0.89,87.83,0.24,15,0,451
ET5,S3,2022-08-29T00:00:00Z,0,19,0.868,87.8,0.29,15,0,451
ET5,S3,2022-08-29T00:15:00Z,0,18.6,0.883,87.79,0.25,15,0,451
ET5,S3,2022-08-29T00:30:00Z,0,18.8,0.87,87.77,0.28,15,0,451
ET5,S3,2022-08-29T00:45:00Z,0,18.7,0.875,87.75,0.27,15,0,451
ET5,S3,2022-08-29T01:00:00Z,0,18.7,0.873,87.74,0.27,15,0,450
ET5,S3,2022-08-29T01:15:00Z,0,18.9,0.86,87.73,0.3,15,0,450
ET5,S3,2022-08-29T01:30:00Z,0,18.8,0.868,87.71,0.29,15,0,450
ET5,S3,2022-08-29T01:45:00Z,0,18.6,0.876,87.69,0.27,15,0,451
ET5,S3,2022-08-29T02:00:00Z,0,18.2,0.899,87.7,0.21,15,0,452
ET5,S3,2022-08-29T02:15:00Z,0,17.6,0.929,87.7,0.14,15,0,451
ET5,S3,2022-08-29T02:30:00Z,0,18.2,0.896,87.68,0.22,15,0,451
ET5,S3,2022-08-29T02:45:00Z,0,18.2,0.891,87.66,0.23,15,0,451
ET5,S3,2022-08-29T03:00:00Z,0,18.2,0.887,87.65,0.24,15,0,451
ET5,S3,2022-08-29T03:15:00Z,0,18.1,0.894,87.66,0.22,15,0,451
ET5,S3,2022-08-29T03:30:00Z,0,18.2,0.897,87.67,0.22,15,0,451
ET5,S3,2022-08-29T03:45:00Z,0,18.4,0.899,87.66,0.21,15,0,451
ET5,S3,2022-08-29T04:00:00Z,0,18.4,0.898,87.66,0.22,15,0,451
ET5,S3,2022-08-29T04:15:00Z,0,18.4,0.901,87.65,0.21,15,0,451
ET5,S3,2022-08-29T04:30:00Z,0,18.6,0.893,87.66,0.23,15,0,452
ET5,S3,2022-08-29T04:45:00Z,0,18.1,0.909,87.68,0.19,15,0,451
ET5,S3,2022-08-29T05:00:00Z,0,18.2,0.903,87.68,0.2,15,0,451
ET5,S3,2022-08-29T05:15:00Z,0,18.2,0.899,87.68,0.21,15,0,451
ET5,S3,2022-08-29T05:30:00Z,0,17.8,0.919,87.69,0.16,15,0,452
ET5,S3,2022-08-29T05:45:00Z,3.5,17.8,0.922,87.71,0.16,15,0,452
ET5,S3,2022-08-29T06:00:00Z,26.4,18.1,0.916,87.73,0.17,15,0,451
ET5,S3,2022-08-29T06:15:00Z,43.9,19,0.896,87.73,0.23,15,0,451
ET5,S3,2022-08-29T06:30:00Z,59.5,18.9,0.901,87.75,0.22,9,0,449
ET5,S3,2022-08-29T06:45:00Z,219.5,19.1,0.902,87.77,0.22,0,0,448
ET5,S3,2022-08-29T07:00:00Z,270.6,20.5,0.878,87.79,0.29,0,0,446
ET5,S3,2022-08-29T07:15:00Z,217.3,21,0.846,87.8,0.38,0,0,447
ET5,S3,2022-08-29T07:30:00Z,217.9,20.4,0.874,87.8,0.3,0,0,447
ET5,S3,2022-08-29T07:45:00Z,227.6,21.1,0.865,87.8,0.34,0,0,444
ET5,S3,2022-08-29T08:00:00Z,134.2,20.8,0.871,87.81,0.32,0,0,447
ET5,S3,2022-08-29T08:15:00Z,226.7,20.5,0.892,87.83,0.26,0,0,448
ET5,S3,2022-08-29T08:30:00Z,403.2,20.5,0.906,87.85,0.23,0,0,446
ET5,S3,2022-08-29T08:45:00Z,188.4,20.3,0.924,87.88,0.18,0,0,448
ET5,S3,2022-08-29T09:00:00Z,206.9,21,0.895,87.89,0.26,0,0,448
ET5,S3,2022-08-29T09:15:00Z,144.8,20.4,0.915,87.9,0.2,0,0,449
ET5,S3,2022-08-29T09:30:00Z,200.5,20.5,0.928,87.91,0.17,0,0,449
ET5,S3,2022-08-29T09:45:00Z,194.8,21.2,0.915,87.92,0.21,0,0,448
ET5,S3,2022-08-29T10:00:00Z,81.7,20.7,0.917,87.93,0.2,2,1,463
ET5,S3,2022-08-29T10:15:00Z,63.2,19.9,0.956,87.93,0.1,15,15,486
ET5,S3,2022-08-29T10:30:00Z,152,20,0.959,87.93,0.09,15,10,453
ET5,S3,2022-08-29T10:45:00Z,147.4,20.1,0.95,87.93,0.12,13,0,451
ET5,S3,2022-08-29T11:00:00Z,149.6,20.6,0.946,87.92,0.13,10,6,601
ET5,S3,2022-08-29T11:15:00Z,189.7,20.7,0.928,87.9,0.18,15,15,617
ET5,S3,2022-08-29T11:30:00Z,264.4,20.7,0.934,87.88,0.16,15,15,543
ET5,S3,2022-08-29T11:45:00Z,266.8,21.6,0.912,87.88,0.23,15,15,516
ET5,S3,2022-08-29T12:00:00Z,671.6,21.6,0.889,87.87,0.29,12,10,448
ET5,S3,2022-08-29T12:15:00Z,481.2,22.1,0.859,87.86,0.37,0,0,446
ET5,S3,2022-08-29T12:30:00Z,245.5,22.6,0.881,87.84,0.32,0,0,448
ET5,S3,2022-08-29T12:45:00Z,105.5,21.2,0.91,87.84,0.23,11,8,693
ET5,S3,2022-08-29T13:00:00Z,144.7,19.9,0.958,87.82,0.1,15,15,718
ET5,S3,2022-08-29T13:15:00Z,253.4,20.2,0.965,87.8,0.08,15,15,580
ET5,S3,2022-08-29T13:30:00Z,245.7,21,0.944,87.76,0.14,15,15,549
ET5,S3,2022-08-29T13:45:00Z,150.3,21.2,0.949,87.72,0.13,15,15,592
ET5,S3,2022-08-29T14:00:00Z,144.7,20.6,0.948,87.7,0.13,15,15,681
ET5,S3,2022-08-29T14:15:00Z,72,20.3,0.961,87.71,0.09,15,15,997
ET5,S3,2022-08-29T14:30:00Z,32,19.4,0.98,87.73,0.05,15,15,994
ET5,S3,2022-08-29T14:45:00Z,19.4,18.9,0.989,87.73,0.02,15,15,758
ET5,S3,2022-08-29T15:00:00Z,26,18.7,0.996,87.71,0.01,15,15,840
ET5,S3,2022-08-29T15:15:00Z,33.1,18.6,1,87.72,0,15,15,695
ET5,S3,2022-08-29T15:30:00Z,38.6,18.7,1,87.73,0,15,15,666
ET5,S3,2022-08-29T15:45:00Z,26.6,18.8,1,87.75,0,15,15,626
ET5,S3,2022-08-29T16:00:00Z,12.1,18.8,1,87.77,0,15,15,784
ET5,S3,2022-08-29T16:15:00Z,9.2,18.6,1.001,87.77,0,15,15,918
ET5,S3,2022-08-29T16:30:00Z,6.8,18.5,1,87.77,0,15,15,984
ET5,S3,2022-08-29T16:45:00Z,0.7,18.4,1,87.79,0,15,15,777
ET5,S3,2022-08-29T17:00:00Z,0,18.4,1.001,87.81,0,15,15,736
ET5,S3,2022-08-29T17:15:00Z,0,18.4,1,87.82,0,15,15,661
ET5,S3,2022-08-29T17:30:00Z,0,18.3,1.001,87.83,0,15,15,731
ET5,S3,2022-08-29T17:45:00Z,0,18.4,0.999,87.84,0,15,15,689
