Tree,Station,Timestamp,MC2_Port1_Wm2SolarRadiation,MC2_Port2_degreeCAirTemperature,MC2_Port2_RHRelativeHumidity,MC2_Port2_kPaAtmosphericPressure,MC2_Port2_kPaVPD,MC2_Port3_minLeafWetness,MC2_Port3_minLeafWetnesshigh,MC2_Port3_WetnessLevel,MC3_Port2_degreesWindDirection,MC3_Port2_msWindSpeed,MC3_Port2_msGustSpeed,MC3_Port2_degreeCAnemometerTemp,MC3_Port2_degreesXaxisLevel,MC3_Port2_degreesYaxisLevel
TV4,S4,2022-08-16T15:00:00Z,7.7,17.4,0.999,85.06,0,15,15,585,221,0.81,1.1,17.4,-4,4.3
TV4,S4,2022-08-16T15:15:00Z,8.4,17.4,1,85.06,0,15,15,560,222,0.82,0.99,17.4,-4,4.2
TV4,S4,2022-08-16T15:30:00Z,19.4,17.4,0.999,85.07,0,15,15,536,215,0.9,1.41,17.4,-4,4.3
TV4,S4,2022-08-16T15:45:00Z,18.9,17.4,1,85.07,0,15,15,522,214,0.85,1.36,17.5,-4.1,4.2
TV4,S4,2022-08-16T16:00:00Z,9.7,17.3,0.999,85.07,0,15,15,523,209,0.83,1.11,17.4,-4,4.3
TV4,S4,2022-08-16T16:15:00Z,10.6,17.2,1,85.07,0,15,15,518,218,0.9,1.35,17.3,-4,4.3
TV4,S4,2022-08-16T16:30:00Z,5.1,17.1,0.999,85.07,0,15,15,512,222,0.85,1.11,17.2,-4,4.3
TV4,S4,2022-08-16T16:45:00Z,2.4,17.1,1,85.07,0,15,15,507,225,0.88,1.15,17.2,-4,4.2
TV4,S4,2022-08-16T17:00:00Z,3.5,17.1,0.999,85.07,0,15,15,510,228,0.88,1.15,17.1,-4,4.2
TV4,S4,2022-08-16T17:15:00Z,0,17,0.999,85.07,0,15,15,513,228,0.82,1.14,17,-4,4.3
TV4,S4,2022-08-16T17:30:00Z,0,16.9,1,85.06,0,15,15,517,226,0.69,0.95,16.9,-4.1,4.3
TV4,S4,2022-08-16T17:45:00Z,0,16.8,1,85.06,0,15,15,516,224,0.77,1,16.8,-4.1,4.3
TV4,S4,2022-08-16T18:00:00Z,0,16.7,0.999,85.06,0,15,15,508,220,0.76,1.03,16.8,-4,4.3
TV4,S4,2022-08-16T18:15:00Z,0,16.7,1,85.07,0,15,15,508,221,0.81,0.92,16.7,-4.1,4.3
TV4,S4,2022-08-16T18:30:00Z,0,16.7,1,85.08,0,15,15,506,224,0.76,0.97,16.7,-4.1,4.3
TV4,S4,2022-08-16T18:45:00Z,0,16.7,0.999,85.08,0,15,15,506,220,0.74,0.87,16.8,-4,4.2
TV4,S4,2022-08-16T19:00:00Z,0,16.7,1,85.09,0,15,15,505,224,0.69,0.96,16.8,-4.1,4.2
TV4,S4,2022-08-16T19:15:00Z,0,16.8,0.999,85.1,0,15,15,511,229,0.86,1.14,16.8,-4,4.3
TV4,S4,2022-08-16T19:30:00Z,0,16.7,1,85.12,0,15,15,515,226,0.79,1.01,16.8,-4.1,4.2
TV4,S4,2022-08-16T19:45:00Z,0,16.7,1,85.13,0,15,15,519,228,0.87,1.09,16.8,-4.1,4.3
TV4,S4,2022-08-16T20:00:00Z,0,16.8,1,85.15,0,15,15,522,227,0.82,1.1,16.8,-4,4.3
TV4,S4,2022-08-16T20:15:00Z,0,16.7,1,85.16,0,15,15,518,224,0.68,1.06,16.7,-4.1,4.3
TV4,S4,2022-08-16T20:30:00Z,0,16.6,0.999,85.18,0,15,15,516,216,0.71,0.9,16.6,-4.1,4.3
TV4,S4,2022-08-16T20:45:00Z,0,16.5,0.999,85.19,0,15,15,510,215,0.78,0.92,16.5,-4,4.2
TV4,S4,2022-08-16T21:00:00Z,0,16.4,1.001,85.21,0,15,15,509,222,0.76,1.1,16.5,-4.1,4.2
TV4,S4,2022-08-16T21:15:00Z,0,16.4,1,85.22,0,15,15,510,216,0.73,0.94,16.5,-4.1,4.3
TV4,S4,2022-08-16T21:30:00Z,0,16.3,1,85.21,0,15,15,506,214,0.74,0.97,16.4,-4.1,4.3
TV4,S4,2022-08-16T21:45:00Z,0,16.2,1,85.21,0,15,15,503,216,0.72,1.01,16.2,-4.1,4.3
TV4,S4,2022-08-16T22:00:00Z,0,16.2,1,85.21,0,15,15,500,213,0.75,0.92,16.2,-4.1,4.2
TV4,S4,2022-08-16T22:15:00Z,0,16.1,1,85.21,0,15,15,495,210,0.81,1.02,16.1,-4.1,4.3
TV4,S4,2022-08-16T22:30:00Z,0,16,1.001,85.2,0,15,15,489,210,0.82,1.05,16,-4.1,4.3
TV4,S4,2022-08-16T22:45:00Z,0,15.9,0.999,85.2,0,15,15,488,209,0.81,1.13,15.9,-4.1,4.3
TV4,S4,2022-08-16T23:00:00Z,0,15.8,1,85.2,0,15,15,484,209,0.8,1.03,15.9,-4.1,4.3
TV4,S4,2022-08-16T23:15:00Z,0,15.9,1,85.2,0,15,15,484,211,0.71,0.91,15.9,-4.1,4.3
TV4,S4,2022-08-16T23:30:00Z,0,15.9,1,85.19,0,15,15,481,211,0.75,1.02,15.9,-4.2,4.3
TV4,S4,2022-08-16T23:45:00Z,0,15.8,0.999,85.19,0,15,15,474,211,0.71,0.97,15.8,-4.1,4.3
TV4,S4,2022-08-17T00:00:00Z,0,15.7,1,85.17,0,15,15,474,206,0.56,0.9,15.6,-4.1,4.3
TV4,S4,2022-08-17T00:15:00Z,0,15.6,0.999,85.16,0,15,15,472,207,0.54,1,15.5,-4.1,4.3
TV4,S4,2022-08-17T00:30:00Z,0,15.5,1,85.15,0,15,15,470,210,0.55,0.86,15.4,-4.1,4.3
TV4,S4,2022-08-17T00:45:00Z,0,15.5,1.001,85.14,0,15,15,469,207,0.49,0.88,15.3,-4.1,4.3
TV4,S4,2022-08-17T01:00:00Z,0,15.4,1.001,85.14,0,15,15,468,213,0.65,0.96,15.3,-4.1,4.3
TV4,S4,2022-08-17T01:15:00Z,0,15.4,0.999,85.13,0,15,15,468,217,0.61,0.92,15.3,-4.1,4.3
TV4,S4,2022-08-17T01:30:00Z,0,15.4,0.999,85.12,0,15,15,467,208,0.44,0.8,15.3,-4.2,4.3
TV4,S4,2022-08-17T01:45:00Z,0,15.6,1,85.11,0,15,15,467,202,0.38,0.72,15.4,-4.2,4.3
TV4,S4,2022-08-17T02:00:00Z,0,15.7,0.998,85.1,0,15,15,466,207,0.44,0.81,15.4,-4.1,4.3
TV4,S4,2022-08-17T02:15:00Z,0,15.6,0.993,85.1,0.01,15,15,466,200,0.42,0.81,15.4,-4.1,4.3
TV4,S4,2022-08-17T02:30:00Z,0,15.6,0.991,85.09,0.02,15,15,465,203,0.39,0.8,15.4,-4.2,4.3
TV4,S4,2022-08-17T02:45:00Z,0,15.6,0.991,85.09,0.02,15,15,466,204,0.41,0.79,15.3,-4.1,4.4
TV4,S4,2022-08-17T03:00:00Z,0,15.6,0.993,85.09,0.01,15,15,467,208,0.44,0.86,15.5,-4.1,4.2
TV4,S4,2022-08-17T03:15:00Z,0,15.7,0.996,85.1,0.01,15,15,467,207,0.44,0.78,15.6,-4.1,4.3
TV4,S4,2022-08-17T03:30:00Z,0,15.8,0.999,85.11,0,15,15,467,214,0.53,0.85,15.7,-4.1,4.3
TV4,S4,2022-08-17T03:45:00Z,0,15.8,0.996,85.11,0.01,15,15,467,215,0.58,0.84,15.6,-4.1,4.3
TV4,S4,2022-08-17T04:00:00Z,0,15.7,0.993,85.11,0.01,15,15,466,215,0.59,0.78,15.5,-4.2,4.3
TV4,S4,2022-08-17T04:15:00Z,0,15.7,0.99,85.12,0.02,15,15,465,221,0.61,0.76,15.8,-4.1,4.3
TV4,S4,2022-08-17T04:30:00Z,0,15.7,0.984,85.12,0.03,15,15,463,217,0.7,0.98,15.8,-4.1,4.3
TV4,S4,2022-08-17T04:45:00Z,0,16.4,0.955,85.13,0.08,15,15,460,216,0.86,1.35,16.2,-4.1,4.3
TV4,S4,2022-08-17T05:00:00Z,0,16.7,0.938,85.13,0.12,15,15,460,216,0.76,1.03,16.2,-4.1,4.3
TV4,S4,2022-08-17T05:15:00Z,0,16.4,0.947,85.15,0.1,15,11,460,218,0.81,1.24,16.2,-4.1,4.2
TV4,S4,2022-08-17T05:30:00Z,0,16.2,0.957,85.16,0.08,15,2,460,216,0.72,0.85,16.2,-4.1,4.2
TV4,S4,2022-08-17T05:45:00Z,0,16.1,0.961,85.17,0.07,15,0,460,218,0.71,0.86,16,-4.1,4.3
TV4,S4,2022-08-17T06:00:00Z,5.9,16.3,0.952,85.17,0.09,15,0,459,219,0.73,1,16.2,-4.1,4.3
TV4,S4,2022-08-17T06:15:00Z,9.7,16.5,0.96,85.19,0.08,15,0,459,221,0.68,0.82,16.2,-4.1,4.2
TV4,S4,2022-08-17T06:30:00Z,11.2,16.4,0.982,85.21,0.03,15,0,459,221,0.69,0.8,16.2,-4.1,4.3
TV4,S4,2022-08-17T06:45:00Z,13.2,16.5,0.991,85.23,0.02,15,0,459,219,0.74,0.89,16.5,-4,4.2
TV4,S4,2022-08-17T07:00:00Z,15.6,16.8,0.996,85.24,0.01,15,0,459,220,0.76,0.86,16.8,-4.1,4.2
TV4,S4,2022-08-17T07:15:00Z,17.2,17.2,0.993,85.26,0.01,15,0,457,216,0.78,0.98,17.3,-4,4.2
TV4,S4,2022-08-17T07:30:00Z,17.9,17.8,0.944,85.27,0.12,15,0,456,213,0.86,1.08,17.7,-4,4.2
TV4,S4,2022-08-17T07:45:00Z,19.4,18.5,0.876,85.28,0.26,15,0,454,212,1.02,1.74,18,-4.1,4.2
TV4,S4,2022-08-17T08:00:00Z,20.7,18.6,0.892,85.29,0.23,15,0,453,215,1.01,1.56,18.1,-4,4.2
TV4,S4,2022-08-17T08:15:00Z,23.3,18.6,0.902,85.29,0.21,15,0,452,214,1,1.54,18.2,-4,4.2
TV4,S4,2022-08-17T08:30:00Z,31.9,18.7,0.915,85.3,0.18,14,0,450,212,0.97,1.45,18.5,-4,4.2
TV4,S4,2022-08-17T08:45:00Z,30.4,18.9,0.929,85.3,0.15,7,0,450,225,0.84,1.34,18.6,-4,4.2
TV4,S4,2022-08-17T09:00:00Z,35.3,19,0.935,85.31,0.14,6,0,450,218,0.92,1.46,18.8,-4,4.2
TV4,S4,2022-08-17T09:15:00Z,35.3,19.3,0.933,85.3,0.15,0,0,450,224,0.86,1.91,19,-4,4.1
TV4,S4,2022-08-17T09:30:00Z,27.6,19.4,0.947,85.31,0.12,0,0,450,230,0.77,1.06,19,-4,4.1
TV4,S4,2022-08-17T09:45:00Z,24.2,18.9,0.957,85.32,0.09,0,0,450,234,0.81,1.31,18.7,-4,4.1
TV4,S4,2022-08-17T10:00:00Z,23.6,18.6,0.975,85.32,0.05,1,0,450,228,0.72,1.05,18.8,-4,4.1
TV4,S4,2022-08-17T10:15:00Z,38.5,19,0.979,85.32,0.05,0,0,449,223,0.79,1.08,18.9,-4,4.2
TV4,S4,2022-08-17T10:30:00Z,41.2,19,0.977,85.32,0.05,0,0,450,218,0.82,1.23,18.9,-3.9,4.2
TV4,S4,2022-08-17T10:45:00Z,33,18.7,0.979,85.31,0.04,1,0,450,218,0.87,1.53,18.8,-3.9,4.1
TV4,S4,2022-08-17T11:00:00Z,30.4,18.7,0.985,85.31,0.03,6,0,450,227,0.79,0.99,18.8,-3.9,4.1
TV4,S4,2022-08-17T11:15:00Z,29.8,18.9,0.972,85.31,0.06,0,0,450,216,0.88,1.53,18.9,-4,4.1
TV4,S4,2022-08-17T11:30:00Z,39.9,19.1,0.969,85.29,0.07,0,0,450,220,0.86,1.54,19,-4,4.1
TV4,S4,2022-08-17T11:45:00Z,36.4,19.3,0.964,85.28,0.08,0,0,449,226,0.84,1.42,19.2,-4,4.1
TV4,S4,2022-08-17T12:00:00Z,21.8,19.1,0.965,85.27,0.08,0,0,450,236,0.83,1.21,19,-3.9,4.1
TV4,S4,2022-08-17T12:15:00Z,20.7,19,0.977,85.26,0.05,0,0,450,225,0.72,1.04,18.9,-3.9,4.1
TV4,S4,2022-08-17T12:30:00Z,58.4,19.2,0.978,85.24,0.05,0,0,449,227,0.77,1,19.2,-3.9,4.1
TV4,S4,2022-08-17T12:45:00Z,36.1,19.5,0.966,85.21,0.08,0,0,450,223,0.79,1.11,19.3,-4,4.1
TV4,S4,2022-08-17T13:00:00Z,41.4,19.5,0.966,85.19,0.08,0,0,450,234,0.86,1.63,19.3,-3.9,4.1
TV4,S4,2022-08-17T13:15:00Z,30.9,19.4,0.963,85.18,0.08,0,0,449,228,0.83,1.17,19.3,-3.9,4.1
TV4,S4,2022-08-17T13:30:00Z,16.7,19.3,0.969,85.17,0.07,0,0,450,220,0.86,1.59,19.2,-3.9,4.2
TV4,S4,2022-08-17T13:45:00Z,22.3,19.2,0.971,85.16,0.06,0,0,450,223,0.82,1.23,19.2,-3.9,4.2
TV4,S4,2022-08-17T14:00:00Z,31.1,19.4,0.975,85.15,0.06,0,0,450,223,0.82,1.2,19.3,-4,4.1
TV4,S4,2022-08-17T14:15:00Z,22.2,19.5,0.976,85.14,0.05,0,0,450,224,0.77,0.96,19.4,-3.9,4.1
TV4,S4,2022-08-17T14:30:00Z,19.8,19.4,0.97,85.13,0.07,0,0,450,219,0.79,1.09,19.4,-4,4.1
TV4,S4,2022-08-17T14:45:00Z,27.3,19.4,0.969,85.12,0.07,0,0,450,237,0.85,1.27,19.2,-4,4.1
TV4,S4,2022-08-17T15:00:00Z,12.3,19,0.981,85.12,0.04,10,0,450,233,0.8,1.18,19.1,-4,4.1
TV4,S4,2022-08-17T15:15:00Z,25.3,19,0.985,85.12,0.03,9,0,450,236,0.75,1.1,19,-4,4.1
TV4,S4,2022-08-17T15:30:00Z,35.5,19,0.982,85.11,0.04,4,0,450,234,0.63,1.11,19.1,-4,4.2
TV4,S4,2022-08-17T15:45:00Z,40.5,19.2,0.965,85.1,0.08,0,0,449,232,0.48,0.95,19.1,-4,4.2
TV4,S4,2022-08-17T16:00:00Z,22.2,19.1,0.956,85.11,0.1,0,0,449,237,0.54,0.97,19,-4.1,4.1
TV4,S4,2022-08-17T16:15:00Z,17.2,19,0.961,85.12,0.09,0,0,450,234,0.63,1,19,-4,4.1
TV4,S4,2022-08-17T16:30:00Z,26.9,19.1,0.967,85.11,0.07,0,0,449,240,0.65,1.04,19.1,-4,4.1
TV4,S4,2022-08-17T16:45:00Z,18.9,19.1,0.956,85.11,0.1,0,0,449,243,0.5,1.07,19.1,-4,4.1
TV4,S4,2022-08-17T17:00:00Z,22,19.1,0.954,85.12,0.1,0,0,449,240,0.52,0.89,19.1,-4,4.1
TV4,S4,2022-08-17T17:15:00Z,18.1,19.2,0.951,85.13,0.11,0,0,449,229,0.59,0.8,19.2,-3.9,4.1
TV4,S4,2022-08-17T17:30:00Z,13.7,19.2,0.951,85.14,0.11,0,0,449,236,0.62,0.98,19.1,-4,4.1
TV4,S4,2022-08-17T17:45:00Z,9,19,0.95,85.13,0.11,0,0,449,250,0.5,1.19,19.1,-4,4.1
TV4,S4,2022-08-17T18:00:00Z,0.4,18.8,0.956,85.13,0.09,0,0,450,245,0.4,0.88,18.8,-4,4.1
TV4,S4,2022-08-17T18:15:00Z,0,18.6,0.967,85.14,0.07,0,0,450,245,0.55,1.18,18.8,-4,4.1
TV4,S4,2022-08-17T18:30:00Z,0,18.5,0.977,85.15,0.05,3,0,450,238,0.5,0.84,18.6,-4,4.1
TV4,S4,2022-08-17T18:45:00Z,0,18.5,0.99,85.14,0.02,15,2,469,254,0.65,1.54,18.5,-4,4.1
TV4,S4,2022-08-17T19:00:00Z,0,18.4,0.998,85.15,0,15,15,470,266,0.51,1.37,18.5,-4,4.1
TV4,S4,2022-08-17T19:15:00Z,0,18.4,1.001,85.17,0,15,15,473,297,0.49,1.62,18.4,-4.1,4.2
TV4,S4,2022-08-17T19:30:00Z,0,18.2,1.001,85.18,0,15,15,476,279,0.5,1.15,18.2,-4,4.2
TV4,S4,2022-08-17T19:45:00Z,0,18.2,1.001,85.18,0,15,15,480,267,0.51,1.05,18.4,-4,4
TV4,S4,2022-08-17T20:00:00Z,0,18.2,1,85.17,0,15,15,517,270,0.52,1.16,18.4,-4.1,4.1
TV4,S4,2022-08-17T20:15:00Z,0,18.2,1,85.15,0,15,15,526,285,0.58,1.46,18.2,-4.2,4.5
TV4,S4,2022-08-17T20:30:00Z,0,18,1.001,85.14,0,15,15,536,267,0.63,1.69,18.1,-4.3,4.1
TV4,S4,2022-08-17T20:45:00Z,0,18,0.999,85.14,0,15,15,539,220,0.5,1.26,18,-4,4.3
TV4,S4,2022-08-17T21:00:00Z,0,17.8,1,85.15,0,15,15,538,266,0.62,1.52,17.9,-4.1,4.3
TV4,S4,2022-08-17T21:15:00Z,0,17.7,1,85.15,0,15,15,538,252,0.63,1.44,17.8,-4.1,4.3
TV4,S4,2022-08-17T21:30:00Z,0,17.6,0.999,85.16,0,15,15,538,249,0.54,1.59,17.7,-4.2,4.3
TV4,S4,2022-08-17T21:45:00Z,0,17.7,1,85.17,0,15,15,537,263,0.55,1.35,17.8,-3.9,4.5
TV4,S4,2022-08-17T22:00:00Z,0,17.7,1,85.17,0,15,15,537,262,0.55,1.54,17.8,-4.1,4.2
TV4,S4,2022-08-17T22:15:00Z,0,17.6,0.998,85.16,0,15,15,534,244,0.58,1.7,17.6,-4.1,4.3
TV4,S4,2022-08-17T22:30:00Z,0,17.4,1.001,85.16,0,15,15,531,239,0.57,1.61,17.5,-4.1,4.3
TV4,S4,2022-08-17T22:45:00Z,0,17.4,0.999,85.16,0,15,15,527,234,0.63,1.43,17.5,-4.1,4.3
TV4,S4,2022-08-17T23:00:00Z,0,17.4,1.001,85.16,0,15,15,522,235,0.58,1.83,17.6,-4.1,4.3
TV4,S4,2022-08-17T23:15:00Z,0,17.4,1.001,85.15,0,15,15,517,245,0.59,1.39,17.6,-4.2,4.3
TV4,S4,2022-08-17T23:30:00Z,0,17.4,1,85.14,0,15,15,511,251,0.56,1.19,17.6,-4.1,4.2
TV4,S4,2022-08-17T23:45:00Z,0,17.5,1,85.14,0,15,15,505,225,0.55,1.35,17.6,-4,4.2
TV4,S4,2022-08-18T00:00:00Z,0,17.5,0.999,85.14,0,15,15,497,104,0.48,1.34,17.6,-4.1,4.2
TV4,S4,2022-08-18T00:15:00Z,0,17.4,1,85.13,0,15,15,491,225,0.53,1.8,17.6,-4.1,4.2
TV4,S4,2022-08-18T00:30:00Z,0,17.4,0.998,85.11,0,15,15,483,234,0.45,1.42,17.6,-4.1,4.3
TV4,S4,2022-08-18T00:45:00Z,0,17.4,0.983,85.09,0.03,15,15,478,229,0.5,1.52,17.5,-4.1,4.3
TV4,S4,2022-08-18T01:00:00Z,0,17.4,0.978,85.07,0.04,15,15,476,103,0.55,2.02,17.5,-4.1,4.2
TV4,S4,2022-08-18T01:15:00Z,0,17.4,0.98,85.05,0.04,15,15,475,80,0.56,1.77,17.4,-4.2,4.2
TV4,S4,2022-08-18T01:30:00Z,0,17.3,0.979,85.03,0.04,15,15,474,86,0.55,1.74,17.4,-4.2,4.2
TV4,S4,2022-08-18T01:45:00Z,0,17.2,0.976,85.03,0.05,15,15,473,83,0.54,1.53,17.4,-4.1,4.3
TV4,S4,2022-08-18T02:00:00Z,0,17.2,0.967,85.01,0.06,15,15,472,81,0.58,2.07,17.4,-4.1,4.3
TV4,S4,2022-08-18T02:15:00Z,0,17.2,0.964,85,0.07,15,15,471,92,0.57,2.04,17.3,-4.1,4.3
TV4,S4,2022-08-18T02:30:00Z,0,17.2,0.968,84.99,0.06,15,15,470,73,0.47,1.69,17.3,-4,4.3
TV4,S4,2022-08-18T02:45:00Z,0,17.1,0.964,84.99,0.07,15,15,469,94,0.51,1.61,17.2,-4.1,4.3
TV4,S4,2022-08-18T03:00:00Z,0,17.1,0.969,85,0.06,15,15,468,185,0.53,1.15,17.2,-4.1,4.3
TV4,S4,2022-08-18T03:15:00Z,0,17.1,0.966,85,0.07,15,15,467,261,0.52,1.29,17.1,-4.1,4.2
TV4,S4,2022-08-18T03:30:00Z,0,17,0.977,85.01,0.04,15,15,466,254,0.51,1.28,17,-4.2,4.3
TV4,S4,2022-08-18T03:45:00Z,0,16.9,0.978,85.01,0.04,15,15,465,261,0.53,1.18,17,-4.1,4.3
TV4,S4,2022-08-18T04:00:00Z,0,16.9,0.977,85,0.04,15,15,464,289,0.51,1.11,17,-4.2,4.3
TV4,S4,2022-08-18T04:15:00Z,0,16.9,0.985,85,0.03,15,15,464,317,0.55,1.42,16.9,-4,4.2
TV4,S4,2022-08-18T04:30:00Z,0,16.8,0.997,84.99,0.01,15,15,464,314,0.6,2,16.9,-4.1,4.2
TV4,S4,2022-08-18T04:45:00Z,0,16.8,0.99,85,0.02,15,15,463,324,0.59,4.2,17,-4.1,4.2
TV4,S4,2022-08-18T05:00:00Z,0,16.8,0.993,85.01,0.01,15,15,464,266,0.52,1.39,16.9,-4.1,4.3
TV4,S4,2022-08-18T05:15:00Z,0,16.9,0.996,85.01,0.01,15,15,464,250,0.52,1.81,17,-4.2,4.2
TV4,S4,2022-08-18T05:30:00Z,0,16.8,0.986,85.01,0.03,15,15,464,226,0.54,2.16,16.9,-4.3,4.3
TV4,S4,2022-08-18T05:45:00Z,0,16.7,0.985,85.03,0.03,15,15,462,242,0.53,1.4,16.8,-4.1,4.3
TV4,S4,2022-08-18T06:00:00Z,0,16.6,0.984,85.04,0.03,15,15,460,229,0.54,1.6,16.7,-4,4.3
TV4,S4,2022-08-18T06:15:00Z,0,16.6,0.984,85.06,0.03,15,2,458,279,0.52,1.18,16.7,-4.2,4.2
TV4,S4,2022-08-18T06:30:00Z,5.7,16.6,0.983,85.09,0.03,15,0,457,239,0.56,1.47,16.6,-4.1,4.3
TV4,S4,2022-08-18T06:45:00Z,8.2,16.6,0.981,85.08,0.04,15,0,456,168,0.55,2.1,16.6,-4,4.3
TV4,S4,2022-08-18T07:00:00Z,11.2,16.6,0.981,85.08,0.04,15,5,460,91,0.64,1.77,16.8,-4.2,4.2
TV4,S4,2022-08-18T07:15:00Z,14.8,16.8,0.969,85.09,0.06,15,2,456,83,0.55,2.22,16.8,-4.1,4.3
TV4,S4,2022-08-18T07:30:00Z,20.1,16.9,0.96,85.09,0.08,15,0,452,76,0.66,2.31,17,-4.3,4.4
TV4,S4,2022-08-18T07:45:00Z,21.1,17.1,0.949,85.08,0.1,15,0,450,96,0.63,1.71,17.2,-4.1,4.2
TV4,S4,2022-08-18T08:00:00Z,23.8,17.4,0.934,85.08,0.13,1,0,449,90,0.71,1.9,17.5,-4,4.3
TV4,S4,2022-08-18T08:15:00Z,25.8,17.6,0.919,85.09,0.16,0,0,449,64,0.75,2.21,17.7,-3.9,4.3
TV4,S4,2022-08-18T08:30:00Z,27.5,17.7,0.911,85.1,0.18,0,0,449,85,0.65,1.94,17.8,-4,4.2
TV4,S4,2022-08-18T08:45:00Z,29.7,17.9,0.91,85.11,0.18,0,0,449,65,0.76,2.17,18,-4,4.2
TV4,S4,2022-08-18T09:00:00Z,31.7,18,0.907,85.11,0.19,0,0,449,62,0.85,2.55,18.2,-4,4.3
TV4,S4,2022-08-18T09:15:00Z,34.2,18.2,0.901,85.12,0.21,0,0,449,47,0.67,3.24,18.3,-4,4.6
TV4,S4,2022-08-18T09:30:00Z,36.3,18.3,0.899,85.11,0.21,0,0,449,66,0.91,3.32,18.4,-4.1,4.3
TV4,S4,2022-08-18T09:45:00Z,41.2,18.6,0.895,85.13,0.22,0,0,448,334,0.57,2.38,18.7,-3.8,4.2
TV4,S4,2022-08-18T10:00:00Z,44.5,18.8,0.885,85.15,0.25,0,0,448,51,0.71,2.45,18.8,-4,4.2
TV4,S4,2022-08-18T10:15:00Z,41.7,19,0.882,85.14,0.26,0,0,448,21,0.63,1.75,19,-3.9,4
TV4,S4,2022-08-18T10:30:00Z,44.3,19.2,0.876,85.13,0.28,0,0,448,45,0.62,1.67,19.2,-4,4.2
TV4,S4,2022-08-18T10:45:00Z,46.1,19.3,0.871,85.13,0.29,0,0,448,25,0.65,1.68,19.4,-3.9,4.3
TV4,S4,2022-08-18T11:00:00Z,51.5,19.5,0.874,85.13,0.29,0,0,448,289,0.59,1.89,19.5,-3.8,4.2
TV4,S4,2022-08-18T11:15:00Z,45,19.3,0.885,85.12,0.26,0,0,448,305,0.56,1.51,19.3,-3.9,4.1
TV4,S4,2022-08-18T11:30:00Z,52.9,19.3,0.9,85.12,0.22,0,0,448,318,0.55,1.74,19.3,-4.1,4.1
TV4,S4,2022-08-18T11:45:00Z,49.4,19.4,0.899,85.1,0.23,0,0,448,292,0.59,1.79,19.4,-4.2,4.4
TV4,S4,2022-08-18T12:00:00Z,58.2,19.4,0.883,85.11,0.26,0,0,448,294,0.51,1.81,19.5,-3.9,4.2
TV4,S4,2022-08-18T12:15:00Z,124.1,19.6,0.879,85.09,0.28,0,0,448,265,0.59,1.54,19.6,-4.1,4
TV4,S4,2022-08-18T12:30:00Z,94.3,19.6,0.885,85.07,0.26,0,0,448,308,0.58,1.47,19.6,-3.9,4
TV4,S4,2022-08-18T12:45:00Z,56.8,19.6,0.881,85.06,0.27,0,0,448,314,0.55,1.62,19.6,-4,4.5
