Tree,Station,Timestamp,MC2_Port4_Wm2SolarRadiation,MC2_Port5_degreeCAirTemperature,MC2_Port5_RHRelativeHumidity,MC2_Port5_kPaAtmosphericPressure,MC2_Port5_kPaVPD,MC2_Port6_minLeafWetness,MC2_Port6_minLeafWetnesshigh,MC2_Port6_WetnessLevel,MC3_Port5_degreesWindDirection,MC3_Port5_msWindSpeed,MC3_Port5_msGustSpeed,MC3_Port5_degreeCAnemometerTemp,MC3_Port5_degreesXaxisLevel,MC3_Port5_degreesYaxisLevel
TV1,S4,2022-10-24T15:45:00Z,8.1,18.2,0.98,85.55,0.04,15,15,638,84,0.5,1.16,18.2,5,-4.2
TV1,S4,2022-10-24T16:00:00Z,8.8,18.1,0.983,85.55,0.04,15,15,569,79,0.45,0.92,18,5,-4.2
TV1,S4,2022-10-24T16:15:00Z,11,18,0.983,85.54,0.04,15,15,561,79,0.49,1.28,18,4.9,-4.2
TV1,S4,2022-10-24T16:30:00Z,11.9,17.8,0.98,85.54,0.04,15,15,556,78,0.49,1.49,17.7,5,-4.2
TV1,S4,2022-10-24T16:45:00Z,8.8,17.6,0.982,85.55,0.04,15,15,549,89,0.96,1.92,17.6,4.9,-4.2
TV1,S4,2022-10-24T17:00:00Z,4.8,17.6,0.982,85.54,0.04,15,15,539,88,0.98,1.86,17.7,5,-4.2
TV1,S4,2022-10-24T17:15:00Z,0,17.6,0.981,85.57,0.04,15,15,537,82,0.69,1.56,17.6,5,-4.2
TV1,S4,2022-10-24T17:30:00Z,0,17.5,0.981,85.58,0.04,15,15,532,88,1.14,2.33,17.6,5,-4.2
TV1,S4,2022-10-24T17:45:00Z,0,17.4,0.983,85.6,0.03,15,15,528,90,1.06,2.12,17.4,5,-4.2
TV1,S4,2022-10-24T18:00:00Z,0,17.4,0.989,85.61,0.02,15,15,524,88,0.71,1.69,17.3,4.9,-4.2
TV1,S4,2022-10-24T18:15:00Z,0,17.3,0.991,85.62,0.02,15,15,522,66,0.48,1.33,17.3,5,-4.2
TV1,S4,2022-10-24T18:30:00Z,0,17.2,0.991,85.65,0.02,15,15,518,324,0.24,0.6,17.3,5,-4.2
TV1,S4,2022-10-24T18:45:00Z,0,17.2,0.993,85.68,0.01,15,15,519,5,0.29,0.82,17.3,5,-4.2
TV1,S4,2022-10-24T19:00:00Z,0,17.2,0.996,85.7,0.01,15,15,522,18,0.2,0.43,17.4,4.9,-4.2
TV1,S4,2022-10-24T19:15:00Z,0,17.3,0.997,85.72,0.01,15,15,526,69,0.39,0.79,17.3,5,-4.2
TV1,S4,2022-10-24T19:30:00Z,0,17.1,0.999,85.74,0,15,15,531,34,0.25,0.68,17.2,4.9,-4.2
TV1,S4,2022-10-24T19:45:00Z,0,17,0.998,85.76,0,15,15,535,72,0.42,0.79,17,5,-4.1
TV1,S4,2022-10-24T20:00:00Z,0,16.9,0.999,85.77,0,15,15,534,83,0.88,1.78,17.1,5,-4.2
TV1,S4,2022-10-24T20:15:00Z,0,17,0.999,85.79,0,15,15,530,86,1.19,1.95,17.4,4.9,-4.2
TV1,S4,2022-10-24T20:30:00Z,0,17.1,0.995,85.79,0.01,15,15,532,82,0.81,1.74,17.2,5,-4.2
TV1,S4,2022-10-24T20:45:00Z,0,16.9,0.995,85.79,0.01,15,15,537,75,0.69,1.73,17,4.9,-4.2
TV1,S4,2022-10-24T21:00:00Z,0,16.9,0.992,85.79,0.02,15,15,538,342,0.33,0.93,17,5,-4.2
TV1,S4,2022-10-24T21:15:00Z,0,16.9,0.995,85.81,0.01,15,15,533,310,0.38,1.18,17,5,-4.2
TV1,S4,2022-10-24T21:30:00Z,0,17,0.999,85.81,0,15,15,529,37,0.24,0.62,17,4.9,-4.2
TV1,S4,2022-10-24T21:45:00Z,0,16.8,1,85.79,0,15,15,530,64,0.42,0.78,16.9,5,-4.2
TV1,S4,2022-10-24T22:00:00Z,0,16.7,1,85.79,0,15,15,534,54,0.31,0.67,16.8,4.9,-4.2
TV1,S4,2022-10-24T22:15:00Z,0,16.5,1,85.78,0,15,15,541,1,0.23,0.42,16.6,4.9,-4.2
TV1,S4,2022-10-24T22:30:00Z,0,16.4,1,85.77,0,15,15,544,41,0.29,0.81,16.5,4.9,-4.2
TV1,S4,2022-10-24T22:45:00Z,0,16.5,1,85.76,0,15,15,541,36,0.36,0.74,16.6,4.9,-4.2
TV1,S4,2022-10-24T23:00:00Z,0,16.4,1,85.76,0,15,15,544,331,0.29,0.64,16.5,5,-4.2
TV1,S4,2022-10-24T23:15:00Z,0,16.4,1,85.75,0,15,15,545,329,0.25,0.44,16.4,5,-4.2
TV1,S4,2022-10-24T23:30:00Z,0,16.2,0.999,85.73,0,15,15,547,321,0.23,0.59,16.2,4.9,-4.2
TV1,S4,2022-10-24T23:45:00Z,0,16.1,1,85.71,0,15,15,547,37,0.31,1.87,16.3,5,-4.3
TV1,S4,2022-10-25T00:00:00Z,0,16.4,0.999,85.69,0,15,15,541,54,0.45,1.07,16.6,4.9,-4.2
TV1,S4,2022-10-25T00:15:00Z,0,16.5,0.999,85.68,0,15,15,541,8,0.3,0.75,16.5,4.9,-4.2
TV1,S4,2022-10-25T00:30:00Z,0,16.4,0.996,85.67,0.01,15,15,544,336,0.24,0.46,16.3,4.9,-4.1
TV1,S4,2022-10-25T00:45:00Z,0,16.2,0.996,85.66,0.01,15,15,547,48,0.38,0.96,16.2,5,-4.2
TV1,S4,2022-10-25T01:00:00Z,0,16.1,0.999,85.64,0,15,15,546,42,0.42,1.18,16.3,4.9,-4.2
TV1,S4,2022-10-25T01:15:00Z,0,16,0.999,85.63,0,15,15,549,316,0.27,0.5,16,4.9,-4.2
TV1,S4,2022-10-25T01:30:00Z,0,15.8,0.997,85.62,0,15,15,552,5,0.24,0.56,15.9,4.9,-4.2
TV1,S4,2022-10-25T01:45:00Z,0,15.7,1,85.61,0,15,15,550,8,0.23,0.39,15.8,4.9,-4.2
TV1,S4,2022-10-25T02:00:00Z,0,15.8,1.001,85.6,0,15,15,548,1,0.25,0.4,15.8,4.9,-4.2
TV1,S4,2022-10-25T02:15:00Z,0,15.6,1.001,85.59,0,15,15,559,28,0.28,0.79,15.7,4.9,-4.2
TV1,S4,2022-10-25T02:30:00Z,0,15.5,1.001,85.58,0,15,15,555,68,0.54,1.32,15.7,5,-4.2
TV1,S4,2022-10-25T02:45:00Z,0,16,1.001,85.58,0,15,15,545,85,1.22,2.47,16.4,4.9,-4.2
TV1,S4,2022-10-25T03:00:00Z,0,16.3,0.999,85.58,0,15,15,543,82,1.2,3.61,16.6,4.9,-4.1
TV1,S4,2022-10-25T03:15:00Z,0,16.4,0.999,85.57,0,15,15,541,72,0.76,1.67,16.6,4.9,-4.2
TV1,S4,2022-10-25T03:30:00Z,0,16.2,1,85.58,0,15,15,544,78,0.94,1.79,16.4,5,-4.2
TV1,S4,2022-10-25T03:45:00Z,0,16.3,1,85.58,0,15,15,544,82,1.24,2.47,16.5,4.9,-4.2
TV1,S4,2022-10-25T04:00:00Z,0,16.3,1,85.58,0,15,15,540,82,1.38,2.74,16.6,4.9,-4.2
TV1,S4,2022-10-25T04:15:00Z,0,16.3,0.999,85.59,0,15,15,537,83,1.43,3.2,16.6,5,-4.2
TV1,S4,2022-10-25T04:30:00Z,0,16.3,0.997,85.58,0.01,15,15,537,80,1.18,2.03,16.5,4.9,-4.2
TV1,S4,2022-10-25T04:45:00Z,0,16.3,0.994,85.59,0.01,15,15,537,77,1,1.93,16.5,4.9,-4.2
TV1,S4,2022-10-25T05:00:00Z,0,16.2,0.991,85.6,0.02,15,15,537,72,0.99,1.99,16.4,4.9,-4.2
TV1,S4,2022-10-25T05:15:00Z,0,16.2,0.989,85.61,0.02,15,15,535,77,1.05,2.38,16.4,5,-4.2
TV1,S4,2022-10-25T05:30:00Z,0,16.3,0.984,85.62,0.03,15,15,528,85,1.23,4.19,16.5,4.9,-4.2
TV1,S4,2022-10-25T05:45:00Z,0,16.2,0.978,85.63,0.04,15,15,520,85,1.28,2.3,16.5,4.9,-4.2
TV1,S4,2022-10-25T06:00:00Z,4.9,16.2,0.973,85.64,0.05,15,15,513,85,1.19,2.49,16.4,4.9,-4.2
TV1,S4,2022-10-25T06:15:00Z,9.3,16.2,0.973,85.66,0.05,15,15,508,84,1.1,2.45,16.5,5,-4.2
TV1,S4,2022-10-25T06:30:00Z,12.3,16.5,0.97,85.67,0.06,15,15,493,86,1.32,4.18,16.9,4.9,-4.1
TV1,S4,2022-10-25T06:45:00Z,14.8,16.8,0.964,85.69,0.07,15,15,483,90,1.68,4.02,17.3,4.9,-4.2
TV1,S4,2022-10-25T07:00:00Z,17.4,17.2,0.944,85.69,0.11,15,15,478,95,2.37,5.53,17.5,4.8,-4.1
TV1,S4,2022-10-25T07:15:00Z,21.2,17.2,0.947,85.7,0.11,15,15,475,95,2.61,6.02,17.5,4.9,-4.2
TV1,S4,2022-10-25T07:30:00Z,26.7,17.3,0.954,85.71,0.09,15,15,473,94,2.69,5.06,17.6,4.9,-4.1
TV1,S4,2022-10-25T07:45:00Z,31.1,17.6,0.957,85.72,0.09,15,15,469,91,1.95,3.76,18,4.9,-4.1
TV1,S4,2022-10-25T08:00:00Z,35.3,18,0.946,85.73,0.11,15,15,464,89,1.58,3.05,18.2,5,-4.1
TV1,S4,2022-10-25T08:15:00Z,46,18.3,0.933,85.74,0.14,15,3,453,86,1.39,2.93,18.4,5,-4.2
TV1,S4,2022-10-25T08:30:00Z,205.6,18.9,0.907,85.76,0.2,15,0,452,88,1.09,2.63,19,5,-4.2
TV1,S4,2022-10-25T08:45:00Z,427.2,19.3,0.886,85.76,0.26,15,0,451,90,0.92,2.32,19.2,4.9,-4.2
TV1,S4,2022-10-25T09:00:00Z,358.2,19.5,0.88,85.78,0.27,15,0,451,81,0.83,2.12,19.5,5,-4.2
TV1,S4,2022-10-25T09:15:00Z,219.9,19.8,0.872,85.78,0.3,15,0,451,93,0.74,2.9,19.7,5,-4.2
TV1,S4,2022-10-25T09:30:00Z,380.7,20,0.872,85.79,0.3,15,0,450,87,1.16,2.82,19.8,4.9,-4.1
TV1,S4,2022-10-25T09:45:00Z,692.7,20.6,0.857,85.79,0.35,4,0,449,82,0.66,1.68,20.3,5,-4.2
TV1,S4,2022-10-25T10:00:00Z,443.1,20.8,0.845,85.78,0.38,0,0,449,92,1.42,3.34,20.3,5,-4.2
TV1,S4,2022-10-25T10:15:00Z,412.4,20.8,0.835,85.78,0.4,0,0,449,89,1.46,3.79,20.6,5,-4.2
TV1,S4,2022-10-25T10:30:00Z,161.1,21,0.823,85.77,0.44,0,0,450,90,1.4,3.56,20.8,5,-4.1
TV1,S4,2022-10-25T10:45:00Z,324.6,21.6,0.815,85.75,0.48,0,0,448,88,1.16,2.43,21.4,5,-4.2
TV1,S4,2022-10-25T11:00:00Z,167.2,21.8,0.811,85.74,0.49,0,0,448,84,0.68,2.07,21.6,5,-4.2
TV1,S4,2022-10-25T11:15:00Z,124.7,21.1,0.889,85.73,0.28,4,0,450,106,0.3,0.99,21.4,5,-4.2
TV1,S4,2022-10-25T11:30:00Z,148.5,20.8,0.908,85.72,0.23,3,0,450,71,0.37,1.24,21.4,5,-4.1
TV1,S4,2022-10-25T11:45:00Z,76,20.7,0.898,85.71,0.25,9,0,451,235,0.67,2.35,20.9,5,-4.2
TV1,S4,2022-10-25T12:00:00Z,61.3,20.3,0.92,85.7,0.19,15,0,451,120,0.33,1.27,20.9,5,-4.2
TV1,S4,2022-10-25T12:15:00Z,59.1,20.4,0.902,85.69,0.23,15,0,451,92,0.74,2.34,20.4,4.9,-4.2
TV1,S4,2022-10-25T12:30:00Z,67.7,20.1,0.9,85.67,0.24,15,0,451,95,1.28,2.9,20,5,-4.2
TV1,S4,2022-10-25T12:45:00Z,90.1,20,0.91,85.66,0.21,15,0,451,87,0.72,2.97,20.1,5,-4.2
TV1,S4,2022-10-25T13:00:00Z,174.9,20.9,0.886,85.64,0.28,5,0,449,94,1.18,3.12,20.8,5,-4.1
TV1,S4,2022-10-25T13:15:00Z,160.8,21.5,0.86,85.62,0.36,0,0,449,91,1.01,2.88,21,5,-4.1
TV1,S4,2022-10-25T13:30:00Z,54.4,20.9,0.875,85.61,0.31,6,0,451,98,0.48,1.53,20.9,4.9,-4.2
TV1,S4,2022-10-25T13:45:00Z,142.1,20.1,0.931,85.59,0.16,14,0,450,244,0.53,2.21,20.7,5,-4.2
TV1,S4,2022-10-25T14:00:00Z,169.9,21.1,0.909,85.57,0.23,0,0,449,83,0.48,1.17,21.4,4.9,-4.2
TV1,S4,2022-10-25T14:15:00Z,40.5,21.1,0.89,85.56,0.28,9,0,451,209,0.48,1.78,21.1,4.9,-4.2
TV1,S4,2022-10-25T14:30:00Z,56.4,20.1,0.934,85.55,0.16,15,0,451,86,0.43,1.8,20.8,5,-4.1
TV1,S4,2022-10-25T14:45:00Z,55.8,20.3,0.909,85.53,0.22,15,0,451,90,0.93,2.57,20.3,4.9,-4.1
TV1,S4,2022-10-25T15:00:00Z,55.8,20.4,0.9,85.53,0.24,15,0,451,91,0.63,2.9,20.5,4.9,-4.1
TV1,S4,2022-10-25T15:15:00Z,270.6,21.1,0.887,85.53,0.28,5,0,448,92,0.97,1.91,20.9,5,-4.2
TV1,S4,2022-10-25T15:30:00Z,83.5,21.6,0.862,85.53,0.35,1,0,450,90,0.89,2.13,20.9,5,-4.1
TV1,S4,2022-10-25T15:45:00Z,26.2,20.7,0.892,85.52,0.26,15,0,451,91,0.88,2.31,20.4,4.9,-4.1
TV1,S4,2022-10-25T16:00:00Z,42.3,20.2,0.916,85.52,0.2,15,0,451,88,0.39,1.2,20.4,4.9,-4.1
TV1,S4,2022-10-25T16:15:00Z,51.6,20.2,0.926,85.53,0.18,15,0,452,94,1.25,3.45,20,4.9,-4.1
TV1,S4,2022-10-25T16:30:00Z,16.1,19.8,0.93,85.53,0.16,15,0,452,94,1.24,2.58,19.6,4.9,-4.2
TV1,S4,2022-10-25T16:45:00Z,11.2,19.6,0.938,85.53,0.14,15,1,469,92,0.89,2.07,19.5,4.9,-4.1
TV1,S4,2022-10-25T17:00:00Z,0,19.4,0.946,85.54,0.12,15,15,503,92,1.03,3.01,19.3,4.9,-4.1
TV1,S4,2022-10-25T17:15:00Z,0,19.2,0.953,85.58,0.11,15,15,494,91,0.89,1.95,19.1,4.9,-4.2
TV1,S4,2022-10-25T17:30:00Z,0,19,0.966,85.59,0.08,15,15,484,92,1.19,2.06,18.9,4.9,-4.2
TV1,S4,2022-10-25T17:45:00Z,0,19,0.965,85.59,0.08,15,15,483,87,0.64,1.61,18.9,4.9,-4.2
TV1,S4,2022-10-25T18:00:00Z,0,18.9,0.969,85.61,0.07,15,15,515,89,0.88,3.27,18.8,4.9,-4.1
TV1,S4,2022-10-25T18:15:00Z,0,18.7,0.973,85.63,0.06,15,15,507,91,1.15,2.58,18.6,4.9,-4.2
TV1,S4,2022-10-25T18:30:00Z,0,18.5,0.977,85.65,0.05,15,15,502,93,1.49,2.91,18.5,4.9,-4.1
TV1,S4,2022-10-25T18:45:00Z,0,18.4,0.978,85.66,0.05,15,15,495,94,1.86,3.53,18.3,4.9,-4.2
TV1,S4,2022-10-25T19:00:00Z,0,18.2,0.975,85.69,0.05,15,15,486,92,1.25,3,18.2,4.9,-4.1
TV1,S4,2022-10-25T19:15:00Z,0,18.2,0.977,85.7,0.05,15,15,477,92,1.3,2.95,18.1,4.9,-4.2
TV1,S4,2022-10-25T19:30:00Z,0,18.1,0.978,85.71,0.05,15,15,469,92,1.35,2.69,18.1,4.9,-4.1
TV1,S4,2022-10-25T19:45:00Z,0,18,0.977,85.73,0.05,15,15,599,89,1.13,2.68,18,5,-3.9
TV1,S4,2022-10-25T20:00:00Z,0,18,0.982,85.74,0.04,15,15,558,93,1.53,3.48,18.1,4.9,-4.1
TV1,S4,2022-10-25T20:15:00Z,0,18,0.983,85.75,0.03,15,15,539,92,1.51,3.18,18,4.9,-4.2
TV1,S4,2022-10-25T20:30:00Z,0,18,0.984,85.74,0.03,15,15,528,91,1.3,2.62,18,4.9,-4.2
TV1,S4,2022-10-25T20:45:00Z,0,18,0.989,85.74,0.02,15,15,531,94,1.42,4.12,18,5,-4.2
TV1,S4,2022-10-25T21:00:00Z,0,17.9,0.991,85.75,0.02,15,15,523,87,1.17,2.85,18,5,-4.2
TV1,S4,2022-10-25T21:15:00Z,0,17.9,0.991,85.76,0.02,15,15,514,88,1.35,3.77,17.9,4.9,-4.2
TV1,S4,2022-10-25T21:30:00Z,0,17.8,0.991,85.77,0.02,15,15,513,91,1.46,3.91,17.9,4.9,-4.2
TV1,S4,2022-10-25T21:45:00Z,0,17.7,0.986,85.76,0.03,15,15,531,90,1.52,3.41,17.8,4.9,-4.2
TV1,S4,2022-10-25T22:00:00Z,0,17.8,0.986,85.75,0.03,15,15,522,90,1.24,2.77,17.8,4.9,-4.2
TV1,S4,2022-10-25T22:15:00Z,0,17.7,0.983,85.74,0.03,15,15,507,89,1.07,2.71,17.8,5,-4.2
TV1,S4,2022-10-25T22:30:00Z,0,17.6,0.981,85.74,0.04,15,15,497,83,0.92,3.05,17.7,4.9,-4.2
TV1,S4,2022-10-25T22:45:00Z,0,17.6,0.976,85.72,0.05,15,15,493,88,0.94,2.23,17.7,4.9,-4.2
TV1,S4,2022-10-25T23:00:00Z,0,17.6,0.974,85.71,0.05,15,15,490,70,0.46,1.64,17.6,4.9,-4.2
TV1,S4,2022-10-25T23:15:00Z,0,17.5,0.977,85.7,0.05,15,15,485,78,0.67,1.62,17.6,4.9,-4.2
TV1,S4,2022-10-25T23:30:00Z,0,17.5,0.978,85.69,0.04,15,15,483,88,0.98,2.54,17.6,4.9,-4.1
TV1,S4,2022-10-25T23:45:00Z,0,17.5,0.979,85.66,0.04,15,15,484,90,1.43,3.08,17.6,4.9,-4.1
TV1,S4,2022-10-26T00:00:00Z,0,17.5,0.978,85.64,0.04,15,15,486,89,1.28,3.51,17.6,4.9,-4.2
TV1,S4,2022-10-26T00:15:00Z,0,17.4,0.978,85.64,0.04,15,15,484,94,1.48,4.25,17.5,5,-4.1
TV1,S4,2022-10-26T00:30:00Z,0,17.4,0.977,85.63,0.05,15,15,484,90,1.6,3.1,17.5,4.9,-4.1
TV1,S4,2022-10-26T00:45:00Z,0,17.4,0.976,85.61,0.05,15,15,485,90,1.4,4.53,17.4,4.9,-4.1
TV1,S4,2022-10-26T01:00:00Z,0,17.2,0.974,85.6,0.05,15,15,484,92,1.32,4.1,17.3,4.9,-4.2
TV1,S4,2022-10-26T01:15:00Z,0,17.2,0.969,85.58,0.06,15,15,483,93,1.37,4.09,17.3,4.9,-4.2
TV1,S4,2022-10-26T01:30:00Z,0,17.2,0.958,85.57,0.08,15,15,480,91,1.34,3.17,17.3,4.9,-4.2
TV1,S4,2022-10-26T01:45:00Z,0,17.2,0.945,85.55,0.11,15,15,477,93,1.85,4.5,17.3,4.9,-4.1
TV1,S4,2022-10-26T02:00:00Z,0,17.1,0.939,85.54,0.12,15,15,476,95,1.78,4.05,17.2,4.9,-4.1
TV1,S4,2022-10-26T02:15:00Z,0,17,0.94,85.52,0.12,15,15,476,90,1.21,2.68,17,4.9,-4.2
TV1,S4,2022-10-26T02:30:00Z,0,17,0.939,85.5,0.12,15,15,475,91,1.57,3.61,17.1,4.8,-4.2
TV1,S4,2022-10-26T02:45:00Z,0,16.9,0.941,85.48,0.11,15,15,475,94,1.82,3.85,16.9,4.9,-4.1
TV1,S4,2022-10-26T03:00:00Z,0,16.8,0.949,85.47,0.1,15,15,474,94,2.19,4.84,16.9,4.9,-4.1
TV1,S4,2022-10-26T03:15:00Z,0,16.7,0.956,85.45,0.08,15,15,474,95,1.96,4.45,16.8,4.8,-4.1
TV1,S4,2022-10-26T03:30:00Z,0,16.8,0.957,85.44,0.08,15,15,473,95,1.94,4.27,16.9,4.9,-4.1
TV1,S4,2022-10-26T03:45:00Z,0,16.8,0.957,85.45,0.08,15,15,472,95,1.82,5.2,16.9,4.8,-4.2
TV1,S4,2022-10-26T04:00:00Z,0,16.8,0.96,85.46,0.08,15,15,470,92,1.2,2.55,16.9,4.9,-4.1
TV1,S4,2022-10-26T04:15:00Z,0,16.8,0.961,85.46,0.08,15,15,469,93,1.58,3.47,16.9,4.9,-4.1
TV1,S4,2022-10-26T04:30:00Z,0,16.8,0.959,85.45,0.08,15,15,466,94,1.86,4.98,16.9,4.9,-4.1
TV1,S4,2022-10-26T04:45:00Z,0,16.8,0.962,85.44,0.07,15,15,466,95,2.06,4.89,16.9,4.9,-4.1
TV1,S4,2022-10-26T05:00:00Z,0,16.8,0.966,85.45,0.07,15,12,459,95,2.26,5.45,16.9,4.9,-4.2
TV1,S4,2022-10-26T05:15:00Z,0,16.8,0.97,85.44,0.06,15,0,455,96,2.67,6.92,17,4.8,-4.1
TV1,S4,2022-10-26T05:30:00Z,0,16.9,0.967,85.45,0.06,15,0,455,95,2.62,8.2,17,5,-4.1
TV1,S4,2022-10-26T05:45:00Z,0,16.9,0.963,85.47,0.07,15,0,455,94,2.46,5.25,17.1,4.8,-4.2
TV1,S4,2022-10-26T06:00:00Z,7.3,17,0.955,85.49,0.09,15,0,454,97,2.32,5.1,17.1,4.9,-4.1
TV1,S4,2022-10-26T06:15:00Z,11.5,17,0.953,85.51,0.09,15,0,454,95,2.42,7.72,17.1,4.9,-4.1
TV1,S4,2022-10-26T06:30:00Z,15.6,17,0.949,85.52,0.1,15,0,454,97,2.73,8.51,17.2,5.1,-4.1
TV1,S4,2022-10-26T06:45:00Z,22.5,17.2,0.946,85.52,0.11,15,0,454,93,2.93,5.41,17.3,4.9,-4.1
TV1,S4,2022-10-26T07:00:00Z,28.2,17.4,0.94,85.54,0.12,15,0,454,97,2.73,6.7,17.6,4.9,-4.1
TV1,S4,2022-10-26T07:15:00Z,36.1,17.6,0.932,85.56,0.14,15,0,453,97,2.36,6.03,17.8,4.9,-4.1
TV1,S4,2022-10-26T07:30:00Z,45,17.9,0.923,85.59,0.16,15,0,453,96,2.23,8.45,18.1,5,-4.2
TV1,S4,2022-10-26T07:45:00Z,63.9,18,0.923,85.61,0.16,15,0,453,94,2.6,5.89,18.1,5,-4
TV1,S4,2022-10-26T08:00:00Z,86.4,18.2,0.929,85.61,0.15,15,0,453,94,2.69,6.57,18.2,4.9,-4.1
TV1,S4,2022-10-26T08:15:00Z,116.6,18.3,0.924,85.62,0.16,15,0,452,93,2.94,6.53,18.3,5,-4.2
TV1,S4,2022-10-26T08:30:00Z,147.8,18.5,0.916,85.64,0.18,15,0,452,95,2.77,8.58,18.4,5,-4.2
TV1,S4,2022-10-26T08:45:00Z,202,18.6,0.918,85.65,0.18,15,0,452,95,2.02,5.25,18.6,5,-4.1
TV1,S4,2022-10-26T09:00:00Z,247.7,18.8,0.911,85.67,0.19,15,0,451,95,2.13,5.3,18.8,4.9,-4.1
TV1,S4,2022-10-26T09:15:00Z,209.5,19,0.911,85.68,0.2,15,0,451,97,1.92,8.26,18.9,5.1,-4.2
TV1,S4,2022-10-26T09:30:00Z,296.1,19.3,0.896,85.68,0.23,15,0,451,96,2.55,5.85,19.2,5,-4.2
TV1,S4,2022-10-26T09:45:00Z,378.1,19.6,0.893,85.68,0.24,15,0,450,98,3.02,9.63,19.3,5,-4.1
TV1,S4,2022-10-26T10:00:00Z,298.5,19.5,0.897,85.68,0.23,15,0,451,95,1.88,6.41,19.5,5.1,-4.2
TV1,S4,2022-10-26T10:15:00Z,303.8,20,0.884,85.68,0.27,9,0,450,93,2.23,6.92,20,5,-4.1
TV1,S4,2022-10-26T10:30:00Z,247.7,20.3,0.872,85.67,0.3,10,0,449,93,1.93,5.52,20.2,4.9,-4.1
TV1,S4,2022-10-26T10:45:00Z,221.4,20.3,0.87,85.66,0.31,3,0,450,94,2.04,5.6,20,4.9,-4.1
TV1,S4,2022-10-26T11:00:00Z,237.7,20.2,0.872,85.64,0.3,3,0,450,92,1.78,5.42,20.1,5,-4.1
TV1,S4,2022-10-26T11:15:00Z,366.8,20.4,0.86,85.62,0.34,1,0,449,96,2.42,7.87,20.2,5,-4.1
TV1,S4,2022-10-26T11:30:00Z,222.8,20.6,0.862,85.59,0.34,0,0,449,93,1.55,6.41,20.4,5,-4.1
TV1,S4,2022-10-26T11:45:00Z,271.7,20.5,0.861,85.58,0.34,1,0,449,95,1.95,5.04,20.3,4.8,-4.2
TV1,S4,2022-10-26T12:00:00Z,249.2,21,0.854,85.56,0.36,0,0,449,93,1.56,6.61,20.6,4.9,-4.1
TV1,S4,2022-10-26T12:15:00Z,177.4,20.7,0.863,85.55,0.33,0,0,449,95,1.45,4.17,20.5,5,-4.1
TV1,S4,2022-10-26T12:30:00Z,189.5,20.9,0.847,85.54,0.38,0,0,449,90,1.57,4.66,20.8,5,-4.1
TV1,S4,2022-10-26T12:45:00Z,161.7,21.1,0.846,85.53,0.39,0,0,449,94,1.67,4.36,20.8,5,-4.1
TV1,S4,2022-10-26T13:00:00Z,105.8,21,0.847,85.52,0.38,0,0,449,94,1.09,3.2,20.8,4.9,-4.1
TV1,S4,2022-10-26T13:15:00Z,134.9,20.6,0.858,85.51,0.35,0,0,449,92,0.84,4.5,20.6,5,-4.1
TV1,S4,2022-10-26T13:30:00Z,193.9,20.8,0.855,85.48,0.36,0,0,448,94,1.6,3.23,20.5,4.9,-4.1
TV1,S4,2022-10-26T13:45:00Z,244.8,21,0.84,85.46,0.4,0,0,449,97,1.59,4.39,20.7,5,-4.1
TV1,S4,2022-10-26T14:00:00Z,241,21.4,0.819,85.45,0.46,0,0,448,95,1.65,4.55,21.1,5,-4.2
TV1,S4,2022-10-26T14:15:00Z,344.2,21.9,0.798,85.43,0.53,0,0,447,94,2.07,4.79,21.5,5,-4.1
TV1,S4,2022-10-26T14:30:00Z,490.5,22.5,0.771,85.42,0.62,0,0,443,90,1.81,5.24,21.6,5,-4.1
TV1,S4,2022-10-26T14:45:00Z,364.6,22,0.773,85.43,0.6,0,0,446,95,1.82,5.27,21.5,5,-4.1
TV1,S4,2022-10-26T15:00:00Z,202.3,21.9,0.786,85.42,0.56,0,0,447,95,1.8,6.58,21.4,5,-4.1
TV1,S4,2022-10-26T15:15:00Z,195.2,21.5,0.825,85.41,0.45,0,0,447,94,1.54,3.56,21,4.9,-4.1
TV1,S4,2022-10-26T15:30:00Z,227.2,21.6,0.836,85.41,0.42,0,0,446,95,1.46,3.15,21,4.9,-4.1
TV1,S4,2022-10-26T15:45:00Z,54.4,21.2,0.847,85.42,0.39,0,0,449,91,1.11,5.94,20.8,4.9,-4.1
TV1,S4,2022-10-26T16:00:00Z,33,20.4,0.886,85.43,0.27,11,0,450,95,1.14,4.03,20.2,4.9,-4.1
TV1,S4,2022-10-26T16:15:00Z,66.3,20,0.889,85.43,0.26,15,0,450,96,1.47,5.48,19.9,4.9,-4.1
TV1,S4,2022-10-26T16:30:00Z,38.8,19.9,0.893,85.43,0.25,15,0,451,96,1.48,5.07,19.7,4.9,-4.1
TV1,S4,2022-10-26T16:45:00Z,29.1,19.6,0.908,85.42,0.21,15,0,451,97,1.58,3.89,19.4,4.9,-4.2
TV1,S4,2022-10-26T17:00:00Z,18.1,19.6,0.916,85.41,0.19,15,0,454,93,1.76,4,19.4,4.9,-4.1
TV1,S4,2022-10-26T17:15:00Z,4.8,19.3,0.94,85.41,0.13,15,14,552,91,1.73,3.59,19,4.9,-4.1
TV1,S4,2022-10-26T17:30:00Z,0,19,0.953,85.42,0.1,15,15,517,94,2.39,5.27,18.9,4.8,-4.1
TV1,S4,2022-10-26T17:45:00Z,0,18.9,0.956,85.42,0.1,15,15,496,95,1.98,5.76,18.8,4.8,-4.3
