Tree,Station,Timestamp,MC3_Port1_Wm2SolarRadiation,MC3_Port3_degreeCAirTemperature,MC3_Port3_RHRelativeHumidity,MC3_Port3_kPaAtmosphericPressure,MC3_Port3_kPaVPD,MC3_Port4_minLeafWetness,MC3_Port4_minLeafWetnesshigh,MC3_Port4_WetnessLevel
FB3,S3,2022-07-09T05:45:00Z,0,17.9,1.001,85.91,0,15,15,681
FB3,S3,2022-07-09T06:00:00Z,0,17.9,1,85.94,0,15,15,765
FB3,S3,2022-07-09T06:15:00Z,0,17.9,1,85.96,0,15,15,676
FB3,S3,2022-07-09T06:30:00Z,0,17.8,0.999,85.99,0,15,15,635
FB3,S3,2022-07-09T06:45:00Z,0,17.8,0.999,86,0,15,15,721
FB3,S3,2022-07-09T07:00:00Z,2,17.8,1.001,86,0,15,15,700
FB3,S3,2022-07-09T07:15:00Z,8.2,17.9,0.999,86.02,0,15,15,713
FB3,S3,2022-07-09T07:30:00Z,11.7,17.8,1.001,86.03,0,15,15,695
FB3,S3,2022-07-09T07:45:00Z,18.7,17.6,1,86.04,0,15,15,626
FB3,S3,2022-07-09T08:00:00Z,24.7,17.8,0.999,86.03,0,15,15,674
FB3,S3,2022-07-09T08:15:00Z,24.7,17.8,1.001,86.04,0,15,15,713
FB3,S3,2022-07-09T08:30:00Z,30.9,17.6,1,86.08,0,15,15,668
FB3,S3,2022-07-09T08:45:00Z,32.4,17.6,1,86.1,0,15,15,713
FB3,S3,2022-07-09T09:00:00Z,44.3,17.6,0.999,86.12,0,15,15,679
FB3,S3,2022-07-09T09:15:00Z,65,17.6,1.001,86.12,0,15,15,634
FB3,S3,2022-07-09T09:30:00Z,113.2,17.5,1,86.12,0,15,15,676
FB3,S3,2022-07-09T09:45:00Z,87.9,17.5,1,86.11,0,15,15,648
FB3,S3,2022-07-09T10:00:00Z,36.1,17.4,1,86.1,0,15,15,649
FB3,S3,2022-07-09T10:15:00Z,72.1,17.3,1,86.08,0,15,15,611
FB3,S3,2022-07-09T10:30:00Z,109.5,17.3,0.999,86.07,0,15,15,600
FB3,S3,2022-07-09T10:45:00Z,224.7,17.4,1.001,86.05,0,15,15,575
FB3,S3,2022-07-09T11:00:00Z,235.8,17.6,1,86.05,0,15,15,546
FB3,S3,2022-07-09T11:15:00Z,250.9,17.9,1.001,86.04,0,15,15,522
FB3,S3,2022-07-09T11:30:00Z,222.8,18,1,86.03,0,15,15,505
FB3,S3,2022-07-09T11:45:00Z,299.2,18.2,1,86.03,0,15,15,491
FB3,S3,2022-07-09T12:00:00Z,190.6,18.3,1.001,86.01,0,15,15,480
FB3,S3,2022-07-09T12:15:00Z,156,18.4,0.999,86.01,0,15,15,466
FB3,S3,2022-07-09T12:30:00Z,160.8,18.2,0.997,85.99,0.01,15,6,453
FB3,S3,2022-07-09T12:45:00Z,50.5,18.1,1,85.97,0,15,4,464
FB3,S3,2022-07-09T13:00:00Z,62.8,17.8,1,85.96,0,15,15,465
FB3,S3,2022-07-09T13:15:00Z,73.4,17.7,1,85.94,0,15,15,467
FB3,S3,2022-07-09T13:30:00Z,66.7,17.6,0.999,85.94,0,15,15,469
FB3,S3,2022-07-09T13:45:00Z,47.1,17.5,1,85.93,0,15,15,470
FB3,S3,2022-07-09T14:00:00Z,50.2,17.7,0.999,85.92,0,15,15,478
FB3,S3,2022-07-09T14:15:00Z,50.9,17.8,0.999,85.9,0,15,15,486
FB3,S3,2022-07-09T14:30:00Z,50.9,17.8,0.999,85.89,0,15,15,531
FB3,S3,2022-07-09T14:45:00Z,69.4,17.8,0.999,85.88,0,15,15,539
FB3,S3,2022-07-09T15:00:00Z,74.3,17.8,1,85.87,0,15,15,520
FB3,S3,2022-07-09T15:15:00Z,71.8,17.6,1,85.85,0,15,15,514
FB3,S3,2022-07-09T15:30:00Z,54.6,17.6,1.001,85.85,0,15,15,518
FB3,S3,2022-07-09T15:45:00Z,48,17.7,1,85.86,0,15,15,522
FB3,S3,2022-07-09T16:00:00Z,37.9,17.6,1,85.88,0,15,15,521
FB3,S3,2022-07-09T16:15:00Z,17.6,17.9,1,85.89,0,15,15,530
FB3,S3,2022-07-09T16:30:00Z,9.7,18,1,85.93,0,15,15,702
FB3,S3,2022-07-09T16:45:00Z,13,17.8,1,85.96,0,15,15,597
FB3,S3,2022-07-09T17:00:00Z,8.4,17.7,0.999,85.97,0,15,15,655
FB3,S3,2022-07-09T17:15:00Z,2,17.8,1,85.99,0,15,15,656
FB3,S3,2022-07-09T17:30:00Z,0.4,17.9,1.001,86.02,0,15,15,646
FB3,S3,2022-07-09T17:45:00Z,0,17.7,1.001,86.04,0,15,15,617
FB3,S3,2022-07-09T18:00:00Z,0,17.4,1,86.04,0,15,15,589
FB3,S3,2022-07-09T18:15:00Z,0,17.3,1.001,86.05,0,15,15,586
FB3,S3,2022-07-09T18:30:00Z,0,17.1,1,86.06,0,15,15,584
FB3,S3,2022-07-09T18:45:00Z,0,16.8,0.999,86.06,0,15,15,598
FB3,S3,2022-07-09T19:00:00Z,0,16.7,1.001,86.08,0,15,15,650
FB3,S3,2022-07-09T19:15:00Z,0,16.7,0.996,86.06,0.01,15,15,689
FB3,S3,2022-07-09T19:30:00Z,0,16.9,0.951,86.03,0.09,15,15,651
FB3,S3,2022-07-09T19:45:00Z,0,17.5,0.871,86.02,0.26,15,15,622
FB3,S3,2022-07-09T20:00:00Z,0,16.8,0.918,86.04,0.16,15,15,624
FB3,S3,2022-07-09T20:15:00Z,0,17.1,0.903,86.05,0.19,15,15,561
FB3,S3,2022-07-09T20:30:00Z,0,17.3,0.888,86.07,0.22,15,15,526
FB3,S3,2022-07-09T20:45:00Z,0,17.4,0.896,86.08,0.21,15,15,504
FB3,S3,2022-07-09T21:00:00Z,0,17.6,0.905,86.09,0.19,15,15,478
FB3,S3,2022-07-09T21:15:00Z,0,17.7,0.894,86.09,0.21,15,12,457
FB3,S3,2022-07-09T21:30:00Z,0,17.6,0.899,86.1,0.2,15,0,450
FB3,S3,2022-07-09T21:45:00Z,0,17.6,0.929,86.11,0.14,15,0,450
FB3,S3,2022-07-09T22:00:00Z,0,17.8,0.947,86.13,0.11,15,0,450
FB3,S3,2022-07-09T22:15:00Z,0,17.7,0.953,86.13,0.09,15,0,450
FB3,S3,2022-07-09T22:30:00Z,0,17.6,0.952,86.12,0.1,15,0,450
FB3,S3,2022-07-09T22:45:00Z,0,17.7,0.953,86.11,0.1,15,0,450
FB3,S3,2022-07-09T23:00:00Z,0,17.6,0.967,86.11,0.07,15,0,451
FB3,S3,2022-07-09T23:15:00Z,0,17.6,0.978,86.1,0.04,15,0,451
FB3,S3,2022-07-09T23:30:00Z,0,17.6,0.98,86.1,0.04,15,0,451
FB3,S3,2022-07-09T23:45:00Z,0,17.6,0.98,86.09,0.04,15,0,451
FB3,S3,2022-07-10T00:00:00Z,0,17.8,0.976,86.08,0.05,15,0,451
FB3,S3,2022-07-10T00:15:00Z,0,17.8,0.981,86.05,0.04,15,0,451
FB3,S3,2022-07-10T00:30:00Z,0,17.7,0.988,86.04,0.02,15,0,451
FB3,S3,2022-07-10T00:45:00Z,0,17.7,0.991,86.04,0.02,15,0,451
FB3,S3,2022-07-10T01:00:00Z,0,17.5,0.998,86.02,0,15,0,452
FB3,S3,2022-07-10T01:15:00Z,0,17.5,1,86.02,0,15,0,454
FB3,S3,2022-07-10T01:30:00Z,0,17.5,0.999,86,0,15,0,453
FB3,S3,2022-07-10T01:45:00Z,0,17.5,1,86,0,15,0,452
FB3,S3,2022-07-10T02:00:00Z,0,17.6,1,85.99,0,15,0,452
FB3,S3,2022-07-10T02:15:00Z,0,17.6,0.998,85.98,0,15,0,451
FB3,S3,2022-07-10T02:30:00Z,0,17.6,0.985,85.99,0.03,15,0,457
FB3,S3,2022-07-10T02:45:00Z,0,17.4,0.997,85.99,0.01,15,0,460
FB3,S3,2022-07-10T03:00:00Z,0,17.3,1,85.97,0,15,15,461
FB3,S3,2022-07-10T03:15:00Z,0,17,1,85.94,0,15,15,466
FB3,S3,2022-07-10T03:30:00Z,0,17,1.001,85.94,0,15,15,464
FB3,S3,2022-07-10T03:45:00Z,0,17,1.001,85.94,0,15,15,462
FB3,S3,2022-07-10T04:00:00Z,0,17.1,0.996,85.95,0.01,15,14,460
FB3,S3,2022-07-10T04:15:00Z,0,17.2,0.987,85.97,0.03,15,0,456
FB3,S3,2022-07-10T04:30:00Z,0,17.2,0.985,85.98,0.03,15,0,453
FB3,S3,2022-07-10T04:45:00Z,0,17,0.993,86,0.01,15,0,453
FB3,S3,2022-07-10T05:00:00Z,0,17,1,86,0,15,0,455
FB3,S3,2022-07-10T05:15:00Z,0,17,1.001,86.01,0,15,0,452
FB3,S3,2022-07-10T05:30:00Z,0,17.2,1,86.01,0,15,0,452
FB3,S3,2022-07-10T05:45:00Z,0.7,17.3,0.998,86.02,0,15,0,451
FB3,S3,2022-07-10T06:00:00Z,10.8,17.3,0.989,86.03,0.02,15,0,451
FB3,S3,2022-07-10T06:15:00Z,18.7,17.4,0.984,86.03,0.03,15,0,451
FB3,S3,2022-07-10T06:30:00Z,22.5,17.5,0.981,86.03,0.04,15,0,451
FB3,S3,2022-07-10T06:45:00Z,69.8,17.7,0.978,86.03,0.05,15,0,451
FB3,S3,2022-07-10T07:00:00Z,84.6,17.8,0.974,86.04,0.05,15,0,451
FB3,S3,2022-07-10T07:15:00Z,81.5,18,0.968,86.04,0.07,15,0,451
FB3,S3,2022-07-10T07:30:00Z,79.8,18.1,0.964,86.03,0.07,15,0,451
FB3,S3,2022-07-10T07:45:00Z,73.1,18.5,0.95,86.02,0.11,15,0,450
FB3,S3,2022-07-10T08:00:00Z,97.6,18.8,0.93,86.04,0.15,13,0,450
FB3,S3,2022-07-10T08:15:00Z,108.6,19.2,0.923,86.05,0.17,11,0,450
FB3,S3,2022-07-10T08:30:00Z,184.4,18.8,0.943,86.07,0.12,15,0,450
FB3,S3,2022-07-10T08:45:00Z,68.8,18.1,0.98,86.08,0.04,15,0,451
FB3,S3,2022-07-10T09:00:00Z,93.2,18.1,0.986,86.1,0.03,15,0,451
FB3,S3,2022-07-10T09:15:00Z,104.6,18,0.989,86.11,0.02,15,0,451
FB3,S3,2022-07-10T09:30:00Z,83.9,18.1,0.993,86.12,0.02,15,0,451
FB3,S3,2022-07-10T09:45:00Z,139.3,18.4,0.977,86.12,0.05,15,0,451
FB3,S3,2022-07-10T10:00:00Z,148.3,18.3,0.983,86.12,0.03,15,12,464
FB3,S3,2022-07-10T10:15:00Z,235.8,18.4,0.985,86.11,0.03,15,3,451
FB3,S3,2022-07-10T10:30:00Z,202,18.8,0.973,86.09,0.06,15,0,450
FB3,S3,2022-07-10T10:45:00Z,198.3,19.3,0.954,86.07,0.1,13,0,450
FB3,S3,2022-07-10T11:00:00Z,170.7,19.1,0.958,86.07,0.09,15,0,450
FB3,S3,2022-07-10T11:15:00Z,179.4,18.7,0.972,86.06,0.06,15,0,450
FB3,S3,2022-07-10T11:30:00Z,252.1,19,0.959,86.03,0.09,15,0,450
FB3,S3,2022-07-10T11:45:00Z,577.3,19.5,0.941,86.02,0.13,4,0,449
FB3,S3,2022-07-10T12:00:00Z,176.7,19.8,0.93,86,0.16,0,0,449
FB3,S3,2022-07-10T12:15:00Z,290.6,20,0.936,85.98,0.15,0,0,449
FB3,S3,2022-07-10T12:30:00Z,156.9,20.1,0.934,85.96,0.15,0,0,450
FB3,S3,2022-07-10T12:45:00Z,81.1,19.8,0.952,85.94,0.11,5,0,450
FB3,S3,2022-07-10T13:00:00Z,211.7,19.8,0.947,85.93,0.12,4,0,449
FB3,S3,2022-07-10T13:15:00Z,327.8,20.2,0.933,85.92,0.16,0,0,449
FB3,S3,2022-07-10T13:30:00Z,143.4,20.2,0.934,85.91,0.16,0,0,449
FB3,S3,2022-07-10T13:45:00Z,123.2,19.9,0.943,85.89,0.13,0,0,450
FB3,S3,2022-07-10T14:00:00Z,196.5,20,0.945,85.89,0.13,0,0,449
FB3,S3,2022-07-10T14:15:00Z,69.4,19.6,0.951,85.89,0.11,2,0,450
FB3,S3,2022-07-10T14:30:00Z,41.2,19.2,0.969,85.87,0.07,14,3,500
FB3,S3,2022-07-10T14:45:00Z,52.7,18.9,0.988,85.85,0.03,15,15,496
FB3,S3,2022-07-10T15:00:00Z,41,18.9,0.995,85.83,0.01,15,15,513
FB3,S3,2022-07-10T15:15:00Z,58,18.8,0.999,85.81,0,15,15,518
FB3,S3,2022-07-10T15:30:00Z,14.8,18.7,1,85.84,0,15,15,606
FB3,S3,2022-07-10T15:45:00Z,20.9,18.2,1.001,85.85,0,15,15,709
FB3,S3,2022-07-10T16:00:00Z,18.9,17.8,0.999,85.81,0,15,15,669
FB3,S3,2022-07-10T16:15:00Z,10.4,17.8,1.001,85.8,0,15,15,668
FB3,S3,2022-07-10T16:30:00Z,5.7,17.8,0.999,85.82,0,15,15,675
FB3,S3,2022-07-10T16:45:00Z,0.9,17.9,1.001,85.81,0,15,15,623
FB3,S3,2022-07-10T17:00:00Z,0,17.8,1.001,85.83,0,15,15,634
FB3,S3,2022-07-10T17:15:00Z,0,17.7,1,85.83,0,15,15,641
FB3,S3,2022-07-10T17:30:00Z,0,17.7,1,85.85,0,15,15,634
FB3,S3,2022-07-10T17:45:00Z,0,17.8,1,85.88,0,15,15,617
FB3,S3,2022-07-10T18:00:00Z,0,17.8,0.999,85.91,0,15,15,641
FB3,S3,2022-07-10T18:15:00Z,0,17.8,1.001,85.91,0,15,15,619
FB3,S3,2022-07-10T18:30:00Z,0,17.9,1,85.91,0,15,15,638
FB3,S3,2022-07-10T18:45:00Z,0,17.9,1.001,85.93,0,15,15,704
FB3,S3,2022-07-10T19:00:00Z,0,18,1.001,85.94,0,15,15,717
FB3,S3,2022-07-10T19:15:00Z,0,17.8,1.001,85.94,0,15,15,619
FB3,S3,2022-07-10T19:30:00Z,0,18,1.001,85.94,0,15,15,596
FB3,S3,2022-07-10T19:45:00Z,0,17.9,1,85.96,0,15,15,600
FB3,S3,2022-07-10T20:00:00Z,0,17.9,1,85.97,0,15,15,618
FB3,S3,2022-07-10T20:15:00Z,0,17.9,1,85.98,0,15,15,615
FB3,S3,2022-07-10T20:30:00Z,0,17.9,1.001,85.98,0,15,15,597
FB3,S3,2022-07-10T20:45:00Z,0,17.8,1.001,85.99,0,15,15,574
FB3,S3,2022-07-10T21:00:00Z,0,17.9,1,86.02,0,15,15,612
FB3,S3,2022-07-10T21:15:00Z,0,17.8,1,86.04,0,15,15,617
FB3,S3,2022-07-10T21:30:00Z,0,17.8,1,86.05,0,15,15,630
FB3,S3,2022-07-10T21:45:00Z,0,17.9,1,86.05,0,15,15,694
FB3,S3,2022-07-10T22:00:00Z,0,17.8,0.999,86.02,0,15,15,667
FB3,S3,2022-07-10T22:15:00Z,0,17.8,1,86.01,0,15,15,686
FB3,S3,2022-07-10T22:30:00Z,0,17.6,1,86,0,15,15,656
FB3,S3,2022-07-10T22:45:00Z,0,17.6,1.001,85.99,0,15,15,630
FB3,S3,2022-07-10T23:00:00Z,0,17.5,1,85.99,0,15,15,615
FB3,S3,2022-07-10T23:15:00Z,0,17.4,1,85.99,0,15,15,607
FB3,S3,2022-07-10T23:30:00Z,0,17.4,0.999,85.99,0,15,15,597
FB3,S3,2022-07-10T23:45:00Z,0,17.3,1,85.97,0,15,15,639
FB3,S3,2022-07-11T00:00:00Z,0,17.4,1,85.94,0,15,15,649
FB3,S3,2022-07-11T00:15:00Z,0,17.5,1,85.92,0,15,15,656
FB3,S3,2022-07-11T00:30:00Z,0,17.5,1,85.88,0,15,15,664
FB3,S3,2022-07-11T00:45:00Z,0,17.6,1,85.85,0,15,15,641
FB3,S3,2022-07-11T01:00:00Z,0,17.6,1.001,85.84,0,15,15,683
FB3,S3,2022-07-11T01:15:00Z,0,17.6,1.001,85.84,0,15,15,673
FB3,S3,2022-07-11T01:30:00Z,0,17.5,1,85.82,0,15,15,652
FB3,S3,2022-07-11T01:45:00Z,0,17.6,1.001,85.81,0,15,15,663
FB3,S3,2022-07-11T02:00:00Z,0,17.6,1,85.8,0,15,15,656
FB3,S3,2022-07-11T02:15:00Z,0,17.6,1,85.79,0,15,15,652
FB3,S3,2022-07-11T02:30:00Z,0,17.6,1,85.78,0,15,15,642
FB3,S3,2022-07-11T02:45:00Z,0,17.5,1,85.77,0,15,15,703
FB3,S3,2022-07-11T03:00:00Z,0,17.6,1,85.76,0,15,15,682
FB3,S3,2022-07-11T03:15:00Z,0,17.6,1.001,85.75,0,15,15,658
FB3,S3,2022-07-11T03:30:00Z,0,17.6,1,85.74,0,15,15,643
FB3,S3,2022-07-11T03:45:00Z,0,17.5,0.999,85.76,0,15,15,650
FB3,S3,2022-07-11T04:00:00Z,0,17.5,1,85.76,0,15,15,610
FB3,S3,2022-07-11T04:15:00Z,0,17.6,1,85.77,0,15,15,661
FB3,S3,2022-07-11T04:30:00Z,0,17.6,1.001,85.77,0,15,15,704
FB3,S3,2022-07-11T04:45:00Z,0,17.5,1,85.77,0,15,15,670
FB3,S3,2022-07-11T05:00:00Z,0,17.4,1,85.78,0,15,15,653
FB3,S3,2022-07-11T05:15:00Z,0,17.4,1,85.8,0,15,15,644
FB3,S3,2022-07-11T05:30:00Z,0,17.4,0.999,85.81,0,15,15,652
FB3,S3,2022-07-11T05:45:00Z,2.7,17.5,1,85.81,0,15,15,693
FB3,S3,2022-07-11T06:00:00Z,11.2,17.4,1,85.82,0,15,15,650
FB3,S3,2022-07-11T06:15:00Z,17.2,17.4,0.999,85.84,0,15,15,647
FB3,S3,2022-07-11T06:30:00Z,28.7,17.4,1,85.85,0,15,15,629
FB3,S3,2022-07-11T06:45:00Z,38.1,17.4,1,85.86,0,15,15,625
FB3,S3,2022-07-11T07:00:00Z,54.9,17.4,0.999,85.86,0,15,15,616
FB3,S3,2022-07-11T07:15:00Z,64.3,17.4,1,85.87,0,15,15,591
FB3,S3,2022-07-11T07:30:00Z,82.6,17.7,1,85.88,0,15,15,574
FB3,S3,2022-07-11T07:45:00Z,95.6,17.9,1.001,85.89,0,15,15,563
FB3,S3,2022-07-11T08:00:00Z,114.4,18.1,1,85.91,0,15,15,551
FB3,S3,2022-07-11T08:15:00Z,68.1,18.2,1,85.92,0,15,15,542
FB3,S3,2022-07-11T08:30:00Z,77.5,18.2,1,85.92,0,15,15,538
FB3,S3,2022-07-11T08:45:00Z,109.5,18.3,1,85.92,0,15,15,534
FB3,S3,2022-07-11T09:00:00Z,116.5,18.5,1,85.94,0,15,15,527
FB3,S3,2022-07-11T09:15:00Z,73.4,18.4,0.999,85.95,0,15,15,552
FB3,S3,2022-07-11T09:30:00Z,120.8,18.6,1.001,85.96,0,15,15,554
FB3,S3,2022-07-11T09:45:00Z,145.6,18.7,1,85.95,0,15,15,535
FB3,S3,2022-07-11T10:00:00Z,135.1,18.8,1,85.96,0,15,15,531
FB3,S3,2022-07-11T10:15:00Z,124,18.6,1.001,85.96,0,15,15,611
FB3,S3,2022-07-11T10:30:00Z,179.1,18.6,1,85.96,0,15,15,604
FB3,S3,2022-07-11T10:45:00Z,215.5,18.9,1,85.94,0,15,15,568
FB3,S3,2022-07-11T11:00:00Z,185.3,19.1,1.001,85.94,0,15,15,544
FB3,S3,2022-07-11T11:15:00Z,185.7,19.2,1,85.93,0,15,15,532
FB3,S3,2022-07-11T11:30:00Z,146.9,19.2,1.001,85.92,0,15,15,519
FB3,S3,2022-07-11T11:45:00Z,130.9,19.3,0.998,85.9,0.01,15,15,509
FB3,S3,2022-07-11T12:00:00Z,58.6,19.3,0.994,85.88,0.01,15,15,504
FB3,S3,2022-07-11T12:15:00Z,196.3,19.5,0.993,85.86,0.01,15,15,490
FB3,S3,2022-07-11T12:30:00Z,277,20.2,0.973,85.84,0.06,15,15,472
FB3,S3,2022-07-11T12:45:00Z,223,20.4,0.961,85.84,0.09,15,10,455
FB3,S3,2022-07-11T13:00:00Z,202.1,20.2,0.957,85.83,0.1,10,0,450
FB3,S3,2022-07-11T13:15:00Z,108.6,20.3,0.957,85.82,0.1,1,0,450
FB3,S3,2022-07-11T13:30:00Z,251,20.2,0.963,85.8,0.09,2,0,449
FB3,S3,2022-07-11T13:45:00Z,167.4,20.4,0.956,85.78,0.11,0,0,449
FB3,S3,2022-07-11T14:00:00Z,171.2,20.4,0.947,85.77,0.13,0,0,449
