Tree,Station,Timestamp,MC1_Port6_degreeCAirTemperature,MC1_Port6_RHRelativeHumidity,MC1_Port6_kPaAtmosphericPressure,MC1_Port6_kPaVPD,MC1_Port5_minLeafWetness,MC1_Port5_minLeafWetnesshigh,MC1_Port5_WetnessLevel
FB5,S5,2022-08-31T14:00:00Z,18.4,0.982,86.02,0.04,15,15,734
FB5,S5,2022-08-31T14:15:00Z,18.4,0.993,86,0.02,15,15,714
FB5,S5,2022-08-31T14:30:00Z,18.2,0.989,85.98,0.02,15,15,704
FB5,S5,2022-08-31T14:45:00Z,18.3,0.999,85.97,0,15,15,862
FB5,S5,2022-08-31T15:00:00Z,18.2,1,85.97,0,15,15,784
FB5,S5,2022-08-31T15:15:00Z,18.2,1,85.98,0,15,15,764
FB5,S5,2022-08-31T15:30:00Z,18.2,1,85.99,0,15,15,809
FB5,S5,2022-08-31T15:45:00Z,18.2,1,85.98,0,15,15,689
FB5,S5,2022-08-31T16:00:00Z,18.2,1,85.97,0,15,15,705
FB5,S5,2022-08-31T16:15:00Z,18.2,1,85.98,0,15,15,654
FB5,S5,2022-08-31T16:30:00Z,18.1,1.001,85.97,0,15,15,649
FB5,S5,2022-08-31T16:45:00Z,18.2,1,85.97,0,15,15,655
FB5,S5,2022-08-31T17:00:00Z,18.1,1,85.98,0,15,15,649
FB5,S5,2022-08-31T17:15:00Z,18.1,1,85.99,0,15,15,641
FB5,S5,2022-08-31T17:30:00Z,18,1,86.02,0,15,15,712
FB5,S5,2022-08-31T17:45:00Z,18.2,0.999,86.05,0,15,15,739
FB5,S5,2022-08-31T18:00:00Z,18,1.001,86.06,0,15,15,716
FB5,S5,2022-08-31T18:15:00Z,18.1,1,86.06,0,15,15,670
FB5,S5,2022-08-31T18:30:00Z,18,1,86.08,0,15,15,738
FB5,S5,2022-08-31T18:45:00Z,18,1,86.09,0,15,15,776
FB5,S5,2022-08-31T19:00:00Z,17.9,1,86.1,0,15,15,707
FB5,S5,2022-08-31T19:15:00Z,17.9,1.001,86.1,0,15,15,847
FB5,S5,2022-08-31T19:30:00Z,17.8,1,86.1,0,15,15,893
FB5,S5,2022-08-31T19:45:00Z,17.8,0.999,86.12,0,15,15,925
FB5,S5,2022-08-31T20:00:00Z,17.7,0.999,86.13,0,15,15,939
FB5,S5,2022-08-31T20:15:00Z,17.4,0.998,86.14,0,15,15,953
FB5,S5,2022-08-31T20:30:00Z,17.3,1.001,86.15,0,15,15,929
FB5,S5,2022-08-31T20:45:00Z,17.3,1,86.17,0,15,15,926
FB5,S5,2022-08-31T21:00:00Z,17.4,1,86.19,0,15,15,919
FB5,S5,2022-08-31T21:15:00Z,17.5,1,86.21,0,15,15,917
FB5,S5,2022-08-31T21:30:00Z,17.5,1,86.21,0,15,15,894
FB5,S5,2022-08-31T21:45:00Z,17.5,0.999,86.22,0,15,15,892
FB5,S5,2022-08-31T22:00:00Z,17.5,1,86.21,0,15,15,867
FB5,S5,2022-08-31T22:15:00Z,17.6,0.999,86.19,0,15,15,868
FB5,S5,2022-08-31T22:30:00Z,17.3,1,86.19,0,15,15,831
FB5,S5,2022-08-31T22:45:00Z,17.1,0.995,86.18,0.01,15,15,701
FB5,S5,2022-08-31T23:00:00Z,17.2,1,86.18,0,15,15,676
FB5,S5,2022-08-31T23:15:00Z,17.2,1.001,86.17,0,15,15,667
FB5,S5,2022-08-31T23:30:00Z,17.3,0.999,86.16,0,15,15,663
FB5,S5,2022-08-31T23:45:00Z,17.2,0.999,86.13,0,15,15,662
FB5,S5,2022-09-01T00:00:00Z,17.2,1,86.12,0,15,15,647
FB5,S5,2022-09-01T00:15:00Z,17.2,1.001,86.11,0,15,15,592
FB5,S5,2022-09-01T00:30:00Z,17.1,1.001,86.09,0,15,15,590
FB5,S5,2022-09-01T00:45:00Z,17.1,1.001,86.08,0,15,15,593
FB5,S5,2022-09-01T01:00:00Z,17,1,86.07,0,15,15,596
FB5,S5,2022-09-01T01:15:00Z,17,1,86.05,0,15,15,603
FB5,S5,2022-09-01T01:30:00Z,17,1.001,86.02,0,15,15,814
FB5,S5,2022-09-01T01:45:00Z,17,1,86.02,0,15,15,880
FB5,S5,2022-09-01T02:00:00Z,17.1,1,86.04,0,15,15,877
FB5,S5,2022-09-01T02:15:00Z,17.6,0.986,86.02,0.03,15,15,865
FB5,S5,2022-09-01T02:30:00Z,17.4,0.983,86.01,0.03,15,15,855
FB5,S5,2022-09-01T02:45:00Z,17.6,0.968,86,0.06,15,15,802
FB5,S5,2022-09-01T03:00:00Z,17.4,0.977,85.98,0.05,15,15,785
FB5,S5,2022-09-01T03:15:00Z,17.4,0.973,85.98,0.05,15,15,760
FB5,S5,2022-09-01T03:30:00Z,17.6,0.954,85.98,0.09,15,15,734
FB5,S5,2022-09-01T03:45:00Z,17.2,0.968,85.97,0.06,15,15,720
FB5,S5,2022-09-01T04:00:00Z,17,0.969,85.98,0.06,15,15,694
FB5,S5,2022-09-01T04:15:00Z,17.3,0.945,85.99,0.11,15,15,667
FB5,S5,2022-09-01T04:30:00Z,17.5,0.92,85.99,0.16,15,15,628
FB5,S5,2022-09-01T04:45:00Z,17.5,0.923,85.98,0.15,15,15,606
FB5,S5,2022-09-01T05:00:00Z,16.7,0.966,85.99,0.06,15,15,598
FB5,S5,2022-09-01T05:15:00Z,16.7,0.961,85.99,0.07,15,15,578
FB5,S5,2022-09-01T05:30:00Z,17.1,0.948,86,0.1,15,15,562
FB5,S5,2022-09-01T05:45:00Z,16.8,0.978,86.01,0.04,15,15,558
FB5,S5,2022-09-01T06:00:00Z,16.6,0.992,86.05,0.01,15,15,555
FB5,S5,2022-09-01T06:15:00Z,16.7,0.994,86.06,0.01,15,15,544
FB5,S5,2022-09-01T06:30:00Z,17,0.972,86.06,0.05,15,15,532
FB5,S5,2022-09-01T06:45:00Z,18.2,0.895,86.07,0.22,15,15,485
FB5,S5,2022-09-01T07:00:00Z,19.3,0.86,86.09,0.31,15,14,460
FB5,S5,2022-09-01T07:15:00Z,19.9,0.835,86.11,0.38,13,0,449
FB5,S5,2022-09-01T07:30:00Z,20.9,0.816,86.12,0.45,0,0,446
FB5,S5,2022-09-01T07:45:00Z,20.3,0.865,86.16,0.32,0,0,449
FB5,S5,2022-09-01T08:00:00Z,20,0.892,86.16,0.25,0,0,448
FB5,S5,2022-09-01T08:15:00Z,20.4,0.873,86.18,0.3,0,0,449
FB5,S5,2022-09-01T08:30:00Z,19.4,0.925,86.19,0.17,0,0,449
FB5,S5,2022-09-01T08:45:00Z,21.3,0.882,86.2,0.3,0,0,447
FB5,S5,2022-09-01T09:00:00Z,21.1,0.88,86.22,0.3,0,0,447
FB5,S5,2022-09-01T09:15:00Z,21.2,0.862,86.21,0.35,0,0,448
FB5,S5,2022-09-01T09:30:00Z,21.1,0.857,86.21,0.36,0,0,447
FB5,S5,2022-09-01T09:45:00Z,21.8,0.842,86.2,0.41,0,0,446
FB5,S5,2022-09-01T10:00:00Z,22,0.823,86.19,0.47,0,0,447
FB5,S5,2022-09-01T10:15:00Z,21.2,0.859,86.19,0.36,0,0,447
FB5,S5,2022-09-01T10:30:00Z,21.4,0.865,86.19,0.34,0,0,448
FB5,S5,2022-09-01T10:45:00Z,21.8,0.867,86.18,0.35,0,0,447
FB5,S5,2022-09-01T11:00:00Z,22.4,0.855,86.16,0.39,0,0,446
FB5,S5,2022-09-01T11:15:00Z,21.5,0.879,86.16,0.31,0,0,447
FB5,S5,2022-09-01T11:30:00Z,21.6,0.888,86.14,0.29,0,0,447
FB5,S5,2022-09-01T11:45:00Z,21,0.915,86.13,0.21,0,0,449
FB5,S5,2022-09-01T12:00:00Z,19.9,0.965,86.11,0.08,14,13,561
FB5,S5,2022-09-01T12:15:00Z,19.9,0.991,86.1,0.02,15,15,547
FB5,S5,2022-09-01T12:30:00Z,19.6,0.998,86.09,0,15,15,609
FB5,S5,2022-09-01T12:45:00Z,19.4,1,86.06,0,15,15,607
FB5,S5,2022-09-01T13:00:00Z,19.1,1,86.05,0,15,15,646
FB5,S5,2022-09-01T13:15:00Z,18.9,1,86.02,0,15,15,671
FB5,S5,2022-09-01T13:30:00Z,18.7,1,86.02,0,15,15,604
FB5,S5,2022-09-01T13:45:00Z,18.7,0.999,86.01,0,15,15,747
FB5,S5,2022-09-01T14:00:00Z,18.9,1.001,86.01,0,15,15,676
FB5,S5,2022-09-01T14:15:00Z,18.9,1,85.97,0,15,15,797
FB5,S5,2022-09-01T14:30:00Z,18.5,1,85.94,0,15,15,655
FB5,S5,2022-09-01T14:45:00Z,18.3,1.001,85.95,0,15,15,902
FB5,S5,2022-09-01T15:00:00Z,18.4,1,85.93,0,15,15,927
FB5,S5,2022-09-01T15:15:00Z,18.5,0.999,85.93,0,15,15,915
FB5,S5,2022-09-01T15:30:00Z,18.8,0.993,85.92,0.02,15,15,797
FB5,S5,2022-09-01T15:45:00Z,18.8,0.957,85.9,0.09,15,15,712
FB5,S5,2022-09-01T16:00:00Z,19.1,0.94,85.9,0.13,15,15,660
FB5,S5,2022-09-01T16:15:00Z,19.2,0.894,85.89,0.24,15,15,615
FB5,S5,2022-09-01T16:30:00Z,19.2,0.939,85.92,0.14,15,15,598
FB5,S5,2022-09-01T16:45:00Z,18.8,0.977,85.9,0.05,15,15,592
FB5,S5,2022-09-01T17:00:00Z,18.6,0.989,85.92,0.02,15,15,590
FB5,S5,2022-09-01T17:15:00Z,18.5,0.998,85.96,0,15,15,590
FB5,S5,2022-09-01T17:30:00Z,18.5,0.999,85.98,0,15,15,592
FB5,S5,2022-09-01T17:45:00Z,18.3,1,85.97,0,15,15,595
FB5,S5,2022-09-01T18:00:00Z,18.2,1,85.96,0,15,15,599
FB5,S5,2022-09-01T18:15:00Z,18,1,85.98,0,15,15,600
FB5,S5,2022-09-01T18:30:00Z,17.9,1,86.01,0,15,15,598
FB5,S5,2022-09-01T18:45:00Z,17.9,1,86.04,0,15,15,593
FB5,S5,2022-09-01T19:00:00Z,18,0.999,86.06,0,15,15,588
FB5,S5,2022-09-01T19:15:00Z,18.1,0.996,86.08,0.01,15,15,580
FB5,S5,2022-09-01T19:30:00Z,18,0.995,86.08,0.01,15,15,577
FB5,S5,2022-09-01T19:45:00Z,18,1.001,86.1,0,15,15,576
FB5,S5,2022-09-01T20:00:00Z,18,0.999,86.12,0,15,15,575
FB5,S5,2022-09-01T20:15:00Z,17.9,1,86.13,0,15,15,574
FB5,S5,2022-09-01T20:30:00Z,17.8,0.999,86.14,0,15,15,574
FB5,S5,2022-09-01T20:45:00Z,17.8,0.998,86.16,0,15,15,574
FB5,S5,2022-09-01T21:00:00Z,17.8,1,86.15,0,15,15,575
FB5,S5,2022-09-01T21:15:00Z,17.7,1,86.15,0,15,15,580
FB5,S5,2022-09-01T21:30:00Z,17.7,1,86.16,0,15,15,582
FB5,S5,2022-09-01T21:45:00Z,17.8,1,86.14,0,15,15,586
FB5,S5,2022-09-01T22:00:00Z,17.7,0.999,86.12,0,15,15,589
FB5,S5,2022-09-01T22:15:00Z,17.5,1,86.12,0,15,15,597
FB5,S5,2022-09-01T22:30:00Z,17.5,1,86.1,0,15,15,603
FB5,S5,2022-09-01T22:45:00Z,17.7,1,86.07,0,15,15,603
FB5,S5,2022-09-01T23:00:00Z,18.3,0.99,86.06,0.02,15,15,596
FB5,S5,2022-09-01T23:15:00Z,18.2,0.975,86.05,0.05,15,15,588
FB5,S5,2022-09-01T23:30:00Z,18.2,0.973,86.04,0.06,15,15,577
FB5,S5,2022-09-01T23:45:00Z,18.2,0.973,86.02,0.06,15,15,567
FB5,S5,2022-09-02T00:00:00Z,18.1,0.983,86.02,0.04,15,15,564
FB5,S5,2022-09-02T00:15:00Z,17.8,0.998,86.01,0,15,15,562
FB5,S5,2022-09-02T00:30:00Z,17.8,0.999,86,0,15,15,562
FB5,S5,2022-09-02T00:45:00Z,17.8,1,86,0,15,15,559
FB5,S5,2022-09-02T01:00:00Z,17.9,1,85.99,0,15,15,558
FB5,S5,2022-09-02T01:15:00Z,17.8,1,85.99,0,15,15,558
FB5,S5,2022-09-02T01:30:00Z,17.8,1.001,85.98,0,15,15,558
FB5,S5,2022-09-02T01:45:00Z,17.8,1,85.98,0,15,15,557
FB5,S5,2022-09-02T02:00:00Z,17.8,1,85.97,0,15,15,559
FB5,S5,2022-09-02T02:15:00Z,17.8,0.999,85.96,0,15,15,559
FB5,S5,2022-09-02T02:30:00Z,17.7,0.999,85.97,0,15,15,560
FB5,S5,2022-09-02T02:45:00Z,17.7,1.001,85.97,0,15,15,560
FB5,S5,2022-09-02T03:00:00Z,17.6,1,85.95,0,15,15,560
FB5,S5,2022-09-02T03:15:00Z,17.6,0.999,85.94,0,15,15,560
FB5,S5,2022-09-02T03:30:00Z,17.6,1,85.94,0,15,15,560
FB5,S5,2022-09-02T03:45:00Z,17.5,0.999,85.94,0,15,15,563
FB5,S5,2022-09-02T04:00:00Z,17.6,0.999,85.95,0,15,15,568
FB5,S5,2022-09-02T04:15:00Z,17.5,1,85.95,0,15,15,581
FB5,S5,2022-09-02T04:30:00Z,17.4,0.999,85.95,0,15,15,582
FB5,S5,2022-09-02T04:45:00Z,17.3,1,85.97,0,15,15,580
FB5,S5,2022-09-02T05:00:00Z,17.1,1,85.98,0,15,15,581
FB5,S5,2022-09-02T05:15:00Z,17.1,1,85.99,0,15,15,580
FB5,S5,2022-09-02T05:30:00Z,17.1,1.001,86,0,15,15,581
FB5,S5,2022-09-02T05:45:00Z,17,1.001,86.01,0,15,15,581
FB5,S5,2022-09-02T06:00:00Z,17,1.001,86.03,0,15,15,580
FB5,S5,2022-09-02T06:15:00Z,17,1.001,86.04,0,15,15,579
FB5,S5,2022-09-02T06:30:00Z,17,1,86.04,0,15,15,576
FB5,S5,2022-09-02T06:45:00Z,17,1.001,86.05,0,15,15,572
FB5,S5,2022-09-02T07:00:00Z,17,1.001,86.07,0,15,15,569
FB5,S5,2022-09-02T07:15:00Z,17.1,1.001,86.09,0,15,15,563
FB5,S5,2022-09-02T07:30:00Z,17.3,1,86.1,0,15,15,554
FB5,S5,2022-09-02T07:45:00Z,17.6,1,86.11,0,15,15,542
FB5,S5,2022-09-02T08:00:00Z,18.2,0.971,86.12,0.06,15,15,528
FB5,S5,2022-09-02T08:15:00Z,18.5,0.944,86.13,0.12,15,15,512
FB5,S5,2022-09-02T08:30:00Z,18.8,0.927,86.12,0.16,15,15,494
FB5,S5,2022-09-02T08:45:00Z,19,0.939,86.12,0.14,15,15,479
FB5,S5,2022-09-02T09:00:00Z,19.7,0.938,86.12,0.14,15,15,467
FB5,S5,2022-09-02T09:15:00Z,19.8,0.938,86.13,0.14,15,9,457
FB5,S5,2022-09-02T09:30:00Z,21.1,0.924,86.13,0.19,15,0,450
FB5,S5,2022-09-02T09:45:00Z,21.6,0.892,86.15,0.28,2,0,449
FB5,S5,2022-09-02T10:00:00Z,21.5,0.9,86.15,0.25,0,0,446
FB5,S5,2022-09-02T10:15:00Z,22.3,0.879,86.15,0.33,0,0,445
FB5,S5,2022-09-02T10:30:00Z,23.1,0.853,86.15,0.42,0,0,446
FB5,S5,2022-09-02T10:45:00Z,22.2,0.861,86.14,0.37,0,0,446
FB5,S5,2022-09-02T11:00:00Z,21.9,0.894,86.14,0.28,0,0,446
FB5,S5,2022-09-02T11:15:00Z,23.3,0.847,86.12,0.44,0,0,445
FB5,S5,2022-09-02T11:30:00Z,22.5,0.872,86.1,0.35,0,0,445
FB5,S5,2022-09-02T11:45:00Z,22.4,0.872,86.09,0.35,0,0,447
FB5,S5,2022-09-02T12:00:00Z,21.6,0.897,86.08,0.27,0,0,447
FB5,S5,2022-09-02T12:15:00Z,21.3,0.906,86.06,0.24,0,0,446
FB5,S5,2022-09-02T12:30:00Z,21.3,0.903,86.04,0.24,0,0,447
FB5,S5,2022-09-02T12:45:00Z,21.1,0.922,86.04,0.2,0,0,448
FB5,S5,2022-09-02T13:00:00Z,19.9,0.958,86.04,0.1,0,0,449
FB5,S5,2022-09-02T13:15:00Z,19.5,0.976,86.03,0.05,0,0,448
FB5,S5,2022-09-02T13:30:00Z,19.3,0.981,86.02,0.04,0,0,449
FB5,S5,2022-09-02T13:45:00Z,20,0.966,86,0.08,0,0,449
FB5,S5,2022-09-02T14:00:00Z,19.8,0.964,85.99,0.08,0,0,449
FB5,S5,2022-09-02T14:15:00Z,19.6,0.974,85.98,0.06,0,0,449
FB5,S5,2022-09-02T14:30:00Z,19.5,0.974,85.98,0.06,0,0,449
FB5,S5,2022-09-02T14:45:00Z,19.4,0.969,85.96,0.07,0,0,449
FB5,S5,2022-09-02T15:00:00Z,19.8,0.971,85.93,0.07,0,0,449
FB5,S5,2022-09-02T15:15:00Z,19.9,0.977,85.91,0.05,0,0,449
FB5,S5,2022-09-02T15:30:00Z,19.9,0.978,85.89,0.05,0,0,449
FB5,S5,2022-09-02T15:45:00Z,19.9,0.977,85.88,0.05,0,0,449
FB5,S5,2022-09-02T16:00:00Z,19.7,0.988,85.89,0.03,9,0,450
FB5,S5,2022-09-02T16:15:00Z,19.3,0.998,85.91,0,15,0,450
FB5,S5,2022-09-02T16:30:00Z,19,1,85.92,0,15,4,462
FB5,S5,2022-09-02T16:45:00Z,18.8,1.001,85.92,0,15,15,461
FB5,S5,2022-09-02T17:00:00Z,18.6,1,85.93,0,15,15,461
FB5,S5,2022-09-02T17:15:00Z,18.5,1.001,85.93,0,15,15,484
FB5,S5,2022-09-02T17:30:00Z,18.4,1.001,85.94,0,15,15,491
FB5,S5,2022-09-02T17:45:00Z,18.1,1.001,85.98,0,15,15,489
FB5,S5,2022-09-02T18:00:00Z,18,1,85.97,0,15,15,489
FB5,S5,2022-09-02T18:15:00Z,18,1,85.99,0,15,15,503
FB5,S5,2022-09-02T18:30:00Z,18.2,1,85.98,0,15,15,530
FB5,S5,2022-09-02T18:45:00Z,18.2,1,86,0,15,15,599
FB5,S5,2022-09-02T19:00:00Z,18.1,1,86.03,0,15,15,614
FB5,S5,2022-09-02T19:15:00Z,18,1,86.07,0,15,15,630
FB5,S5,2022-09-02T19:30:00Z,18.1,1.001,86.09,0,15,15,631
FB5,S5,2022-09-02T19:45:00Z,18,1,86.08,0,15,15,631
FB5,S5,2022-09-02T20:00:00Z,18,0.999,86.09,0,15,15,636
FB5,S5,2022-09-02T20:15:00Z,17.8,1,86.1,0,15,15,639
FB5,S5,2022-09-02T20:30:00Z,17.8,1.001,86.11,0,15,15,639
FB5,S5,2022-09-02T20:45:00Z,17.8,1,86.12,0,15,15,642
FB5,S5,2022-09-02T21:00:00Z,17.8,0.999,86.13,0,15,15,643
FB5,S5,2022-09-02T21:15:00Z,17.8,1.001,86.14,0,15,15,653
FB5,S5,2022-09-02T21:30:00Z,17.9,1,86.15,0,15,15,653
FB5,S5,2022-09-02T21:45:00Z,18,1,86.15,0,15,15,669
FB5,S5,2022-09-02T22:00:00Z,17.9,1,86.15,0,15,15,670
FB5,S5,2022-09-02T22:15:00Z,17.8,1,86.13,0,15,15,670
FB5,S5,2022-09-02T22:30:00Z,17.7,1,86.11,0,15,15,664
FB5,S5,2022-09-02T22:45:00Z,17.8,1,86.08,0,15,15,660
FB5,S5,2022-09-02T23:00:00Z,17.8,0.999,86.07,0,15,15,657
FB5,S5,2022-09-02T23:15:00Z,17.7,0.999,86.06,0,15,15,653
FB5,S5,2022-09-02T23:30:00Z,17.7,1,86.05,0,15,15,648
FB5,S5,2022-09-02T23:45:00Z,17.8,0.999,86.05,0,15,15,647
FB5,S5,2022-09-03T00:00:00Z,17.8,0.999,86.04,0,15,15,673
FB5,S5,2022-09-03T00:15:00Z,17.8,0.999,86.04,0,15,15,675
FB5,S5,2022-09-03T00:30:00Z,17.8,1,86.03,0,15,15,682
FB5,S5,2022-09-03T00:45:00Z,17.8,0.999,86.01,0,15,15,717
FB5,S5,2022-09-03T01:00:00Z,17.8,0.999,86.01,0,15,15,790
FB5,S5,2022-09-03T01:15:00Z,17.8,1,85.99,0,15,15,798
FB5,S5,2022-09-03T01:30:00Z,17.7,1,85.97,0,15,15,798
FB5,S5,2022-09-03T01:45:00Z,17.5,1,85.95,0,15,15,801
FB5,S5,2022-09-03T02:00:00Z,17.5,0.999,85.95,0,15,15,796
FB5,S5,2022-09-03T02:15:00Z,17.6,0.999,85.94,0,15,15,791
FB5,S5,2022-09-03T02:30:00Z,17.6,0.999,85.92,0,15,15,785
FB5,S5,2022-09-03T02:45:00Z,17.6,1,85.91,0,15,15,779
FB5,S5,2022-09-03T03:00:00Z,17.6,0.999,85.9,0,15,15,782
FB5,S5,2022-09-03T03:15:00Z,17.7,1,85.87,0,15,15,796
FB5,S5,2022-09-03T03:30:00Z,17.6,0.999,85.86,0,15,15,802
FB5,S5,2022-09-03T03:45:00Z,17.7,1,85.87,0,15,15,815
FB5,S5,2022-09-03T04:00:00Z,17.7,0.999,85.91,0,15,15,864
FB5,S5,2022-09-03T04:15:00Z,17.6,1.001,85.95,0,15,15,927
FB5,S5,2022-09-03T04:30:00Z,17.6,0.999,85.93,0,15,15,960
FB5,S5,2022-09-03T04:45:00Z,17.7,1,85.93,0,15,15,959
FB5,S5,2022-09-03T05:00:00Z,17.6,1,85.9,0,15,15,964
FB5,S5,2022-09-03T05:15:00Z,17.7,0.999,85.93,0,15,15,965
FB5,S5,2022-09-03T05:30:00Z,17.7,0.999,85.97,0,15,15,787
FB5,S5,2022-09-03T05:45:00Z,17.8,0.998,85.97,0,15,15,702
FB5,S5,2022-09-03T06:00:00Z,17.8,1,85.97,0,15,15,780
FB5,S5,2022-09-03T06:15:00Z,17.9,1,86,0,15,15,904
FB5,S5,2022-09-03T06:30:00Z,17.9,0.999,86.02,0,15,15,708
FB5,S5,2022-09-03T06:45:00Z,17.9,1.001,86.05,0,15,15,693
FB5,S5,2022-09-03T07:00:00Z,17.4,1.001,86.08,0,15,15,693
FB5,S5,2022-09-03T07:15:00Z,17.2,0.999,86.11,0,15,15,756
FB5,S5,2022-09-03T07:30:00Z,17.5,0.999,86.12,0,15,15,802
FB5,S5,2022-09-03T07:45:00Z,17.6,0.999,86.12,0,15,15,727
FB5,S5,2022-09-03T08:00:00Z,17.6,0.999,86.13,0,15,15,711
FB5,S5,2022-09-03T08:15:00Z,17.6,0.999,86.18,0,15,15,642
FB5,S5,2022-09-03T08:30:00Z,17.8,0.997,86.2,0.01,15,15,635
FB5,S5,2022-09-03T08:45:00Z,17.9,1.001,86.22,0,15,15,630
FB5,S5,2022-09-03T09:00:00Z,17.9,1.001,86.23,0,15,15,650
FB5,S5,2022-09-03T09:15:00Z,17.8,1.001,86.26,0,15,15,627
FB5,S5,2022-09-03T09:30:00Z,17.7,0.999,86.26,0,15,15,643
FB5,S5,2022-09-03T09:45:00Z,17.3,0.993,86.25,0.01,15,15,632
FB5,S5,2022-09-03T10:00:00Z,17.2,0.981,86.23,0.04,15,15,637
FB5,S5,2022-09-03T10:15:00Z,17.2,0.988,86.21,0.02,15,15,644
FB5,S5,2022-09-03T10:30:00Z,17.3,0.996,86.16,0.01,15,15,595
FB5,S5,2022-09-03T10:45:00Z,17.5,0.978,86.11,0.04,15,15,565
FB5,S5,2022-09-03T11:00:00Z,17.5,0.937,86.08,0.13,15,15,515
FB5,S5,2022-09-03T11:15:00Z,18,0.876,86.07,0.25,15,15,467
FB5,S5,2022-09-03T11:30:00Z,17.6,0.902,86.09,0.2,15,15,462
FB5,S5,2022-09-03T11:45:00Z,16.8,0.97,86.1,0.06,15,15,461
FB5,S5,2022-09-03T12:00:00Z,16.7,0.992,86.08,0.02,15,4,458
FB5,S5,2022-09-03T12:15:00Z,16.8,0.999,86.07,0,15,0,455
FB5,S5,2022-09-03T12:30:00Z,17,1,86.06,0,15,5,460
FB5,S5,2022-09-03T12:45:00Z,17.2,1,86.05,0,15,13,463
FB5,S5,2022-09-03T13:00:00Z,17.4,1,86.03,0,15,15,467
FB5,S5,2022-09-03T13:15:00Z,17.6,0.999,86,0,15,15,465
FB5,S5,2022-09-03T13:30:00Z,17.7,1,85.97,0,15,15,463
FB5,S5,2022-09-03T13:45:00Z,17.8,1,85.96,0,15,15,472
FB5,S5,2022-09-03T14:00:00Z,17.9,1,85.95,0,15,15,469
FB5,S5,2022-09-03T14:15:00Z,17.8,1,85.94,0,15,15,475
FB5,S5,2022-09-03T14:30:00Z,17.9,1,85.91,0,15,15,473
FB5,S5,2022-09-03T14:45:00Z,17.8,1,85.93,0,15,15,470
FB5,S5,2022-09-03T15:00:00Z,17.7,1,85.93,0,15,15,474
FB5,S5,2022-09-03T15:15:00Z,17.7,1,85.92,0,15,15,487
FB5,S5,2022-09-03T15:30:00Z,17.6,1,85.91,0,15,15,486
FB5,S5,2022-09-03T15:45:00Z,17.6,0.999,85.91,0,15,15,482
FB5,S5,2022-09-03T16:00:00Z,17.6,0.999,85.91,0,15,15,478
FB5,S5,2022-09-03T16:15:00Z,17.6,0.999,85.9,0,15,15,479
FB5,S5,2022-09-03T16:30:00Z,17.5,1,85.9,0,15,15,479
FB5,S5,2022-09-03T16:45:00Z,17.5,1,85.9,0,15,15,478
FB5,S5,2022-09-03T17:00:00Z,17.4,0.999,85.91,0,15,15,479
FB5,S5,2022-09-03T17:15:00Z,17.3,1.001,85.91,0,15,15,482
FB5,S5,2022-09-03T17:30:00Z,17.3,1,85.91,0,15,15,482
FB5,S5,2022-09-03T17:45:00Z,17.3,1,85.9,0,15,15,484
FB5,S5,2022-09-03T18:00:00Z,17.3,1,85.91,0,15,15,487
FB5,S5,2022-09-03T18:15:00Z,17.3,0.999,85.91,0,15,15,492
FB5,S5,2022-09-03T18:30:00Z,17.2,1,85.92,0,15,15,501
FB5,S5,2022-09-03T18:45:00Z,17.2,1,85.92,0,15,15,496
FB5,S5,2022-09-03T19:00:00Z,17.2,1,85.95,0,15,15,494
FB5,S5,2022-09-03T19:15:00Z,17.2,0.999,85.97,0,15,15,493
FB5,S5,2022-09-03T19:30:00Z,17.2,1,85.99,0,15,15,492
FB5,S5,2022-09-03T19:45:00Z,17.2,1.001,86.01,0,15,15,490
FB5,S5,2022-09-03T20:00:00Z,17.2,1.001,86.02,0,15,15,489
FB5,S5,2022-09-03T20:15:00Z,17.2,1,86.04,0,15,15,488
FB5,S5,2022-09-03T20:30:00Z,17.1,1,86.06,0,15,15,486
FB5,S5,2022-09-03T20:45:00Z,17,1.001,86.08,0,15,15,484
FB5,S5,2022-09-03T21:00:00Z,16.9,1.001,86.08,0,15,15,482
FB5,S5,2022-09-03T21:15:00Z,17,0.968,86.08,0.06,15,15,478
FB5,S5,2022-09-03T21:30:00Z,17,0.918,86.08,0.16,15,15,469
FB5,S5,2022-09-03T21:45:00Z,17.1,0.902,86.09,0.19,15,15,461
FB5,S5,2022-09-03T22:00:00Z,17,0.95,86.1,0.1,15,15,460
FB5,S5,2022-09-03T22:15:00Z,16.7,0.962,86.11,0.07,15,9,459
FB5,S5,2022-09-03T22:30:00Z,16.9,0.934,86.08,0.13,15,0,457
FB5,S5,2022-09-03T22:45:00Z,17.2,0.914,86.07,0.17,15,0,454
FB5,S5,2022-09-03T23:00:00Z,16.9,0.977,86.06,0.04,15,0,454
FB5,S5,2022-09-03T23:15:00Z,16.8,0.998,86.06,0,15,0,454
FB5,S5,2022-09-03T23:30:00Z,16.8,1,86.07,0,15,0,454
FB5,S5,2022-09-03T23:45:00Z,16.8,1,86.05,0,15,0,453
FB5,S5,2022-09-04T00:00:00Z,16.8,1,86.05,0,15,0,453
FB5,S5,2022-09-04T00:15:00Z,16.7,1,86.04,0,15,0,454
FB5,S5,2022-09-04T00:30:00Z,16.8,0.999,86.03,0,15,0,459
FB5,S5,2022-09-04T00:45:00Z,16.7,0.999,86.01,0,15,10,462
