Tree,Station,Timestamp,MC2_Port5_degreeCAirTemperature,MC2_Port5_RHRelativeHumidity,MC2_Port5_kPaAtmosphericPressure,MC2_Port5_kPaVPD,MC2_Port6_minLeafWetness,MC2_Port6_minLeafWetnesshigh,MC2_Port6_WetnessLevel
FB8,S5,2022-10-06T22:15:00Z,17.4,0.948,86.4,0.1,15,15,656
FB8,S5,2022-10-06T22:30:00Z,17.4,0.949,86.38,0.1,15,15,661
FB8,S5,2022-10-06T22:45:00Z,17.3,0.948,86.35,0.1,15,15,688
FB8,S5,2022-10-06T23:00:00Z,17.2,0.949,86.35,0.1,15,15,809
FB8,S5,2022-10-06T23:15:00Z,17.3,0.953,86.34,0.09,15,15,845
FB8,S5,2022-10-06T23:30:00Z,17.4,0.954,86.32,0.09,15,15,848
FB8,S5,2022-10-06T23:45:00Z,17.4,0.954,86.28,0.09,15,15,843
FB8,S5,2022-10-07T00:00:00Z,17.3,0.956,86.27,0.09,15,15,823
FB8,S5,2022-10-07T00:15:00Z,17.4,0.958,86.26,0.08,15,15,791
FB8,S5,2022-10-07T00:30:00Z,17.4,0.958,86.25,0.08,15,15,778
FB8,S5,2022-10-07T00:45:00Z,17.3,0.959,86.23,0.08,15,15,782
FB8,S5,2022-10-07T01:00:00Z,17.3,0.959,86.2,0.08,15,15,790
FB8,S5,2022-10-07T01:15:00Z,17.2,0.959,86.17,0.08,15,15,804
FB8,S5,2022-10-07T01:30:00Z,17.1,0.957,86.16,0.08,15,15,762
FB8,S5,2022-10-07T01:45:00Z,16.9,0.944,86.14,0.11,15,15,740
FB8,S5,2022-10-07T02:00:00Z,16.8,0.919,86.13,0.16,15,15,723
FB8,S5,2022-10-07T02:15:00Z,16.7,0.912,86.11,0.17,15,15,650
FB8,S5,2022-10-07T02:30:00Z,16.5,0.922,86.12,0.15,15,15,634
FB8,S5,2022-10-07T02:45:00Z,16.4,0.936,86.13,0.12,15,15,628
FB8,S5,2022-10-07T03:00:00Z,16.6,0.944,86.13,0.11,15,15,625
FB8,S5,2022-10-07T03:15:00Z,16.9,0.945,86.13,0.11,15,15,612
FB8,S5,2022-10-07T03:30:00Z,17.2,0.944,86.12,0.11,15,15,578
FB8,S5,2022-10-07T03:45:00Z,17.2,0.942,86.13,0.11,15,15,573
FB8,S5,2022-10-07T04:00:00Z,17.3,0.947,86.14,0.1,15,15,564
FB8,S5,2022-10-07T04:15:00Z,17.3,0.946,86.16,0.11,15,15,560
FB8,S5,2022-10-07T04:30:00Z,17.4,0.95,86.18,0.1,15,15,597
FB8,S5,2022-10-07T04:45:00Z,17.4,0.953,86.21,0.09,15,15,604
FB8,S5,2022-10-07T05:00:00Z,17.5,0.955,86.23,0.09,15,15,670
FB8,S5,2022-10-07T05:15:00Z,17.6,0.956,86.23,0.09,15,15,681
FB8,S5,2022-10-07T05:30:00Z,17.6,0.957,86.25,0.09,15,15,713
FB8,S5,2022-10-07T05:45:00Z,17.5,0.958,86.25,0.08,15,15,737
FB8,S5,2022-10-07T06:00:00Z,17.5,0.959,86.26,0.08,15,15,729
FB8,S5,2022-10-07T06:15:00Z,17.5,0.959,86.27,0.08,15,15,729
FB8,S5,2022-10-07T06:30:00Z,17.5,0.959,86.27,0.08,15,15,691
FB8,S5,2022-10-07T06:45:00Z,17.6,0.958,86.27,0.08,15,15,652
FB8,S5,2022-10-07T07:00:00Z,17.6,0.958,86.3,0.08,15,15,640
FB8,S5,2022-10-07T07:15:00Z,17.6,0.959,86.3,0.08,15,15,634
FB8,S5,2022-10-07T07:30:00Z,17.6,0.959,86.3,0.08,15,15,628
FB8,S5,2022-10-07T07:45:00Z,17.7,0.96,86.3,0.08,15,15,662
FB8,S5,2022-10-07T08:00:00Z,17.7,0.959,86.29,0.08,15,15,645
FB8,S5,2022-10-07T08:15:00Z,17.7,0.958,86.29,0.08,15,15,610
FB8,S5,2022-10-07T08:30:00Z,17.8,0.959,86.28,0.08,15,15,612
FB8,S5,2022-10-07T08:45:00Z,17.9,0.959,86.3,0.08,15,15,623
FB8,S5,2022-10-07T09:00:00Z,17.9,0.96,86.3,0.08,15,15,598
FB8,S5,2022-10-07T09:15:00Z,18,0.959,86.3,0.09,15,15,565
FB8,S5,2022-10-07T09:30:00Z,18,0.958,86.3,0.09,15,15,540
FB8,S5,2022-10-07T09:45:00Z,18,0.958,86.32,0.09,15,15,522
FB8,S5,2022-10-07T10:00:00Z,18,0.957,86.31,0.09,15,15,524
FB8,S5,2022-10-07T10:15:00Z,18,0.956,86.31,0.09,15,15,586
FB8,S5,2022-10-07T10:30:00Z,17.9,0.956,86.28,0.09,15,15,566
FB8,S5,2022-10-07T10:45:00Z,17.9,0.955,86.26,0.09,15,15,569
FB8,S5,2022-10-07T11:00:00Z,17.8,0.957,86.24,0.09,15,15,620
FB8,S5,2022-10-07T11:15:00Z,17.8,0.958,86.23,0.09,15,15,667
FB8,S5,2022-10-07T11:30:00Z,17.6,0.958,86.21,0.08,15,15,660
FB8,S5,2022-10-07T11:45:00Z,17.7,0.959,86.18,0.08,15,15,661
FB8,S5,2022-10-07T12:00:00Z,17.8,0.959,86.16,0.08,15,15,674
FB8,S5,2022-10-07T12:15:00Z,17.6,0.96,86.14,0.08,15,15,640
FB8,S5,2022-10-07T12:30:00Z,17.5,0.96,86.12,0.08,15,15,628
FB8,S5,2022-10-07T12:45:00Z,17.4,0.961,86.11,0.08,15,15,631
FB8,S5,2022-10-07T13:00:00Z,17.5,0.961,86.1,0.08,15,15,617
FB8,S5,2022-10-07T13:15:00Z,17.4,0.961,86.08,0.08,15,15,636
FB8,S5,2022-10-07T13:30:00Z,17.5,0.961,86.07,0.08,15,15,624
FB8,S5,2022-10-07T13:45:00Z,17.6,0.962,86.06,0.08,15,15,620
FB8,S5,2022-10-07T14:00:00Z,17.7,0.961,86.03,0.08,15,15,640
FB8,S5,2022-10-07T14:15:00Z,17.6,0.962,86.04,0.08,15,15,655
FB8,S5,2022-10-07T14:30:00Z,17.2,0.963,86.05,0.07,15,15,742
FB8,S5,2022-10-07T14:45:00Z,17,0.961,86.06,0.08,15,15,705
FB8,S5,2022-10-07T15:00:00Z,17.2,0.963,86.06,0.07,15,15,682
FB8,S5,2022-10-07T15:15:00Z,17.2,0.964,86.05,0.07,15,15,698
FB8,S5,2022-10-07T15:30:00Z,17.1,0.964,86.04,0.07,15,15,675
FB8,S5,2022-10-07T15:45:00Z,16.8,0.963,86.04,0.07,15,15,694
FB8,S5,2022-10-07T16:00:00Z,16.7,0.963,86.04,0.07,15,15,690
FB8,S5,2022-10-07T16:15:00Z,16.6,0.964,86.04,0.07,15,15,683
FB8,S5,2022-10-07T16:30:00Z,16.7,0.964,86.06,0.07,15,15,685
FB8,S5,2022-10-07T16:45:00Z,16.8,0.964,86.06,0.07,15,15,680
FB8,S5,2022-10-07T17:00:00Z,16.9,0.963,86.08,0.07,15,15,677
FB8,S5,2022-10-07T17:15:00Z,17.1,0.963,86.09,0.07,15,15,700
FB8,S5,2022-10-07T17:30:00Z,17.2,0.963,86.1,0.07,15,15,721
FB8,S5,2022-10-07T17:45:00Z,17,0.964,86.11,0.07,15,15,683
FB8,S5,2022-10-07T18:00:00Z,17,0.964,86.12,0.07,15,15,680
FB8,S5,2022-10-07T18:15:00Z,17,0.964,86.14,0.07,15,15,745
FB8,S5,2022-10-07T18:30:00Z,17,0.963,86.16,0.07,15,15,744
FB8,S5,2022-10-07T18:45:00Z,16.8,0.964,86.19,0.07,15,15,791
FB8,S5,2022-10-07T19:00:00Z,16.8,0.963,86.21,0.07,15,15,771
FB8,S5,2022-10-07T19:15:00Z,16.8,0.963,86.23,0.07,15,15,726
FB8,S5,2022-10-07T19:30:00Z,16.9,0.963,86.24,0.07,15,15,701
FB8,S5,2022-10-07T19:45:00Z,16.9,0.965,86.26,0.07,15,15,730
FB8,S5,2022-10-07T20:00:00Z,16.7,0.965,86.26,0.07,15,15,746
FB8,S5,2022-10-07T20:15:00Z,16.5,0.964,86.26,0.07,15,15,739
FB8,S5,2022-10-07T20:30:00Z,16.5,0.963,86.25,0.07,15,15,733
FB8,S5,2022-10-07T20:45:00Z,16.6,0.963,86.24,0.07,15,15,737
FB8,S5,2022-10-07T21:00:00Z,16.7,0.963,86.24,0.07,15,15,714
FB8,S5,2022-10-07T21:15:00Z,16.5,0.963,86.23,0.07,15,15,677
FB8,S5,2022-10-07T21:30:00Z,16.5,0.962,86.22,0.07,15,15,648
FB8,S5,2022-10-07T21:45:00Z,16.5,0.962,86.21,0.07,15,15,635
FB8,S5,2022-10-07T22:00:00Z,16.6,0.962,86.22,0.07,15,15,613
FB8,S5,2022-10-07T22:15:00Z,16.5,0.961,86.21,0.07,15,15,596
FB8,S5,2022-10-07T22:30:00Z,16.6,0.961,86.21,0.07,15,15,581
FB8,S5,2022-10-07T22:45:00Z,16.6,0.961,86.21,0.07,15,15,576
FB8,S5,2022-10-07T23:00:00Z,16.6,0.962,86.2,0.07,15,15,582
FB8,S5,2022-10-07T23:15:00Z,16.5,0.961,86.17,0.07,15,15,591
FB8,S5,2022-10-07T23:30:00Z,16.6,0.961,86.15,0.07,15,15,641
FB8,S5,2022-10-07T23:45:00Z,16.6,0.961,86.13,0.07,15,15,641
FB8,S5,2022-10-08T00:00:00Z,16.5,0.962,86.11,0.07,15,15,640
FB8,S5,2022-10-08T00:15:00Z,16.3,0.962,86.08,0.07,15,15,630
FB8,S5,2022-10-08T00:30:00Z,16.3,0.963,86.07,0.07,15,15,602
FB8,S5,2022-10-08T00:45:00Z,16.2,0.962,86.06,0.07,15,15,568
FB8,S5,2022-10-08T01:00:00Z,16.2,0.961,86.05,0.07,15,15,556
FB8,S5,2022-10-08T01:15:00Z,16.2,0.96,86.03,0.07,15,15,557
FB8,S5,2022-10-08T01:30:00Z,16.3,0.96,86.01,0.07,15,15,563
FB8,S5,2022-10-08T01:45:00Z,16.4,0.961,85.99,0.07,15,15,568
FB8,S5,2022-10-08T02:00:00Z,16.4,0.962,85.97,0.07,15,15,584
FB8,S5,2022-10-08T02:15:00Z,16.5,0.961,85.97,0.07,15,15,605
FB8,S5,2022-10-08T02:30:00Z,16.5,0.961,85.96,0.07,15,15,607
FB8,S5,2022-10-08T02:45:00Z,16.6,0.962,85.94,0.07,15,15,610
FB8,S5,2022-10-08T03:00:00Z,16.5,0.961,85.92,0.07,15,15,599
FB8,S5,2022-10-08T03:15:00Z,16.5,0.962,85.93,0.07,15,15,612
FB8,S5,2022-10-08T03:30:00Z,16.5,0.962,85.93,0.07,15,15,613
FB8,S5,2022-10-08T03:45:00Z,16.6,0.962,85.93,0.07,15,15,627
FB8,S5,2022-10-08T04:00:00Z,16.5,0.962,85.92,0.07,15,15,623
FB8,S5,2022-10-08T04:15:00Z,16.6,0.962,85.91,0.07,15,15,621
FB8,S5,2022-10-08T04:30:00Z,16.6,0.962,85.92,0.07,15,15,626
FB8,S5,2022-10-08T04:45:00Z,16.5,0.963,85.92,0.07,15,15,626
FB8,S5,2022-10-08T05:00:00Z,16.4,0.963,85.95,0.07,15,15,621
FB8,S5,2022-10-08T05:15:00Z,16.4,0.963,85.97,0.07,15,15,615
FB8,S5,2022-10-08T05:30:00Z,16.3,0.963,85.98,0.07,15,15,591
FB8,S5,2022-10-08T05:45:00Z,16.3,0.962,85.99,0.07,15,15,586
FB8,S5,2022-10-08T06:00:00Z,16.3,0.962,86.02,0.07,15,15,582
FB8,S5,2022-10-08T06:15:00Z,16.4,0.962,86.04,0.07,15,15,575
FB8,S5,2022-10-08T06:30:00Z,16.4,0.962,86.06,0.07,15,15,564
FB8,S5,2022-10-08T06:45:00Z,16.4,0.963,86.07,0.07,15,15,552
FB8,S5,2022-10-08T07:00:00Z,16.5,0.962,86.09,0.07,15,15,537
FB8,S5,2022-10-08T07:15:00Z,16.5,0.962,86.12,0.07,15,15,525
FB8,S5,2022-10-08T07:30:00Z,16.5,0.962,86.15,0.07,15,15,517
FB8,S5,2022-10-08T07:45:00Z,16.6,0.961,86.16,0.07,15,15,505
FB8,S5,2022-10-08T08:00:00Z,16.9,0.959,86.17,0.08,15,15,492
FB8,S5,2022-10-08T08:15:00Z,17,0.957,86.18,0.08,15,15,483
FB8,S5,2022-10-08T08:30:00Z,17,0.954,86.18,0.09,15,15,475
FB8,S5,2022-10-08T08:45:00Z,17.2,0.954,86.2,0.09,15,15,461
FB8,S5,2022-10-08T09:00:00Z,17.4,0.952,86.22,0.1,15,1,454
FB8,S5,2022-10-08T09:15:00Z,17.6,0.949,86.23,0.1,15,0,453
FB8,S5,2022-10-08T09:30:00Z,17.7,0.94,86.22,0.12,15,0,453
FB8,S5,2022-10-08T09:45:00Z,18.2,0.912,86.2,0.18,15,0,451
FB8,S5,2022-10-08T10:00:00Z,18.5,0.892,86.19,0.23,15,0,451
FB8,S5,2022-10-08T10:15:00Z,18.6,0.887,86.16,0.24,15,0,451
FB8,S5,2022-10-08T10:30:00Z,18.5,0.882,86.15,0.25,15,0,451
FB8,S5,2022-10-08T10:45:00Z,18.4,0.881,86.14,0.25,15,0,451
FB8,S5,2022-10-08T11:00:00Z,18.2,0.889,86.12,0.23,15,0,451
FB8,S5,2022-10-08T11:15:00Z,18.1,0.89,86.09,0.23,15,0,452
FB8,S5,2022-10-08T11:30:00Z,17.8,0.905,86.07,0.19,15,0,452
FB8,S5,2022-10-08T11:45:00Z,17.6,0.904,86.05,0.19,15,0,452
FB8,S5,2022-10-08T12:00:00Z,17.6,0.906,86.02,0.19,15,0,452
FB8,S5,2022-10-08T12:15:00Z,17.6,0.9,85.99,0.2,15,0,452
FB8,S5,2022-10-08T12:30:00Z,17.7,0.9,85.97,0.2,15,0,452
FB8,S5,2022-10-08T12:45:00Z,17.5,0.894,85.96,0.21,15,0,453
FB8,S5,2022-10-08T13:00:00Z,17.5,0.9,85.94,0.2,15,0,452
FB8,S5,2022-10-08T13:15:00Z,17.3,0.905,85.93,0.19,15,0,453
FB8,S5,2022-10-08T13:30:00Z,17.3,0.901,85.91,0.2,15,0,452
FB8,S5,2022-10-08T13:45:00Z,17.5,0.872,85.88,0.26,15,0,452
FB8,S5,2022-10-08T14:00:00Z,17.8,0.818,85.86,0.37,15,0,451
FB8,S5,2022-10-08T14:15:00Z,18.1,0.773,85.84,0.47,15,0,451
FB8,S5,2022-10-08T14:30:00Z,17.9,0.849,85.84,0.31,15,0,451
FB8,S5,2022-10-08T14:45:00Z,17.6,0.878,85.85,0.25,15,0,452
FB8,S5,2022-10-08T15:00:00Z,17.6,0.857,85.84,0.29,15,0,451
FB8,S5,2022-10-08T15:15:00Z,17.9,0.809,85.84,0.39,15,0,451
FB8,S5,2022-10-08T15:30:00Z,18.1,0.777,85.84,0.46,15,0,451
FB8,S5,2022-10-08T15:45:00Z,18.3,0.742,85.84,0.54,15,0,451
FB8,S5,2022-10-08T16:00:00Z,18.6,0.695,85.85,0.65,15,0,450
FB8,S5,2022-10-08T16:15:00Z,19.5,0.618,85.86,0.86,2,0,449
FB8,S5,2022-10-08T16:30:00Z,19.5,0.619,85.88,0.86,4,0,452
FB8,S5,2022-10-08T16:45:00Z,18,0.739,85.91,0.54,15,0,452
FB8,S5,2022-10-08T17:00:00Z,17.3,0.788,85.91,0.42,15,14,493
FB8,S5,2022-10-08T17:15:00Z,17.1,0.866,85.92,0.26,15,15,630
FB8,S5,2022-10-08T17:30:00Z,17.1,0.89,85.92,0.21,15,15,622
FB8,S5,2022-10-08T17:45:00Z,17.1,0.876,85.93,0.24,15,15,600
FB8,S5,2022-10-08T18:00:00Z,17,0.853,85.93,0.29,15,15,588
FB8,S5,2022-10-08T18:15:00Z,17,0.825,85.94,0.34,15,15,548
FB8,S5,2022-10-08T18:30:00Z,16.9,0.816,85.95,0.35,15,15,559
FB8,S5,2022-10-08T18:45:00Z,17.2,0.807,85.96,0.38,15,15,563
FB8,S5,2022-10-08T19:00:00Z,16.8,0.836,85.97,0.31,15,15,604
FB8,S5,2022-10-08T19:15:00Z,16.5,0.866,85.99,0.25,15,15,692
FB8,S5,2022-10-08T19:30:00Z,16.2,0.901,86.01,0.18,15,15,849
FB8,S5,2022-10-08T19:45:00Z,16.5,0.917,86.03,0.16,15,15,839
FB8,S5,2022-10-08T20:00:00Z,16.8,0.92,86.03,0.15,15,15,742
FB8,S5,2022-10-08T20:15:00Z,16.9,0.918,86.04,0.16,15,15,783
FB8,S5,2022-10-08T20:30:00Z,16.8,0.914,86.04,0.16,15,15,759
FB8,S5,2022-10-08T20:45:00Z,16.6,0.909,86.04,0.17,15,15,718
FB8,S5,2022-10-08T21:00:00Z,16.4,0.916,86.04,0.16,15,15,747
FB8,S5,2022-10-08T21:15:00Z,16.2,0.925,86.03,0.14,15,15,803
FB8,S5,2022-10-08T21:30:00Z,16.1,0.93,86.01,0.13,15,15,786
FB8,S5,2022-10-08T21:45:00Z,16.2,0.934,86.01,0.12,15,15,775
FB8,S5,2022-10-08T22:00:00Z,16.2,0.937,86,0.12,15,15,692
FB8,S5,2022-10-08T22:15:00Z,16.3,0.94,86,0.11,15,15,713
FB8,S5,2022-10-08T22:30:00Z,16.4,0.941,85.98,0.11,15,15,746
FB8,S5,2022-10-08T22:45:00Z,16.4,0.943,85.96,0.11,15,15,796
FB8,S5,2022-10-08T23:00:00Z,16.7,0.945,85.95,0.1,15,15,769
FB8,S5,2022-10-08T23:15:00Z,17,0.946,85.95,0.1,15,15,773
FB8,S5,2022-10-08T23:30:00Z,17.2,0.947,85.94,0.1,15,15,760
FB8,S5,2022-10-08T23:45:00Z,17.2,0.947,85.93,0.1,15,15,875
FB8,S5,2022-10-09T00:00:00Z,17.1,0.947,85.91,0.1,15,15,661
FB8,S5,2022-10-09T00:15:00Z,16.9,0.946,85.88,0.1,15,15,732
FB8,S5,2022-10-09T00:30:00Z,16.8,0.946,85.85,0.1,15,15,682
FB8,S5,2022-10-09T00:45:00Z,16.8,0.946,85.85,0.1,15,15,689
FB8,S5,2022-10-09T01:00:00Z,16.7,0.948,85.83,0.1,15,15,696
FB8,S5,2022-10-09T01:15:00Z,16.6,0.948,85.8,0.1,15,15,856
FB8,S5,2022-10-09T01:30:00Z,16.3,0.948,85.78,0.1,15,15,815
FB8,S5,2022-10-09T01:45:00Z,16.3,0.949,85.75,0.09,15,15,864
FB8,S5,2022-10-09T02:00:00Z,16.3,0.95,85.73,0.09,15,15,818
FB8,S5,2022-10-09T02:15:00Z,16.3,0.951,85.71,0.09,15,15,881
FB8,S5,2022-10-09T02:30:00Z,16.6,0.95,85.68,0.09,15,15,896
FB8,S5,2022-10-09T02:45:00Z,16.7,0.951,85.66,0.09,15,15,863
FB8,S5,2022-10-09T03:00:00Z,16.8,0.951,85.67,0.09,15,15,918
FB8,S5,2022-10-09T03:15:00Z,16.7,0.952,85.67,0.09,15,15,785
FB8,S5,2022-10-09T03:30:00Z,16.5,0.952,85.65,0.09,15,15,762
FB8,S5,2022-10-09T03:45:00Z,16.5,0.953,85.65,0.09,15,15,835
FB8,S5,2022-10-09T04:00:00Z,16.6,0.953,85.64,0.09,15,15,840
FB8,S5,2022-10-09T04:15:00Z,16.5,0.954,85.63,0.09,15,15,737
FB8,S5,2022-10-09T04:30:00Z,16.4,0.955,85.63,0.08,15,15,767
FB8,S5,2022-10-09T04:45:00Z,16.6,0.954,85.64,0.09,15,15,734
FB8,S5,2022-10-09T05:00:00Z,16.7,0.955,85.65,0.09,15,15,711
FB8,S5,2022-10-09T05:15:00Z,16.7,0.955,85.67,0.09,15,15,725
FB8,S5,2022-10-09T05:30:00Z,16.8,0.956,85.67,0.08,15,15,777
FB8,S5,2022-10-09T05:45:00Z,16.8,0.956,85.7,0.08,15,15,708
FB8,S5,2022-10-09T06:00:00Z,16.7,0.957,85.74,0.08,15,15,854
FB8,S5,2022-10-09T06:15:00Z,16.6,0.958,85.76,0.08,15,15,727
FB8,S5,2022-10-09T06:30:00Z,16.6,0.957,85.77,0.08,15,15,761
FB8,S5,2022-10-09T06:45:00Z,16.6,0.958,85.78,0.08,15,15,857
FB8,S5,2022-10-09T07:00:00Z,16.5,0.957,85.79,0.08,15,15,838
FB8,S5,2022-10-09T07:15:00Z,16.6,0.957,85.8,0.08,15,15,726
FB8,S5,2022-10-09T07:30:00Z,16.6,0.957,85.82,0.08,15,15,840
FB8,S5,2022-10-09T07:45:00Z,16.6,0.958,85.82,0.08,15,15,824
FB8,S5,2022-10-09T08:00:00Z,16.6,0.959,85.83,0.08,15,15,838
FB8,S5,2022-10-09T08:15:00Z,16.5,0.957,85.85,0.08,15,15,739
FB8,S5,2022-10-09T08:30:00Z,16.6,0.958,85.87,0.08,15,15,740
FB8,S5,2022-10-09T08:45:00Z,16.7,0.959,85.89,0.08,15,15,758
FB8,S5,2022-10-09T09:00:00Z,16.8,0.957,85.9,0.08,15,15,787
FB8,S5,2022-10-09T09:15:00Z,17,0.957,85.91,0.08,15,15,702
FB8,S5,2022-10-09T09:30:00Z,16.8,0.958,85.92,0.08,15,15,804
FB8,S5,2022-10-09T09:45:00Z,16.6,0.958,85.92,0.08,15,15,736
FB8,S5,2022-10-09T10:00:00Z,16.4,0.96,85.92,0.07,15,15,789
FB8,S5,2022-10-09T10:15:00Z,15.9,0.957,85.92,0.08,15,15,769
FB8,S5,2022-10-09T10:30:00Z,16.1,0.958,85.92,0.08,15,15,791
FB8,S5,2022-10-09T10:45:00Z,16.4,0.959,85.92,0.08,15,15,775
FB8,S5,2022-10-09T11:00:00Z,16.4,0.959,85.89,0.08,15,15,805
FB8,S5,2022-10-09T11:15:00Z,16,0.958,85.88,0.08,15,15,798
FB8,S5,2022-10-09T11:30:00Z,15.9,0.959,85.86,0.07,15,15,729
FB8,S5,2022-10-09T11:45:00Z,16.2,0.959,85.85,0.08,15,15,676
FB8,S5,2022-10-09T12:00:00Z,16.3,0.957,85.85,0.08,15,15,650
FB8,S5,2022-10-09T12:15:00Z,16.5,0.958,85.83,0.08,15,15,639
FB8,S5,2022-10-09T12:30:00Z,16.9,0.954,85.81,0.09,15,15,626
FB8,S5,2022-10-09T12:45:00Z,17,0.951,85.8,0.1,15,15,796
FB8,S5,2022-10-09T13:00:00Z,16.6,0.945,85.79,0.1,15,15,751
FB8,S5,2022-10-09T13:15:00Z,16.4,0.946,85.77,0.1,15,15,668
FB8,S5,2022-10-09T13:30:00Z,16.2,0.948,85.77,0.1,15,15,676
FB8,S5,2022-10-09T13:45:00Z,16.2,0.948,85.78,0.1,15,15,795
FB8,S5,2022-10-09T14:00:00Z,16.4,0.95,85.78,0.09,15,15,810
FB8,S5,2022-10-09T14:15:00Z,16.4,0.952,85.78,0.09,15,15,791
FB8,S5,2022-10-09T14:30:00Z,16.3,0.952,85.8,0.09,15,15,747
FB8,S5,2022-10-09T14:45:00Z,16.4,0.953,85.79,0.09,15,15,764
FB8,S5,2022-10-09T15:00:00Z,16.5,0.953,85.79,0.09,15,15,840
FB8,S5,2022-10-09T15:15:00Z,16.6,0.953,85.79,0.09,15,15,927
FB8,S5,2022-10-09T15:30:00Z,16.6,0.954,85.78,0.09,15,15,789
FB8,S5,2022-10-09T15:45:00Z,16.7,0.954,85.8,0.09,15,15,743
FB8,S5,2022-10-09T16:00:00Z,16.9,0.955,85.8,0.09,15,15,822
FB8,S5,2022-10-09T16:15:00Z,17,0.954,85.81,0.09,15,15,772
FB8,S5,2022-10-09T16:30:00Z,16.9,0.954,85.81,0.09,15,15,763
FB8,S5,2022-10-09T16:45:00Z,17,0.955,85.83,0.09,15,15,907
FB8,S5,2022-10-09T17:00:00Z,17,0.956,85.84,0.08,15,15,812
FB8,S5,2022-10-09T17:15:00Z,17,0.957,85.85,0.08,15,15,835
FB8,S5,2022-10-09T17:30:00Z,17,0.956,85.86,0.08,15,15,831
FB8,S5,2022-10-09T17:45:00Z,16.8,0.958,85.87,0.08,15,15,916
FB8,S5,2022-10-09T18:00:00Z,16.9,0.958,85.9,0.08,15,15,796
FB8,S5,2022-10-09T18:15:00Z,17.1,0.958,85.93,0.08,15,15,759
FB8,S5,2022-10-09T18:30:00Z,17.2,0.959,85.95,0.08,15,15,784
FB8,S5,2022-10-09T18:45:00Z,17.2,0.959,85.96,0.08,15,15,821
FB8,S5,2022-10-09T19:00:00Z,17.3,0.96,85.99,0.08,15,15,792
FB8,S5,2022-10-09T19:15:00Z,17.2,0.959,86.02,0.08,15,15,810
FB8,S5,2022-10-09T19:30:00Z,17.2,0.959,86.04,0.08,15,15,753
FB8,S5,2022-10-09T19:45:00Z,17.1,0.96,86.06,0.08,15,15,756
FB8,S5,2022-10-09T20:00:00Z,17.2,0.96,86.08,0.08,15,15,803
FB8,S5,2022-10-09T20:15:00Z,17.2,0.961,86.09,0.08,15,15,816
FB8,S5,2022-10-09T20:30:00Z,17.2,0.96,86.1,0.08,15,15,781
FB8,S5,2022-10-09T20:45:00Z,17.2,0.961,86.13,0.08,15,15,802
FB8,S5,2022-10-09T21:00:00Z,17.3,0.96,86.15,0.08,15,15,783
FB8,S5,2022-10-09T21:15:00Z,17.2,0.962,86.17,0.08,15,15,779
FB8,S5,2022-10-09T21:30:00Z,17.2,0.961,86.18,0.08,15,15,818
FB8,S5,2022-10-09T21:45:00Z,17.3,0.961,86.18,0.08,15,15,710
FB8,S5,2022-10-09T22:00:00Z,17.3,0.96,86.18,0.08,15,15,782
FB8,S5,2022-10-09T22:15:00Z,17.4,0.961,86.19,0.08,15,15,787
FB8,S5,2022-10-09T22:30:00Z,17.3,0.961,86.2,0.08,15,15,792
FB8,S5,2022-10-09T22:45:00Z,17.2,0.962,86.19,0.08,15,15,810
FB8,S5,2022-10-09T23:00:00Z,17.3,0.962,86.18,0.08,15,15,819
FB8,S5,2022-10-09T23:15:00Z,17.3,0.962,86.18,0.07,15,15,792
FB8,S5,2022-10-09T23:30:00Z,17.3,0.961,86.18,0.08,15,15,765
FB8,S5,2022-10-09T23:45:00Z,17.3,0.961,86.17,0.08,15,15,741
FB8,S5,2022-10-10T00:00:00Z,17.3,0.96,86.16,0.08,15,15,758
FB8,S5,2022-10-10T00:15:00Z,17.4,0.96,86.14,0.08,15,15,754
FB8,S5,2022-10-10T00:30:00Z,17.3,0.961,86.13,0.08,15,15,771
FB8,S5,2022-10-10T00:45:00Z,17.3,0.96,86.11,0.08,15,15,868
FB8,S5,2022-10-10T01:00:00Z,17.3,0.961,86.09,0.08,15,15,877
FB8,S5,2022-10-10T01:15:00Z,17.3,0.96,86.07,0.08,15,15,862
FB8,S5,2022-10-10T01:30:00Z,17.3,0.961,86.07,0.08,15,15,857
FB8,S5,2022-10-10T01:45:00Z,17.3,0.961,86.05,0.08,15,15,803
FB8,S5,2022-10-10T02:00:00Z,17.2,0.962,86.04,0.08,15,15,812
FB8,S5,2022-10-10T02:15:00Z,17.2,0.962,86.03,0.07,15,15,787
FB8,S5,2022-10-10T02:30:00Z,17.1,0.962,86.04,0.07,15,15,781
FB8,S5,2022-10-10T02:45:00Z,17.1,0.961,86.06,0.08,15,15,765
FB8,S5,2022-10-10T03:00:00Z,17.2,0.961,86.07,0.08,15,15,744
FB8,S5,2022-10-10T03:15:00Z,17.2,0.96,86.09,0.08,15,15,730
FB8,S5,2022-10-10T03:30:00Z,17.2,0.96,86.1,0.08,15,15,734
FB8,S5,2022-10-10T03:45:00Z,17.2,0.961,86.11,0.08,15,15,782
FB8,S5,2022-10-10T04:00:00Z,17.1,0.961,86.1,0.08,15,15,788
FB8,S5,2022-10-10T04:15:00Z,17.2,0.961,86.1,0.08,15,15,783
FB8,S5,2022-10-10T04:30:00Z,17.1,0.961,86.13,0.08,15,15,803
FB8,S5,2022-10-10T04:45:00Z,17.2,0.961,86.14,0.08,15,15,817
FB8,S5,2022-10-10T05:00:00Z,17.2,0.959,86.15,0.08,15,15,842
