Tree,Station,Timestamp,MC3_Port5_degreeCAirTemperature,MC3_Port5_RHRelativeHumidity,MC3_Port5_kPaAtmosphericPressure,MC3_Port5_kPaVPD,MC3_Port6_minLeafWetness,MC3_Port6_minLeafWetnesshigh,MC3_Port6_WetnessLevel
ET3,S5,2022-09-04T23:15:00Z,19,0.94,87.76,0.13,15,15,518
ET3,S5,2022-09-04T23:30:00Z,19.2,0.965,87.74,0.08,15,15,508
ET3,S5,2022-09-04T23:45:00Z,19.3,0.968,87.73,0.07,15,15,500
ET3,S5,2022-09-05T00:00:00Z,19.3,0.966,87.73,0.08,15,15,494
ET3,S5,2022-09-05T00:15:00Z,19,0.972,87.71,0.06,15,15,490
ET3,S5,2022-09-05T00:30:00Z,19.1,0.971,87.71,0.07,15,15,485
ET3,S5,2022-09-05T00:45:00Z,19.2,0.968,87.69,0.07,15,15,480
ET3,S5,2022-09-05T01:00:00Z,19.5,0.956,87.68,0.1,15,15,475
ET3,S5,2022-09-05T01:15:00Z,19.3,0.965,87.68,0.08,15,15,472
ET3,S5,2022-09-05T01:30:00Z,19,0.978,87.68,0.05,15,15,469
ET3,S5,2022-09-05T01:45:00Z,19,0.981,87.67,0.04,15,15,468
ET3,S5,2022-09-05T02:00:00Z,18.9,0.988,87.66,0.03,15,15,467
ET3,S5,2022-09-05T02:15:00Z,18.9,0.99,87.65,0.02,15,15,468
ET3,S5,2022-09-05T02:30:00Z,18.7,0.998,87.65,0,15,15,467
ET3,S5,2022-09-05T02:45:00Z,18.8,0.994,87.65,0.01,15,15,466
ET3,S5,2022-09-05T03:00:00Z,18.8,0.978,87.65,0.05,15,15,466
ET3,S5,2022-09-05T03:15:00Z,18.6,0.992,87.66,0.02,15,15,467
ET3,S5,2022-09-05T03:30:00Z,18.4,0.999,87.65,0,15,15,467
ET3,S5,2022-09-05T03:45:00Z,18.4,1,87.65,0,15,15,468
ET3,S5,2022-09-05T04:00:00Z,18.3,1,87.67,0,15,15,468
ET3,S5,2022-09-05T04:15:00Z,18.4,0.999,87.68,0,15,15,468
ET3,S5,2022-09-05T04:30:00Z,18.2,1,87.68,0,15,15,469
ET3,S5,2022-09-05T04:45:00Z,18.2,1,87.7,0,15,15,469
ET3,S5,2022-09-05T05:00:00Z,18.2,0.999,87.71,0,15,15,470
ET3,S5,2022-09-05T05:15:00Z,18.3,1,87.72,0,15,15,467
ET3,S5,2022-09-05T05:30:00Z,18.3,0.995,87.73,0.01,15,15,467
ET3,S5,2022-09-05T05:45:00Z,18.3,0.991,87.75,0.02,15,15,468
ET3,S5,2022-09-05T06:00:00Z,18.3,0.993,87.76,0.02,15,15,467
ET3,S5,2022-09-05T06:15:00Z,18.4,0.989,87.78,0.02,15,15,464
ET3,S5,2022-09-05T06:30:00Z,18.7,0.982,87.8,0.04,15,15,461
ET3,S5,2022-09-05T06:45:00Z,19.2,0.968,87.82,0.07,15,2,457
ET3,S5,2022-09-05T07:00:00Z,21.5,0.914,87.81,0.22,15,0,454
ET3,S5,2022-09-05T07:15:00Z,23.5,0.831,87.83,0.49,15,0,451
ET3,S5,2022-09-05T07:30:00Z,23.3,0.828,87.84,0.49,15,0,451
ET3,S5,2022-09-05T07:45:00Z,21.2,0.896,87.87,0.26,13,0,450
ET3,S5,2022-09-05T08:00:00Z,20.8,0.921,87.89,0.19,13,0,450
ET3,S5,2022-09-05T08:15:00Z,20.2,0.932,87.9,0.16,15,0,451
ET3,S5,2022-09-05T08:30:00Z,20.6,0.931,87.91,0.17,15,0,451
ET3,S5,2022-09-05T08:45:00Z,19.8,0.949,87.93,0.12,15,0,451
ET3,S5,2022-09-05T09:00:00Z,19.4,0.97,87.94,0.07,15,0,452
ET3,S5,2022-09-05T09:15:00Z,19.3,0.983,87.95,0.04,15,0,451
ET3,S5,2022-09-05T09:30:00Z,20,0.969,87.96,0.07,15,0,450
ET3,S5,2022-09-05T09:45:00Z,20.5,0.934,87.96,0.16,15,0,450
ET3,S5,2022-09-05T10:00:00Z,20.6,0.943,87.96,0.14,15,0,450
ET3,S5,2022-09-05T10:15:00Z,20.1,0.959,87.96,0.1,15,0,452
ET3,S5,2022-09-05T10:30:00Z,19.5,0.981,87.97,0.04,15,0,455
ET3,S5,2022-09-05T10:45:00Z,19.2,0.989,87.97,0.02,15,0,456
ET3,S5,2022-09-05T11:00:00Z,18.8,0.992,87.96,0.02,15,12,511
ET3,S5,2022-09-05T11:15:00Z,19,0.994,87.94,0.01,15,15,529
ET3,S5,2022-09-05T11:30:00Z,18.9,0.992,87.93,0.02,15,15,527
ET3,S5,2022-09-05T11:45:00Z,18.5,0.999,87.93,0,15,15,527
ET3,S5,2022-09-05T12:00:00Z,18.5,0.999,87.93,0,15,15,520
ET3,S5,2022-09-05T12:15:00Z,18.6,0.999,87.9,0,15,15,509
ET3,S5,2022-09-05T12:30:00Z,18.8,1,87.89,0,15,15,505
ET3,S5,2022-09-05T12:45:00Z,18.5,0.993,87.87,0.01,15,15,497
ET3,S5,2022-09-05T13:00:00Z,18.2,0.998,87.86,0,15,15,492
ET3,S5,2022-09-05T13:15:00Z,18.3,1,87.84,0,15,15,486
ET3,S5,2022-09-05T13:30:00Z,17.7,1,87.84,0,15,15,496
ET3,S5,2022-09-05T13:45:00Z,17.6,1,87.84,0,15,15,483
ET3,S5,2022-09-05T14:00:00Z,17.9,0.983,87.82,0.04,15,15,467
ET3,S5,2022-09-05T14:15:00Z,17.9,0.958,87.81,0.09,15,15,460
ET3,S5,2022-09-05T14:30:00Z,17.9,0.951,87.79,0.1,15,0,455
ET3,S5,2022-09-05T14:45:00Z,18,0.938,87.79,0.13,15,0,453
ET3,S5,2022-09-05T15:00:00Z,18,0.948,87.8,0.11,15,0,458
ET3,S5,2022-09-05T15:15:00Z,17.8,0.962,87.8,0.08,15,0,458
ET3,S5,2022-09-05T15:30:00Z,17.6,0.957,87.79,0.09,15,0,458
ET3,S5,2022-09-05T15:45:00Z,17.8,0.938,87.78,0.13,15,0,458
ET3,S5,2022-09-05T16:00:00Z,17.9,0.943,87.79,0.12,15,0,458
ET3,S5,2022-09-05T16:15:00Z,18,0.945,87.79,0.11,15,4,461
ET3,S5,2022-09-05T16:30:00Z,18.1,0.964,87.8,0.07,15,15,461
ET3,S5,2022-09-05T16:45:00Z,18.6,0.94,87.8,0.13,15,15,462
ET3,S5,2022-09-05T17:00:00Z,18.8,0.932,87.8,0.15,15,15,460
ET3,S5,2022-09-05T17:15:00Z,19.3,0.887,87.8,0.25,15,3,459
ET3,S5,2022-09-05T17:30:00Z,19.1,0.854,87.82,0.32,15,0,457
ET3,S5,2022-09-05T17:45:00Z,19.1,0.829,87.82,0.38,15,0,455
ET3,S5,2022-09-05T18:00:00Z,19.2,0.816,87.85,0.41,15,0,453
ET3,S5,2022-09-05T18:15:00Z,19.5,0.808,87.86,0.44,15,0,453
ET3,S5,2022-09-05T18:30:00Z,19.7,0.805,87.86,0.45,15,0,452
ET3,S5,2022-09-05T18:45:00Z,19.5,0.815,87.87,0.42,15,0,453
ET3,S5,2022-09-05T19:00:00Z,19.4,0.825,87.87,0.4,15,0,452
ET3,S5,2022-09-05T19:15:00Z,19.4,0.819,87.87,0.41,15,0,451
ET3,S5,2022-09-05T19:30:00Z,19.2,0.841,87.87,0.35,15,0,451
ET3,S5,2022-09-05T19:45:00Z,18.9,0.861,87.87,0.3,15,0,451
ET3,S5,2022-09-05T20:00:00Z,19.2,0.852,87.87,0.33,15,0,451
ET3,S5,2022-09-05T20:15:00Z,19.4,0.839,87.86,0.36,15,0,451
ET3,S5,2022-09-05T20:30:00Z,19.6,0.817,87.87,0.42,15,0,451
ET3,S5,2022-09-05T20:45:00Z,19.6,0.82,87.88,0.41,15,0,451
ET3,S5,2022-09-05T21:00:00Z,19.4,0.836,87.89,0.37,15,0,451
ET3,S5,2022-09-05T21:15:00Z,19.2,0.843,87.89,0.35,15,0,451
ET3,S5,2022-09-05T21:30:00Z,19.2,0.826,87.89,0.39,15,0,451
ET3,S5,2022-09-05T21:45:00Z,19.7,0.784,87.89,0.5,15,0,450
ET3,S5,2022-09-05T22:00:00Z,19.6,0.774,87.89,0.52,15,0,450
ET3,S5,2022-09-05T22:15:00Z,19.6,0.766,87.89,0.54,15,0,450
ET3,S5,2022-09-05T22:30:00Z,19.6,0.767,87.89,0.53,15,0,450
ET3,S5,2022-09-05T22:45:00Z,19.4,0.771,87.89,0.52,15,0,450
ET3,S5,2022-09-05T23:00:00Z,19.4,0.764,87.88,0.53,15,0,450
ET3,S5,2022-09-05T23:15:00Z,19.1,0.78,87.88,0.49,15,0,450
ET3,S5,2022-09-05T23:30:00Z,19.3,0.773,87.88,0.51,15,0,450
ET3,S5,2022-09-05T23:45:00Z,19.4,0.767,87.88,0.53,15,0,450
ET3,S5,2022-09-06T00:00:00Z,19,0.784,87.88,0.47,15,0,450
ET3,S5,2022-09-06T00:15:00Z,18.9,0.788,87.86,0.46,15,0,450
ET3,S5,2022-09-06T00:30:00Z,18.8,0.793,87.85,0.45,15,0,450
ET3,S5,2022-09-06T00:45:00Z,18.6,0.801,87.85,0.43,15,0,450
ET3,S5,2022-09-06T01:00:00Z,18.5,0.804,87.84,0.42,15,0,451
ET3,S5,2022-09-06T01:15:00Z,18.7,0.798,87.83,0.44,15,0,450
ET3,S5,2022-09-06T01:30:00Z,18.8,0.81,87.81,0.41,15,0,451
ET3,S5,2022-09-06T01:45:00Z,18.9,0.814,87.82,0.41,15,0,451
ET3,S5,2022-09-06T02:00:00Z,18.8,0.821,87.82,0.39,15,0,451
ET3,S5,2022-09-06T02:15:00Z,18.8,0.822,87.81,0.38,15,0,451
ET3,S5,2022-09-06T02:30:00Z,18.7,0.822,87.81,0.38,15,0,451
ET3,S5,2022-09-06T02:45:00Z,18.7,0.823,87.81,0.38,15,0,451
ET3,S5,2022-09-06T03:00:00Z,18.5,0.83,87.8,0.36,15,0,451
ET3,S5,2022-09-06T03:15:00Z,18.5,0.836,87.79,0.35,15,0,451
ET3,S5,2022-09-06T03:30:00Z,18.5,0.839,87.81,0.34,15,0,451
ET3,S5,2022-09-06T03:45:00Z,18.5,0.837,87.82,0.35,15,0,451
ET3,S5,2022-09-06T04:00:00Z,18.4,0.847,87.83,0.33,15,0,451
ET3,S5,2022-09-06T04:15:00Z,18.4,0.849,87.83,0.32,15,0,451
ET3,S5,2022-09-06T04:30:00Z,18.2,0.865,87.84,0.28,15,0,451
ET3,S5,2022-09-06T04:45:00Z,18.2,0.865,87.85,0.28,15,0,451
ET3,S5,2022-09-06T05:00:00Z,18.2,0.868,87.86,0.28,15,0,451
ET3,S5,2022-09-06T05:15:00Z,18.2,0.87,87.88,0.27,15,0,451
ET3,S5,2022-09-06T05:30:00Z,18.1,0.875,87.88,0.26,15,0,452
ET3,S5,2022-09-06T05:45:00Z,18,0.883,87.88,0.24,15,0,452
ET3,S5,2022-09-06T06:00:00Z,18.3,0.874,87.89,0.26,15,0,451
ET3,S5,2022-09-06T06:15:00Z,18.4,0.87,87.91,0.27,15,0,451
ET3,S5,2022-09-06T06:30:00Z,18.9,0.855,87.92,0.32,15,0,451
ET3,S5,2022-09-06T06:45:00Z,19.6,0.828,87.94,0.39,15,0,451
ET3,S5,2022-09-06T07:00:00Z,19.9,0.821,87.96,0.42,15,0,450
ET3,S5,2022-09-06T07:15:00Z,20.1,0.821,87.98,0.42,15,0,450
ET3,S5,2022-09-06T07:30:00Z,20.1,0.83,88,0.4,15,0,450
ET3,S5,2022-09-06T07:45:00Z,20.7,0.823,88.02,0.43,11,0,450
ET3,S5,2022-09-06T08:00:00Z,20.8,0.819,88.02,0.45,1,0,450
ET3,S5,2022-09-06T08:15:00Z,21.1,0.822,88.03,0.45,1,0,450
ET3,S5,2022-09-06T08:30:00Z,21.8,0.811,88.03,0.49,1,0,449
ET3,S5,2022-09-06T08:45:00Z,22.2,0.787,88.02,0.57,0,0,449
ET3,S5,2022-09-06T09:00:00Z,22,0.792,88.01,0.55,0,0,449
ET3,S5,2022-09-06T09:15:00Z,21.7,0.797,88.01,0.53,0,0,449
ET3,S5,2022-09-06T09:30:00Z,22.3,0.794,88.01,0.55,0,0,449
ET3,S5,2022-09-06T09:45:00Z,22,0.806,88,0.51,0,0,449
ET3,S5,2022-09-06T10:00:00Z,22.6,0.797,88,0.56,0,0,449
ET3,S5,2022-09-06T10:15:00Z,23.4,0.799,88,0.58,0,0,448
ET3,S5,2022-09-06T10:30:00Z,23.6,0.789,88,0.62,0,0,449
ET3,S5,2022-09-06T10:45:00Z,22.4,0.816,88,0.5,0,0,449
ET3,S5,2022-09-06T11:00:00Z,22.1,0.839,88,0.43,0,0,448
ET3,S5,2022-09-06T11:15:00Z,22.4,0.833,88,0.45,0,0,448
ET3,S5,2022-09-06T11:30:00Z,22.1,0.845,88,0.41,0,0,449
ET3,S5,2022-09-06T11:45:00Z,22.6,0.822,87.99,0.49,0,0,448
ET3,S5,2022-09-06T12:00:00Z,22.9,0.798,87.97,0.56,0,0,448
ET3,S5,2022-09-06T12:15:00Z,22.6,0.788,87.96,0.58,0,0,448
ET3,S5,2022-09-06T12:30:00Z,23,0.789,87.94,0.59,0,0,448
ET3,S5,2022-09-06T12:45:00Z,22.6,0.797,87.94,0.56,0,0,448
ET3,S5,2022-09-06T13:00:00Z,22.4,0.805,87.92,0.53,0,0,448
ET3,S5,2022-09-06T13:15:00Z,22.4,0.821,87.91,0.48,0,0,448
ET3,S5,2022-09-06T13:30:00Z,22.4,0.817,87.88,0.5,0,0,448
ET3,S5,2022-09-06T13:45:00Z,21.9,0.835,87.87,0.43,0,0,449
ET3,S5,2022-09-06T14:00:00Z,21.6,0.858,87.86,0.37,0,0,449
ET3,S5,2022-09-06T14:15:00Z,21.4,0.87,87.86,0.33,0,0,449
ET3,S5,2022-09-06T14:30:00Z,21,0.89,87.84,0.27,7,0,450
ET3,S5,2022-09-06T14:45:00Z,20.9,0.904,87.85,0.24,15,0,450
ET3,S5,2022-09-06T15:00:00Z,20.8,0.917,87.84,0.2,15,0,450
ET3,S5,2022-09-06T15:15:00Z,21.3,0.901,87.82,0.25,10,0,450
ET3,S5,2022-09-06T15:30:00Z,21.2,0.91,87.83,0.23,15,0,450
ET3,S5,2022-09-06T15:45:00Z,21.1,0.909,87.87,0.23,15,0,451
ET3,S5,2022-09-06T16:00:00Z,20.8,0.925,87.87,0.18,15,0,451
ET3,S5,2022-09-06T16:15:00Z,20.8,0.921,87.87,0.2,15,0,450
ET3,S5,2022-09-06T16:30:00Z,21.1,0.902,87.88,0.25,11,0,450
ET3,S5,2022-09-06T16:45:00Z,21.4,0.881,87.88,0.3,5,0,450
ET3,S5,2022-09-06T17:00:00Z,21.1,0.884,87.88,0.29,12,0,450
ET3,S5,2022-09-06T17:15:00Z,20.8,0.896,87.88,0.26,15,0,451
ET3,S5,2022-09-06T17:30:00Z,20.6,0.916,87.9,0.2,15,0,451
ET3,S5,2022-09-06T17:45:00Z,20.4,0.921,87.92,0.19,15,0,451
ET3,S5,2022-09-06T18:00:00Z,20.3,0.926,87.93,0.18,15,0,451
ET3,S5,2022-09-06T18:15:00Z,20.3,0.914,87.93,0.2,15,0,451
ET3,S5,2022-09-06T18:30:00Z,20.2,0.917,87.94,0.2,15,0,452
ET3,S5,2022-09-06T18:45:00Z,20.1,0.933,87.95,0.16,15,0,452
ET3,S5,2022-09-06T19:00:00Z,19.9,0.951,87.97,0.11,15,0,452
ET3,S5,2022-09-06T19:15:00Z,19.8,0.951,87.97,0.11,15,0,452
ET3,S5,2022-09-06T19:30:00Z,20,0.958,87.98,0.1,15,0,453
ET3,S5,2022-09-06T19:45:00Z,20,0.974,87.99,0.06,15,0,453
ET3,S5,2022-09-06T20:00:00Z,20.1,0.983,87.98,0.04,15,0,452
ET3,S5,2022-09-06T20:15:00Z,20.1,0.981,87.99,0.04,15,1,462
ET3,S5,2022-09-06T20:30:00Z,19.9,0.99,87.99,0.02,15,15,491
ET3,S5,2022-09-06T20:45:00Z,19.8,0.999,87.99,0,15,15,519
ET3,S5,2022-09-06T21:00:00Z,19.7,0.999,87.99,0,15,15,518
ET3,S5,2022-09-06T21:15:00Z,19.6,1,88.01,0,15,15,515
ET3,S5,2022-09-06T21:30:00Z,19.5,1,88.03,0,15,15,512
ET3,S5,2022-09-06T21:45:00Z,19.4,0.999,88.05,0,15,15,510
ET3,S5,2022-09-06T22:00:00Z,19.3,0.999,88.06,0,15,15,510
ET3,S5,2022-09-06T22:15:00Z,19.2,0.995,88.05,0.01,15,15,512
ET3,S5,2022-09-06T22:30:00Z,19.2,0.982,88.04,0.04,15,15,511
ET3,S5,2022-09-06T22:45:00Z,19.2,0.971,88.02,0.06,15,15,507
ET3,S5,2022-09-06T23:00:00Z,19.4,0.961,88.02,0.09,15,15,498
ET3,S5,2022-09-06T23:15:00Z,19.4,0.948,88,0.12,15,15,485
ET3,S5,2022-09-06T23:30:00Z,19.4,0.945,87.99,0.12,15,15,474
ET3,S5,2022-09-06T23:45:00Z,19.3,0.945,87.97,0.12,15,15,465
ET3,S5,2022-09-07T00:00:00Z,19.3,0.942,87.96,0.13,15,14,460
ET3,S5,2022-09-07T00:15:00Z,19.2,0.941,87.96,0.13,15,0,455
ET3,S5,2022-09-07T00:30:00Z,19.2,0.948,87.95,0.12,15,0,454
ET3,S5,2022-09-07T00:45:00Z,19.1,0.952,87.93,0.11,15,0,453
ET3,S5,2022-09-07T01:00:00Z,19.1,0.952,87.91,0.11,15,0,453
ET3,S5,2022-09-07T01:15:00Z,19.2,0.938,87.9,0.14,15,0,452
ET3,S5,2022-09-07T01:30:00Z,19.3,0.935,87.89,0.15,15,0,452
ET3,S5,2022-09-07T01:45:00Z,19.1,0.95,87.88,0.11,15,0,453
ET3,S5,2022-09-07T02:00:00Z,19,0.959,87.87,0.09,15,0,453
ET3,S5,2022-09-07T02:15:00Z,18.9,0.96,87.86,0.09,15,0,453
ET3,S5,2022-09-07T02:30:00Z,18.8,0.961,87.84,0.08,15,0,453
ET3,S5,2022-09-07T02:45:00Z,18.9,0.949,87.83,0.11,15,0,453
ET3,S5,2022-09-07T03:00:00Z,19,0.933,87.82,0.15,15,0,453
ET3,S5,2022-09-07T03:15:00Z,19,0.929,87.82,0.16,15,0,453
ET3,S5,2022-09-07T03:30:00Z,18.9,0.939,87.83,0.13,15,0,453
ET3,S5,2022-09-07T03:45:00Z,18.8,0.94,87.82,0.13,15,0,453
ET3,S5,2022-09-07T04:00:00Z,18.6,0.94,87.83,0.13,15,0,453
ET3,S5,2022-09-07T04:15:00Z,18.7,0.932,87.84,0.15,15,0,453
ET3,S5,2022-09-07T04:30:00Z,19,0.917,87.84,0.18,15,0,452
ET3,S5,2022-09-07T04:45:00Z,19,0.92,87.86,0.18,15,0,452
ET3,S5,2022-09-07T05:00:00Z,19,0.92,87.86,0.18,15,0,452
ET3,S5,2022-09-07T05:15:00Z,19,0.923,87.88,0.17,15,0,453
ET3,S5,2022-09-07T05:30:00Z,18.9,0.931,87.91,0.15,15,0,452
ET3,S5,2022-09-07T05:45:00Z,18.9,0.934,87.91,0.15,15,0,453
ET3,S5,2022-09-07T06:00:00Z,19,0.933,87.92,0.15,15,0,452
ET3,S5,2022-09-07T06:15:00Z,19.1,0.936,87.91,0.14,15,0,452
ET3,S5,2022-09-07T06:30:00Z,19.5,0.923,87.91,0.18,15,0,452
ET3,S5,2022-09-07T06:45:00Z,20.6,0.886,87.9,0.28,15,0,451
ET3,S5,2022-09-07T07:00:00Z,20,0.909,87.92,0.21,15,0,451
ET3,S5,2022-09-07T07:15:00Z,20,0.917,87.94,0.19,15,0,451
ET3,S5,2022-09-07T07:30:00Z,20.3,0.91,87.96,0.21,15,0,451
ET3,S5,2022-09-07T07:45:00Z,20.1,0.923,87.98,0.18,15,0,451
ET3,S5,2022-09-07T08:00:00Z,20.7,0.913,87.99,0.21,15,0,451
ET3,S5,2022-09-07T08:15:00Z,20.7,0.917,87.99,0.2,15,0,451
ET3,S5,2022-09-07T08:30:00Z,21.1,0.898,87.99,0.26,15,0,450
ET3,S5,2022-09-07T08:45:00Z,21.2,0.896,88,0.26,15,0,450
ET3,S5,2022-09-07T09:00:00Z,21.2,0.899,88,0.25,15,0,450
ET3,S5,2022-09-07T09:15:00Z,22.8,0.851,87.99,0.42,2,0,449
ET3,S5,2022-09-07T09:30:00Z,22.8,0.853,88,0.41,0,0,448
ET3,S5,2022-09-07T09:45:00Z,21.6,0.892,88,0.28,0,0,449
ET3,S5,2022-09-07T10:00:00Z,21.6,0.899,88,0.26,2,0,449
ET3,S5,2022-09-07T10:15:00Z,22.1,0.876,87.99,0.33,0,0,449
ET3,S5,2022-09-07T10:30:00Z,21.1,0.91,88,0.23,5,0,450
ET3,S5,2022-09-07T10:45:00Z,20.5,0.937,88,0.15,15,0,450
ET3,S5,2022-09-07T11:00:00Z,20.6,0.941,87.98,0.14,15,0,450
ET3,S5,2022-09-07T11:15:00Z,21.4,0.913,87.95,0.22,4,0,450
ET3,S5,2022-09-07T11:30:00Z,22,0.896,87.94,0.28,1,0,449
ET3,S5,2022-09-07T11:45:00Z,22.2,0.885,87.91,0.31,0,0,449
ET3,S5,2022-09-07T12:00:00Z,22.4,0.898,87.9,0.28,3,0,448
ET3,S5,2022-09-07T12:15:00Z,22.8,0.869,87.9,0.36,0,0,449
ET3,S5,2022-09-07T12:30:00Z,22.4,0.873,87.89,0.34,0,0,448
ET3,S5,2022-09-07T12:45:00Z,22.8,0.853,87.85,0.41,0,0,448
ET3,S5,2022-09-07T13:00:00Z,22.7,0.849,87.8,0.42,0,0,449
ET3,S5,2022-09-07T13:15:00Z,23.6,0.827,87.78,0.51,0,0,448
ET3,S5,2022-09-07T13:30:00Z,24.5,0.801,87.75,0.61,0,0,446
ET3,S5,2022-09-07T13:45:00Z,23.6,0.829,87.74,0.5,0,0,449
ET3,S5,2022-09-07T14:00:00Z,22.8,0.871,87.71,0.36,0,0,449
ET3,S5,2022-09-07T14:15:00Z,22.7,0.885,87.7,0.32,0,0,450
ET3,S5,2022-09-07T14:30:00Z,23.1,0.879,87.67,0.34,0,0,449
ET3,S5,2022-09-07T14:45:00Z,22.9,0.856,87.69,0.4,0,0,449
ET3,S5,2022-09-07T15:00:00Z,20.8,0.868,87.69,0.32,9,0,450
ET3,S5,2022-09-07T15:15:00Z,20.2,0.889,87.67,0.26,15,0,451
ET3,S5,2022-09-07T15:30:00Z,19.1,0.955,87.71,0.1,15,13,620
ET3,S5,2022-09-07T15:45:00Z,18.5,0.99,87.69,0.02,15,15,632
ET3,S5,2022-09-07T16:00:00Z,18.6,0.997,87.69,0.01,15,15,630
ET3,S5,2022-09-07T16:15:00Z,18.8,0.998,87.7,0,15,15,645
ET3,S5,2022-09-07T16:30:00Z,18.8,0.998,87.73,0,15,15,665
ET3,S5,2022-09-07T16:45:00Z,18.9,0.986,87.73,0.03,15,15,653
ET3,S5,2022-09-07T17:00:00Z,18.9,0.981,87.73,0.04,15,15,648
ET3,S5,2022-09-07T17:15:00Z,18.8,0.993,87.75,0.01,15,15,639
ET3,S5,2022-09-07T17:30:00Z,19,0.984,87.76,0.04,15,15,628
ET3,S5,2022-09-07T17:45:00Z,19.2,0.97,87.77,0.07,15,15,616
ET3,S5,2022-09-07T18:00:00Z,18.9,0.983,87.79,0.04,15,15,604
ET3,S5,2022-09-07T18:15:00Z,19.1,0.981,87.8,0.04,15,15,593
ET3,S5,2022-09-07T18:30:00Z,19.4,0.973,87.82,0.06,15,15,581
ET3,S5,2022-09-07T18:45:00Z,19.3,0.978,87.82,0.05,15,15,576
ET3,S5,2022-09-07T19:00:00Z,19.8,0.954,87.81,0.11,15,15,548
ET3,S5,2022-09-07T19:15:00Z,19.3,0.964,87.8,0.08,15,15,544
ET3,S5,2022-09-07T19:30:00Z,19.1,0.984,87.81,0.04,15,15,539
ET3,S5,2022-09-07T19:45:00Z,19.2,0.977,87.82,0.05,15,15,535
ET3,S5,2022-09-07T20:00:00Z,19.1,0.982,87.85,0.04,15,15,528
ET3,S5,2022-09-07T20:15:00Z,19.4,0.966,87.88,0.08,15,15,519
ET3,S5,2022-09-07T20:30:00Z,19.6,0.956,87.9,0.1,15,15,508
ET3,S5,2022-09-07T20:45:00Z,19.7,0.944,87.93,0.13,15,15,498
ET3,S5,2022-09-07T21:00:00Z,19.6,0.943,87.96,0.13,15,15,491
ET3,S5,2022-09-07T21:15:00Z,19.1,0.968,87.96,0.07,15,15,487
ET3,S5,2022-09-07T21:30:00Z,19.2,0.959,87.95,0.09,15,15,482
ET3,S5,2022-09-07T21:45:00Z,19.2,0.952,87.94,0.11,15,15,478
ET3,S5,2022-09-07T22:00:00Z,19.2,0.955,87.94,0.1,15,15,474
ET3,S5,2022-09-07T22:15:00Z,19.2,0.954,87.94,0.1,15,15,471
ET3,S5,2022-09-07T22:30:00Z,19.1,0.956,87.93,0.1,15,15,467
ET3,S5,2022-09-07T22:45:00Z,19.3,0.941,87.92,0.13,15,15,463
ET3,S5,2022-09-07T23:00:00Z,19.4,0.933,87.9,0.15,15,15,460
ET3,S5,2022-09-07T23:15:00Z,18.9,0.953,87.89,0.1,15,14,460
ET3,S5,2022-09-07T23:30:00Z,19,0.947,87.88,0.12,15,0,458
ET3,S5,2022-09-07T23:45:00Z,19.3,0.926,87.86,0.17,15,0,456
ET3,S5,2022-09-08T00:00:00Z,19.2,0.927,87.85,0.16,15,0,455
ET3,S5,2022-09-08T00:15:00Z,19.4,0.922,87.83,0.18,15,0,454
ET3,S5,2022-09-08T00:30:00Z,18.8,0.943,87.82,0.12,15,0,453
ET3,S5,2022-09-08T00:45:00Z,19,0.94,87.8,0.13,15,0,453
ET3,S5,2022-09-08T01:00:00Z,19.1,0.934,87.79,0.15,15,0,453
ET3,S5,2022-09-08T01:15:00Z,19,0.939,87.78,0.13,15,0,453
ET3,S5,2022-09-08T01:30:00Z,19.1,0.934,87.76,0.15,15,0,453
ET3,S5,2022-09-08T01:45:00Z,19.4,0.918,87.74,0.19,15,0,452
ET3,S5,2022-09-08T02:00:00Z,19.6,0.908,87.73,0.21,15,0,452
ET3,S5,2022-09-08T02:15:00Z,19.3,0.919,87.71,0.18,15,0,453
ET3,S5,2022-09-08T02:30:00Z,19,0.934,87.68,0.15,15,0,453
ET3,S5,2022-09-08T02:45:00Z,19.2,0.922,87.66,0.17,15,0,452
ET3,S5,2022-09-08T03:00:00Z,19.1,0.924,87.66,0.17,15,0,453
ET3,S5,2022-09-08T03:15:00Z,18.8,0.94,87.66,0.13,15,0,453
ET3,S5,2022-09-08T03:30:00Z,18.7,0.947,87.66,0.11,15,0,453
ET3,S5,2022-09-08T03:45:00Z,18.5,0.954,87.66,0.1,15,0,453
ET3,S5,2022-09-08T04:00:00Z,18.5,0.958,87.66,0.09,15,0,454
ET3,S5,2022-09-08T04:15:00Z,18.4,0.968,87.68,0.07,15,0,454
ET3,S5,2022-09-08T04:30:00Z,18.4,0.972,87.69,0.06,15,0,453
ET3,S5,2022-09-08T04:45:00Z,18.5,0.973,87.69,0.06,15,0,453
ET3,S5,2022-09-08T05:00:00Z,18.7,0.972,87.69,0.06,15,0,453
ET3,S5,2022-09-08T05:15:00Z,18.8,0.976,87.7,0.05,15,0,453
ET3,S5,2022-09-08T05:30:00Z,18.8,0.977,87.7,0.05,15,0,453
ET3,S5,2022-09-08T05:45:00Z,18.8,0.976,87.7,0.05,15,0,453
ET3,S5,2022-09-08T06:00:00Z,18.9,0.977,87.7,0.05,15,0,453
ET3,S5,2022-09-08T06:15:00Z,19.1,0.973,87.71,0.06,15,0,453
ET3,S5,2022-09-08T06:30:00Z,19.4,0.96,87.72,0.09,15,0,452
