Tree,Station,Timestamp,MC1_Port5_degreeCAirTemperature,MC1_Port5_RHRelativeHumidity,MC1_Port5_kPaAtmosphericPressure,MC1_Port5_kPaVPD,MC1_Port6_minLeafWetness,MC1_Port6_minLeafWetnesshigh,MC1_Port6_WetnessLevel
ET8,S5,2022-08-30T22:30:00Z,18.6,1,87.99,0,15,15,531
ET8,S5,2022-08-30T22:45:00Z,18.6,0.999,87.99,0,15,15,542
ET8,S5,2022-08-30T23:00:00Z,18.6,0.999,87.99,0,15,15,544
ET8,S5,2022-08-30T23:15:00Z,18.6,0.999,87.98,0,15,15,528
ET8,S5,2022-08-30T23:30:00Z,18.5,1,87.96,0,15,15,529
ET8,S5,2022-08-30T23:45:00Z,18.5,1,87.94,0,15,15,530
ET8,S5,2022-08-31T00:00:00Z,18.4,1,87.93,0,15,15,529
ET8,S5,2022-08-31T00:15:00Z,18.4,0.999,87.92,0,15,15,528
ET8,S5,2022-08-31T00:30:00Z,18.5,0.999,87.91,0,15,15,527
ET8,S5,2022-08-31T00:45:00Z,18.4,1,87.89,0,15,15,521
ET8,S5,2022-08-31T01:00:00Z,18.4,1,87.88,0,15,15,509
ET8,S5,2022-08-31T01:15:00Z,18.9,0.987,87.85,0.03,15,15,502
ET8,S5,2022-08-31T01:30:00Z,19.2,0.94,87.82,0.13,15,15,496
ET8,S5,2022-08-31T01:45:00Z,19,0.936,87.8,0.14,15,15,491
ET8,S5,2022-08-31T02:00:00Z,19,0.932,87.78,0.15,15,15,484
ET8,S5,2022-08-31T02:15:00Z,18.9,0.926,87.76,0.16,15,15,477
ET8,S5,2022-08-31T02:30:00Z,18.8,0.926,87.76,0.16,15,15,471
ET8,S5,2022-08-31T02:45:00Z,18.8,0.924,87.76,0.16,15,15,464
ET8,S5,2022-08-31T03:00:00Z,18.9,0.92,87.76,0.18,15,7,456
ET8,S5,2022-08-31T03:15:00Z,19,0.917,87.75,0.18,15,0,453
ET8,S5,2022-08-31T03:30:00Z,19.1,0.915,87.76,0.19,15,0,453
ET8,S5,2022-08-31T03:45:00Z,19,0.916,87.75,0.18,15,0,453
ET8,S5,2022-08-31T04:00:00Z,19,0.91,87.76,0.2,15,0,452
ET8,S5,2022-08-31T04:15:00Z,19,0.91,87.76,0.2,15,0,452
ET8,S5,2022-08-31T04:30:00Z,19,0.907,87.76,0.2,15,0,452
ET8,S5,2022-08-31T04:45:00Z,19.1,0.899,87.76,0.22,15,0,452
ET8,S5,2022-08-31T05:00:00Z,18.8,0.913,87.76,0.19,15,0,453
ET8,S5,2022-08-31T05:15:00Z,18,0.945,87.77,0.11,15,0,453
ET8,S5,2022-08-31T05:30:00Z,17.8,0.958,87.79,0.09,15,0,453
ET8,S5,2022-08-31T05:45:00Z,17.8,0.955,87.79,0.09,15,0,453
ET8,S5,2022-08-31T06:00:00Z,17.9,0.959,87.81,0.08,15,0,453
ET8,S5,2022-08-31T06:15:00Z,18.8,0.935,87.81,0.14,15,0,453
ET8,S5,2022-08-31T06:30:00Z,20.1,0.904,87.81,0.23,15,0,450
ET8,S5,2022-08-31T06:45:00Z,21,0.875,87.82,0.31,0,0,448
ET8,S5,2022-08-31T07:00:00Z,21.8,0.855,87.83,0.38,0,0,447
ET8,S5,2022-08-31T07:15:00Z,22,0.854,87.84,0.39,0,0,447
ET8,S5,2022-08-31T07:30:00Z,21.8,0.852,87.86,0.39,0,0,446
ET8,S5,2022-08-31T07:45:00Z,21.7,0.866,87.86,0.35,0,0,446
ET8,S5,2022-08-31T08:00:00Z,22,0.866,87.87,0.35,0,0,447
ET8,S5,2022-08-31T08:15:00Z,21.7,0.869,87.86,0.34,0,0,446
ET8,S5,2022-08-31T08:30:00Z,22.3,0.871,87.86,0.35,0,0,446
ET8,S5,2022-08-31T08:45:00Z,22.7,0.842,87.86,0.44,0,0,445
ET8,S5,2022-08-31T09:00:00Z,22.7,0.85,87.86,0.41,0,0,446
ET8,S5,2022-08-31T09:15:00Z,23.1,0.843,87.86,0.44,0,0,446
ET8,S5,2022-08-31T09:30:00Z,23,0.839,87.86,0.45,0,0,447
ET8,S5,2022-08-31T09:45:00Z,22.9,0.856,87.88,0.4,0,0,446
ET8,S5,2022-08-31T10:00:00Z,23.2,0.846,87.88,0.44,0,0,447
ET8,S5,2022-08-31T10:15:00Z,22.5,0.859,87.88,0.38,0,0,447
ET8,S5,2022-08-31T10:30:00Z,22.4,0.863,87.87,0.37,0,0,448
ET8,S5,2022-08-31T10:45:00Z,22.2,0.878,87.87,0.33,0,0,448
ET8,S5,2022-08-31T11:00:00Z,22,0.89,87.85,0.29,0,0,447
ET8,S5,2022-08-31T11:15:00Z,22.4,0.883,87.84,0.32,0,0,448
ET8,S5,2022-08-31T11:30:00Z,21.8,0.899,87.84,0.26,0,0,448
ET8,S5,2022-08-31T11:45:00Z,21.4,0.922,87.83,0.2,0,0,449
ET8,S5,2022-08-31T12:00:00Z,21.5,0.925,87.83,0.19,0,0,449
ET8,S5,2022-08-31T12:15:00Z,21.4,0.924,87.81,0.19,0,0,449
ET8,S5,2022-08-31T12:30:00Z,21.5,0.927,87.78,0.19,0,0,449
ET8,S5,2022-08-31T12:45:00Z,20.7,0.942,87.77,0.14,8,3,495
ET8,S5,2022-08-31T13:00:00Z,20.6,0.953,87.75,0.11,15,15,634
ET8,S5,2022-08-31T13:15:00Z,20.5,0.956,87.74,0.11,15,15,627
ET8,S5,2022-08-31T13:30:00Z,20.1,0.967,87.72,0.08,15,15,584
ET8,S5,2022-08-31T13:45:00Z,19.9,0.96,87.69,0.09,15,15,544
ET8,S5,2022-08-31T14:00:00Z,19.8,0.944,87.68,0.13,15,15,479
ET8,S5,2022-08-31T14:15:00Z,20,0.928,87.66,0.17,15,15,466
ET8,S5,2022-08-31T14:30:00Z,19.7,0.957,87.64,0.1,15,15,489
ET8,S5,2022-08-31T14:45:00Z,19.6,0.964,87.63,0.08,15,15,572
ET8,S5,2022-08-31T15:00:00Z,19.4,0.985,87.63,0.03,15,15,554
ET8,S5,2022-08-31T15:15:00Z,19.7,0.965,87.64,0.08,15,15,539
ET8,S5,2022-08-31T15:30:00Z,19.9,0.948,87.65,0.12,15,15,527
ET8,S5,2022-08-31T15:45:00Z,19.8,0.958,87.64,0.1,15,15,575
ET8,S5,2022-08-31T16:00:00Z,19.6,0.975,87.63,0.06,15,15,593
ET8,S5,2022-08-31T16:15:00Z,19.4,0.987,87.64,0.03,15,15,582
ET8,S5,2022-08-31T16:30:00Z,19.1,1,87.63,0,15,15,591
ET8,S5,2022-08-31T16:45:00Z,19.2,1,87.63,0,15,15,549
ET8,S5,2022-08-31T17:00:00Z,19.3,0.991,87.64,0.02,15,15,548
ET8,S5,2022-08-31T17:15:00Z,19.2,0.993,87.66,0.02,15,15,540
ET8,S5,2022-08-31T17:30:00Z,18.9,1,87.68,0,15,15,569
ET8,S5,2022-08-31T17:45:00Z,18.9,1,87.72,0,15,15,587
ET8,S5,2022-08-31T18:00:00Z,18.8,1,87.72,0,15,15,618
ET8,S5,2022-08-31T18:15:00Z,18.8,1,87.72,0,15,15,618
ET8,S5,2022-08-31T18:30:00Z,18.8,1,87.74,0,15,15,586
ET8,S5,2022-08-31T18:45:00Z,18.7,1,87.75,0,15,15,556
ET8,S5,2022-08-31T19:00:00Z,18.8,1,87.76,0,15,15,552
ET8,S5,2022-08-31T19:15:00Z,18.9,1,87.76,0,15,15,528
ET8,S5,2022-08-31T19:30:00Z,18.8,1,87.76,0,15,15,557
ET8,S5,2022-08-31T19:45:00Z,18.6,1,87.78,0,15,15,546
ET8,S5,2022-08-31T20:00:00Z,18.7,1,87.79,0,15,15,552
ET8,S5,2022-08-31T20:15:00Z,18.5,1,87.8,0,15,15,567
ET8,S5,2022-08-31T20:30:00Z,18.4,0.99,87.81,0.02,15,15,560
ET8,S5,2022-08-31T20:45:00Z,18.4,0.984,87.83,0.03,15,15,541
ET8,S5,2022-08-31T21:00:00Z,18.6,0.985,87.85,0.03,15,15,533
ET8,S5,2022-08-31T21:15:00Z,18.6,0.988,87.87,0.03,15,15,525
ET8,S5,2022-08-31T21:30:00Z,18.6,0.992,87.87,0.02,15,15,520
ET8,S5,2022-08-31T21:45:00Z,19,0.974,87.88,0.06,15,15,508
ET8,S5,2022-08-31T22:00:00Z,19,0.968,87.86,0.07,15,15,569
ET8,S5,2022-08-31T22:15:00Z,18.6,0.986,87.85,0.03,15,15,590
ET8,S5,2022-08-31T22:30:00Z,18.8,0.941,87.84,0.13,15,15,561
ET8,S5,2022-08-31T22:45:00Z,18.8,0.921,87.84,0.17,15,15,562
ET8,S5,2022-08-31T23:00:00Z,18.6,0.951,87.84,0.11,15,15,540
ET8,S5,2022-08-31T23:15:00Z,18.7,0.957,87.83,0.09,15,15,523
ET8,S5,2022-08-31T23:30:00Z,18.8,0.961,87.82,0.08,15,15,512
ET8,S5,2022-08-31T23:45:00Z,18.7,0.969,87.79,0.07,15,15,506
ET8,S5,2022-09-01T00:00:00Z,18.4,0.982,87.78,0.04,15,15,504
ET8,S5,2022-09-01T00:15:00Z,18.4,0.989,87.77,0.02,15,15,500
ET8,S5,2022-09-01T00:30:00Z,18.3,0.991,87.75,0.02,15,15,498
ET8,S5,2022-09-01T00:45:00Z,18.3,0.989,87.75,0.02,15,15,494
ET8,S5,2022-09-01T01:00:00Z,18.3,0.984,87.74,0.03,15,15,489
ET8,S5,2022-09-01T01:15:00Z,18.2,0.982,87.72,0.04,15,15,485
ET8,S5,2022-09-01T01:30:00Z,18.1,0.992,87.69,0.02,15,15,490
ET8,S5,2022-09-01T01:45:00Z,18.2,0.998,87.69,0,15,15,482
ET8,S5,2022-09-01T02:00:00Z,18.8,0.957,87.69,0.09,15,15,476
ET8,S5,2022-09-01T02:15:00Z,19,0.938,87.69,0.14,15,15,471
ET8,S5,2022-09-01T02:30:00Z,19,0.934,87.67,0.15,15,15,465
ET8,S5,2022-09-01T02:45:00Z,18.7,0.941,87.66,0.13,15,15,463
ET8,S5,2022-09-01T03:00:00Z,18.7,0.943,87.64,0.12,15,8,457
ET8,S5,2022-09-01T03:15:00Z,18.6,0.945,87.64,0.12,15,0,455
ET8,S5,2022-09-01T03:30:00Z,18.4,0.95,87.64,0.11,15,0,454
ET8,S5,2022-09-01T03:45:00Z,18.2,0.96,87.63,0.08,15,0,454
ET8,S5,2022-09-01T04:00:00Z,18.1,0.968,87.64,0.07,15,0,453
ET8,S5,2022-09-01T04:15:00Z,18,0.967,87.65,0.07,15,0,453
ET8,S5,2022-09-01T04:30:00Z,18.1,0.952,87.65,0.1,15,0,453
ET8,S5,2022-09-01T04:45:00Z,18.5,0.913,87.64,0.19,15,0,453
ET8,S5,2022-09-01T05:00:00Z,18.5,0.908,87.65,0.2,15,0,452
ET8,S5,2022-09-01T05:15:00Z,18.1,0.929,87.66,0.15,15,0,453
ET8,S5,2022-09-01T05:30:00Z,18.1,0.923,87.67,0.16,15,0,452
ET8,S5,2022-09-01T05:45:00Z,18,0.933,87.69,0.14,15,0,453
ET8,S5,2022-09-01T06:00:00Z,18,0.943,87.71,0.12,15,0,452
ET8,S5,2022-09-01T06:15:00Z,18,0.953,87.73,0.1,15,0,452
ET8,S5,2022-09-01T06:30:00Z,18.6,0.929,87.73,0.15,15,0,451
ET8,S5,2022-09-01T06:45:00Z,19.2,0.907,87.74,0.21,14,0,450
ET8,S5,2022-09-01T07:00:00Z,20.4,0.896,87.76,0.25,0,0,448
ET8,S5,2022-09-01T07:15:00Z,21.2,0.891,87.77,0.27,0,0,447
ET8,S5,2022-09-01T07:30:00Z,22,0.881,87.8,0.31,0,0,445
ET8,S5,2022-09-01T07:45:00Z,21.8,0.875,87.83,0.33,0,0,446
ET8,S5,2022-09-01T08:00:00Z,20.3,0.925,87.84,0.18,0,0,450
ET8,S5,2022-09-01T08:15:00Z,20.5,0.922,87.85,0.19,0,0,448
ET8,S5,2022-09-01T08:30:00Z,21.4,0.89,87.86,0.28,0,0,446
ET8,S5,2022-09-01T08:45:00Z,21.2,0.889,87.87,0.28,0,0,448
ET8,S5,2022-09-01T09:00:00Z,21.2,0.894,87.89,0.27,0,0,447
ET8,S5,2022-09-01T09:15:00Z,21.9,0.861,87.88,0.36,0,0,446
ET8,S5,2022-09-01T09:30:00Z,22,0.841,87.88,0.42,0,0,447
ET8,S5,2022-09-01T09:45:00Z,22.8,0.832,87.87,0.47,0,0,446
ET8,S5,2022-09-01T10:00:00Z,22.6,0.829,87.86,0.47,0,0,447
ET8,S5,2022-09-01T10:15:00Z,22.5,0.842,87.86,0.43,0,0,446
ET8,S5,2022-09-01T10:30:00Z,22.5,0.852,87.86,0.4,0,0,448
ET8,S5,2022-09-01T10:45:00Z,22.4,0.871,87.85,0.35,0,0,447
ET8,S5,2022-09-01T11:00:00Z,22.1,0.889,87.83,0.3,0,0,448
ET8,S5,2022-09-01T11:15:00Z,21.7,0.918,87.83,0.21,0,0,447
ET8,S5,2022-09-01T11:30:00Z,21.9,0.915,87.81,0.22,0,0,448
ET8,S5,2022-09-01T11:45:00Z,21.2,0.937,87.8,0.16,0,0,449
ET8,S5,2022-09-01T12:00:00Z,20.7,0.962,87.78,0.09,15,10,540
ET8,S5,2022-09-01T12:15:00Z,20.4,0.985,87.77,0.04,15,15,507
ET8,S5,2022-09-01T12:30:00Z,20.3,0.982,87.75,0.04,15,15,511
ET8,S5,2022-09-01T12:45:00Z,20.2,0.987,87.73,0.03,15,15,585
ET8,S5,2022-09-01T13:00:00Z,20.2,0.991,87.71,0.02,15,15,498
ET8,S5,2022-09-01T13:15:00Z,20.2,0.985,87.68,0.04,15,15,573
ET8,S5,2022-09-01T13:30:00Z,20,0.989,87.68,0.03,15,15,608
ET8,S5,2022-09-01T13:45:00Z,19.9,0.994,87.67,0.02,15,15,611
ET8,S5,2022-09-01T14:00:00Z,19.9,0.98,87.67,0.05,15,15,596
ET8,S5,2022-09-01T14:15:00Z,20,0.975,87.63,0.06,15,15,695
ET8,S5,2022-09-01T14:30:00Z,19.6,0.98,87.6,0.05,15,15,570
ET8,S5,2022-09-01T14:45:00Z,19.4,0.988,87.61,0.03,15,15,559
ET8,S5,2022-09-01T15:00:00Z,19.5,0.985,87.59,0.03,15,15,526
ET8,S5,2022-09-01T15:15:00Z,19.6,0.977,87.58,0.05,15,15,512
ET8,S5,2022-09-01T15:30:00Z,19.8,0.957,87.57,0.1,15,15,527
ET8,S5,2022-09-01T15:45:00Z,20.1,0.938,87.56,0.15,15,15,522
ET8,S5,2022-09-01T16:00:00Z,20.2,0.943,87.56,0.13,15,15,496
ET8,S5,2022-09-01T16:15:00Z,20.4,0.915,87.55,0.2,15,15,489
ET8,S5,2022-09-01T16:30:00Z,20.1,0.962,87.57,0.09,15,15,486
ET8,S5,2022-09-01T16:45:00Z,20.1,0.948,87.56,0.12,15,15,484
ET8,S5,2022-09-01T17:00:00Z,19.9,0.993,87.58,0.02,15,15,484
ET8,S5,2022-09-01T17:15:00Z,19.7,1,87.62,0,15,15,484
ET8,S5,2022-09-01T17:30:00Z,19.5,1,87.64,0,15,15,486
ET8,S5,2022-09-01T17:45:00Z,19.4,1,87.62,0,15,15,484
ET8,S5,2022-09-01T18:00:00Z,19.4,1,87.62,0,15,15,483
ET8,S5,2022-09-01T18:15:00Z,19.3,1,87.64,0,15,15,484
ET8,S5,2022-09-01T18:30:00Z,19.2,1,87.66,0,15,15,482
ET8,S5,2022-09-01T18:45:00Z,19,1.001,87.7,0,15,15,480
ET8,S5,2022-09-01T19:00:00Z,19.2,0.993,87.72,0.01,15,15,477
ET8,S5,2022-09-01T19:15:00Z,19.4,0.974,87.74,0.06,15,15,472
ET8,S5,2022-09-01T19:30:00Z,19.5,0.962,87.75,0.09,15,15,467
ET8,S5,2022-09-01T19:45:00Z,19.4,0.969,87.76,0.07,15,15,465
ET8,S5,2022-09-01T20:00:00Z,19.3,0.98,87.78,0.04,15,15,463
ET8,S5,2022-09-01T20:15:00Z,19.3,0.983,87.79,0.04,15,15,460
ET8,S5,2022-09-01T20:30:00Z,19.1,0.992,87.8,0.02,15,15,460
ET8,S5,2022-09-01T20:45:00Z,18.9,1.001,87.82,0,15,13,461
ET8,S5,2022-09-01T21:00:00Z,18.7,1,87.81,0,15,15,467
ET8,S5,2022-09-01T21:15:00Z,18.6,1.001,87.82,0,15,15,468
ET8,S5,2022-09-01T21:30:00Z,18.5,0.999,87.83,0,15,15,467
ET8,S5,2022-09-01T21:45:00Z,18.4,1,87.81,0,15,15,466
ET8,S5,2022-09-01T22:00:00Z,18.5,1,87.79,0,15,15,464
ET8,S5,2022-09-01T22:15:00Z,18.5,1,87.78,0,15,10,459
ET8,S5,2022-09-01T22:30:00Z,18.8,0.999,87.76,0,15,0,456
ET8,S5,2022-09-01T22:45:00Z,19,0.989,87.73,0.02,15,0,455
ET8,S5,2022-09-01T23:00:00Z,19.3,0.962,87.71,0.08,15,0,454
ET8,S5,2022-09-01T23:15:00Z,19.6,0.944,87.7,0.13,15,0,454
ET8,S5,2022-09-01T23:30:00Z,19.3,0.949,87.7,0.11,15,0,454
ET8,S5,2022-09-01T23:45:00Z,19.4,0.944,87.68,0.13,15,0,453
ET8,S5,2022-09-02T00:00:00Z,19.4,0.95,87.68,0.11,15,0,453
ET8,S5,2022-09-02T00:15:00Z,18.8,0.984,87.67,0.03,15,0,454
ET8,S5,2022-09-02T00:30:00Z,18.9,1,87.66,0,15,0,454
ET8,S5,2022-09-02T00:45:00Z,19.2,0.99,87.66,0.02,15,0,453
ET8,S5,2022-09-02T01:00:00Z,19.3,0.976,87.65,0.05,15,0,453
ET8,S5,2022-09-02T01:15:00Z,19.1,0.99,87.65,0.02,15,0,457
ET8,S5,2022-09-02T01:30:00Z,19,1,87.64,0,15,15,488
ET8,S5,2022-09-02T01:45:00Z,18.9,1,87.64,0,15,15,497
ET8,S5,2022-09-02T02:00:00Z,18.9,1,87.63,0,15,15,605
ET8,S5,2022-09-02T02:15:00Z,18.8,0.999,87.63,0,15,15,607
ET8,S5,2022-09-02T02:30:00Z,18.7,0.999,87.63,0,15,15,605
ET8,S5,2022-09-02T02:45:00Z,18.7,1,87.63,0,15,15,590
ET8,S5,2022-09-02T03:00:00Z,18.7,1,87.62,0,15,15,573
ET8,S5,2022-09-02T03:15:00Z,18.7,0.999,87.61,0,15,15,558
ET8,S5,2022-09-02T03:30:00Z,18.6,1.001,87.61,0,15,15,539
ET8,S5,2022-09-02T03:45:00Z,18.6,1,87.61,0,15,15,524
ET8,S5,2022-09-02T04:00:00Z,18.6,0.999,87.62,0,15,15,628
ET8,S5,2022-09-02T04:15:00Z,18.5,1,87.62,0,15,15,658
ET8,S5,2022-09-02T04:30:00Z,18.4,0.999,87.62,0,15,15,642
ET8,S5,2022-09-02T04:45:00Z,18.4,1,87.64,0,15,15,623
ET8,S5,2022-09-02T05:00:00Z,18.5,1,87.65,0,15,15,604
ET8,S5,2022-09-02T05:15:00Z,18.3,1.001,87.66,0,15,15,590
ET8,S5,2022-09-02T05:30:00Z,18.2,1,87.68,0,15,15,579
ET8,S5,2022-09-02T05:45:00Z,18.3,1,87.68,0,15,15,562
ET8,S5,2022-09-02T06:00:00Z,18.3,1.001,87.71,0,15,15,547
ET8,S5,2022-09-02T06:15:00Z,18.3,1,87.72,0,15,15,538
ET8,S5,2022-09-02T06:30:00Z,18.3,0.998,87.71,0,15,15,529
ET8,S5,2022-09-02T06:45:00Z,18.4,0.984,87.73,0.03,15,15,517
ET8,S5,2022-09-02T07:00:00Z,18.4,0.99,87.75,0.02,15,15,508
ET8,S5,2022-09-02T07:15:00Z,18.4,0.999,87.77,0,15,15,501
ET8,S5,2022-09-02T07:30:00Z,18.5,0.987,87.77,0.03,15,15,493
ET8,S5,2022-09-02T07:45:00Z,18.9,0.969,87.77,0.07,15,15,483
ET8,S5,2022-09-02T08:00:00Z,19.4,0.941,87.78,0.13,15,15,473
ET8,S5,2022-09-02T08:15:00Z,19.8,0.929,87.8,0.16,15,15,465
ET8,S5,2022-09-02T08:30:00Z,20,0.914,87.79,0.2,15,9,457
ET8,S5,2022-09-02T08:45:00Z,20.1,0.922,87.79,0.18,15,0,451
ET8,S5,2022-09-02T09:00:00Z,20,0.941,87.8,0.14,15,0,451
ET8,S5,2022-09-02T09:15:00Z,20.3,0.932,87.8,0.16,15,0,450
ET8,S5,2022-09-02T09:30:00Z,20.7,0.925,87.8,0.18,8,0,450
ET8,S5,2022-09-02T09:45:00Z,21.1,0.937,87.81,0.16,3,0,449
ET8,S5,2022-09-02T10:00:00Z,21,0.937,87.82,0.16,1,0,450
ET8,S5,2022-09-02T10:15:00Z,21.1,0.94,87.82,0.15,7,0,449
ET8,S5,2022-09-02T10:30:00Z,21.3,0.924,87.82,0.19,3,0,450
ET8,S5,2022-09-02T10:45:00Z,21.6,0.927,87.81,0.19,1,0,449
ET8,S5,2022-09-02T11:00:00Z,21.9,0.916,87.8,0.22,0,0,449
ET8,S5,2022-09-02T11:15:00Z,22.7,0.887,87.78,0.31,0,0,448
ET8,S5,2022-09-02T11:30:00Z,22.5,0.885,87.77,0.31,0,0,449
ET8,S5,2022-09-02T11:45:00Z,22.7,0.873,87.75,0.35,0,0,449
ET8,S5,2022-09-02T12:00:00Z,21.9,0.91,87.74,0.24,0,0,450
ET8,S5,2022-09-02T12:15:00Z,22.4,0.896,87.72,0.28,0,0,449
ET8,S5,2022-09-02T12:30:00Z,21.7,0.926,87.7,0.19,2,0,450
ET8,S5,2022-09-02T12:45:00Z,21.1,0.939,87.7,0.15,15,0,450
ET8,S5,2022-09-02T13:00:00Z,20.6,0.945,87.7,0.13,15,0,450
ET8,S5,2022-09-02T13:15:00Z,20.4,0.947,87.69,0.13,15,0,450
ET8,S5,2022-09-02T13:30:00Z,20.8,0.941,87.68,0.14,12,0,450
ET8,S5,2022-09-02T13:45:00Z,21.5,0.93,87.65,0.18,2,0,450
ET8,S5,2022-09-02T14:00:00Z,21.2,0.936,87.64,0.16,15,0,450
ET8,S5,2022-09-02T14:15:00Z,21.2,0.936,87.64,0.16,15,0,450
ET8,S5,2022-09-02T14:30:00Z,21.1,0.927,87.63,0.18,15,0,450
ET8,S5,2022-09-02T14:45:00Z,21.1,0.924,87.61,0.19,15,0,450
ET8,S5,2022-09-02T15:00:00Z,21.3,0.93,87.59,0.18,14,0,450
ET8,S5,2022-09-02T15:15:00Z,21.2,0.948,87.57,0.13,15,0,450
ET8,S5,2022-09-02T15:30:00Z,21,0.956,87.55,0.11,15,0,451
ET8,S5,2022-09-02T15:45:00Z,20.7,0.974,87.55,0.06,15,0,451
ET8,S5,2022-09-02T16:00:00Z,20.9,0.962,87.55,0.09,15,4,465
ET8,S5,2022-09-02T16:15:00Z,20.5,0.978,87.57,0.05,15,14,468
ET8,S5,2022-09-02T16:30:00Z,20,0.998,87.59,0,15,15,470
ET8,S5,2022-09-02T16:45:00Z,19.9,0.999,87.59,0,15,11,467
ET8,S5,2022-09-02T17:00:00Z,19.8,1,87.59,0,15,15,496
ET8,S5,2022-09-02T17:15:00Z,19.6,1,87.6,0,15,15,576
ET8,S5,2022-09-02T17:30:00Z,19.4,1,87.62,0,15,15,552
ET8,S5,2022-09-02T17:45:00Z,19.1,1,87.65,0,15,15,520
ET8,S5,2022-09-02T18:00:00Z,19.1,1,87.65,0,15,15,533
ET8,S5,2022-09-02T18:15:00Z,19.2,1,87.67,0,15,15,695
ET8,S5,2022-09-02T18:30:00Z,19.4,0.999,87.66,0,15,15,659
ET8,S5,2022-09-02T18:45:00Z,19.3,1,87.67,0,15,15,607
ET8,S5,2022-09-02T19:00:00Z,19.1,1.001,87.7,0,15,15,581
ET8,S5,2022-09-02T19:15:00Z,19,1.001,87.75,0,15,15,561
ET8,S5,2022-09-02T19:30:00Z,19,1.001,87.76,0,15,15,543
ET8,S5,2022-09-02T19:45:00Z,19.1,1,87.76,0,15,15,549
ET8,S5,2022-09-02T20:00:00Z,19.1,1,87.76,0,15,15,588
ET8,S5,2022-09-02T20:15:00Z,19,1,87.76,0,15,15,590
ET8,S5,2022-09-02T20:30:00Z,19.1,1.001,87.78,0,15,15,543
ET8,S5,2022-09-02T20:45:00Z,19.1,0.999,87.79,0,15,15,497
ET8,S5,2022-09-02T21:00:00Z,19,0.999,87.81,0,15,15,500
ET8,S5,2022-09-02T21:15:00Z,18.9,0.999,87.82,0,15,15,641
ET8,S5,2022-09-02T21:30:00Z,18.9,0.999,87.83,0,15,15,739
ET8,S5,2022-09-02T21:45:00Z,18.9,1,87.82,0,15,15,551
ET8,S5,2022-09-02T22:00:00Z,19,1.001,87.81,0,15,15,497
ET8,S5,2022-09-02T22:15:00Z,19,1,87.8,0,15,15,490
ET8,S5,2022-09-02T22:30:00Z,19.2,0.995,87.77,0.01,15,15,485
ET8,S5,2022-09-02T22:45:00Z,19.1,0.99,87.76,0.02,15,15,710
ET8,S5,2022-09-02T23:00:00Z,18.9,1.001,87.74,0,15,15,671
ET8,S5,2022-09-02T23:15:00Z,18.9,1,87.72,0,15,15,641
ET8,S5,2022-09-02T23:30:00Z,19,0.999,87.71,0,15,15,595
ET8,S5,2022-09-02T23:45:00Z,19,0.997,87.71,0.01,15,15,721
ET8,S5,2022-09-03T00:00:00Z,18.8,0.999,87.71,0,15,15,670
ET8,S5,2022-09-03T00:15:00Z,18.8,1,87.71,0,15,15,560
ET8,S5,2022-09-03T00:30:00Z,18.8,0.999,87.7,0,15,15,580
ET8,S5,2022-09-03T00:45:00Z,18.8,0.999,87.68,0,15,15,677
ET8,S5,2022-09-03T01:00:00Z,18.8,1,87.68,0,15,15,589
ET8,S5,2022-09-03T01:15:00Z,18.7,1.001,87.67,0,15,15,575
ET8,S5,2022-09-03T01:30:00Z,18.7,1,87.64,0,15,15,523
ET8,S5,2022-09-03T01:45:00Z,18.7,1,87.62,0,15,15,502
ET8,S5,2022-09-03T02:00:00Z,18.7,1,87.62,0,15,15,493
ET8,S5,2022-09-03T02:15:00Z,18.8,0.999,87.61,0,15,15,551
ET8,S5,2022-09-03T02:30:00Z,18.8,0.998,87.59,0,15,15,560
ET8,S5,2022-09-03T02:45:00Z,18.9,0.991,87.58,0.02,15,15,526
ET8,S5,2022-09-03T03:00:00Z,18.7,0.998,87.56,0,15,15,725
ET8,S5,2022-09-03T03:15:00Z,18.6,1,87.55,0,15,15,564
ET8,S5,2022-09-03T03:30:00Z,18.5,0.999,87.54,0,15,15,618
ET8,S5,2022-09-03T03:45:00Z,18.5,1,87.55,0,15,15,569
ET8,S5,2022-09-03T04:00:00Z,18.5,1.001,87.59,0,15,15,649
ET8,S5,2022-09-03T04:15:00Z,18.4,0.999,87.61,0,15,15,636
ET8,S5,2022-09-03T04:30:00Z,18.8,0.999,87.59,0,15,15,550
ET8,S5,2022-09-03T04:45:00Z,18.9,1,87.6,0,15,15,507
ET8,S5,2022-09-03T05:00:00Z,18.6,1,87.57,0,15,15,505
ET8,S5,2022-09-03T05:15:00Z,18.5,1,87.6,0,15,15,526
ET8,S5,2022-09-03T05:30:00Z,18.6,1,87.62,0,15,15,762
ET8,S5,2022-09-03T05:45:00Z,18.8,1,87.62,0,15,15,638
ET8,S5,2022-09-03T06:00:00Z,18.9,1.001,87.63,0,15,15,596
ET8,S5,2022-09-03T06:15:00Z,18.8,1,87.66,0,15,15,777
ET8,S5,2022-09-03T06:30:00Z,18.8,0.999,87.68,0,15,15,657
ET8,S5,2022-09-03T06:45:00Z,18.8,1,87.72,0,15,15,752
ET8,S5,2022-09-03T07:00:00Z,18.6,0.994,87.76,0.01,15,15,760
ET8,S5,2022-09-03T07:15:00Z,18.3,1.001,87.79,0,15,15,737
ET8,S5,2022-09-03T07:30:00Z,18.4,1,87.8,0,15,15,850
