Tree,Station,Timestamp,MC3_Port1_Wm2SolarRadiation,MC3_Port3_degreeCAirTemperature,MC3_Port3_RHRelativeHumidity,MC3_Port3_kPaAtmosphericPressure,MC3_Port3_kPaVPD,MC3_Port4_minLeafWetness,MC3_Port4_minLeafWetnesshigh,MC3_Port4_WetnessLevel
FB5,S3,2022-08-17T18:30:00Z,0,19,1,86.2,0,15,0,456
FB5,S3,2022-08-17T18:45:00Z,0,18.9,1,86.2,0,15,5,465
FB5,S3,2022-08-17T19:00:00Z,0,19,1,86.21,0,15,15,580
FB5,S3,2022-08-17T19:15:00Z,0,19,1,86.23,0,15,15,681
FB5,S3,2022-08-17T19:30:00Z,0,18.9,0.999,86.24,0,15,15,767
FB5,S3,2022-08-17T19:45:00Z,0,18.8,1,86.25,0,15,15,646
FB5,S3,2022-08-17T20:00:00Z,0,18.7,1,86.24,0,15,15,729
FB5,S3,2022-08-17T20:15:00Z,0,18.6,1,86.22,0,15,15,759
FB5,S3,2022-08-17T20:30:00Z,0,18.5,0.999,86.21,0,15,15,673
FB5,S3,2022-08-17T20:45:00Z,0,18.4,1.001,86.22,0,15,15,627
FB5,S3,2022-08-17T21:00:00Z,0,18.4,1,86.24,0,15,15,650
FB5,S3,2022-08-17T21:15:00Z,0,18.2,1,86.24,0,15,15,599
FB5,S3,2022-08-17T21:30:00Z,0,18.1,1,86.24,0,15,15,615
FB5,S3,2022-08-17T21:45:00Z,0,18,1,86.26,0,15,15,653
FB5,S3,2022-08-17T22:00:00Z,0,18.1,0.999,86.26,0,15,15,640
FB5,S3,2022-08-17T22:15:00Z,0,18.1,1,86.26,0,15,15,612
FB5,S3,2022-08-17T22:30:00Z,0,18,1,86.25,0,15,15,581
FB5,S3,2022-08-17T22:45:00Z,0,18,1,86.25,0,15,15,567
FB5,S3,2022-08-17T23:00:00Z,0,18,1,86.25,0,15,15,578
FB5,S3,2022-08-17T23:15:00Z,0,18,1,86.24,0,15,15,564
FB5,S3,2022-08-17T23:30:00Z,0,18,0.999,86.23,0,15,15,546
FB5,S3,2022-08-17T23:45:00Z,0,18,1,86.23,0,15,15,553
FB5,S3,2022-08-18T00:00:00Z,0,18,1,86.22,0,15,15,536
FB5,S3,2022-08-18T00:15:00Z,0,18,1,86.21,0,15,15,534
FB5,S3,2022-08-18T00:30:00Z,0,17.9,1,86.19,0,15,15,517
FB5,S3,2022-08-18T00:45:00Z,0,17.8,0.999,86.18,0,15,15,505
FB5,S3,2022-08-18T01:00:00Z,0,17.8,1,86.16,0,15,15,492
FB5,S3,2022-08-18T01:15:00Z,0,17.6,1.001,86.14,0,15,15,489
FB5,S3,2022-08-18T01:30:00Z,0,17.6,1.001,86.12,0,15,15,500
FB5,S3,2022-08-18T01:45:00Z,0,17.4,1,86.11,0,15,15,476
FB5,S3,2022-08-18T02:00:00Z,0,17.4,1,86.1,0,15,15,467
FB5,S3,2022-08-18T02:15:00Z,0,17.4,1,86.08,0,15,15,461
FB5,S3,2022-08-18T02:30:00Z,0,17.3,1.001,86.07,0,15,6,460
FB5,S3,2022-08-18T02:45:00Z,0,17.3,1,86.07,0,15,0,459
FB5,S3,2022-08-18T03:00:00Z,0,17.4,1.001,86.07,0,15,4,461
FB5,S3,2022-08-18T03:15:00Z,0,17.4,1,86.07,0,15,14,461
FB5,S3,2022-08-18T03:30:00Z,0,17.4,1,86.08,0,15,15,466
FB5,S3,2022-08-18T03:45:00Z,0,17.4,1,86.08,0,15,15,472
FB5,S3,2022-08-18T04:00:00Z,0,17.4,1,86.08,0,15,15,480
FB5,S3,2022-08-18T04:15:00Z,0,17.5,1,86.08,0,15,15,607
FB5,S3,2022-08-18T04:30:00Z,0,17.5,1,86.08,0,15,15,595
FB5,S3,2022-08-18T04:45:00Z,0,17.4,1.001,86.08,0,15,15,598
FB5,S3,2022-08-18T05:00:00Z,0,17.4,1.001,86.08,0,15,15,634
FB5,S3,2022-08-18T05:15:00Z,0,17.5,1,86.09,0,15,15,620
FB5,S3,2022-08-18T05:30:00Z,0,17.4,1,86.09,0,15,15,662
FB5,S3,2022-08-18T05:45:00Z,0,17.3,1,86.11,0,15,15,638
FB5,S3,2022-08-18T06:00:00Z,0.4,17.1,1,86.13,0,15,15,585
FB5,S3,2022-08-18T06:15:00Z,5.3,17,1,86.15,0,15,15,548
FB5,S3,2022-08-18T06:30:00Z,8.6,17,1,86.17,0,15,15,535
FB5,S3,2022-08-18T06:45:00Z,16.7,17,0.999,86.17,0,15,15,484
FB5,S3,2022-08-18T07:00:00Z,22,17.1,1,86.17,0,15,15,503
FB5,S3,2022-08-18T07:15:00Z,32.2,17.1,1,86.18,0,15,15,478
FB5,S3,2022-08-18T07:30:00Z,46.5,17.1,1,86.18,0,15,15,466
FB5,S3,2022-08-18T07:45:00Z,51.1,17.3,1,86.18,0,15,2,456
FB5,S3,2022-08-18T08:00:00Z,47.2,17.6,1,86.18,0,15,0,455
FB5,S3,2022-08-18T08:15:00Z,69,17.9,1,86.18,0,15,0,453
FB5,S3,2022-08-18T08:30:00Z,81.1,18.2,0.993,86.19,0.01,15,0,452
FB5,S3,2022-08-18T08:45:00Z,56.4,18.5,0.969,86.2,0.07,15,0,452
FB5,S3,2022-08-18T09:00:00Z,221.6,18.8,0.944,86.2,0.12,14,0,450
FB5,S3,2022-08-18T09:15:00Z,144.8,19.4,0.93,86.2,0.16,0,0,450
FB5,S3,2022-08-18T09:30:00Z,97.4,19.6,0.928,86.2,0.16,0,0,450
FB5,S3,2022-08-18T09:45:00Z,107.1,19.7,0.924,86.21,0.17,0,0,449
FB5,S3,2022-08-18T10:00:00Z,85.9,20,0.925,86.22,0.18,0,0,449
FB5,S3,2022-08-18T10:15:00Z,85,19.8,0.923,86.22,0.18,0,0,449
FB5,S3,2022-08-18T10:30:00Z,105.7,20.1,0.923,86.21,0.18,0,0,449
FB5,S3,2022-08-18T10:45:00Z,109.7,20.2,0.917,86.21,0.2,0,0,449
FB5,S3,2022-08-18T11:00:00Z,109.9,20.2,0.927,86.21,0.17,0,0,449
FB5,S3,2022-08-18T11:15:00Z,95.4,20,0.934,86.2,0.15,0,0,449
FB5,S3,2022-08-18T11:30:00Z,112.6,20.2,0.928,86.19,0.17,0,0,449
FB5,S3,2022-08-18T11:45:00Z,104.9,20.4,0.918,86.17,0.2,0,0,449
FB5,S3,2022-08-18T12:00:00Z,144.8,20.6,0.905,86.17,0.23,0,0,449
FB5,S3,2022-08-18T12:15:00Z,268.2,20.6,0.912,86.15,0.21,0,0,449
FB5,S3,2022-08-18T12:30:00Z,163.1,20.4,0.914,86.13,0.21,0,0,449
FB5,S3,2022-08-18T12:45:00Z,126.7,20.6,0.902,86.12,0.24,0,0,449
FB5,S3,2022-08-18T13:00:00Z,103.5,20.6,0.91,86.1,0.22,0,0,448
FB5,S3,2022-08-18T13:15:00Z,107.3,20.9,0.879,86.08,0.3,1,0,452
FB5,S3,2022-08-18T13:30:00Z,71.2,20.7,0.911,86.06,0.22,2,0,450
FB5,S3,2022-08-18T13:45:00Z,116.5,20.6,0.921,86.04,0.19,0,0,449
FB5,S3,2022-08-18T14:00:00Z,113.5,21,0.907,86.03,0.23,0,0,449
FB5,S3,2022-08-18T14:15:00Z,103.6,20.6,0.93,86.02,0.17,1,0,449
FB5,S3,2022-08-18T14:30:00Z,124.7,20.9,0.92,86.01,0.2,0,0,449
FB5,S3,2022-08-18T14:45:00Z,108.6,20.6,0.929,86,0.17,0,0,449
FB5,S3,2022-08-18T15:00:00Z,97,20.5,0.927,86,0.18,0,0,449
FB5,S3,2022-08-18T15:15:00Z,113.3,20.8,0.925,85.98,0.18,0,0,449
FB5,S3,2022-08-18T15:30:00Z,130.9,20.7,0.915,85.98,0.21,3,0,451
FB5,S3,2022-08-18T15:45:00Z,113,20.8,0.92,85.97,0.19,5,1,460
FB5,S3,2022-08-18T16:00:00Z,104.2,20.4,0.935,85.97,0.15,11,2,450
FB5,S3,2022-08-18T16:15:00Z,88.1,20.2,0.95,85.96,0.12,13,0,450
FB5,S3,2022-08-18T16:30:00Z,49.8,19.9,0.954,85.96,0.11,14,0,450
FB5,S3,2022-08-18T16:45:00Z,60.6,19.6,0.966,85.96,0.08,15,0,451
FB5,S3,2022-08-18T17:00:00Z,25.6,19.4,0.979,85.97,0.05,15,3,558
FB5,S3,2022-08-18T17:15:00Z,13,18.9,0.997,85.98,0.01,15,15,554
FB5,S3,2022-08-18T17:30:00Z,11,18.7,1,85.99,0,15,15,517
FB5,S3,2022-08-18T17:45:00Z,4.9,18.6,1,86.01,0,15,15,492
FB5,S3,2022-08-18T18:00:00Z,0,18.4,0.999,86.02,0,15,15,584
FB5,S3,2022-08-18T18:15:00Z,0,18.4,1,86.04,0,15,15,743
FB5,S3,2022-08-18T18:30:00Z,0,18.4,1,86.05,0,15,15,674
FB5,S3,2022-08-18T18:45:00Z,0,18.1,1,86.06,0,15,15,580
FB5,S3,2022-08-18T19:00:00Z,0,18,0.999,86.08,0,15,15,583
FB5,S3,2022-08-18T19:15:00Z,0,17.8,1.001,86.07,0,15,15,570
FB5,S3,2022-08-18T19:30:00Z,0,17.8,0.999,86.08,0,15,15,568
FB5,S3,2022-08-18T19:45:00Z,0,17.5,1.001,86.08,0,15,15,609
FB5,S3,2022-08-18T20:00:00Z,0,17.6,1,86.11,0,15,15,507
FB5,S3,2022-08-18T20:15:00Z,0,17.6,1,86.12,0,15,15,499
FB5,S3,2022-08-18T20:30:00Z,0,17.6,1,86.13,0,15,15,558
FB5,S3,2022-08-18T20:45:00Z,0,17.7,1,86.13,0,15,15,593
FB5,S3,2022-08-18T21:00:00Z,0,17.6,0.999,86.16,0,15,15,545
FB5,S3,2022-08-18T21:15:00Z,0,17.6,0.999,86.17,0,15,15,531
FB5,S3,2022-08-18T21:30:00Z,0,17.6,1.001,86.17,0,15,15,619
FB5,S3,2022-08-18T21:45:00Z,0,17.8,0.999,86.19,0,15,15,707
FB5,S3,2022-08-18T22:00:00Z,0,17.8,1,86.2,0,15,15,705
FB5,S3,2022-08-18T22:15:00Z,0,17.9,1,86.19,0,15,15,899
FB5,S3,2022-08-18T22:30:00Z,0,18,1,86.2,0,15,15,945
FB5,S3,2022-08-18T22:45:00Z,0,18,1,86.19,0,15,15,663
FB5,S3,2022-08-18T23:00:00Z,0,17.7,1,86.19,0,15,15,602
FB5,S3,2022-08-18T23:15:00Z,0,17.5,1,86.18,0,15,15,627
FB5,S3,2022-08-18T23:30:00Z,0,17.6,1,86.18,0,15,15,636
FB5,S3,2022-08-18T23:45:00Z,0,17.4,1,86.17,0,15,15,580
FB5,S3,2022-08-19T00:00:00Z,0,17.3,1,86.15,0,15,15,622
FB5,S3,2022-08-19T00:15:00Z,0,17.4,1,86.12,0,15,15,611
FB5,S3,2022-08-19T00:30:00Z,0,17.5,0.999,86.08,0,15,15,556
FB5,S3,2022-08-19T00:45:00Z,0,17.5,0.999,86.03,0,15,15,793
FB5,S3,2022-08-19T01:00:00Z,0,17.8,1,86.02,0,15,15,737
FB5,S3,2022-08-19T01:15:00Z,0,17.6,1,86.03,0,15,15,721
FB5,S3,2022-08-19T01:30:00Z,0,17.7,1,86.02,0,15,15,653
FB5,S3,2022-08-19T01:45:00Z,0,17.6,1.001,85.99,0,15,15,612
FB5,S3,2022-08-19T02:00:00Z,0,17.4,1,85.98,0,15,15,831
FB5,S3,2022-08-19T02:15:00Z,0,17.4,1.001,85.97,0,15,15,640
FB5,S3,2022-08-19T02:30:00Z,0,17.3,1,85.96,0,15,15,635
FB5,S3,2022-08-19T02:45:00Z,0,17.3,1,85.95,0,15,15,607
FB5,S3,2022-08-19T03:00:00Z,0,17.4,1,85.95,0,15,15,637
FB5,S3,2022-08-19T03:15:00Z,0,17.4,1,85.94,0,15,15,607
FB5,S3,2022-08-19T03:30:00Z,0,17.3,1,85.94,0,15,15,624
FB5,S3,2022-08-19T03:45:00Z,0,17.3,1,85.93,0,15,15,639
FB5,S3,2022-08-19T04:00:00Z,0,17.2,1,85.94,0,15,15,638
FB5,S3,2022-08-19T04:15:00Z,0,17.2,1,85.96,0,15,15,762
FB5,S3,2022-08-19T04:30:00Z,0,17,1,85.97,0,15,15,629
FB5,S3,2022-08-19T04:45:00Z,0,16.8,1,85.98,0,15,15,619
FB5,S3,2022-08-19T05:00:00Z,0,16.9,1.001,86,0,15,15,594
FB5,S3,2022-08-19T05:15:00Z,0,16.8,1,86.03,0,15,15,596
FB5,S3,2022-08-19T05:30:00Z,0,16.8,1,86.04,0,15,15,528
FB5,S3,2022-08-19T05:45:00Z,0,16.8,1,86.04,0,15,15,547
FB5,S3,2022-08-19T06:00:00Z,1.5,16.9,1,86.06,0,15,15,548
FB5,S3,2022-08-19T06:15:00Z,4.2,16.9,1,86.08,0,15,15,503
FB5,S3,2022-08-19T06:30:00Z,8.8,16.9,1,86.1,0,15,15,484
FB5,S3,2022-08-19T06:45:00Z,12.3,17,1,86.12,0,15,15,473
FB5,S3,2022-08-19T07:00:00Z,13.7,17,1,86.15,0,15,15,494
FB5,S3,2022-08-19T07:15:00Z,15.9,17,1,86.17,0,15,15,562
FB5,S3,2022-08-19T07:30:00Z,30.4,17.1,1,86.2,0,15,15,520
FB5,S3,2022-08-19T07:45:00Z,28.6,17.2,0.999,86.21,0,15,15,471
FB5,S3,2022-08-19T08:00:00Z,43.6,17.3,0.999,86.22,0,15,7,455
FB5,S3,2022-08-19T08:15:00Z,51.1,17.6,0.991,86.22,0.02,15,0,454
FB5,S3,2022-08-19T08:30:00Z,80.9,17.8,0.985,86.21,0.03,15,0,453
FB5,S3,2022-08-19T08:45:00Z,64.3,17.9,0.984,86.22,0.03,15,0,453
FB5,S3,2022-08-19T09:00:00Z,117.7,18.2,0.965,86.23,0.07,15,0,452
FB5,S3,2022-08-19T09:15:00Z,139.3,18.6,0.955,86.23,0.1,15,0,451
FB5,S3,2022-08-19T09:30:00Z,108.4,18.6,0.955,86.22,0.1,15,0,451
FB5,S3,2022-08-19T09:45:00Z,161.1,19,0.945,86.2,0.12,6,0,450
FB5,S3,2022-08-19T10:00:00Z,95.8,19,0.945,86.19,0.12,15,0,450
FB5,S3,2022-08-19T10:15:00Z,95,19.4,0.926,86.18,0.17,8,0,450
FB5,S3,2022-08-19T10:30:00Z,90.5,19.2,0.929,86.17,0.16,5,0,450
FB5,S3,2022-08-19T10:45:00Z,96.1,19.7,0.915,86.15,0.19,0,0,449
FB5,S3,2022-08-19T11:00:00Z,87,19.9,0.893,86.14,0.25,0,0,449
FB5,S3,2022-08-19T11:15:00Z,90.5,19.9,0.91,86.12,0.21,0,0,449
FB5,S3,2022-08-19T11:30:00Z,86.4,20.1,0.898,86.11,0.24,0,0,449
FB5,S3,2022-08-19T11:45:00Z,94.7,20.2,0.892,86.1,0.26,0,0,449
FB5,S3,2022-08-19T12:00:00Z,95.4,20.3,0.886,86.09,0.27,0,0,449
FB5,S3,2022-08-19T12:15:00Z,546.4,20.5,0.876,86.08,0.3,0,0,448
FB5,S3,2022-08-19T12:30:00Z,312.7,20.6,0.872,86.08,0.31,0,0,448
FB5,S3,2022-08-19T12:45:00Z,174.9,20.8,0.87,86.08,0.32,0,0,449
FB5,S3,2022-08-19T13:00:00Z,132.2,20.9,0.887,86.08,0.28,0,0,448
FB5,S3,2022-08-19T13:15:00Z,106.2,20.7,0.898,86.06,0.25,0,0,449
FB5,S3,2022-08-19T13:30:00Z,99.1,20.1,0.914,86.05,0.2,0,0,448
FB5,S3,2022-08-19T13:45:00Z,67.7,20,0.92,86.04,0.19,3,0,449
FB5,S3,2022-08-19T14:00:00Z,40.1,19.4,0.953,86.04,0.11,8,0,450
FB5,S3,2022-08-19T14:15:00Z,23.6,19,0.972,86.02,0.06,15,7,458
FB5,S3,2022-08-19T14:30:00Z,30,18.9,0.983,86.03,0.04,15,0,451
FB5,S3,2022-08-19T14:45:00Z,17.6,18.8,0.987,86.01,0.03,15,3,467
FB5,S3,2022-08-19T15:00:00Z,13,18.6,0.994,86.01,0.01,15,8,455
FB5,S3,2022-08-19T15:15:00Z,12.8,18.4,0.999,86.02,0,15,5,470
FB5,S3,2022-08-19T15:30:00Z,20.3,18.3,1.001,86.02,0,15,15,556
FB5,S3,2022-08-19T15:45:00Z,19,18.2,1.001,86.01,0,15,15,571
FB5,S3,2022-08-19T16:00:00Z,16.7,18.2,0.999,86.03,0,15,15,555
FB5,S3,2022-08-19T16:15:00Z,8.2,18.1,1,86.04,0,15,15,578
FB5,S3,2022-08-19T16:30:00Z,8.2,18,0.999,86.05,0,15,15,623
FB5,S3,2022-08-19T16:45:00Z,11.9,18,1,86.06,0,15,15,624
FB5,S3,2022-08-19T17:00:00Z,9,18,0.999,86.06,0,15,15,626
FB5,S3,2022-08-19T17:15:00Z,4.4,18,1,86.05,0,15,15,656
FB5,S3,2022-08-19T17:30:00Z,0.4,18,1,86.07,0,15,15,586
FB5,S3,2022-08-19T17:45:00Z,0,18.1,1,86.09,0,15,15,573
FB5,S3,2022-08-19T18:00:00Z,0,18,1,86.11,0,15,15,543
FB5,S3,2022-08-19T18:15:00Z,0,18,1,86.12,0,15,15,537
FB5,S3,2022-08-19T18:30:00Z,0,18.1,0.999,86.13,0,15,15,576
FB5,S3,2022-08-19T18:45:00Z,0,18.2,1,86.14,0,15,15,615
FB5,S3,2022-08-19T19:00:00Z,0,18.2,1.001,86.14,0,15,15,597
FB5,S3,2022-08-19T19:15:00Z,0,18.2,1,86.13,0,15,15,572
FB5,S3,2022-08-19T19:30:00Z,0,18.2,1,86.15,0,15,15,574
FB5,S3,2022-08-19T19:45:00Z,0,18.1,0.999,86.15,0,15,15,574
FB5,S3,2022-08-19T20:00:00Z,0,18,1,86.17,0,15,15,587
FB5,S3,2022-08-19T20:15:00Z,0,18,1,86.17,0,15,15,582
FB5,S3,2022-08-19T20:30:00Z,0,18,0.999,86.19,0,15,15,585
FB5,S3,2022-08-19T20:45:00Z,0,18,1,86.18,0,15,15,599
FB5,S3,2022-08-19T21:00:00Z,0,18,1,86.19,0,15,15,580
FB5,S3,2022-08-19T21:15:00Z,0,18,1,86.2,0,15,15,597
FB5,S3,2022-08-19T21:30:00Z,0,18,1,86.2,0,15,15,606
FB5,S3,2022-08-19T21:45:00Z,0,17.8,0.999,86.21,0,15,15,578
FB5,S3,2022-08-19T22:00:00Z,0,17.6,1,86.2,0,15,15,629
FB5,S3,2022-08-19T22:15:00Z,0,17.5,1,86.21,0,15,15,545
FB5,S3,2022-08-19T22:30:00Z,0,17.4,1.001,86.22,0,15,15,532
FB5,S3,2022-08-19T22:45:00Z,0,17.2,0.999,86.21,0,15,15,514
FB5,S3,2022-08-19T23:00:00Z,0,17.2,1,86.21,0,15,15,482
FB5,S3,2022-08-19T23:15:00Z,0,17.1,1,86.21,0,15,15,467
FB5,S3,2022-08-19T23:30:00Z,0,17.1,1,86.19,0,15,15,462
FB5,S3,2022-08-19T23:45:00Z,0,17.1,1,86.19,0,15,13,460
FB5,S3,2022-08-20T00:00:00Z,0,17.1,1,86.19,0,15,9,461
FB5,S3,2022-08-20T00:15:00Z,0,17.1,1,86.17,0,15,15,460
FB5,S3,2022-08-20T00:30:00Z,0,17.1,1,86.15,0,15,15,463
FB5,S3,2022-08-20T00:45:00Z,0,17,1,86.13,0,15,15,463
FB5,S3,2022-08-20T01:00:00Z,0,16.9,0.999,86.12,0,15,9,459
FB5,S3,2022-08-20T01:15:00Z,0,16.9,1,86.09,0,15,0,458
FB5,S3,2022-08-20T01:30:00Z,0,16.9,1,86.1,0,15,0,457
FB5,S3,2022-08-20T01:45:00Z,0,17,1.001,86.12,0,15,0,456
FB5,S3,2022-08-20T02:00:00Z,0,17,1,86.11,0,15,0,456
FB5,S3,2022-08-20T02:15:00Z,0,17,1,86.09,0,15,0,456
FB5,S3,2022-08-20T02:30:00Z,0,17,1.001,86.09,0,15,0,455
FB5,S3,2022-08-20T02:45:00Z,0,17.1,1,86.09,0,15,0,453
FB5,S3,2022-08-20T03:00:00Z,0,17.2,0.996,86.09,0.01,15,0,453
FB5,S3,2022-08-20T03:15:00Z,0,17.2,0.991,86.1,0.02,15,0,452
FB5,S3,2022-08-20T03:30:00Z,0,17.2,0.986,86.11,0.03,15,0,452
FB5,S3,2022-08-20T03:45:00Z,0,17.2,0.991,86.12,0.02,15,0,452
FB5,S3,2022-08-20T04:00:00Z,0,17.2,0.99,86.13,0.02,15,0,452
FB5,S3,2022-08-20T04:15:00Z,0,17.3,0.983,86.13,0.03,15,0,452
FB5,S3,2022-08-20T04:30:00Z,0,17.2,0.984,86.14,0.03,15,0,452
FB5,S3,2022-08-20T04:45:00Z,0,17.2,0.984,86.16,0.03,15,0,452
FB5,S3,2022-08-20T05:00:00Z,0,17.2,0.985,86.18,0.03,15,0,452
FB5,S3,2022-08-20T05:15:00Z,0,17.2,0.988,86.2,0.02,15,0,452
FB5,S3,2022-08-20T05:30:00Z,0,17.2,0.977,86.2,0.05,15,0,452
FB5,S3,2022-08-20T05:45:00Z,2.9,17.3,0.97,86.2,0.06,15,0,452
FB5,S3,2022-08-20T06:00:00Z,7.3,17.1,0.99,86.22,0.02,15,0,452
FB5,S3,2022-08-20T06:15:00Z,12.1,17.1,0.999,86.23,0,15,0,452
FB5,S3,2022-08-20T06:30:00Z,17,17.1,1,86.25,0,15,0,452
FB5,S3,2022-08-20T06:45:00Z,20.9,17.2,1,86.26,0,15,0,452
FB5,S3,2022-08-20T07:00:00Z,25.5,17.3,0.999,86.27,0,15,0,452
FB5,S3,2022-08-20T07:15:00Z,31.3,17.3,0.999,86.27,0,15,0,452
FB5,S3,2022-08-20T07:30:00Z,39.7,17.4,1,86.29,0,15,0,452
FB5,S3,2022-08-20T07:45:00Z,58,17.6,0.998,86.27,0,15,0,452
FB5,S3,2022-08-20T08:00:00Z,71,18,0.99,86.27,0.02,15,0,451
FB5,S3,2022-08-20T08:15:00Z,69,18.1,0.978,86.27,0.05,15,0,451
FB5,S3,2022-08-20T08:30:00Z,72.7,18,0.984,86.29,0.03,15,0,451
FB5,S3,2022-08-20T08:45:00Z,79.7,18.2,0.975,86.29,0.05,15,0,451
FB5,S3,2022-08-20T09:00:00Z,94.7,18.3,0.965,86.29,0.07,15,0,450
FB5,S3,2022-08-20T09:15:00Z,100.2,18.5,0.947,86.3,0.11,15,0,450
FB5,S3,2022-08-20T09:30:00Z,114.4,18.7,0.933,86.31,0.14,13,0,450
FB5,S3,2022-08-20T09:45:00Z,156.2,18.9,0.933,86.33,0.15,1,0,450
FB5,S3,2022-08-20T10:00:00Z,120.5,19.6,0.926,86.35,0.17,0,0,449
FB5,S3,2022-08-20T10:15:00Z,126.9,19.8,0.911,86.37,0.21,0,0,449
FB5,S3,2022-08-20T10:30:00Z,168.5,19.9,0.903,86.36,0.22,0,0,449
FB5,S3,2022-08-20T10:45:00Z,133.5,20,0.901,86.37,0.23,0,0,449
FB5,S3,2022-08-20T11:00:00Z,103.5,20,0.901,86.36,0.23,0,0,449
FB5,S3,2022-08-20T11:15:00Z,104.6,20.6,0.878,86.36,0.3,0,0,449
FB5,S3,2022-08-20T11:30:00Z,110.2,21.1,0.864,86.36,0.34,0,0,448
FB5,S3,2022-08-20T11:45:00Z,108.6,21,0.846,86.34,0.38,0,0,448
FB5,S3,2022-08-20T12:00:00Z,126.2,21,0.856,86.33,0.36,0,0,448
FB5,S3,2022-08-20T12:15:00Z,277.2,21.1,0.85,86.33,0.38,0,0,448
FB5,S3,2022-08-20T12:30:00Z,119.6,21.1,0.839,86.32,0.4,0,0,448
FB5,S3,2022-08-20T12:45:00Z,123,20.9,0.865,86.31,0.33,0,0,448
FB5,S3,2022-08-20T13:00:00Z,124,21.4,0.866,86.29,0.34,0,0,448
FB5,S3,2022-08-20T13:15:00Z,113.7,20.9,0.894,86.27,0.26,0,0,448
FB5,S3,2022-08-20T13:30:00Z,106.8,20.6,0.901,86.26,0.24,0,0,448
FB5,S3,2022-08-20T13:45:00Z,116.5,20.5,0.905,86.24,0.23,0,0,448
FB5,S3,2022-08-20T14:00:00Z,126.9,20.6,0.898,86.2,0.25,0,0,448
FB5,S3,2022-08-20T14:15:00Z,109.5,20.6,0.909,86.2,0.22,0,0,448
FB5,S3,2022-08-20T14:30:00Z,104.6,20.5,0.888,86.2,0.27,0,0,448
FB5,S3,2022-08-20T14:45:00Z,96.3,20.2,0.918,86.19,0.19,0,0,449
FB5,S3,2022-08-20T15:00:00Z,82.4,20.1,0.924,86.18,0.18,0,0,449
FB5,S3,2022-08-20T15:15:00Z,85,20.1,0.917,86.17,0.19,0,0,449
FB5,S3,2022-08-20T15:30:00Z,81.7,20.1,0.907,86.16,0.22,0,0,449
FB5,S3,2022-08-20T15:45:00Z,82.6,20,0.923,86.15,0.18,0,0,449
FB5,S3,2022-08-20T16:00:00Z,65.6,19.8,0.935,86.15,0.15,0,0,449
FB5,S3,2022-08-20T16:15:00Z,61.2,19.7,0.947,86.15,0.12,0,0,449
FB5,S3,2022-08-20T16:30:00Z,70.3,19.8,0.953,86.15,0.11,0,0,449
FB5,S3,2022-08-20T16:45:00Z,60.8,20,0.95,86.16,0.12,0,0,450
