z6-15996,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 3,Port 7,Port 7,Port 8,Port 8
Records: 1921,PHYTOS 31,PHYTOS 31,PHYTOS 31,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,Unrecognized,Battery,Battery,Barometer,Barometer
Timestamp, min Leaf Wetness, min Leaf Wetness (high), Wetness Level, W/m² Solar Radiation, mm Precipitation, Lightning Activity, km Lightning Distance,° Wind Direction, m/s Wind Speed, m/s Gust Speed, °C Air Temperature, RH Relative Humidity, kPa Atmospheric Pressure,° X-axis Level,° Y-axis Level, mm/h Max Precip Rate, °C RH Sensor Temp, Sensor Output,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
1/29/2024 14:15,15,15,512,343.0,0.000,0,0,272,1.90,8.19,18.4,1.001,86.01,1.4,0.1,0.0,20.7,0,100,8206,85.84,21.6
1/29/2024 14:30,15,15,733,219.9,0.204,0,0,271,1.76,5.47,17.9,1.004,86.01,1.5,0.1,2.0,19.6,0,100,8202,85.84,20.6
1/29/2024 14:45,15,15,706,191.1,0.357,0,0,262,1.80,5.76,17.9,1.001,86.00,1.5,0.1,6.1,19.0,0,100,8205,85.83,19.7
1/29/2024 15:00,15,15,719,194.4,0.289,0,0,278,1.95,6.12,17.7,0.996,85.98,1.5,0.1,4.1,18.7,0,100,8200,85.81,19.2
1/29/2024 15:15,15,15,768,191.7,0.272,0,0,273,1.66,4.90,17.6,0.999,85.98,1.4,0.1,2.0,18.6,0,100,8197,85.81,19.0
1/29/2024 15:30,15,15,763,190.3,0.323,0,0,280,1.68,3.52,17.5,0.999,85.98,1.4,0.1,2.0,18.4,0,100,8200,85.82,18.7
1/29/2024 15:45,15,15,757,162.5,0.204,0,0,273,1.70,4.23,17.5,1.002,85.99,1.4,0.1,2.0,18.3,0,100,8197,85.82,18.6
1/29/2024 16:00,15,15,776,112.3,0.391,0,0,272,1.72,5.31,17.4,0.999,85.99,1.5,0.1,3.1,18.1,0,100,8194,85.83,18.4
1/29/2024 16:15,15,15,820,104.6,0.272,0,0,276,1.79,6.19,17.2,0.997,86.00,1.5,0.1,2.0,17.8,0,100,8191,85.83,18.1
1/29/2024 16:30,15,15,843,98.5,0.545,0,0,280,1.64,5.14,17.1,0.999,86.02,1.5,0.1,5.1,17.6,0,100,8191,85.84,17.9
1/29/2024 16:45,15,15,780,65.1,0.272,0,0,244,2.00,5.44,16.9,1.000,86.02,1.4,0.1,2.0,17.4,0,100,8189,85.85,17.6
1/29/2024 17:00,15,15,659,38.5,0.255,0,0,241,1.89,5.26,16.8,1.000,86.02,1.4,0.1,3.1,17.1,0,100,8187,85.85,17.3
1/29/2024 17:15,15,15,725,28.9,0.136,0,0,265,1.74,3.78,16.7,1.001,86.04,1.5,0.1,1.0,16.9,0,100,8185,85.87,17.1
1/29/2024 17:30,15,15,764,13.0,0.391,0,0,267,2.03,6.56,16.6,1.000,86.05,1.4,0.2,3.1,16.6,0,100,8183,85.88,16.9
1/29/2024 17:45,15,15,884,3.7,0.426,0,0,225,1.74,4.14,16.5,1.000,86.06,1.5,0.1,3.1,16.5,0,100,8179,85.89,16.7
1/29/2024 18:00,15,15,873,0.0,0.936,0,0,256,1.60,4.68,16.3,1.000,86.07,1.5,0.1,12.2,16.3,0,100,8175,85.90,16.5
1/29/2024 18:15,15,15,738,0.0,0.289,0,0,255,1.69,5.21,16.2,1.000,86.08,1.4,0.1,4.1,16.2,0,100,8174,85.91,16.4
1/29/2024 18:30,15,15,654,0.0,0.119,0,0,271,2.02,8.30,15.9,1.000,86.09,1.3,0.2,1.0,16.0,0,100,8175,85.92,16.2
1/29/2024 18:45,15,15,696,0.0,0.051,0,0,276,2.15,5.64,15.3,1.001,86.11,1.6,0.2,1.0,15.5,0,100,8172,85.94,15.8
1/29/2024 19:00,15,15,625,0.0,0.068,0,0,288,2.08,6.26,15.1,0.998,86.13,1.4,0.1,1.0,15.2,0,100,8169,85.96,15.4
1/29/2024 19:15,15,15,603,0.0,0.034,0,0,295,2.08,7.42,15.2,0.999,86.15,1.4,0.1,1.0,15.1,0,100,8169,85.98,15.3
1/29/2024 19:30,15,15,638,0.0,0.102,0,0,266,1.71,3.94,15.3,0.999,86.16,1.4,0.2,1.0,15.1,0,100,8165,86.00,15.3
1/29/2024 19:45,15,15,667,0.0,0.051,0,0,272,2.07,5.86,15.3,0.999,86.18,1.4,0.1,1.0,15.1,0,100,8164,86.01,15.3
1/29/2024 20:00,15,15,627,0.0,0.102,0,0,280,1.87,7.57,15.4,0.998,86.21,1.4,0.1,1.0,15.2,0,100,8164,86.04,15.3
1/29/2024 20:15,15,15,731,0.0,0.085,0,0,284,1.97,7.65,15.5,0.998,86.22,1.4,0.1,2.0,15.2,0,100,8165,86.05,15.3
1/29/2024 20:30,15,15,633,0.0,0.068,0,0,268,1.72,4.73,15.6,0.998,86.22,1.5,0.2,1.0,15.4,0,100,8162,86.05,15.4
1/29/2024 20:45,15,15,606,0.0,0.051,0,0,258,2.19,5.07,15.6,0.999,86.22,1.7,0.3,1.0,15.4,0,100,8159,86.06,15.5
1/29/2024 21:00,15,15,587,0.0,0.017,0,0,272,2.11,5.26,15.5,1.000,86.25,1.4,0.1,1.0,15.4,0,100,8158,86.08,15.4
1/29/2024 21:15,15,15,576,0.0,0.000,0,0,254,2.13,5.97,15.2,1.000,86.26,1.5,0.1,0.0,15.3,0,100,8159,86.08,15.3
1/29/2024 21:30,15,15,548,0.0,0.017,0,0,287,2.17,5.52,15.2,1.000,86.26,1.5,0.2,1.0,15.1,0,100,8153,86.08,15.2
1/29/2024 21:45,15,15,554,0.0,0.000,0,0,242,1.77,4.40,15.1,1.001,86.25,1.5,0.1,0.0,15.1,0,100,8153,86.08,15.1
1/29/2024 22:00,15,15,552,0.0,0.000,0,0,288,2.02,7.88,14.6,1.000,86.24,1.5,0.1,0.0,14.7,0,100,8151,86.07,14.7
1/29/2024 22:15,15,15,546,0.0,0.000,0,0,253,1.79,7.61,14.8,0.993,86.25,1.5,0.1,0.0,14.6,0,100,8149,86.08,14.6
1/29/2024 22:30,15,15,539,0.0,0.000,0,0,263,2.30,10.41,15.0,0.986,86.25,1.5,0.0,0.0,14.6,0,100,8148,86.08,14.7
1/29/2024 22:45,15,15,538,0.0,0.000,0,0,282,1.86,5.88,15.2,0.986,86.23,1.4,0.1,0.0,14.8,0,100,8149,86.06,14.8
1/29/2024 23:00,15,15,542,0.0,0.000,0,0,269,1.93,4.95,15.2,0.990,86.21,1.5,0.2,0.0,14.9,0,100,8147,86.04,14.9
1/29/2024 23:15,15,15,538,0.0,0.000,0,0,292,2.13,5.37,15.0,0.998,86.18,1.4,0.1,0.0,14.8,0,100,8147,86.01,14.9
1/29/2024 23:30,15,15,575,0.0,0.034,0,0,293,2.29,6.99,15.1,0.986,86.16,1.4,0.0,1.0,14.7,0,100,8144,85.98,14.8
1/29/2024 23:45,15,15,637,0.0,0.051,0,0,255,1.98,5.17,15.2,0.989,86.15,1.5,0.2,1.0,14.9,0,100,8141,85.98,14.9
1/30/2024 0:00,15,15,655,0.0,0.119,0,0,268,2.03,5.08,15.2,0.996,86.13,1.5,0.2,1.0,15.0,0,100,8140,85.96,15.0
1/30/2024 0:15,15,15,734,0.0,0.204,0,0,269,1.94,5.60,15.3,0.995,86.12,1.7,0.1,2.0,15.0,0,100,8116,85.95,15.2
1/30/2024 0:30,15,15,640,0.0,0.119,0,0,255,1.87,6.34,15.3,0.974,86.12,1.5,0.1,1.0,15.1,0,100,8127,85.95,15.3
1/30/2024 0:45,15,15,580,0.0,0.000,0,0,266,2.04,6.78,15.3,1.000,86.10,1.4,0.0,0.0,15.1,0,100,8127,85.94,15.2
1/30/2024 1:00,15,15,602,0.0,0.017,0,0,291,2.17,6.07,15.2,0.999,86.08,1.4,0.2,1.0,15.1,0,100,8126,85.91,15.2
1/30/2024 1:15,15,15,603,0.0,0.034,0,0,270,2.03,6.92,15.2,1.000,86.08,1.4,0.2,1.0,15.1,0,100,8121,85.91,15.1
1/30/2024 1:30,15,15,576,0.0,0.000,0,0,260,1.97,6.31,15.1,1.001,86.06,1.4,0.2,0.0,15.0,0,100,8122,85.89,15.1
1/30/2024 1:45,15,15,581,0.0,0.000,0,0,277,1.93,5.63,15.1,0.998,86.05,1.6,0.1,0.0,14.9,0,100,8122,85.88,15.0
1/30/2024 2:00,15,15,560,0.0,0.017,0,0,293,1.94,6.71,15.1,1.000,86.05,1.5,0.1,1.0,14.9,0,100,8121,85.88,15.0
1/30/2024 2:15,15,15,559,0.0,0.000,0,0,279,1.72,5.31,15.1,0.997,86.04,1.4,0.1,0.0,14.9,0,100,8118,85.86,15.0
1/30/2024 2:30,15,15,554,0.0,0.000,0,0,277,1.83,5.60,15.0,1.000,86.03,1.4,0.1,0.0,14.8,0,100,8120,85.86,14.9
1/30/2024 2:45,15,15,550,0.0,0.000,0,0,278,1.59,4.77,14.9,1.000,86.04,1.5,0.1,0.0,14.7,0,100,8117,85.87,14.8
1/30/2024 3:00,15,15,549,0.0,0.000,0,0,274,1.45,4.34,14.9,0.997,86.03,1.4,0.1,0.0,14.6,0,100,8118,85.86,14.7
1/30/2024 3:15,15,15,544,0.0,0.017,0,0,272,1.46,3.82,14.9,0.995,86.03,1.5,0.1,1.0,14.6,0,100,8115,85.86,14.7
1/30/2024 3:30,15,15,557,0.0,0.000,0,0,282,1.89,5.96,15.0,0.990,86.04,1.4,0.1,0.0,14.7,0,100,8115,85.87,14.7
1/30/2024 3:45,15,15,552,0.0,0.017,0,0,262,1.78,5.59,15.0,0.995,86.03,1.4,0.2,1.0,14.8,0,100,8113,85.86,14.8
1/30/2024 4:00,15,15,552,0.0,0.000,0,0,264,1.67,5.18,14.9,0.996,86.04,1.5,0.2,0.0,14.7,0,100,8113,85.87,14.7
1/30/2024 4:15,15,15,560,0.0,0.000,0,0,274,1.91,6.01,14.8,0.997,86.04,1.6,0.1,0.0,14.6,0,100,8110,85.87,14.6
1/30/2024 4:30,15,15,569,0.0,0.000,0,0,260,1.81,6.41,14.9,0.989,86.06,1.5,0.1,0.0,14.5,0,100,8110,85.89,14.6
1/30/2024 4:45,15,15,563,0.0,0.000,0,0,284,1.65,5.61,14.8,0.992,86.06,1.5,0.1,0.0,14.5,0,100,8109,85.90,14.5
1/30/2024 5:00,15,15,635,0.0,0.068,0,0,266,1.70,4.72,15.0,0.978,86.06,1.5,0.1,1.0,14.5,0,100,8107,85.89,14.5
1/30/2024 5:15,15,15,664,0.0,0.085,0,0,260,1.73,5.38,15.4,0.979,86.08,1.5,0.1,1.0,14.9,0,100,8110,85.91,14.8
1/30/2024 5:30,15,15,607,0.0,0.034,0,0,251,1.90,4.62,15.2,1.000,86.09,1.4,0.1,1.0,15.1,0,100,8108,85.92,15.0
1/30/2024 5:45,15,15,573,0.0,0.000,0,0,278,1.62,4.72,15.0,0.999,86.10,1.4,0.1,0.0,14.9,0,100,8106,85.93,14.9
1/30/2024 6:00,15,15,563,0.0,0.000,0,0,257,1.52,4.88,14.9,0.999,86.11,1.4,0.1,0.0,14.8,0,100,8105,85.95,14.8
1/30/2024 6:15,15,15,551,2.2,0.000,0,0,248,1.64,5.60,14.9,0.998,86.13,1.4,0.1,0.0,14.8,0,100,8105,85.96,14.8
1/30/2024 6:30,15,15,547,6.5,0.000,0,0,279,1.61,5.10,14.7,1.001,86.14,1.3,0.3,0.0,14.6,0,100,8100,85.98,14.7
1/30/2024 6:45,15,15,546,26.2,0.000,0,0,309,1.53,5.21,14.5,1.001,86.15,1.4,0.1,0.0,14.5,0,100,8100,85.98,14.6
1/30/2024 7:00,15,15,535,58.9,0.017,0,0,281,1.61,4.03,14.5,0.999,86.15,1.3,0.2,1.0,14.6,0,100,8099,85.99,14.6
1/30/2024 7:15,15,15,526,68.5,0.000,0,0,274,1.49,5.29,14.5,0.999,86.17,1.5,0.2,0.0,14.7,0,100,8099,86.01,14.7
1/30/2024 7:30,15,15,523,61.1,0.000,0,0,265,1.52,4.02,14.5,1.001,86.20,1.5,0.0,0.0,14.7,0,100,8098,86.03,14.7
1/30/2024 7:45,15,15,508,110.1,0.000,0,0,280,1.59,5.71,14.7,1.001,86.21,1.4,0.1,0.0,14.9,0,100,8096,86.05,14.8
1/30/2024 8:00,15,15,486,170.5,0.000,0,0,284,1.72,4.52,15.0,1.001,86.21,1.4,0.2,0.0,15.6,0,100,8097,86.06,15.4
1/30/2024 8:15,15,3,455,274.6,0.000,0,0,286,1.80,8.86,15.3,1.007,86.21,1.4,0.2,0.0,16.6,0,100,8096,86.07,16.3
1/30/2024 8:30,15,0,456,226.4,0.000,0,0,258,1.52,4.38,15.4,1.000,86.24,1.4,0.1,0.0,16.7,0,100,8096,86.09,16.6
1/30/2024 8:45,15,0,453,334.4,0.000,0,0,261,1.86,5.24,15.7,0.996,86.24,1.6,0.1,0.0,17.4,0,100,8096,86.10,17.3
1/30/2024 9:00,15,0,450,426.4,0.000,0,0,271,1.84,6.06,16.1,0.993,86.25,1.5,0.1,0.0,18.3,0,100,8093,86.10,18.1
1/30/2024 9:15,15,0,452,360.5,0.000,0,0,257,2.08,7.73,16.1,1.000,86.26,1.5,0.2,0.0,18.4,0,100,8101,86.12,18.6
1/30/2024 9:30,15,0,451,421.3,0.000,0,0,257,1.71,5.38,16.6,0.994,86.28,1.5,0.0,0.0,18.6,0,100,8099,86.13,19.0
1/30/2024 9:45,15,0,450,439.0,0.000,0,0,237,1.97,4.55,16.7,0.996,86.27,1.4,0.1,0.0,19.1,0,100,8101,86.12,19.4
1/30/2024 10:00,12,0,450,455.7,0.000,0,0,246,1.85,5.38,17.0,1.004,86.26,1.4,0.1,0.0,19.3,0,100,8102,86.12,19.8
1/30/2024 10:15,7,0,450,533.5,0.000,0,0,277,1.91,5.93,17.3,0.996,86.26,1.4,0.1,0.0,19.7,0,100,8108,86.12,20.3
1/30/2024 10:30,1,0,449,656.9,0.000,0,0,283,2.14,5.22,17.6,0.990,86.25,1.5,0.1,0.0,20.3,0,100,8114,86.11,20.9
1/30/2024 10:45,0,0,449,731.7,0.000,0,0,274,1.78,6.88,18.4,0.992,86.24,1.4,0.2,0.0,21.2,0,100,8121,86.10,21.7
1/30/2024 11:00,0,0,448,603.3,0.000,0,0,278,1.53,6.36,18.3,0.993,86.23,1.6,0.1,0.0,21.6,0,100,8129,86.08,22.3
1/30/2024 11:15,0,0,449,594.0,0.000,0,0,290,1.75,6.10,18.5,0.992,86.22,1.4,0.1,0.0,21.6,0,100,8136,86.07,22.2
1/30/2024 11:30,0,0,448,613.8,0.000,0,0,267,1.50,4.66,18.9,0.984,86.20,1.6,0.1,0.0,21.7,0,100,8150,86.05,22.4
1/30/2024 11:45,0,0,447,723.8,0.000,0,0,236,1.72,5.46,19.4,0.980,86.19,1.5,0.0,0.0,22.3,0,100,8160,86.04,23.0
1/30/2024 12:00,0,0,448,609.0,0.000,0,0,253,1.80,4.74,19.3,0.985,86.18,1.6,0.0,0.0,22.6,0,100,8166,86.02,23.5
1/30/2024 12:15,0,0,448,707.5,0.000,0,0,246,1.54,4.08,19.9,0.968,86.16,1.5,0.0,0.0,22.9,0,100,8183,86.01,23.8
1/30/2024 12:30,0,0,449,542.9,0.000,0,0,261,1.57,4.89,19.4,0.986,86.16,1.5,0.1,0.0,22.8,0,100,8188,86.00,23.9
1/30/2024 12:45,11,8,456,375.3,0.000,0,0,289,1.78,4.14,18.5,0.997,86.16,1.5,0.1,0.0,21.8,0,100,8193,85.99,23.2
1/30/2024 13:00,1,0,448,715.5,0.000,0,0,257,1.62,5.55,19.4,0.980,86.13,1.5,0.0,0.0,21.8,0,100,8207,85.97,22.8
1/30/2024 13:15,0,0,450,613.1,0.000,0,0,273,1.65,5.85,19.5,0.989,86.10,1.5,0.1,0.0,22.5,0,100,8215,85.94,23.7
1/30/2024 13:30,0,0,448,520.5,0.000,0,0,270,1.53,4.38,19.4,0.996,86.08,1.5,0.1,0.0,22.5,0,100,8216,85.92,24.0
1/30/2024 13:45,0,0,448,660.9,0.000,0,0,274,1.73,5.76,19.9,0.971,86.06,1.5,0.1,0.0,22.8,0,100,8232,85.90,24.2
1/30/2024 14:00,7,0,450,354.4,0.000,0,0,243,1.83,4.69,19.3,0.993,86.05,1.5,0.1,0.0,22.5,0,100,8231,85.89,24.3
1/30/2024 14:15,11,0,450,426.2,0.000,0,0,269,1.69,4.41,18.9,0.990,86.04,1.5,0.1,0.0,21.8,0,100,8233,85.88,23.5
1/30/2024 14:30,15,0,453,193.9,0.000,0,0,269,1.50,4.52,18.3,1.001,86.05,1.5,0.0,0.0,21.0,0,100,8228,85.87,22.7
1/30/2024 14:45,15,8,527,139.8,0.000,0,0,243,1.51,3.98,17.8,0.996,86.05,1.4,0.2,0.0,19.7,0,100,8223,85.87,21.5
1/30/2024 15:00,15,15,514,182.4,0.000,0,0,263,1.35,3.30,17.6,0.995,86.06,1.5,0.1,0.0,18.9,0,100,8225,85.88,20.3
1/30/2024 15:15,15,15,486,171.3,0.000,0,0,247,1.81,6.18,17.5,0.998,86.05,1.4,0.1,0.0,18.7,0,100,8219,85.88,19.8
1/30/2024 15:30,15,9,455,142.4,0.000,0,0,259,1.64,5.86,17.3,0.996,86.06,1.5,0.1,0.0,18.3,0,100,8219,85.89,19.4
1/30/2024 15:45,15,6,486,101.1,0.000,0,0,259,1.47,3.97,17.2,0.999,86.07,1.5,0.1,0.0,18.1,0,100,8213,85.89,19.1
1/30/2024 16:00,15,10,454,189.7,0.000,0,0,310,1.60,4.11,17.2,1.002,86.07,1.5,0.0,0.0,18.0,0,100,8216,85.91,18.7
1/30/2024 16:15,15,10,464,101.3,0.000,0,0,236,1.34,4.08,17.4,1.000,86.08,1.5,0.1,0.0,18.2,0,100,8216,85.91,18.9
1/30/2024 16:30,15,3,454,163.0,0.000,0,0,276,1.34,3.82,17.4,0.996,86.09,1.5,0.1,0.0,18.3,0,100,8217,85.92,18.9
1/30/2024 16:45,15,0,454,127.7,0.000,0,0,283,1.47,4.18,17.3,0.999,86.10,1.5,0.1,0.0,18.4,0,100,8218,85.93,19.1
1/30/2024 17:00,15,0,457,91.5,0.000,0,0,313,1.55,4.25,17.3,0.996,86.11,1.4,0.1,0.0,18.3,0,100,8217,85.93,19.0
1/30/2024 17:15,15,0,456,40.2,0.000,0,0,287,1.45,3.73,16.9,0.997,86.11,1.4,0.1,0.0,17.7,0,100,8209,85.94,18.5
1/30/2024 17:30,15,0,456,26.6,0.000,0,0,229,1.18,3.77,16.7,0.998,86.12,1.5,0.1,0.0,17.2,0,100,8209,85.94,17.9
1/30/2024 17:45,15,0,459,4.6,0.000,0,0,255,1.53,4.01,16.5,1.000,86.13,1.5,0.1,0.0,16.8,0,100,8206,85.96,17.4
1/30/2024 18:00,15,2,460,0.0,0.000,0,0,283,1.60,5.13,16.2,1.001,86.13,1.5,0.0,0.0,16.4,0,100,8202,85.96,17.0
1/30/2024 18:15,15,10,460,0.0,0.000,0,0,273,1.64,4.61,16.1,0.999,86.14,1.5,0.1,0.0,16.1,0,100,8203,85.97,16.6
1/30/2024 18:30,15,11,469,0.0,0.000,0,0,289,1.68,5.22,16.0,1.000,86.15,1.4,0.0,0.0,16.0,0,100,8198,85.98,16.4
1/30/2024 18:45,15,15,538,0.0,0.000,0,0,269,1.81,6.30,16.0,0.999,86.16,1.5,0.1,0.0,15.9,0,100,8197,85.98,16.2
1/30/2024 19:00,15,15,606,0.0,0.000,0,0,285,1.62,5.47,16.1,0.996,86.17,1.5,0.1,0.0,15.8,0,100,8194,86.00,16.1
1/30/2024 19:15,15,15,660,0.0,0.034,0,0,284,1.74,6.09,16.0,0.997,86.19,1.5,0.1,1.0,15.8,0,100,8193,86.02,16.0
1/30/2024 19:30,15,15,696,0.0,0.068,0,0,311,1.46,6.07,16.0,0.998,86.20,1.5,0.0,1.0,15.8,0,100,8190,86.03,16.0
1/30/2024 19:45,15,15,700,0.0,0.085,0,0,291,1.57,4.66,15.8,1.001,86.21,1.5,0.2,1.0,15.7,0,100,8190,86.04,15.9
1/30/2024 20:00,15,15,647,0.0,0.017,0,0,276,1.70,5.29,15.8,0.999,86.23,1.5,0.1,1.0,15.7,0,100,8186,86.06,15.8
1/30/2024 20:15,15,15,656,0.0,0.017,0,0,273,1.73,5.67,15.7,0.999,86.23,1.5,0.0,1.0,15.6,0,100,8185,86.07,15.8
1/30/2024 20:30,15,15,676,0.0,0.034,0,0,270,1.72,7.02,15.7,0.999,86.24,1.5,0.1,1.0,15.6,0,100,8181,86.07,15.7
1/30/2024 20:45,15,15,652,0.0,0.051,0,0,274,1.67,5.05,15.7,1.000,86.26,1.5,0.1,1.0,15.5,0,100,8181,86.09,15.6
1/30/2024 21:00,15,15,654,0.0,0.017,0,0,299,1.32,4.86,15.7,0.998,86.27,1.5,0.2,1.0,15.5,0,100,8181,86.10,15.6
1/30/2024 21:15,15,15,659,0.0,0.034,0,0,306,1.11,2.63,15.6,1.000,86.27,1.4,0.1,1.0,15.5,0,100,8177,86.10,15.6
1/30/2024 21:30,15,15,654,0.0,0.017,0,0,281,1.54,3.83,15.5,0.999,86.28,1.4,0.1,1.0,15.4,0,100,8178,86.11,15.5
1/30/2024 21:45,15,15,701,0.0,0.034,0,0,283,1.44,4.39,15.5,0.999,86.28,1.4,0.1,1.0,15.4,0,100,8175,86.11,15.4
1/30/2024 22:00,15,15,698,0.0,0.068,0,0,265,1.48,5.44,15.5,1.000,86.28,1.5,0.1,1.0,15.3,0,100,8172,86.11,15.4
1/30/2024 22:15,15,15,806,0.0,0.051,0,0,262,1.24,3.79,15.6,0.997,86.28,1.4,0.1,1.0,15.4,0,100,8172,86.11,15.5
1/30/2024 22:30,15,15,692,0.0,0.051,0,0,264,1.65,3.71,15.4,0.998,86.27,1.5,0.0,1.0,15.3,0,100,8170,86.10,15.4
1/30/2024 22:45,15,15,708,0.0,0.085,0,0,260,1.31,5.52,15.4,0.998,86.26,1.3,0.1,1.0,15.2,0,100,8172,86.09,15.3
1/30/2024 23:00,15,15,777,0.0,0.272,0,0,274,1.47,4.60,15.5,0.995,86.26,1.4,0.0,2.0,15.3,0,100,8168,86.09,15.4
1/30/2024 23:15,15,15,723,0.0,0.221,0,0,257,1.27,3.55,15.6,0.996,86.24,1.5,0.2,2.0,15.4,0,100,8166,86.08,15.4
1/30/2024 23:30,15,15,783,0.0,0.170,0,0,288,1.56,3.56,15.6,0.996,86.23,1.5,0.1,1.0,15.4,0,100,8166,86.06,15.5
1/30/2024 23:45,15,15,764,0.0,0.391,0,0,274,1.61,5.03,15.7,0.997,86.22,1.4,0.1,4.1,15.5,0,100,8164,86.05,15.5
1/31/2024 0:00,15,15,767,0.0,0.187,0,0,255,1.61,5.11,15.6,1.000,86.20,1.5,0.2,2.0,15.5,0,100,8162,86.03,15.5
1/31/2024 0:15,15,15,952,0.0,0.340,0,0,280,1.46,5.71,15.5,1.000,86.20,1.4,0.1,3.1,15.4,0,100,8138,86.04,15.7
1/31/2024 0:30,15,15,786,0.0,0.494,0,0,275,1.65,4.28,15.5,0.979,86.19,1.4,0.2,4.1,15.4,0,100,8146,86.02,15.6
1/31/2024 0:45,15,15,810,0.0,0.306,0,0,294,1.48,4.88,15.5,0.998,86.18,1.4,0.1,3.1,15.4,0,100,8146,86.01,15.5
1/31/2024 1:00,15,15,765,0.0,0.374,0,0,256,1.38,5.48,15.6,0.999,86.17,1.5,0.1,3.1,15.4,0,100,8144,86.00,15.5
1/31/2024 1:15,15,15,759,0.0,0.306,0,0,274,1.55,4.66,15.6,0.999,86.16,1.5,0.1,2.0,15.4,0,100,8142,85.99,15.5
1/31/2024 1:30,15,15,806,0.0,0.255,0,0,263,1.29,4.27,15.6,0.999,86.16,1.4,0.2,2.0,15.4,0,100,8140,85.98,15.5
1/31/2024 1:45,15,15,745,0.0,0.443,0,0,273,1.52,4.40,15.6,1.000,86.14,1.5,0.1,5.1,15.4,0,100,8140,85.98,15.5
1/31/2024 2:00,15,15,765,0.0,0.255,0,0,261,1.47,4.45,15.5,1.000,86.14,1.4,0.1,2.0,15.4,0,100,8139,85.97,15.5
1/31/2024 2:15,15,15,759,0.0,0.102,0,0,261,1.58,6.09,15.4,1.001,86.13,1.4,0.2,1.0,15.3,0,100,8137,85.96,15.5
1/31/2024 2:30,15,15,775,0.0,0.238,0,0,263,1.41,6.49,15.4,1.002,86.13,1.5,0.1,2.0,15.3,0,100,8135,85.96,15.4
1/31/2024 2:45,15,15,768,0.0,0.306,0,0,254,1.51,4.82,15.4,0.999,86.14,1.4,0.1,2.0,15.3,0,100,8137,85.97,15.4
1/31/2024 3:00,15,15,770,0.0,0.306,0,0,243,1.26,3.10,15.5,0.999,86.14,1.4,0.2,3.1,15.3,0,100,8133,85.97,15.4
1/31/2024 3:15,15,15,808,0.0,0.306,0,0,252,1.28,3.69,15.4,1.001,86.14,1.5,0.1,2.0,15.3,0,100,8133,85.97,15.4
1/31/2024 3:30,15,15,778,0.0,0.289,0,0,265,1.49,6.29,15.4,0.997,86.13,1.5,0.2,2.0,15.2,0,100,8129,85.97,15.3
1/31/2024 3:45,15,15,767,0.0,0.255,0,0,275,1.30,2.88,15.3,1.001,86.14,1.4,0.1,3.1,15.2,0,100,8130,85.97,15.3
1/31/2024 4:00,15,15,772,0.0,0.255,0,0,273,1.49,4.05,15.3,1.000,86.14,1.6,0.2,2.0,15.2,0,100,8131,85.97,15.3
1/31/2024 4:15,15,15,716,0.0,0.170,0,0,285,1.50,3.81,15.3,0.999,86.14,1.4,0.1,2.0,15.2,0,100,8131,85.97,15.3
1/31/2024 4:30,15,15,697,0.0,0.085,0,0,261,1.49,5.94,15.3,0.998,86.16,1.4,0.1,1.0,15.1,0,100,8127,85.99,15.2
1/31/2024 4:45,15,15,695,0.0,0.068,0,0,264,1.34,3.48,15.3,0.998,86.17,1.5,0.1,1.0,15.1,0,100,8126,86.00,15.2
1/31/2024 5:00,15,15,762,0.0,0.051,0,0,197,1.25,4.81,15.2,1.000,86.17,1.4,0.1,1.0,15.1,0,100,8124,86.00,15.2
1/31/2024 5:15,15,15,777,0.0,0.153,0,0,254,1.36,4.11,15.3,0.998,86.19,1.5,0.1,2.0,15.1,0,100,8124,86.02,15.2
1/31/2024 5:30,15,15,720,0.0,0.102,0,0,250,1.33,6.10,15.3,1.000,86.20,1.4,0.1,1.0,15.2,0,100,8123,86.04,15.2
1/31/2024 5:45,15,15,871,0.0,0.306,0,0,260,1.37,3.43,15.4,0.996,86.21,1.4,0.1,3.1,15.2,0,100,8123,86.05,15.3
1/31/2024 6:00,15,15,764,0.0,0.289,0,0,237,1.21,4.06,15.4,0.999,86.23,1.5,0.1,2.0,15.2,0,100,8122,86.07,15.3
1/31/2024 6:15,15,15,750,1.7,0.289,0,0,260,1.25,6.37,15.3,1.001,86.23,1.4,0.0,2.0,15.2,0,100,8119,86.07,15.3
1/31/2024 6:30,15,15,793,7.7,0.306,0,0,254,1.21,4.72,15.3,1.001,86.24,1.4,0.1,2.0,15.2,0,100,8117,86.07,15.3
1/31/2024 6:45,15,15,802,16.0,0.221,0,0,251,1.40,4.82,15.2,0.999,86.25,1.4,0.1,2.0,15.2,0,100,8114,86.09,15.3
1/31/2024 7:00,15,15,788,15.4,0.153,0,0,271,1.35,4.25,15.1,1.001,86.26,1.4,0.1,1.0,15.1,0,100,8112,86.10,15.2
