z6-15996,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 3,Port 3,Port 7,Port 7,Port 8,Port 8
Records: 1353,PHYTOS 31,PHYTOS 31,PHYTOS 31,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ECRN-100,ECRN-100,Battery,Battery,Barometer,Barometer
Timestamp, min Leaf Wetness, min Leaf Wetness (high), Wetness Level, W/m² Solar Radiation, mm Precipitation, Lightning Activity, km Lightning Distance,° Wind Direction, m/s Wind Speed, m/s Gust Speed, °C Air Temperature, RH Relative Humidity, kPa Atmospheric Pressure,° X-axis Level,° Y-axis Level, mm/h Max Precip Rate, °C RH Sensor Temp, mm Precipitation, mm/h Max Precip Rate,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
5/22/2024 8:00,15,0,453,274.5,0.000,0,0,187,0.70,1.90,19.8,0.997,86.23,1.4,0.4,0.0,20.7,0.0,0.0,100,8108,86.07,21.1
5/22/2024 8:15,15,0,452,345.0,0.000,0,0,187,0.71,1.91,20.6,0.998,86.24,1.4,0.1,0.0,22.2,0.0,0.0,100,8109,86.07,22.7
5/22/2024 8:30,15,0,453,236.2,0.000,0,0,169,0.96,2.38,20.8,0.999,86.26,1.5,0.1,0.0,22.9,0.0,0.0,100,8112,86.09,23.4
5/22/2024 8:45,15,0,453,314.5,0.000,0,0,169,0.89,2.39,21.3,1.002,86.25,1.5,0.1,0.0,23.2,0.0,0.0,100,8112,86.08,23.8
5/22/2024 9:00,15,0,452,481.0,0.000,0,0,203,1.17,3.11,21.8,0.992,86.24,1.6,0.1,0.0,24.1,0.0,0.0,100,8114,86.07,24.9
5/22/2024 9:15,15,0,451,522.0,0.000,0,0,209,0.92,2.92,22.2,0.992,86.24,1.5,0.2,0.0,24.9,0.0,0.0,100,8111,86.08,26.0
5/22/2024 9:30,15,0,451,482.7,0.000,0,0,205,0.98,3.96,22.7,0.982,86.24,1.5,0.1,0.0,25.5,0.0,0.0,100,8113,86.08,26.6
5/22/2024 9:45,15,0,452,296.3,0.000,0,0,206,0.75,2.20,21.9,0.999,86.26,1.5,0.1,0.0,25.3,0.0,0.0,100,8113,86.09,26.4
5/22/2024 10:00,13,0,451,662.8,0.000,0,0,207,0.81,2.81,22.8,0.973,86.25,1.6,0.1,0.0,25.4,0.0,0.0,100,8112,86.08,26.4
5/22/2024 10:15,14,0,450,524.9,0.000,0,0,232,0.77,2.48,23.0,0.965,86.25,1.5,0.1,0.0,25.9,0.0,0.0,100,8116,86.08,27.1
5/22/2024 10:30,15,0,451,425.3,0.000,0,0,196,0.91,2.82,23.1,0.971,86.24,1.5,0.1,0.0,26.1,0.0,0.0,100,8117,86.06,27.2
5/22/2024 10:45,15,0,450,541.7,0.000,0,0,179,1.18,2.82,23.2,0.964,86.23,1.5,0.1,0.0,26.0,0.0,0.0,100,8118,86.05,27.0
5/22/2024 11:00,15,0,450,569.2,0.000,0,0,185,1.06,3.25,23.4,0.961,86.23,1.4,0.1,0.0,26.1,0.0,0.0,100,8122,86.06,27.2
5/22/2024 11:15,15,0,451,619.3,0.000,0,0,173,1.24,3.90,23.5,0.949,86.23,1.5,0.1,0.0,26.3,0.0,0.0,100,8127,86.06,27.4
5/22/2024 11:30,13,0,451,532.7,0.000,0,0,204,1.06,2.47,23.7,0.933,86.23,1.5,0.1,0.0,26.4,0.0,0.0,100,8127,86.05,27.5
5/22/2024 11:45,12,0,450,609.1,0.000,0,0,160,0.91,2.47,23.9,0.925,86.23,1.5,0.1,0.0,26.4,0.0,0.0,100,8134,86.05,27.5
5/22/2024 12:00,8,0,449,766.8,0.000,0,0,182,0.99,3.17,24.4,0.908,86.21,1.5,0.1,0.0,26.8,0.0,0.0,100,8143,86.04,27.9
5/22/2024 12:15,4,0,450,598.2,0.000,0,0,155,0.96,3.05,24.2,0.912,86.21,1.5,0.1,0.0,27.0,0.0,0.0,100,8151,86.03,28.3
5/22/2024 12:30,3,0,449,748.8,0.000,0,0,187,1.55,3.95,25.0,0.895,86.20,1.5,0.1,0.0,27.4,0.0,0.0,100,8157,86.02,28.8
5/22/2024 12:45,1,0,450,782.9,0.000,0,0,281,0.92,2.71,24.9,0.901,86.19,1.5,0.1,0.0,27.5,0.0,0.0,100,8168,86.01,29.2
5/22/2024 13:00,1,0,449,752.3,0.000,0,0,230,1.11,3.06,25.0,0.893,86.17,1.5,0.0,0.0,27.7,0.0,0.0,100,8178,86.00,29.6
