z6-15996,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 3,Port 7,Port 7,Port 8,Port 8
Records: 7383,PHYTOS 31,PHYTOS 31,PHYTOS 31,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,Unrecognized,Battery,Battery,Barometer,Barometer
Timestamp, min Leaf Wetness, min Leaf Wetness (high), Wetness Level, W/m² Solar Radiation, mm Precipitation, Lightning Activity, km Lightning Distance,° Wind Direction, m/s Wind Speed, m/s Gust Speed, °C Air Temperature, RH Relative Humidity, kPa Atmospheric Pressure,° X-axis Level,° Y-axis Level, mm/h Max Precip Rate, °C RH Sensor Temp, Sensor Output,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
8/26/2023 4:00,15,15,972,0.0,0.000,0,0,170,0.77,1.50,19.0,0.997,85.97,0.9,0.1,0.0,18.8,0,100,8049,85.80,18.7
8/26/2023 4:15,15,15,1032,0.0,0.034,0,0,178,0.90,1.97,19.0,0.999,85.97,0.8,0.0,1.0,18.8,0,100,8045,85.80,18.7
8/26/2023 4:30,15,15,1036,0.0,0.017,0,0,169,0.86,1.46,19.0,1.000,85.98,0.9,0.0,1.0,18.8,0,100,8045,85.81,18.8
8/26/2023 4:45,15,15,1037,0.0,0.000,0,0,170,0.94,1.69,19.0,0.999,85.99,0.9,0.1,0.0,18.8,0,100,8045,85.82,18.8
8/26/2023 5:00,15,15,999,0.0,0.017,0,0,165,0.93,1.63,19.1,0.996,86.00,0.9,0.1,1.0,18.9,0,100,8044,85.83,18.8
8/26/2023 5:15,15,15,1007,0.0,0.068,0,0,160,0.69,1.36,19.1,0.999,86.00,0.9,0.1,1.0,18.9,0,100,8043,85.83,18.8
8/26/2023 5:30,15,15,1078,0.0,0.034,0,0,164,0.96,1.40,19.1,0.999,86.01,0.9,0.1,1.0,18.9,0,100,8043,85.84,18.9
8/26/2023 5:45,15,15,1061,3.6,0.255,0,0,167,0.85,1.24,19.1,0.999,86.02,0.9,0.1,2.0,18.9,0,100,8042,85.85,18.9
8/26/2023 6:00,15,15,993,13.1,0.187,1,27,160,0.58,0.89,19.2,0.999,86.03,0.9,0.1,1.0,19.0,0,100,8040,85.87,18.9
8/26/2023 6:15,15,15,982,40.4,0.119,0,0,161,0.74,1.13,19.3,1.000,86.04,0.9,0.1,1.0,19.2,0,100,8040,85.87,19.1
8/26/2023 6:30,15,15,1017,44.7,0.085,0,0,173,0.70,1.23,19.4,0.999,86.04,0.9,0.1,1.0,19.4,0,100,8036,85.88,19.3
8/26/2023 6:45,15,15,943,99.2,0.085,0,0,177,0.58,1.03,19.4,0.998,86.05,0.9,0.0,1.0,19.7,0,100,8039,85.89,19.6
8/26/2023 7:00,15,15,947,69.7,0.017,0,0,157,0.65,1.35,19.5,0.999,86.08,0.9,0.1,1.0,19.9,0,100,8035,85.92,19.8
8/26/2023 7:15,15,15,985,91.6,0.000,0,0,182,0.99,1.63,19.6,1.000,86.09,0.8,0.0,0.0,20.0,0,100,8035,85.92,19.9
8/26/2023 7:30,15,15,960,97.4,0.034,0,0,179,1.07,1.84,19.6,1.002,86.10,0.9,0.1,1.0,20.0,0,100,8038,85.94,20.0
8/26/2023 7:45,15,15,969,140.1,0.000,0,0,179,1.00,1.65,19.8,0.998,86.11,0.9,0.0,0.0,20.3,0,100,8038,85.94,20.3
8/26/2023 8:00,15,15,963,196.4,0.000,0,0,165,0.65,1.51,19.9,0.998,86.11,0.9,0.1,0.0,20.6,0,100,8039,85.95,20.6
8/26/2023 8:15,15,15,960,151.9,0.000,0,0,168,0.55,1.34,19.9,0.998,86.13,0.9,0.1,0.0,21.0,0,100,8040,85.96,21.0
8/26/2023 8:30,15,15,945,182.9,0.051,0,0,177,0.75,1.57,20.0,1.003,86.13,0.9,0.1,1.0,20.9,0,100,8037,85.97,21.0
8/26/2023 8:45,15,15,952,238.7,0.000,0,0,185,0.89,1.96,20.2,1.002,86.13,0.9,0.0,0.0,21.3,0,100,8043,85.97,21.4
8/26/2023 9:00,15,15,936,384.1,0.000,0,0,174,0.79,1.59,20.6,1.000,86.13,0.9,0.0,0.0,22.0,0,100,8047,85.98,22.2
8/26/2023 9:15,15,15,804,645.9,0.000,0,0,176,0.95,2.04,21.6,1.002,86.10,1.0,0.0,0.0,23.5,0,100,8051,85.96,23.9
8/26/2023 9:30,15,15,670,541.1,0.000,0,0,186,1.27,2.90,22.0,1.000,86.11,1.0,0.0,0.0,24.8,0,100,8055,85.96,25.4
8/26/2023 9:45,15,15,587,557.3,0.000,0,0,185,0.98,2.23,22.0,1.001,86.11,1.0,0.0,0.0,25.2,0,100,8058,85.96,26.0
8/26/2023 10:00,15,15,493,836.1,0.000,0,0,156,0.68,1.63,22.8,1.005,86.09,1.0,0.0,0.0,26.0,0,100,8058,85.95,26.7
8/26/2023 10:15,15,14,459,916.1,0.000,0,0,188,1.01,2.50,23.1,0.984,86.09,1.0,0.1,0.0,26.7,0,100,8060,85.95,27.2
8/26/2023 10:30,15,0,452,981.5,0.000,0,0,189,1.38,2.89,24.0,0.978,86.08,1.0,0.0,0.0,27.1,0,100,8061,85.94,27.7
8/26/2023 10:45,6,0,448,757.1,0.000,0,0,181,1.11,2.39,23.6,0.982,86.08,0.9,0.0,0.0,27.2,0,100,8064,85.93,27.9
8/26/2023 11:00,0,0,444,767.1,0.000,0,0,184,0.73,1.99,23.1,0.987,86.07,1.0,0.0,0.0,27.0,0,100,8068,85.92,28.0
8/26/2023 11:15,0,0,442,932.1,0.000,0,0,180,1.05,2.73,23.9,0.975,86.06,1.0,0.1,0.0,27.1,0,100,8077,85.91,28.1
8/26/2023 11:30,0,0,442,898.9,0.000,0,0,191,1.40,4.27,24.2,0.964,86.04,0.9,0.0,0.0,27.4,0,100,8078,85.89,28.6
8/26/2023 11:45,0,0,445,457.2,0.000,0,0,235,0.87,2.30,22.8,0.988,86.03,0.9,0.1,0.0,26.7,0,100,8080,85.87,28.2
8/26/2023 12:00,0,0,443,523.1,0.000,0,0,169,0.67,2.31,22.5,0.980,86.02,1.0,0.0,0.0,25.6,0,100,8086,85.86,27.0
8/26/2023 12:15,0,0,445,336.1,0.000,0,0,196,0.96,2.41,23.0,0.977,86.01,0.9,0.1,0.0,25.7,0,100,8087,85.84,27.3
8/26/2023 12:30,0,0,445,358.1,0.000,0,0,172,1.01,2.67,22.9,0.983,85.99,1.0,0.1,0.0,25.7,0,100,8089,85.82,27.1
8/26/2023 12:45,0,0,443,661.9,0.000,0,0,184,0.82,2.14,23.2,0.966,85.97,1.0,0.1,0.0,25.7,0,100,8102,85.81,27.0
8/26/2023 13:00,0,0,443,579.6,0.000,0,0,202,0.64,1.67,23.4,0.980,85.94,1.0,0.1,0.0,26.6,0,100,8112,85.77,27.9
8/26/2023 13:15,0,0,444,434.9,0.000,4,14,192,0.98,2.14,23.4,0.980,85.91,0.9,0.1,0.0,26.6,0,100,8112,85.75,28.0
8/26/2023 13:30,0,0,444,429.7,0.000,5,12,167,0.68,2.24,22.9,0.990,85.90,0.9,0.0,0.0,26.3,0,100,8115,85.73,27.7
8/26/2023 13:45,0,0,447,130.1,0.000,4,10,314,0.67,2.49,22.2,0.992,85.90,0.9,0.1,0.0,25.4,0,100,8111,85.73,26.7
8/26/2023 14:00,14,13,650,52.0,0.511,2,8,161,0.85,1.99,22.2,0.946,85.89,0.9,0.0,11.2,23.8,0,100,8108,85.71,25.0
8/26/2023 14:15,15,15,786,172.0,0.153,6,16,188,1.08,1.94,21.4,0.985,85.87,0.9,0.1,4.1,22.8,0,100,8103,85.70,23.9
8/26/2023 14:30,15,15,633,68.1,1.783,6,14,187,1.51,3.19,20.5,0.982,85.88,0.8,0.1,23.5,21.9,0,100,8099,85.70,23.0
8/26/2023 14:45,15,15,642,20.1,0.017,14,8,160,1.69,3.24,19.9,0.973,85.88,0.8,0.1,1.0,20.3,0,100,8096,85.70,21.4
8/26/2023 15:00,15,15,638,46.6,0.000,2,12,181,1.07,2.11,20.0,0.977,85.86,0.9,0.1,0.0,19.9,0,100,8095,85.68,20.9
8/26/2023 15:15,15,15,616,641.9,0.000,3,14,172,1.18,2.08,21.0,0.975,85.81,0.9,0.0,0.0,21.0,0,100,8124,85.65,21.9
8/26/2023 15:30,15,15,586,412.3,0.000,0,0,170,1.37,3.42,22.2,0.986,85.81,0.9,0.0,0.0,22.9,0,100,8128,85.65,24.7
8/26/2023 15:45,15,15,576,61.3,0.000,0,0,177,0.93,1.74,21.8,0.985,85.83,0.9,0.1,0.0,23.0,0,100,8121,85.65,24.9
8/26/2023 16:00,15,15,555,118.5,0.000,0,0,157,1.18,2.51,21.5,0.966,85.82,0.9,0.1,0.0,22.4,0,100,8119,85.65,23.9
8/26/2023 16:15,15,15,531,219.5,0.000,0,0,176,0.74,1.27,21.4,0.963,85.81,0.9,0.0,0.0,22.5,0,100,8120,85.64,23.7
8/26/2023 16:30,15,15,508,199.5,0.000,0,0,171,1.13,2.74,21.8,0.941,85.83,0.9,0.0,0.0,22.9,0,100,8123,85.67,24.0
8/26/2023 16:45,15,15,655,130.2,0.528,0,0,175,1.10,2.62,21.4,0.948,85.83,0.9,0.1,10.2,22.7,0,100,8120,85.66,23.7
8/26/2023 17:00,15,15,662,87.3,0.153,0,0,145,1.51,2.47,20.4,0.966,85.83,0.8,0.1,4.1,21.4,0,100,8117,85.66,22.3
8/26/2023 17:15,15,15,649,137.7,0.000,0,0,158,0.94,1.86,20.4,0.955,85.85,0.9,0.1,0.0,20.8,0,100,8116,85.68,21.6
8/26/2023 17:30,15,15,851,76.6,0.340,0,0,175,1.22,1.99,20.5,0.963,85.85,0.9,0.1,4.1,20.7,0,100,8115,85.68,21.5
8/26/2023 17:45,15,15,731,12.3,0.034,0,0,173,1.88,3.13,20.2,0.967,85.86,0.8,0.1,1.0,20.2,0,100,8112,85.68,21.0
8/26/2023 18:00,15,15,725,6.0,0.000,0,0,172,1.65,2.95,20.0,0.963,85.87,0.9,0.1,0.0,19.8,0,100,8108,85.69,20.4
8/26/2023 18:15,15,15,717,0.2,0.000,0,0,142,1.51,2.61,20.0,0.957,85.92,0.9,0.1,0.0,19.7,0,100,8107,85.74,20.1
8/26/2023 18:30,15,15,715,0.0,0.000,2,24,159,1.47,2.72,19.7,0.967,85.90,0.9,0.1,0.0,19.5,0,100,8104,85.72,19.7
8/26/2023 18:45,15,15,716,0.0,0.000,0,0,160,0.74,1.02,19.6,0.979,85.95,0.9,0.1,0.0,19.3,0,100,8104,85.77,19.5
8/26/2023 19:00,15,15,711,0.0,0.000,1,6,161,1.64,2.98,19.6,0.978,85.97,0.8,0.1,0.0,19.2,0,100,8102,85.80,19.4
8/26/2023 19:15,15,15,710,0.0,0.000,0,0,174,2.06,3.41,19.7,0.976,85.96,0.9,0.1,0.0,19.2,0,100,8099,85.79,19.3
8/26/2023 19:30,15,15,713,0.0,0.000,0,0,177,1.03,2.39,19.5,0.990,85.95,0.9,0.1,0.0,19.2,0,100,8098,85.78,19.2
8/26/2023 19:45,15,15,712,0.0,0.000,0,0,182,1.94,2.97,19.5,0.989,85.97,0.8,0.1,0.0,19.2,0,100,8097,85.80,19.2
8/26/2023 20:00,15,15,706,0.0,0.000,0,0,180,1.83,3.47,19.7,0.984,86.01,0.9,0.1,0.0,19.3,0,100,8097,85.84,19.2
8/26/2023 20:15,15,15,707,0.0,0.000,0,0,189,2.16,4.43,19.7,0.991,86.03,0.9,0.1,0.0,19.4,0,100,8096,85.86,19.3
8/26/2023 20:30,15,15,856,0.0,0.000,0,0,165,2.34,3.41,19.6,1.000,86.03,0.9,0.1,0.0,19.4,0,100,8094,85.86,19.4
8/26/2023 20:45,15,15,893,0.0,0.034,1,20,151,1.19,2.67,19.5,0.998,86.02,0.9,0.1,1.0,19.4,0,100,8093,85.84,19.3
8/26/2023 21:00,15,15,898,0.0,0.000,0,0,169,1.59,2.67,19.3,1.000,86.04,0.9,0.1,0.0,19.2,0,100,8090,85.87,19.1
8/26/2023 21:15,15,15,898,0.0,0.017,0,0,152,1.06,2.00,19.3,1.001,86.07,0.9,0.1,1.0,19.2,0,100,8089,85.90,19.1
8/26/2023 21:30,15,15,763,0.0,0.000,0,0,177,0.69,1.21,19.3,1.001,86.10,0.9,0.1,0.0,19.2,0,100,8088,85.93,19.1
8/26/2023 21:45,15,15,776,0.0,0.272,0,0,150,0.84,1.46,19.3,0.999,86.10,0.9,0.0,7.1,19.2,0,100,8087,85.93,19.1
8/26/2023 22:00,15,15,675,0.0,1.345,0,0,153,1.02,1.36,19.4,1.000,86.11,0.9,0.1,9.2,19.2,0,100,8084,85.93,19.1
8/26/2023 22:15,15,15,716,0.0,0.170,0,0,176,0.79,1.10,19.3,1.001,86.09,0.8,0.1,4.1,19.2,0,100,8084,85.92,19.1
8/26/2023 22:30,15,15,691,0.0,0.000,0,0,168,0.72,1.45,19.4,0.997,86.09,0.9,0.1,0.0,19.2,0,100,8082,85.92,19.2
8/26/2023 22:45,15,15,692,0.0,0.000,1,14,159,0.67,1.38,19.5,0.998,86.11,0.9,0.1,0.0,19.3,0,100,8082,85.94,19.2
8/26/2023 23:00,15,15,693,0.0,0.000,1,14,162,0.77,1.82,19.5,0.999,86.11,0.9,0.1,0.0,19.4,0,100,8078,85.94,19.3
8/26/2023 23:15,15,15,694,0.0,0.017,6,17,160,0.73,1.89,19.5,0.998,86.10,0.9,0.1,1.0,19.3,0,100,8078,85.93,19.3
8/26/2023 23:30,15,15,700,0.0,0.000,1,20,181,0.70,1.66,19.4,1.000,86.08,0.9,0.1,0.0,19.3,0,100,8080,85.91,19.3
8/26/2023 23:45,15,15,693,0.0,1.072,0,0,164,0.78,2.62,19.3,1.000,86.06,0.8,0.1,21.4,19.3,0,100,8075,85.89,19.2
8/27/2023 0:00,15,15,692,0.0,0.017,0,0,178,0.74,2.92,19.1,1.000,86.04,0.9,0.1,1.0,19.1,0,100,8076,85.87,19.0
8/27/2023 0:15,15,15,699,0.0,0.000,0,0,169,0.79,1.83,19.0,1.001,86.04,0.9,0.1,0.0,18.9,0,100,8048,85.87,19.0
8/27/2023 0:30,15,15,710,0.0,0.017,0,0,170,0.60,1.26,18.7,0.977,86.02,0.9,0.1,1.0,18.7,0,100,8064,85.85,18.7
8/27/2023 0:45,15,15,722,0.0,0.000,0,0,165,0.54,1.43,18.5,1.000,86.00,0.8,0.1,0.0,18.4,0,100,8060,85.83,18.4
8/27/2023 1:00,15,15,692,0.0,0.000,0,0,161,0.98,1.65,18.4,0.997,85.98,0.9,0.1,0.0,18.1,0,100,8062,85.81,18.1
8/27/2023 1:15,15,15,684,0.0,0.017,0,0,180,1.20,2.18,18.2,0.994,85.97,0.9,0.1,1.0,18.0,0,100,8060,85.80,17.9
8/27/2023 1:30,15,15,647,0.0,0.000,0,0,184,0.52,1.19,18.1,0.994,85.96,0.8,0.1,0.0,17.9,0,100,8059,85.79,17.7
8/27/2023 1:45,15,15,656,0.0,0.017,0,0,172,0.96,2.58,18.0,0.994,85.94,0.9,0.1,1.0,17.7,0,100,8058,85.77,17.6
8/27/2023 2:00,15,15,666,0.0,0.000,0,0,173,2.23,4.15,18.2,0.979,85.92,0.9,0.1,0.0,17.7,0,100,8057,85.75,17.6
8/27/2023 2:15,15,15,681,0.0,0.017,0,0,160,1.13,1.77,18.1,0.984,85.89,0.9,0.1,1.0,17.6,0,100,8058,85.72,17.5
8/27/2023 2:30,15,15,696,0.0,0.000,0,0,148,0.66,1.13,17.9,0.984,85.88,0.9,0.1,0.0,17.4,0,100,8055,85.70,17.3
8/27/2023 2:45,15,15,688,0.0,0.017,0,0,160,1.24,2.05,17.7,0.986,85.88,0.9,0.2,1.0,17.3,0,100,8052,85.71,17.1
8/27/2023 3:00,15,15,699,0.0,0.000,0,0,147,1.27,2.01,17.8,0.971,85.88,0.8,0.1,0.0,17.2,0,100,8052,85.70,17.0
8/27/2023 3:15,15,15,713,0.0,0.017,0,0,143,0.52,0.93,17.9,0.969,85.86,0.9,0.1,1.0,17.2,0,100,8051,85.69,17.0
8/27/2023 3:30,15,15,731,0.0,0.000,0,0,146,0.93,1.35,17.8,0.972,85.86,0.9,0.1,0.0,17.2,0,100,8053,85.69,17.0
8/27/2023 3:45,15,15,748,0.0,0.000,0,0,147,0.43,0.81,17.7,0.974,85.88,0.8,0.1,0.0,17.1,0,100,8052,85.70,16.9
8/27/2023 4:00,15,15,764,0.0,0.017,0,0,153,0.57,1.13,17.6,0.970,85.87,0.8,0.1,1.0,17.0,0,100,8051,85.70,16.8
8/27/2023 4:15,15,15,785,0.0,0.000,0,0,144,0.67,1.26,17.7,0.967,85.88,0.8,0.1,0.0,16.9,0,100,8049,85.71,16.7
8/27/2023 4:30,15,15,828,0.0,0.017,0,0,152,0.46,0.99,17.5,0.973,85.90,0.8,0.1,1.0,16.9,0,100,8050,85.73,16.7
8/27/2023 4:45,15,15,857,0.0,0.000,0,0,157,0.70,1.67,17.4,0.973,85.91,0.9,0.1,0.0,16.8,0,100,8048,85.73,16.6
8/27/2023 5:00,15,15,875,0.0,0.017,0,0,155,0.89,2.16,17.5,0.969,85.92,0.9,0.2,1.0,16.9,0,100,8048,85.75,16.6
8/27/2023 5:15,15,15,889,0.0,0.000,0,0,158,0.60,1.46,17.3,0.978,85.93,0.9,0.1,0.0,16.8,0,100,8046,85.75,16.5
8/27/2023 5:30,15,15,902,0.3,0.000,0,0,176,0.70,1.64,17.3,0.974,85.92,0.8,0.1,0.0,16.6,0,100,8047,85.75,16.4
8/27/2023 5:45,15,15,911,6.4,0.017,0,0,143,0.66,1.14,17.3,0.967,85.94,0.9,0.1,1.0,16.6,0,100,8043,85.77,16.3
8/27/2023 6:00,15,15,913,20.5,0.000,0,0,150,1.16,2.14,17.7,0.949,85.96,0.9,0.1,0.0,16.6,0,100,8045,85.78,16.4
8/27/2023 6:15,15,15,918,35.9,0.000,0,0,172,0.69,1.54,17.4,0.978,85.97,0.8,0.1,0.0,16.9,0,100,8041,85.80,16.6
8/27/2023 6:30,15,15,918,63.1,0.017,0,0,159,1.18,2.97,17.7,0.973,85.98,0.9,0.1,1.0,17.1,0,100,8042,85.82,16.8
8/27/2023 6:45,15,15,914,103.5,0.000,0,0,173,1.06,3.07,18.2,0.981,85.99,0.9,0.1,0.0,17.7,0,100,8042,85.83,17.3
8/27/2023 7:00,15,15,895,244.8,0.000,0,0,180,0.68,1.95,18.3,0.999,85.98,0.9,0.1,0.0,19.1,0,100,8041,85.84,18.6
8/27/2023 7:15,15,15,864,291.7,0.000,0,0,175,0.67,1.16,19.4,0.996,85.98,0.9,0.1,0.0,21.0,0,100,8042,85.84,21.3
8/27/2023 7:30,15,15,777,312.1,0.000,0,0,186,1.01,1.89,20.6,0.998,86.00,0.9,0.1,0.0,22.5,0,100,8044,85.87,23.2
8/27/2023 7:45,15,15,645,344.2,0.000,0,0,193,0.71,2.52,20.6,1.001,86.03,1.0,0.1,0.0,23.4,0,100,8039,85.89,24.1
8/27/2023 8:00,15,15,557,422.1,0.000,0,0,164,0.83,1.85,21.7,0.987,86.05,0.9,0.1,0.0,24.5,0,100,8039,85.91,25.1
8/27/2023 8:15,15,15,518,457.8,0.000,0,0,178,1.00,1.73,22.0,0.990,86.06,1.0,0.1,0.0,25.4,0,100,8039,85.92,26.3
8/27/2023 8:30,15,15,489,529.1,0.000,0,0,161,0.49,1.25,21.9,1.001,86.06,0.9,0.0,0.0,26.0,0,100,8038,85.93,27.1
8/27/2023 8:45,15,15,465,585.3,0.000,0,0,211,0.47,1.33,21.8,0.994,86.06,0.9,0.0,0.0,26.4,0,100,8040,85.93,27.4
8/27/2023 9:00,13,4,448,677.0,0.000,0,0,140,0.64,2.07,22.9,0.990,86.06,0.9,0.0,0.0,26.9,0,100,8042,85.92,27.9
8/27/2023 9:15,0,0,444,543.5,0.000,0,0,23,0.54,1.49,22.4,0.998,86.07,1.0,0.1,0.0,27.2,0,100,8044,85.92,27.9
8/27/2023 9:30,0,0,443,563.3,0.000,0,0,199,0.58,1.36,22.6,0.974,86.06,0.9,0.1,0.0,26.3,0,100,8041,85.91,26.9
8/27/2023 9:45,0,0,439,1000.9,0.000,0,0,157,0.75,1.97,24.0,0.949,86.03,1.0,0.0,0.0,27.7,0,100,8050,85.89,28.2
8/27/2023 10:00,0,0,444,463.3,0.000,0,0,219,0.92,3.11,22.9,0.982,86.06,1.0,0.0,0.0,27.4,0,100,8053,85.90,27.9
8/27/2023 10:15,0,0,444,513.5,0.000,0,0,202,0.65,2.01,22.9,0.984,86.05,1.0,0.1,0.0,26.7,0,100,8054,85.89,27.4
8/27/2023 10:30,0,0,445,262.3,0.000,0,0,203,0.58,1.58,22.3,0.985,86.05,1.0,0.0,0.0,25.9,0,100,8056,85.87,26.8
8/27/2023 10:45,0,0,445,349.0,0.000,0,0,162,0.67,2.52,21.9,0.991,86.03,1.0,0.0,0.0,25.2,0,100,8061,85.87,26.1
8/27/2023 11:00,0,0,442,837.9,0.000,0,0,203,1.02,2.59,23.3,0.951,86.01,0.9,0.1,0.0,25.6,0,100,8060,85.85,26.4
8/27/2023 11:15,0,0,445,438.7,0.000,0,0,214,1.51,2.87,22.9,0.970,85.99,1.0,0.1,0.0,26.3,0,100,8062,85.83,27.1
8/27/2023 11:30,0,0,443,690.5,0.000,0,0,182,1.70,3.68,23.1,0.944,85.98,1.0,0.1,0.0,25.8,0,100,8068,85.81,26.7
8/27/2023 11:45,0,0,445,400.9,0.000,0,0,190,2.15,6.75,22.8,0.957,85.97,0.9,0.0,0.0,25.9,0,100,8070,85.81,26.6
8/27/2023 12:00,0,0,442,906.5,0.000,0,0,215,2.17,5.91,23.2,0.930,85.95,0.8,0.1,0.0,25.6,0,100,8089,85.78,26.4
8/27/2023 12:15,0,0,442,836.7,0.000,0,0,193,2.09,4.84,23.9,0.911,85.91,0.9,0.1,0.0,26.3,0,100,8102,85.75,27.5
8/27/2023 12:30,0,0,442,837.9,0.000,0,0,218,2.30,5.17,23.9,0.906,85.90,1.0,0.0,0.0,26.5,0,100,8113,85.74,27.8
8/27/2023 12:45,0,0,444,470.9,0.000,0,0,187,2.28,5.70,23.5,0.922,85.90,1.0,0.0,0.0,26.4,0,100,8117,85.73,27.8
8/27/2023 13:00,0,0,443,753.3,0.000,0,0,187,2.63,6.04,23.5,0.920,85.89,1.0,0.0,0.0,26.3,0,100,8130,85.72,27.6
8/27/2023 13:15,0,0,445,327.3,0.000,0,0,180,2.23,4.45,23.0,0.920,85.88,1.0,0.1,0.0,25.7,0,100,8127,85.71,27.0
8/27/2023 13:30,0,0,444,475.9,0.000,0,0,182,2.02,4.72,23.1,0.911,85.86,0.9,0.1,0.0,25.2,0,100,8135,85.69,26.4
8/27/2023 13:45,0,0,445,385.0,0.000,0,0,196,2.06,5.21,23.1,0.913,85.85,1.0,0.0,0.0,25.3,0,100,8140,85.68,26.5
8/27/2023 14:00,0,0,444,608.9,0.000,0,0,194,1.74,4.05,23.6,0.912,85.84,0.9,0.1,0.0,25.4,0,100,8155,85.67,26.6
8/27/2023 14:15,0,0,445,426.8,0.000,0,0,195,1.84,5.77,23.5,0.923,85.82,1.0,0.0,0.0,26.0,0,100,8152,85.65,27.5
8/27/2023 14:30,0,0,444,679.9,0.000,0,0,180,1.80,4.38,24.4,0.889,85.79,1.0,0.0,0.0,26.5,0,100,8168,85.62,28.0
8/27/2023 14:45,0,0,445,294.0,0.000,0,0,193,2.05,4.51,23.4,0.928,85.79,0.9,0.1,0.0,26.3,0,100,8166,85.61,28.0
8/27/2023 15:00,0,0,444,558.6,0.000,0,0,176,1.96,4.58,23.5,0.911,85.77,1.0,0.0,0.0,25.8,0,100,8176,85.60,27.5
8/27/2023 15:15,0,0,444,511.1,0.000,0,0,183,1.27,2.60,24.3,0.884,85.78,0.9,0.0,0.0,26.1,0,100,8191,85.60,28.4
8/27/2023 15:30,0,0,444,330.4,0.000,0,0,202,1.44,3.20,24.6,0.893,85.78,0.9,0.0,0.0,27.0,0,100,8187,85.61,29.7
8/27/2023 15:45,0,0,445,140.3,0.000,0,0,153,0.71,2.26,23.6,0.954,85.81,1.0,0.0,0.0,26.4,0,100,8182,85.63,28.9
8/27/2023 16:00,0,0,445,204.8,0.000,0,0,195,0.98,4.02,23.3,0.952,85.82,0.9,0.0,0.0,25.4,0,100,8181,85.65,27.4
8/27/2023 16:15,0,0,447,259.0,0.000,0,0,208,1.89,3.97,22.9,0.945,85.83,0.9,0.1,0.0,25.0,0,100,8179,85.66,26.9
8/27/2023 16:30,0,0,446,287.9,0.000,0,0,222,2.17,4.88,22.4,0.955,85.83,0.8,0.1,0.0,24.7,0,100,8177,85.66,26.3
8/27/2023 16:45,0,0,445,348.5,0.000,0,0,218,2.03,5.25,22.3,0.955,85.83,0.8,0.1,0.0,24.4,0,100,8179,85.66,25.9
8/27/2023 17:00,0,0,446,220.4,0.000,2,19,219,1.71,4.84,22.3,0.947,85.85,1.0,0.0,0.0,24.3,0,100,8175,85.67,25.7
8/27/2023 17:15,0,0,447,48.2,0.000,19,12,210,2.04,7.75,21.7,0.956,85.89,0.9,0.1,0.0,23.3,0,100,8168,85.71,24.7
8/27/2023 17:30,3,2,465,8.7,0.000,49,3,197,2.02,4.65,20.7,0.973,85.93,0.9,0.1,0.0,21.9,0,100,8168,85.74,23.1
8/27/2023 17:45,15,15,683,1.3,0.289,23,1,200,2.46,5.27,20.0,0.981,85.93,0.9,0.1,3.1,20.7,0,100,8164,85.74,21.8
8/27/2023 18:00,15,15,756,0.0,0.136,0,0,176,2.87,5.93,19.7,0.978,85.92,0.9,0.1,1.0,19.8,0,100,8159,85.73,20.7
8/27/2023 18:15,15,15,753,0.0,0.017,0,0,186,3.03,7.41,19.7,0.979,85.93,0.9,0.1,1.0,19.5,0,100,8155,85.75,20.1
8/27/2023 18:30,15,15,752,0.0,0.000,0,0,195,1.99,5.08,19.6,0.981,85.95,0.9,0.1,0.0,19.3,0,100,8151,85.77,19.8
8/27/2023 18:45,15,15,694,0.0,0.000,0,0,194,2.31,5.72,19.6,0.986,85.98,1.0,0.1,0.0,19.3,0,100,8152,85.80,19.6
8/27/2023 19:00,15,15,681,0.0,0.017,0,0,182,3.02,6.41,19.4,0.999,85.95,0.9,0.1,1.0,19.3,0,100,8150,85.77,19.4
8/27/2023 19:15,15,15,682,0.0,0.000,1,1,194,2.55,6.66,19.2,1.000,85.98,0.9,0.2,0.0,19.1,0,100,8147,85.80,19.3
8/27/2023 19:30,15,15,677,0.0,0.000,1,1,192,3.35,7.32,19.2,0.999,85.96,0.8,-0.1,0.0,19.0,0,100,8144,85.78,19.2
8/27/2023 19:45,15,15,675,0.0,0.374,0,0,185,3.28,7.63,19.2,1.000,85.94,0.7,0.0,5.1,19.0,0,100,8143,85.77,19.1
8/27/2023 20:00,15,15,711,0.0,0.477,0,0,175,2.94,5.92,19.2,1.001,86.00,0.9,0.0,3.1,19.0,0,100,8141,85.83,19.1
8/27/2023 20:15,15,15,713,0.0,0.460,0,0,141,1.84,3.87,19.1,1.000,86.05,0.9,0.1,3.1,19.0,0,100,8140,85.88,19.1
8/27/2023 20:30,15,15,702,0.0,0.085,2,19,157,1.87,4.68,19.0,1.001,86.08,0.9,0.1,1.0,19.0,0,100,8140,85.90,19.0
8/27/2023 20:45,15,15,725,0.0,0.017,4,14,169,1.83,3.86,19.0,1.001,86.10,0.9,0.1,1.0,18.9,0,100,8139,85.93,18.9
