z6-15979,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 7,Port 7,Port 8,Port 8
Records: 2580,PHYTOS 31,PHYTOS 31,PHYTOS 31,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,Battery,Battery,Barometer,Barometer
Timestamp, min Leaf Wetness, min Leaf Wetness (high), Wetness Level, W/m² Solar Radiation, mm Precipitation, Lightning Activity, km Lightning Distance,° Wind Direction, m/s Wind Speed, m/s Gust Speed, °C Air Temperature, RH Relative Humidity, kPa Atmospheric Pressure,° X-axis Level,° Y-axis Level, mm/h Max Precip Rate, °C RH Sensor Temp,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
10/26/2023 1:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7831,85.73,17.3
10/26/2023 1:45,#N/A,#N/A,208,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7829,85.72,17.3
10/26/2023 2:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7828,85.70,17.2
10/26/2023 2:15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7827,85.68,17.1
10/26/2023 2:30,#N/A,#N/A,238,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7828,85.65,17.0
10/26/2023 2:45,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7824,85.64,17.1
10/26/2023 3:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7824,85.63,17.1
10/26/2023 3:15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7823,85.63,17.1
10/26/2023 3:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7824,85.63,17.0
10/26/2023 3:45,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7821,85.64,16.8
10/26/2023 4:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7818,85.65,16.8
10/26/2023 4:15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7817,85.66,16.7
10/26/2023 4:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7815,85.68,16.7
10/26/2023 4:45,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7814,85.71,16.7
10/26/2023 5:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7812,85.73,16.7
10/26/2023 5:15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7811,85.74,16.7
10/26/2023 5:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7815,85.76,16.7
10/26/2023 5:45,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7808,85.76,16.7
10/26/2023 6:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7808,85.77,16.7
10/26/2023 6:15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7808,85.78,17.0
10/26/2023 6:30,2,1,458,166.5,0.000,0,0,346,0.41,0.60,18.0,0.650,85.89,2.0,-0.4,0.0,18.3,100,7817,85.80,17.6
10/26/2023 6:45,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7819,85.80,19.2
10/26/2023 7:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7822,85.80,19.9
10/26/2023 7:15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7829,85.81,20.6
10/26/2023 7:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7840,85.82,21.8
10/26/2023 7:45,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7860,85.83,23.8
10/26/2023 8:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7865,85.85,25.5
10/26/2023 8:15,1,#N/A,453,352.0,0.000,0,0,334,1.00,1.13,20.2,0.634,85.97,2.3,-0.3,0.0,22.6,100,7866,85.86,24.9
10/26/2023 8:30,3,#N/A,453,319.3,0.000,0,0,352,1.21,1.54,19.8,0.822,85.98,2.1,-0.3,0.0,22.8,100,7867,85.87,24.6
10/26/2023 8:45,1,#N/A,453,252.0,0.000,0,0,6,1.49,2.39,19.9,0.626,86.00,2.3,-0.4,0.0,22.5,100,7868,85.88,24.5
10/26/2023 9:00,1,#N/A,453,256.0,0.000,0,0,17,1.85,2.10,19.4,0.635,86.01,1.9,-0.4,0.0,22.1,100,7872,85.89,23.7
10/26/2023 9:15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7868,85.90,23.5
10/26/2023 9:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7868,85.90,23.3
10/26/2023 9:45,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7868,85.92,23.0
10/26/2023 10:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7868,85.92,23.1
10/26/2023 10:15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7874,85.92,23.7
10/26/2023 10:30,11,8,469,251.7,0.000,0,0,13,1.00,2.13,19.9,0.966,86.01,2.2,-0.4,0.0,22.0,100,7877,85.90,23.5
10/26/2023 10:45,15,11,474,260.3,0.000,0,0,356,1.66,2.71,19.7,1.002,86.00,2.1,-0.4,0.0,21.9,100,7879,85.89,23.3
10/26/2023 11:00,15,6,452,258.3,0.000,0,0,352,1.41,2.43,19.9,1.001,85.98,2.0,-0.4,0.0,21.8,100,7881,85.87,23.0
10/26/2023 11:15,15,0,452,234.1,0.000,0,0,0,1.27,2.62,20.0,0.999,85.97,2.1,-0.4,0.0,22.0,100,7884,85.86,23.4
10/26/2023 11:30,14,0,452,203.9,0.000,0,0,18,1.39,3.27,19.7,1.001,85.94,2.0,-0.4,0.0,21.9,100,7882,85.83,23.3
10/26/2023 11:45,4,#N/A,435,195.4,0.000,0,0,345,1.08,2.15,19.7,0.998,85.92,2.0,-0.3,0.0,21.5,100,7882,85.80,23.0
10/26/2023 12:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7884,85.78,23.8
10/26/2023 12:15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7884,85.75,23.8
10/26/2023 12:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7888,85.74,23.8
10/26/2023 12:45,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7887,85.72,23.3
10/26/2023 13:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7885,85.69,22.4
10/26/2023 13:15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7883,85.68,21.6
10/26/2023 13:30,2,2,229,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7879,85.67,20.8
10/26/2023 13:45,5,5,698,37.6,1.766,0,0,252,0.62,1.25,18.1,0.929,85.76,2.1,-0.2,29.6,19.0,100,7880,85.65,20.0
10/26/2023 14:00,12,12,711,65.7,1.732,1,20,192,1.03,2.26,17.7,0.976,85.74,2.0,-0.3,24.5,18.6,100,7874,85.62,19.2
10/26/2023 14:15,9,9,589,46.2,0.204,2,8,295,0.90,1.38,17.9,0.922,85.71,2.0,-0.3,3.1,18.0,100,7875,85.60,18.7
10/26/2023 14:30,13,13,635,32.0,0.528,1,6,266,0.70,1.51,18.0,0.972,85.71,2.0,-0.4,6.1,18.0,100,7872,85.60,18.6
10/26/2023 14:45,8,8,602,23.9,0.289,0,0,227,0.70,1.77,18.2,0.975,85.71,2.0,-0.3,3.1,18.1,100,7871,85.60,18.5
10/26/2023 15:00,#N/A,#N/A,#N/A,41.9,0.017,0,0,297,0.86,1.42,18.3,0.998,85.71,2.0,-0.3,1.0,18.2,100,7866,85.60,18.6
10/26/2023 15:15,2,2,439,89.3,0.000,0,0,278,0.64,0.90,18.3,0.824,85.69,2.0,-0.3,0.0,18.5,100,7865,85.59,18.8
10/26/2023 15:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7863,85.58,18.9
10/26/2023 15:45,#N/A,#N/A,447,36.4,0.000,0,0,256,0.76,1.33,18.3,0.928,85.68,1.9,-0.3,0.0,18.4,100,7865,85.58,18.7
10/26/2023 16:00,4,1,455,44.2,0.000,0,0,240,0.59,0.99,18.3,0.940,85.70,2.0,-0.3,0.0,18.3,100,7860,85.59,18.6
10/26/2023 16:15,12,6,501,53.8,0.000,1,24,226,0.67,1.27,18.2,0.941,85.72,2.0,-0.3,0.0,18.3,100,7862,85.61,18.6
10/26/2023 16:30,2,2,653,34.0,0.017,0,0,204,0.83,1.05,18.2,0.824,85.74,2.0,-0.4,1.0,18.2,100,7857,85.64,18.6
10/26/2023 16:45,4,4,637,8.7,0.102,0,0,177,1.31,1.98,18.0,0.764,85.75,2.0,-0.4,3.1,17.9,100,7859,85.64,18.3
10/26/2023 17:00,4,4,610,2.5,0.085,0,0,223,0.66,1.48,18.0,0.732,85.76,1.9,-0.3,2.0,17.8,100,7857,85.65,18.1
10/26/2023 17:15,3,3,592,0.0,0.051,0,0,246,0.55,0.79,18.0,0.646,85.79,1.9,-0.3,2.0,17.8,100,7853,85.68,18.0
10/26/2023 17:30,1,1,637,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7848,85.69,18.0
10/26/2023 17:45,1,1,659,0.0,0.051,0,0,277,0.77,0.89,17.9,0.649,85.80,1.9,-0.3,3.1,17.7,100,7847,85.70,17.9
10/26/2023 18:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7849,85.72,17.9
10/26/2023 18:15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7843,85.72,17.8
10/26/2023 18:30,10,10,662,0.0,0.477,0,0,245,0.72,1.62,17.0,0.966,85.84,2.0,-0.3,4.1,17.2,100,7846,85.74,17.5
10/26/2023 18:45,15,15,650,0.0,0.919,0,0,205,0.90,2.34,16.9,1.001,85.87,2.0,-0.3,5.1,16.9,100,7845,85.77,17.2
10/26/2023 19:00,11,11,733,0.0,0.681,0,0,191,1.15,2.32,16.9,0.998,85.90,2.0,-0.3,4.1,16.8,100,7840,85.79,17.1
10/26/2023 19:15,1,1,651,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7839,85.80,17.0
10/26/2023 19:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7835,85.83,16.9
10/26/2023 19:45,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7835,85.86,16.9
10/26/2023 20:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7834,85.86,16.9
10/26/2023 20:15,1,1,671,0.0,0.017,0,0,282,0.64,0.87,17.0,0.656,85.98,2.2,-0.4,1.0,16.7,100,7834,85.87,16.9
10/26/2023 20:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7830,85.88,16.9
10/26/2023 20:45,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7830,85.89,17.0
10/26/2023 21:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7827,85.90,17.0
10/26/2023 21:15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7824,85.91,16.9
10/26/2023 21:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7825,85.93,16.9
10/26/2023 21:45,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7821,85.95,16.9
10/26/2023 22:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7821,85.97,16.9
10/26/2023 22:15,#N/A,#N/A,419,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7821,85.97,16.9
10/26/2023 22:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7820,85.97,16.9
10/26/2023 22:45,2,2,647,0.0,0.051,0,0,277,0.69,0.88,16.9,0.826,86.08,1.9,-0.4,2.0,16.7,100,7818,85.97,16.8
10/26/2023 23:00,1,1,633,0.0,0.034,0,0,280,0.65,0.76,16.9,0.655,86.07,1.8,-0.4,2.0,16.7,100,7817,85.96,16.9
10/26/2023 23:15,10,10,629,0.0,0.272,0,0,263,0.73,1.02,17.0,0.964,86.05,2.1,-0.3,2.0,16.8,100,7819,85.94,16.9
10/26/2023 23:30,4,4,681,0.0,0.255,0,0,275,0.71,1.09,16.9,1.001,86.04,1.9,-0.3,6.1,16.9,100,7812,85.92,16.9
10/26/2023 23:45,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7812,85.90,16.9
10/27/2023 0:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7812,85.86,16.8
10/27/2023 0:15,#N/A,#N/A,#N/A,0.0,0.017,0,0,278,0.79,1.39,16.9,0.928,85.94,2.0,-0.3,1.0,16.7,98,7785,85.83,17.0
10/27/2023 0:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,99,7796,85.78,17.0
10/27/2023 0:45,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,99,7792,85.75,16.7
10/27/2023 1:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,98,7789,85.73,16.6
10/27/2023 1:15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,99,7792,85.72,16.5
10/27/2023 1:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,98,7791,85.72,16.5
10/27/2023 1:45,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,98,7790,85.71,16.6
10/27/2023 2:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,98,7788,85.70,16.6
10/27/2023 2:15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,98,7789,85.72,16.6
10/27/2023 2:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,98,7787,85.73,16.6
10/27/2023 2:45,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,98,7784,85.73,16.6
10/27/2023 3:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,97,7783,85.73,16.7
10/27/2023 3:15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,97,7783,85.72,16.8
10/27/2023 3:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,97,7779,85.72,16.9
10/27/2023 3:45,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,97,7779,85.72,17.0
10/27/2023 4:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,97,7779,85.71,17.1
10/27/2023 4:15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,97,7779,85.71,17.2
10/27/2023 4:30,3,3,625,0.0,0.034,0,0,218,1.16,2.52,17.1,0.885,85.83,1.9,-0.5,1.0,17.2,97,7777,85.73,17.2
10/27/2023 4:45,2,2,537,0.0,0.000,0,0,201,1.29,1.94,16.6,0.829,85.87,2.1,-0.4,0.0,16.6,97,7777,85.75,16.9
10/27/2023 5:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,97,7776,85.78,16.8
10/27/2023 5:15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,97,7776,85.81,16.7
10/27/2023 5:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,97,7776,85.82,16.6
10/27/2023 5:45,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,96,7774,85.84,16.5
10/27/2023 6:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,96,7773,85.86,16.6
10/27/2023 6:15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,96,7773,85.87,16.7
10/27/2023 6:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,96,7770,85.90,16.8
10/27/2023 6:45,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,96,7771,85.92,17.2
10/27/2023 7:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,96,7773,85.92,17.6
10/27/2023 7:15,1,#N/A,456,149.0,0.000,0,0,287,1.21,1.63,17.5,0.656,86.03,1.9,-0.4,0.0,17.6,97,7776,85.92,18.1
10/27/2023 7:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,98,7789,85.92,19.5
10/27/2023 7:45,10,#N/A,457,290.5,0.000,0,0,281,1.48,3.37,18.5,0.962,86.02,2.1,-0.4,0.0,20.0,99,7795,85.92,20.7
10/27/2023 8:00,15,0,458,237.8,0.000,0,0,269,1.41,3.67,18.5,1.002,86.03,2.0,-0.4,0.0,20.3,100,7802,85.93,21.3
10/27/2023 8:15,15,0,456,205.9,0.000,0,0,250,1.20,2.60,18.5,0.999,86.05,2.1,-0.3,0.0,20.3,99,7799,85.95,21.5
10/27/2023 8:30,14,0,455,225.9,0.000,0,0,255,1.18,3.61,18.6,1.002,86.06,2.1,-0.4,0.0,20.3,95,7761,85.96,21.5
10/27/2023 8:45,15,0,453,359.9,0.000,0,0,250,1.00,2.83,18.9,1.000,86.07,2.1,-0.3,0.0,20.9,100,7808,85.97,22.1
10/27/2023 9:00,14,0,447,383.8,0.000,0,0,271,0.98,2.04,19.3,0.999,86.08,2.1,-0.4,0.0,21.7,100,7818,85.98,22.9
10/27/2023 9:15,#N/A,#N/A,373,659.2,0.000,0,0,276,1.29,6.23,20.4,0.998,86.07,2.1,-0.4,0.0,23.2,100,7833,85.98,24.2
10/27/2023 9:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7840,85.97,25.9
10/27/2023 9:45,#N/A,#N/A,450,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7858,85.97,26.7
10/27/2023 10:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7867,85.96,27.2
10/27/2023 10:15,#N/A,#N/A,450,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7874,85.94,27.5
10/27/2023 10:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7879,85.92,27.5
10/27/2023 10:45,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7886,85.90,27.1
10/27/2023 11:00,#N/A,#N/A,273,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,7891,85.87,26.9
