Tree,Station,Timestamp,Solar,Temp,RH,Atmos_pressure,LW_minutes,LW_minutes_H,LWS_Count,Wind_direction,Wind_speed,Gust_speed,Precip_max,Precipitation
TVP,S0,2022-08-27T22:45:00Z,0,16.2,0.984,85.44,15,15,774,161,0.57,1.29,0,0
TVP,S0,2022-08-27T23:00:00Z,0,16,0.99,85.42,15,15,785,80,0.34,0.66,0,0
TVP,S0,2022-08-27T23:15:00Z,0,16,0.984,85.42,15,15,797,148,0.37,1.05,0,0
TVP,S0,2022-08-27T23:30:00Z,0,16,0.987,85.41,15,15,810,131,0.33,0.86,0,0
TVP,S0,2022-08-27T23:45:00Z,0,16,0.99,85.41,15,15,827,146,0.22,0.54,0,0
TVP,S0,2022-08-28T00:00:00Z,0,15.8,0.993,85.41,15,15,852,97,0.27,0.6,0,0
TVP,S0,2022-08-28T00:15:00Z,0,15.8,0.988,85.4,15,15,883,67,0.26,0.66,0,0
TVP,S0,2022-08-28T00:30:00Z,0,15.5,0.976,85.37,15,15,898,40,0.54,0.99,0,0
TVP,S0,2022-08-28T00:45:00Z,0,15.5,0.991,85.35,15,15,908,131,0.36,0.69,0,0
TVP,S0,2022-08-28T01:00:00Z,0,15.6,0.988,85.34,15,15,917,119,0.23,0.44,0,0
TVP,S0,2022-08-28T01:15:00Z,0,15.6,0.988,85.32,15,15,929,99,0.31,0.57,0,0
TVP,S0,2022-08-28T01:30:00Z,0,15.5,0.991,85.29,15,15,938,123,0.47,0.83,1,0.017
TVP,S0,2022-08-28T01:45:00Z,0,15.5,0.99,85.27,15,15,948,93,0.36,0.86,0,0
TVP,S0,2022-08-28T02:00:00Z,0,15.4,0.992,85.27,15,15,958,79,0.41,1.18,0,0
TVP,S0,2022-08-28T02:15:00Z,0,15.5,0.986,85.25,15,15,964,112,0.42,0.69,0,0
TVP,S0,2022-08-28T02:30:00Z,0,15.3,0.995,85.26,15,15,972,77,0.5,1.14,0,0
TVP,S0,2022-08-28T02:45:00Z,0,15,0.997,85.26,15,15,980,75,0.27,0.53,0,0
TVP,S0,2022-08-28T03:00:00Z,0,15.2,0.981,85.26,15,15,989,150,0.53,1.06,0,0
TVP,S0,2022-08-28T03:15:00Z,0,15.4,0.983,85.26,15,15,997,138,0.44,0.76,0,0
TVP,S0,2022-08-28T03:30:00Z,0,15.2,0.996,85.25,15,15,959,82,0.48,0.83,0,0
TVP,S0,2022-08-28T03:45:00Z,0,15.2,0.992,85.25,15,15,971,114,0.44,0.9,0,0
TVP,S0,2022-08-28T04:00:00Z,0,15,0.993,85.23,15,15,986,78,0.3,0.68,0,0
TVP,S0,2022-08-28T04:15:00Z,0,15.3,0.977,85.23,15,15,999,208,0.42,1.47,0,0
TVP,S0,2022-08-28T04:30:00Z,0,15.2,0.989,85.23,15,15,1011,107,0.45,0.64,0,0
TVP,S0,2022-08-28T04:45:00Z,0,15.1,0.989,85.26,15,15,1022,90,0.39,0.72,0,0
TVP,S0,2022-08-28T05:00:00Z,0,15.2,0.982,85.27,15,15,1030,76,0.4,1.02,1,0.017
TVP,S0,2022-08-28T05:15:00Z,0,15,0.99,85.28,15,15,1043,108,0.67,0.84,0,0
TVP,S0,2022-08-28T05:30:00Z,0.2,15.2,0.984,85.3,15,15,1020,113,0.63,0.88,0,0
TVP,S0,2022-08-28T05:45:00Z,4.9,15.3,0.985,85.32,15,15,1028,125,0.58,0.79,0,0
TVP,S0,2022-08-28T06:00:00Z,16.5,15.4,0.991,85.33,15,15,1034,111,0.4,0.74,0,0
TVP,S0,2022-08-28T06:15:00Z,24.9,15.5,0.994,85.35,15,15,1041,124,0.42,0.75,0,0
TVP,S0,2022-08-28T06:30:00Z,40.3,15.6,0.996,85.37,15,15,1046,71,0.46,0.75,0,0
TVP,S0,2022-08-28T06:45:00Z,42.3,15.8,0.997,85.38,15,15,1050,82,0.47,0.83,0,0
TVP,S0,2022-08-28T07:00:00Z,31.7,16.1,0.994,85.41,15,15,1059,94,0.5,0.72,0,0
TVP,S0,2022-08-28T07:15:00Z,32.5,16.4,0.987,85.41,15,15,1062,115,0.77,1.32,0,0
TVP,S0,2022-08-28T07:30:00Z,43,16.6,0.984,85.42,15,15,1061,101,0.85,1.4,0,0
TVP,S0,2022-08-28T07:45:00Z,48.3,16.7,0.992,85.43,15,15,1062,108,0.63,1.39,0,0
TVP,S0,2022-08-28T08:00:00Z,147.5,17.1,0.994,85.43,15,15,1042,98,0.74,1.49,0,0
TVP,S0,2022-08-28T08:15:00Z,171.1,17.5,1,85.44,15,15,1015,71,0.95,1.76,0,0
TVP,S0,2022-08-28T08:30:00Z,185.1,17.6,0.998,85.45,15,15,980,68,1.35,2.25,0,0
TVP,S0,2022-08-28T08:45:00Z,250.9,17.6,1,85.46,15,15,925,69,1.23,2.34,0,0
TVP,S0,2022-08-28T09:00:00Z,187.7,17.8,0.999,85.47,15,15,874,51,1.45,3.18,0,0
TVP,S0,2022-08-28T09:15:00Z,281.3,17.9,1,85.47,15,15,794,38,2.03,3.73,0,0
TVP,S0,2022-08-28T09:30:00Z,380.5,18.3,0.992,85.46,15,15,723,23,2.3,3.98,0,0
TVP,S0,2022-08-28T09:45:00Z,818.2,19.1,0.981,85.43,15,15,637,10,2.79,4.9,0,0
TVP,S0,2022-08-28T10:00:00Z,609,19,0.973,85.43,15,15,620,10,2.91,5.49,0,0
TVP,S0,2022-08-28T10:15:00Z,1005.5,19.9,0.949,85.4,15,15,607,13,2.28,4.55,0,0
TVP,S0,2022-08-28T10:30:00Z,993.5,20,0.954,85.38,15,15,592,7,2.56,4.34,0,0
TVP,S0,2022-08-28T10:45:00Z,768.6,19.8,0.946,85.4,15,15,578,3,2.3,4.11,0,0
TVP,S0,2022-08-28T11:00:00Z,897.5,19.9,0.926,85.39,15,15,555,353,2.44,4.45,0,0
TVP,S0,2022-08-28T11:15:00Z,796.1,20.1,0.917,85.39,15,15,530,4,1.83,3.96,0,0
TVP,S0,2022-08-28T11:30:00Z,1043.4,21,0.882,85.36,15,15,492,3,2.53,4.56,0,0
TVP,S0,2022-08-28T11:45:00Z,987.5,21.1,0.879,85.34,12,9,445,355,2.72,5.63,0,0
TVP,S0,2022-08-28T12:00:00Z,642.4,20.8,0.887,85.33,0,0,443,352,2.06,4,0,0
TVP,S0,2022-08-28T12:15:00Z,320,20.4,0.885,85.33,0,0,445,346,2.32,4.44,0,0
TVP,S0,2022-08-28T12:30:00Z,575.4,20.7,0.871,85.3,0,0,442,348,1.53,3.18,0,0
TVP,S0,2022-08-28T12:45:00Z,207.5,20.8,0.888,85.29,0,0,445,10,1,2.42,0,0
TVP,S0,2022-08-28T13:00:00Z,129.7,20.3,0.929,85.27,0,0,446,34,0.8,2.26,0,0
TVP,S0,2022-08-28T13:15:00Z,72.7,19.6,0.945,85.25,0,0,446,77,1.06,2.34,0,0
TVP,S0,2022-08-28T13:30:00Z,49.9,19,0.952,85.24,0,0,447,112,1.04,2.23,0,0
TVP,S0,2022-08-28T13:45:00Z,27.3,18.5,0.96,85.24,9,7,480,97,1.03,2.47,0,0
TVP,S0,2022-08-28T14:00:00Z,28.3,18.4,0.959,85.24,15,15,889,75,0.64,1.6,0,0
TVP,S0,2022-08-28T14:15:00Z,26.3,18.2,0.964,85.21,15,15,1065,50,0.93,1.6,1,0.034
TVP,S0,2022-08-28T14:30:00Z,92.1,18,0.971,85.19,15,15,1095,58,1.09,1.82,0,0
TVP,S0,2022-08-28T14:45:00Z,102.3,18,0.974,85.19,15,15,1105,49,0.93,1.86,0,0
TVP,S0,2022-08-28T15:00:00Z,126.9,18.1,0.977,85.17,15,15,1142,34,0.89,1.6,1,0.051
TVP,S0,2022-08-28T15:15:00Z,66.5,18.1,0.981,85.17,15,15,1010,87,0.68,1.2,2,0.17
TVP,S0,2022-08-28T15:30:00Z,22.9,18,0.975,85.17,15,15,898,25,0.89,1.61,3.1,0.119
TVP,S0,2022-08-28T15:45:00Z,11.5,17.8,0.98,85.16,15,15,951,12,0.67,1.62,3.1,0.068
TVP,S0,2022-08-28T16:00:00Z,5.9,17.7,0.983,85.21,15,15,930,21,0.83,1.37,3.1,0.391
TVP,S0,2022-08-28T16:15:00Z,3.5,17.7,0.98,85.23,15,15,964,36,0.41,0.81,3.1,0.374
TVP,S0,2022-08-28T16:30:00Z,1.5,17.6,0.983,85.23,15,15,1004,37,0.68,2.09,2,0.272
TVP,S0,2022-08-28T16:45:00Z,1,17.5,0.984,85.25,15,15,1012,24,0.57,1.27,3.1,0.596
TVP,S0,2022-08-28T17:00:00Z,1,17.2,0.988,85.26,15,15,980,128,0.36,0.68,3.1,0.409
TVP,S0,2022-08-28T17:15:00Z,0.1,17,0.979,85.26,15,15,840,118,0.28,0.48,4.1,0.494
TVP,S0,2022-08-28T17:30:00Z,0,16.9,0.977,85.27,15,15,853,112,0.49,0.75,6.1,0.766
TVP,S0,2022-08-28T17:45:00Z,0,16.8,0.984,85.29,15,15,937,95,0.47,0.6,6.1,0.834
TVP,S0,2022-08-28T18:00:00Z,0,16.6,0.989,85.32,15,15,951,123,0.43,0.68,2,0.34
TVP,S0,2022-08-28T18:15:00Z,0,16.5,0.984,85.32,15,15,956,135,0.52,0.75,3.1,0.187
TVP,S0,2022-08-28T18:30:00Z,0,16.4,0.983,85.32,15,15,927,126,0.37,0.65,2,0.187
TVP,S0,2022-08-28T18:45:00Z,0,16.2,0.99,85.32,15,15,955,142,0.38,0.58,2,0.187
TVP,S0,2022-08-28T19:00:00Z,0,15.8,0.993,85.32,15,15,963,148,0.56,0.88,2,0.187
TVP,S0,2022-08-28T19:15:00Z,0,15.7,0.982,85.34,15,15,953,121,0.37,0.72,2,0.153
TVP,S0,2022-08-28T19:30:00Z,0,15.4,0.988,85.37,15,15,966,130,0.61,0.9,1,0.119
TVP,S0,2022-08-28T19:45:00Z,0,14.9,0.991,85.38,15,15,1038,168,0.65,0.91,1,0.102
TVP,S0,2022-08-28T20:00:00Z,0,14.7,0.977,85.4,15,15,991,171,0.61,0.97,2,0.153
TVP,S0,2022-08-28T20:15:00Z,0,14.7,0.977,85.41,15,15,994,175,0.54,0.91,1,0.102
TVP,S0,2022-08-28T20:30:00Z,0,14.7,0.976,85.41,15,15,1026,148,0.51,0.93,1,0.017
TVP,S0,2022-08-28T20:45:00Z,0,14.8,0.978,85.43,15,15,1015,163,0.46,0.7,0,0
TVP,S0,2022-08-28T21:00:00Z,0,14.8,0.981,85.43,15,15,1007,173,0.59,0.89,0,0
TVP,S0,2022-08-28T21:15:00Z,0,15,0.975,85.45,15,15,1002,177,0.5,0.85,0,0
TVP,S0,2022-08-28T21:30:00Z,0,15.3,0.974,85.45,15,15,1000,164,0.31,0.83,1,0.017
TVP,S0,2022-08-28T21:45:00Z,0,15.6,0.978,85.45,15,15,1005,119,0.32,0.58,0,0
TVP,S0,2022-08-28T22:00:00Z,0,15.8,0.984,85.45,15,15,1006,129,0.41,0.8,0,0
TVP,S0,2022-08-28T22:15:00Z,0,15.8,0.99,85.46,15,15,1004,77,0.49,0.95,0,0
TVP,S0,2022-08-28T22:30:00Z,0,15.9,0.991,85.46,15,15,1006,161,0.69,1.3,0,0
TVP,S0,2022-08-28T22:45:00Z,0,15.7,0.997,85.43,15,15,1003,118,0.58,1.07,0,0
TVP,S0,2022-08-28T23:00:00Z,0,15.7,0.992,85.44,15,15,998,164,0.61,1.28,0,0
TVP,S0,2022-08-28T23:15:00Z,0,15.7,0.994,85.43,15,15,996,150,0.44,0.65,0,0
TVP,S0,2022-08-28T23:30:00Z,0,15.7,0.992,85.41,15,15,994,157,0.64,1.05,0,0
TVP,S0,2022-08-28T23:45:00Z,0,15.7,0.991,85.39,15,15,993,151,0.53,1.11,0,0
TVP,S0,2022-08-29T00:00:00Z,0,15.6,0.994,85.38,15,15,992,163,0.51,0.85,0,0
TVP,S0,2022-08-29T00:15:00Z,0,15.5,0.996,85.36,15,15,992,129,0.37,0.6,0,0
TVP,S0,2022-08-29T00:30:00Z,0,15.4,0.972,85.34,15,15,992,172,0.52,0.78,0,0
TVP,S0,2022-08-29T00:45:00Z,0,15.4,0.994,85.31,15,15,994,124,0.3,0.44,0,0
TVP,S0,2022-08-29T01:00:00Z,0,15.3,0.993,85.31,15,15,995,139,0.28,0.52,0,0
TVP,S0,2022-08-29T01:15:00Z,0,15.4,0.988,85.3,15,15,996,161,0.46,0.7,0,0
TVP,S0,2022-08-29T01:30:00Z,0,15.4,0.991,85.28,15,15,996,176,0.52,0.78,0,0
TVP,S0,2022-08-29T01:45:00Z,0,15.5,0.987,85.26,15,15,996,162,0.43,0.6,0,0
TVP,S0,2022-08-29T02:00:00Z,0,15.4,0.993,85.26,15,15,998,111,0.36,0.56,0,0
TVP,S0,2022-08-29T02:15:00Z,0,15.4,0.994,85.26,15,15,1001,129,0.45,0.7,0,0
TVP,S0,2022-08-29T02:30:00Z,0,15.3,0.995,85.24,15,15,1003,160,0.42,0.61,0,0
TVP,S0,2022-08-29T02:45:00Z,0,15.3,0.992,85.23,15,15,1005,137,0.37,0.69,0,0
TVP,S0,2022-08-29T03:00:00Z,0,15.4,0.99,85.22,15,15,1007,165,0.49,0.76,0,0
TVP,S0,2022-08-29T03:15:00Z,0,15.4,0.988,85.22,15,15,1010,160,0.42,0.79,0,0
TVP,S0,2022-08-29T03:30:00Z,0,15.6,0.988,85.23,15,15,1012,148,0.52,0.76,0,0
TVP,S0,2022-08-29T03:45:00Z,0,15.6,0.988,85.22,15,15,1015,160,0.61,0.73,0,0
TVP,S0,2022-08-29T04:00:00Z,0,15.6,0.988,85.23,15,15,1018,166,0.63,0.78,0,0
TVP,S0,2022-08-29T04:15:00Z,0,15.6,0.988,85.22,15,15,1020,176,0.6,0.76,0,0
TVP,S0,2022-08-29T04:30:00Z,0,15.5,0.992,85.23,15,15,1023,186,0.44,0.72,0,0
TVP,S0,2022-08-29T04:45:00Z,0,15.4,0.991,85.24,15,15,1027,187,0.53,0.71,0,0
TVP,S0,2022-08-29T05:00:00Z,0,15.4,0.991,85.25,15,15,1032,179,0.55,0.78,0,0
TVP,S0,2022-08-29T05:15:00Z,0,15.3,0.991,85.25,15,15,1038,160,0.49,0.73,0,0
TVP,S0,2022-08-29T05:30:00Z,0.1,15.3,0.988,85.25,15,15,1038,153,0.5,0.74,1,0.017
TVP,S0,2022-08-29T05:45:00Z,2.3,15,0.997,85.27,15,15,1045,125,0.27,0.46,0,0
TVP,S0,2022-08-29T06:00:00Z,9.5,15,0.993,85.29,15,15,1036,153,0.23,0.46,0,0
TVP,S0,2022-08-29T06:15:00Z,16.6,14.9,0.99,85.3,15,15,1033,130,0.4,0.55,0,0
TVP,S0,2022-08-29T06:30:00Z,15.6,14.8,0.995,85.31,15,15,1036,89,0.28,0.47,0,0
TVP,S0,2022-08-29T06:45:00Z,16.8,15.3,0.976,85.33,15,15,1037,162,0.45,0.69,0,0
TVP,S0,2022-08-29T07:00:00Z,22.5,15.6,0.981,85.35,15,15,1035,136,0.44,0.57,0,0
TVP,S0,2022-08-29T07:15:00Z,27.3,15.8,0.983,85.36,15,15,1036,132,0.53,0.73,0,0
TVP,S0,2022-08-29T07:30:00Z,51.9,16.1,0.987,85.36,15,15,1033,141,0.54,0.85,0,0
TVP,S0,2022-08-29T07:45:00Z,53.7,16.6,0.983,85.37,15,15,1029,130,0.69,1.51,0,0
TVP,S0,2022-08-29T08:00:00Z,97.6,17.2,0.971,85.38,15,15,1019,104,1,2.35,0,0
TVP,S0,2022-08-29T08:15:00Z,122.7,17.3,0.996,85.39,15,15,1010,100,0.87,2.51,0,0
TVP,S0,2022-08-29T08:30:00Z,238.5,17.6,0.999,85.4,15,15,986,99,1.04,2.02,0,0
TVP,S0,2022-08-29T08:45:00Z,269.5,17.8,0.997,85.43,15,15,957,87,1.06,2.08,0,0
TVP,S0,2022-08-29T09:00:00Z,305.7,18,0.975,85.44,15,15,921,95,0.95,2.13,0,0
TVP,S0,2022-08-29T09:15:00Z,284.1,18.3,0.945,85.44,15,15,886,122,1.31,3.45,0,0
TVP,S0,2022-08-29T09:30:00Z,327.7,18.4,0.951,85.46,15,15,839,117,1.24,2.66,0,0
TVP,S0,2022-08-29T09:45:00Z,447.8,18.5,0.963,85.46,15,15,782,111,0.84,2.05,0,0
TVP,S0,2022-08-29T10:00:00Z,890.2,19.2,0.947,85.44,15,15,710,107,0.92,2.5,0,0
TVP,S0,2022-08-29T10:15:00Z,597,19.6,0.967,85.44,15,15,630,40,1.41,3.31,0,0
TVP,S0,2022-08-29T10:30:00Z,580.9,19.4,0.972,85.44,15,15,581,49,1.63,4.05,0,0
TVP,S0,2022-08-29T10:45:00Z,116.6,18.5,0.968,85.48,15,15,573,35,1.34,2.91,0,0
TVP,S0,2022-08-29T11:00:00Z,129.5,18.5,0.959,85.48,15,15,564,30,0.94,2.31,0,0
TVP,S0,2022-08-29T11:15:00Z,176.2,18.4,0.957,85.46,15,15,553,32,1.2,2.03,0,0
TVP,S0,2022-08-29T11:30:00Z,158,18.6,0.943,85.45,15,15,542,56,0.93,1.99,0,0
TVP,S0,2022-08-29T11:45:00Z,435,18.7,0.947,85.44,15,15,526,40,0.95,1.8,0,0
TVP,S0,2022-08-29T12:00:00Z,524.7,19.4,0.938,85.42,15,15,506,13,0.71,1.77,0,0
TVP,S0,2022-08-29T12:15:00Z,237.3,19.5,0.959,85.42,15,15,780,22,0.77,1.6,5.1,0.119
TVP,S0,2022-08-29T12:30:00Z,107.7,19,0.98,85.42,15,15,889,98,0.94,2.42,49,4.54
TVP,S0,2022-08-29T12:45:00Z,115.6,18.6,0.978,85.41,15,15,932,113,0.56,1.5,51,2.702
TVP,S0,2022-08-29T13:00:00Z,405.5,18.3,0.996,85.37,15,15,1111,74,0.54,1.61,7.1,0.306
TVP,S0,2022-08-29T13:15:00Z,420.1,19,0.998,85.34,15,15,969,21,0.95,1.9,5.1,0.204
TVP,S0,2022-08-29T13:30:00Z,188.7,18.8,0.991,85.33,15,15,1063,57,0.54,0.83,13.3,1.26
TVP,S0,2022-08-29T13:45:00Z,166.3,18.6,0.998,85.3,15,15,971,112,0.41,0.77,18.4,1.936
TVP,S0,2022-08-29T14:00:00Z,162.9,18.3,1.004,85.27,15,15,951,125,0.57,1.3,18.4,2.362
TVP,S0,2022-08-29T14:15:00Z,49.5,18,0.991,85.3,15,15,923,114,0.65,2.05,30.6,3.451
TVP,S0,2022-08-29T14:30:00Z,30.7,17.4,0.997,85.29,15,15,881,146,0.39,0.81,24.5,2.328
TVP,S0,2022-08-29T14:45:00Z,24.7,17.1,0.996,85.3,15,15,960,121,0.77,1.36,13.3,2.14
TVP,S0,2022-08-29T15:00:00Z,32.4,17,0.994,85.27,15,15,1050,119,0.6,1.26,20.4,1.698
TVP,S0,2022-08-29T15:15:00Z,47.5,17.1,0.996,85.28,15,15,1096,85,0.52,1.39,0,0
TVP,S0,2022-08-29T15:30:00Z,53.9,17.2,0.999,85.3,15,15,1094,100,0.49,1.17,0,0
TVP,S0,2022-08-29T15:45:00Z,35.6,17.5,0.998,85.31,15,15,1083,58,0.52,1.06,1,0.017
TVP,S0,2022-08-29T16:00:00Z,26.1,17.5,0.997,85.33,15,15,947,86,0.67,1.17,2,0.085
TVP,S0,2022-08-29T16:15:00Z,14.7,17.5,0.999,85.33,15,15,953,75,0.45,0.87,6.1,0.545
TVP,S0,2022-08-29T16:30:00Z,7.7,17.5,0.996,85.34,15,15,994,76,0.65,1.11,6.1,1.072
TVP,S0,2022-08-29T16:45:00Z,4.1,17.3,0.998,85.35,15,15,939,82,0.76,1.61,11.2,1.396
TVP,S0,2022-08-29T17:00:00Z,1.6,17,1.001,85.37,15,15,1096,145,0.31,0.96,9.2,0.596
TVP,S0,2022-08-29T17:15:00Z,1,16.9,0.998,85.38,15,15,1253,150,0.51,0.7,2,0.153
TVP,S0,2022-08-29T17:30:00Z,1,16.9,0.998,85.39,15,15,1247,139,0.44,0.65,0,0
TVP,S0,2022-08-29T17:45:00Z,0.3,16.8,0.997,85.4,15,15,1123,127,0.52,0.72,1,0.034
TVP,S0,2022-08-29T18:00:00Z,0,16.8,0.995,85.39,15,15,1015,118,0.35,0.53,1,0.068
TVP,S0,2022-08-29T18:15:00Z,0,16.8,0.995,85.39,15,15,981,105,0.43,0.61,1,0.017
TVP,S0,2022-08-29T18:30:00Z,0,16.7,0.997,85.4,15,15,923,57,0.57,0.87,2,0.136
TVP,S0,2022-08-29T18:45:00Z,0,16.8,0.994,85.41,15,15,949,29,0.79,1.72,2,0.153
TVP,S0,2022-08-29T19:00:00Z,0,16.9,0.992,85.42,15,15,943,48,0.69,1.16,2,0.119
TVP,S0,2022-08-29T19:15:00Z,0,16.8,0.996,85.42,15,15,983,53,0.72,1.21,1,0.085
TVP,S0,2022-08-29T19:30:00Z,0,16.7,0.999,85.44,15,15,1003,40,0.7,1.23,0,0
TVP,S0,2022-08-29T19:45:00Z,0,16.6,1.001,85.45,15,15,1004,41,0.9,1.38,0,0
TVP,S0,2022-08-29T20:00:00Z,0,16.7,0.995,85.46,15,15,1003,14,1.38,2.19,0,0
TVP,S0,2022-08-29T20:15:00Z,0,16.9,0.988,85.48,15,15,999,3,1.87,3.13,0,0
TVP,S0,2022-08-29T20:30:00Z,0,17,0.989,85.49,15,15,1002,13,1.74,3.26,1,0.068
TVP,S0,2022-08-29T20:45:00Z,0,17,0.989,85.5,15,15,1016,17,1.69,3.37,1,0.085
TVP,S0,2022-08-29T21:00:00Z,0,17,0.989,85.51,15,15,1012,20,1.45,2.94,0,0
TVP,S0,2022-08-29T21:15:00Z,0,17,0.987,85.51,15,15,1011,20,1.51,3.44,0,0
TVP,S0,2022-08-29T21:30:00Z,0,17,0.988,85.52,15,15,1009,30,0.98,1.91,0,0
TVP,S0,2022-08-29T21:45:00Z,0,16.7,0.997,85.52,15,15,1009,54,0.63,1.18,0,0
TVP,S0,2022-08-29T22:00:00Z,0,16.6,0.997,85.51,15,15,1009,78,0.5,1.03,0,0
TVP,S0,2022-08-29T22:15:00Z,0,16.6,0.993,85.52,15,15,1008,145,0.6,0.91,0,0
TVP,S0,2022-08-29T22:30:00Z,0,16.5,0.997,85.52,15,15,1009,161,0.66,0.96,0,0
TVP,S0,2022-08-29T22:45:00Z,0,16.5,0.992,85.51,15,15,1008,171,0.52,0.75,0,0
TVP,S0,2022-08-29T23:00:00Z,0,16.5,0.994,85.51,15,15,1048,170,0.75,1.08,0,0
TVP,S0,2022-08-29T23:15:00Z,0,16.5,0.993,85.5,15,15,1085,158,0.71,1.03,2,0.068
TVP,S0,2022-08-29T23:30:00Z,0,16.4,0.997,85.5,15,15,1012,144,0.45,0.74,1,0.034
TVP,S0,2022-08-29T23:45:00Z,0,16.4,0.996,85.48,15,15,1012,155,0.56,0.88,0,0
TVP,S0,2022-08-30T00:00:00Z,0,16.3,0.998,85.47,15,15,1009,158,0.59,0.89,0,0
TVP,S0,2022-08-30T00:15:00Z,0,16.3,0.994,85.45,15,15,1008,166,0.68,1,0,0
TVP,S0,2022-08-30T00:30:00Z,0,16.3,0.968,85.43,15,15,1006,181,0.69,1.01,0,0
TVP,S0,2022-08-30T00:45:00Z,0,16.3,0.993,85.42,15,15,1003,180,0.85,1.28,0,0
TVP,S0,2022-08-30T01:00:00Z,0,16.2,0.996,85.41,15,15,1001,175,0.51,0.94,0,0
TVP,S0,2022-08-30T01:15:00Z,0,16.2,0.995,85.4,15,15,1001,174,0.7,0.98,0,0
TVP,S0,2022-08-30T01:30:00Z,0,16.1,0.996,85.38,15,15,1002,173,0.68,0.99,0,0
TVP,S0,2022-08-30T01:45:00Z,0,16.1,0.995,85.37,15,15,1003,175,0.59,0.81,0,0
TVP,S0,2022-08-30T02:00:00Z,0,16.1,0.993,85.36,15,15,1004,175,0.53,0.89,0,0
TVP,S0,2022-08-30T02:15:00Z,0,16.1,0.995,85.35,15,15,1005,177,0.48,0.83,0,0
TVP,S0,2022-08-30T02:30:00Z,0,16.1,0.992,85.34,15,15,1005,176,0.51,0.86,0,0
TVP,S0,2022-08-30T02:45:00Z,0,16.1,0.994,85.33,15,15,1006,179,0.58,0.94,0,0
TVP,S0,2022-08-30T03:00:00Z,0,16.1,0.993,85.32,15,15,1007,180,0.54,0.84,0,0
TVP,S0,2022-08-30T03:15:00Z,0,16.1,0.993,85.32,15,15,1009,182,0.42,0.87,0,0
TVP,S0,2022-08-30T03:30:00Z,0,16.1,0.993,85.32,15,15,1011,172,0.27,0.72,0,0
TVP,S0,2022-08-30T03:45:00Z,0,16,0.992,85.32,15,15,1014,185,0.48,0.73,0,0
TVP,S0,2022-08-30T04:00:00Z,0,16,0.991,85.31,15,15,1017,190,0.56,0.83,0,0
TVP,S0,2022-08-30T04:15:00Z,0,15.9,0.992,85.31,15,15,1021,182,0.65,0.88,0,0
TVP,S0,2022-08-30T04:30:00Z,0,15.8,0.993,85.3,15,15,968,179,0.59,0.84,0,0
TVP,S0,2022-08-30T04:45:00Z,0,15.8,0.99,85.32,15,15,970,180,0.64,0.84,1,0.017
TVP,S0,2022-08-30T05:00:00Z,0,15.7,0.989,85.32,15,15,972,180,0.55,0.76,0,0
TVP,S0,2022-08-30T05:15:00Z,0,15.6,0.993,85.34,15,15,976,148,0.6,0.78,0,0
TVP,S0,2022-08-30T05:30:00Z,0.3,15.5,0.993,85.36,15,15,980,141,0.37,0.54,0,0
TVP,S0,2022-08-30T05:45:00Z,4.8,15.3,0.992,85.36,15,15,981,153,0.53,0.78,0,0
TVP,S0,2022-08-30T06:00:00Z,17,15.5,0.992,85.38,15,15,980,139,0.44,0.79,0,0
TVP,S0,2022-08-30T06:15:00Z,40.3,15.6,0.995,85.38,15,15,978,109,0.49,0.65,0,0
TVP,S0,2022-08-30T06:30:00Z,56.9,16.1,0.994,85.39,15,15,975,154,0.46,0.8,0,0
TVP,S0,2022-08-30T06:45:00Z,71.5,16.1,1,85.39,15,15,973,80,0.5,0.8,0,0
TVP,S0,2022-08-30T07:00:00Z,85.8,16.5,0.998,85.4,15,15,969,126,0.55,0.94,0,0
TVP,S0,2022-08-30T07:15:00Z,73.8,17.1,0.989,85.41,15,15,964,47,0.73,1.62,0,0
TVP,S0,2022-08-30T07:30:00Z,61.9,17.5,0.977,85.43,15,15,957,41,1.04,1.85,0,0
TVP,S0,2022-08-30T07:45:00Z,41.9,17.4,0.981,85.45,15,15,952,119,0.68,1.08,0,0
TVP,S0,2022-08-30T08:00:00Z,96,17.4,0.993,85.47,15,15,943,134,0.76,1.46,0,0
TVP,S0,2022-08-30T08:15:00Z,179.3,17.4,0.998,85.49,15,15,927,117,0.85,1.66,0,0
TVP,S0,2022-08-30T08:30:00Z,251.1,17.6,0.998,85.5,15,15,904,139,0.78,2.01,0,0
TVP,S0,2022-08-30T08:45:00Z,193.5,17.9,0.999,85.52,15,15,885,99,1.02,2.39,0,0
TVP,S0,2022-08-30T09:00:00Z,268.3,17.8,1,85.53,15,15,857,126,0.82,1.94,0,0
TVP,S0,2022-08-30T09:15:00Z,231.3,18.1,1.001,85.53,15,15,829,14,0.83,2.15,0,0
TVP,S0,2022-08-30T09:30:00Z,136.3,18.2,0.997,85.54,15,15,809,5,0.54,1.88,0,0
TVP,S0,2022-08-30T09:45:00Z,78.1,18.2,0.989,85.54,15,15,796,81,0.5,1.25,0,0
TVP,S0,2022-08-30T10:00:00Z,142.4,18.2,0.993,85.53,15,15,778,85,0.79,1.92,0,0
TVP,S0,2022-08-30T10:15:00Z,308.9,18.3,1,85.52,15,15,748,81,0.84,1.8,0,0
TVP,S0,2022-08-30T10:30:00Z,671.8,19,0.999,85.48,15,15,669,84,1.23,2.65,0,0
TVP,S0,2022-08-30T10:45:00Z,625.9,19.4,0.988,85.48,15,15,603,111,1.03,2.4,0,0
