z6-16041,Port 1,Port 1,Port 1,Port 6,Port 6,Port 7,Port 7,Port 8,Port 8
Records: 4605,PHYTOS 31,PHYTOS 31,PHYTOS 31,ECRN-100,ECRN-100,Battery,Battery,Barometer,Barometer
Timestamp, min Leaf Wetness, min Leaf Wetness (high), Wetness Level, mm Precipitation, mm/h Max Precip Rate,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
10/27/2024 21:15,15,4,460,0.0,0.0,100,7932,88.02,18.2
10/27/2024 21:30,15,5,460,0.0,0.0,100,7929,88.02,18.2
10/27/2024 21:45,15,0,457,0.0,0.0,100,7931,88.02,18.2
10/27/2024 22:00,15,0,457,0.0,0.0,100,7930,88.02,18.4
10/27/2024 22:15,15,0,456,0.0,0.0,100,7930,88.00,18.6
10/27/2024 22:30,15,4,549,0.0,0.0,100,7931,87.99,18.8
10/27/2024 22:45,15,15,652,0.0,0.0,100,7931,87.98,18.8
10/27/2024 23:00,15,15,622,0.0,0.0,100,7929,87.98,18.7
10/27/2024 23:15,15,15,586,0.0,0.0,100,7931,87.98,18.7
10/27/2024 23:30,15,15,778,0.0,0.0,100,7931,87.96,18.7
10/27/2024 23:45,15,15,824,0.0,0.0,100,7929,87.94,18.7
10/28/2024 0:00,15,15,667,0.0,0.0,100,7928,87.93,18.7
10/28/2024 0:15,15,15,838,0.2,12.0,100,7905,87.90,18.9
10/28/2024 0:30,15,15,721,0.0,0.0,100,7912,87.88,19.0
10/28/2024 0:45,15,15,661,0.0,0.0,100,7912,87.88,18.8
10/28/2024 1:00,15,15,623,0.0,0.0,100,7913,87.89,18.7
10/28/2024 1:15,15,15,613,0.2,12.0,100,7915,87.88,18.6
10/28/2024 1:30,15,15,790,0.0,0.0,100,7915,87.86,18.6
10/28/2024 1:45,15,15,843,0.0,0.0,100,7915,87.85,18.7
10/28/2024 2:00,15,15,713,0.2,12.0,100,7915,87.84,18.7
10/28/2024 2:15,15,15,644,0.2,12.0,100,7914,87.84,18.7
10/28/2024 2:30,15,15,621,0.0,0.0,100,7912,87.84,18.7
10/28/2024 2:45,15,15,601,0.0,0.0,100,7915,87.84,18.7
10/28/2024 3:00,15,15,582,0.0,0.0,100,7912,87.84,18.6
10/28/2024 3:15,15,15,572,0.0,0.0,100,7911,87.84,18.6
10/28/2024 3:30,15,15,841,0.0,0.0,100,7912,87.85,18.6
10/28/2024 3:45,15,15,907,0.2,12.0,100,7907,87.83,18.7
10/28/2024 4:00,15,15,966,1.6,12.0,100,7910,87.83,18.7
10/28/2024 4:15,15,15,795,0.8,24.0,100,7913,87.85,18.7
10/28/2024 4:30,15,15,698,0.0,0.0,100,7912,87.83,18.4
10/28/2024 4:45,15,15,675,0.0,0.0,100,7912,87.85,18.3
10/28/2024 5:00,15,15,634,0.0,0.0,100,7911,87.89,18.3
10/28/2024 5:15,15,15,588,0.0,0.0,100,7909,87.91,18.3
10/28/2024 5:30,15,15,594,0.2,12.0,100,7910,87.94,18.1
10/28/2024 5:45,15,15,569,0.0,0.0,100,7909,87.97,18.1
10/28/2024 6:00,15,15,554,0.0,0.0,100,7908,87.98,18.2
10/28/2024 6:15,15,15,552,0.0,0.0,100,7909,87.98,18.3
10/28/2024 6:30,15,15,734,0.0,0.0,100,7911,87.99,18.5
10/28/2024 6:45,15,15,820,0.4,12.0,100,7907,88.00,18.7
10/28/2024 7:00,15,15,814,0.0,0.0,100,7910,88.00,18.8
10/28/2024 7:15,15,15,898,0.8,12.0,100,7908,88.01,18.9
10/28/2024 7:30,15,15,819,0.4,12.0,100,7906,88.02,19.1
10/28/2024 7:45,15,15,810,0.0,0.0,100,7911,88.05,19.1
10/28/2024 8:00,15,15,909,0.2,12.0,100,7907,88.07,19.1
10/28/2024 8:15,15,15,834,0.8,12.0,100,7909,88.10,19.2
10/28/2024 8:30,15,15,817,2.8,36.0,100,7900,88.13,19.3
10/28/2024 8:45,15,15,881,2.4,24.0,100,7901,88.16,19.3
10/28/2024 9:00,15,15,870,6.8,60.0,100,7903,88.16,19.4
10/28/2024 9:15,15,15,902,3.4,36.0,100,7904,88.15,19.5
10/28/2024 9:30,15,15,761,0.4,12.0,100,7906,88.15,19.6
10/28/2024 9:45,15,15,850,2.4,36.0,100,7896,88.11,19.7
10/28/2024 10:00,15,15,783,1.0,36.0,100,7894,88.11,19.6
10/28/2024 10:15,15,15,853,0.6,12.0,100,7895,88.12,19.4
10/28/2024 10:30,15,15,882,2.8,36.0,100,7897,88.12,19.4
10/28/2024 10:45,15,15,893,3.2,24.0,100,7897,88.10,19.3
10/28/2024 11:00,15,15,799,0.8,12.0,100,7899,88.08,19.2
10/28/2024 11:15,15,15,854,0.6,12.0,100,7898,88.07,19.1
10/28/2024 11:30,15,15,878,0.4,12.0,100,7897,88.05,19.1
10/28/2024 11:45,15,15,842,0.8,12.0,100,7897,88.03,19.1
10/28/2024 12:00,15,15,840,0.6,12.0,100,7897,88.03,19.0
10/28/2024 12:15,15,15,783,0.2,12.0,100,7897,88.02,18.8
10/28/2024 12:30,15,15,805,0.2,12.0,100,7899,87.99,18.8
10/28/2024 12:45,15,15,823,0.2,12.0,100,7900,87.96,18.7
10/28/2024 13:00,15,15,801,0.2,12.0,100,7900,87.93,18.7
10/28/2024 13:15,15,15,740,0.0,0.0,100,7897,87.92,18.8
10/28/2024 13:30,15,15,824,0.0,0.0,100,7898,87.92,18.8
10/28/2024 13:45,15,15,750,0.2,12.0,100,7897,87.91,18.7
10/28/2024 14:00,15,15,776,0.0,0.0,100,7903,87.91,18.7
10/28/2024 14:15,15,15,708,0.0,0.0,100,7900,87.87,18.6
10/28/2024 14:30,15,15,639,0.2,12.0,100,7903,87.83,18.7
10/28/2024 14:45,15,15,580,0.0,0.0,100,7908,87.80,18.9
10/28/2024 15:00,15,15,492,0.0,0.0,100,7909,87.78,19.3
10/28/2024 15:15,15,13,457,0.0,0.0,100,7907,87.76,19.5
10/28/2024 15:30,15,0,454,0.0,0.0,100,7908,87.74,19.5
10/28/2024 15:45,15,0,454,0.0,0.0,100,7906,87.75,19.5
10/28/2024 16:00,15,0,454,0.0,0.0,100,7906,87.77,19.5
10/28/2024 16:15,15,0,455,0.0,0.0,100,7908,87.79,19.5
10/28/2024 16:30,15,2,462,0.0,0.0,100,7908,87.83,19.4
10/28/2024 16:45,15,4,456,0.0,0.0,100,7905,87.85,19.2
10/28/2024 17:00,15,8,466,0.0,0.0,100,7904,87.88,19.0
10/28/2024 17:15,15,15,501,0.0,0.0,100,7906,87.90,18.9
10/28/2024 17:30,15,15,643,0.0,0.0,100,7905,87.91,18.7
10/28/2024 17:45,15,15,621,0.0,0.0,100,7903,87.90,18.6
10/28/2024 18:00,15,15,611,0.0,0.0,100,7904,87.91,18.5
10/28/2024 18:15,15,15,593,0.0,0.0,100,7904,87.92,18.3
10/28/2024 18:30,15,15,563,0.0,0.0,100,7901,87.94,18.3
10/28/2024 18:45,15,15,545,0.0,0.0,100,7900,87.96,18.3
10/28/2024 19:00,15,15,526,0.0,0.0,100,7901,87.97,18.3
10/28/2024 19:15,15,15,500,0.0,0.0,100,7903,87.99,18.3
10/28/2024 19:30,15,15,489,0.0,0.0,100,7901,88.01,18.3
10/28/2024 19:45,15,11,457,0.0,0.0,100,7904,88.03,18.3
10/28/2024 20:00,15,0,456,0.0,0.0,100,7901,88.05,18.4
10/28/2024 20:15,15,0,457,0.0,0.0,100,7902,88.04,18.5
10/28/2024 20:30,15,0,456,0.0,0.0,100,7903,88.04,18.5
10/28/2024 20:45,15,0,456,0.0,0.0,100,7903,88.04,18.5
10/28/2024 21:00,15,0,455,0.0,0.0,100,7899,88.05,18.6
10/28/2024 21:15,15,0,457,0.0,0.0,100,7901,88.05,18.6
10/28/2024 21:30,15,0,457,0.0,0.0,100,7901,88.05,18.4
10/28/2024 21:45,15,0,459,0.0,0.0,100,7902,88.05,18.3
10/28/2024 22:00,15,0,458,0.0,0.0,100,7900,88.04,18.3
10/28/2024 22:15,15,0,459,0.0,0.0,100,7899,88.04,18.4
10/28/2024 22:30,15,10,462,0.0,0.0,100,7899,88.04,18.4
10/28/2024 22:45,15,3,458,0.0,0.0,100,7900,88.03,18.3
10/28/2024 23:00,15,0,458,0.0,0.0,100,7901,88.03,18.3
10/28/2024 23:15,15,0,457,0.0,0.0,100,7897,88.02,18.4
10/28/2024 23:30,15,0,457,0.0,0.0,100,7897,88.01,18.4
10/28/2024 23:45,15,0,457,0.0,0.0,100,7897,87.98,18.5
10/29/2024 0:00,15,0,457,0.0,0.0,100,7896,87.96,18.6
10/29/2024 0:15,15,0,456,0.0,0.0,100,7875,87.95,18.8
10/29/2024 0:30,15,0,456,0.0,0.0,100,7883,87.93,18.9
10/29/2024 0:45,15,0,456,0.0,0.0,100,7881,87.92,18.9
10/29/2024 1:00,15,0,457,0.0,0.0,100,7885,87.89,18.9
10/29/2024 1:15,15,0,458,0.0,0.0,100,7885,87.87,18.9
10/29/2024 1:30,15,0,458,0.0,0.0,100,7884,87.84,18.8
10/29/2024 1:45,15,2,461,0.0,0.0,100,7885,87.83,18.7
10/29/2024 2:00,15,15,463,0.0,0.0,100,7883,87.81,18.5
10/29/2024 2:15,15,5,458,0.0,0.0,100,7884,87.82,18.5
10/29/2024 2:30,15,0,457,0.0,0.0,100,7882,87.82,18.6
10/29/2024 2:45,15,6,464,0.0,0.0,100,7884,87.80,18.6
10/29/2024 3:00,15,15,470,0.0,0.0,100,7881,87.79,18.3
10/29/2024 3:15,15,15,477,0.0,0.0,100,7884,87.80,18.2
10/29/2024 3:30,15,15,487,0.0,0.0,100,7883,87.82,18.1
10/29/2024 3:45,15,15,492,0.0,0.0,100,7884,87.82,18.1
10/29/2024 4:00,15,15,500,0.0,0.0,100,7883,87.83,18.0
10/29/2024 4:15,15,15,513,0.0,0.0,100,7881,87.84,17.9
10/29/2024 4:30,15,15,531,0.0,0.0,100,7881,87.85,17.9
10/29/2024 4:45,15,15,521,0.0,0.0,100,7881,87.87,17.8
10/29/2024 5:00,15,15,515,0.0,0.0,100,7882,87.90,17.9
10/29/2024 5:15,15,15,503,0.0,0.0,100,7881,87.91,17.9
10/29/2024 5:30,15,15,489,0.0,0.0,100,7881,87.92,17.9
10/29/2024 5:45,15,15,468,0.0,0.0,100,7881,87.95,17.9
10/29/2024 6:00,15,15,462,0.0,0.0,100,7880,87.96,17.9
10/29/2024 6:15,15,3,457,0.0,0.0,100,7883,87.97,18.1
10/29/2024 6:30,15,0,456,0.0,0.0,100,7881,87.99,18.6
10/29/2024 6:45,15,0,455,0.0,0.0,100,7883,87.99,19.0
10/29/2024 7:00,15,0,453,0.0,0.0,100,7881,88.00,19.5
10/29/2024 7:15,15,0,451,0.0,0.0,100,7883,88.01,20.2
10/29/2024 7:30,15,0,453,0.0,0.0,100,7881,88.02,21.5
10/29/2024 7:45,9,0,449,0.0,0.0,100,7885,88.03,22.0
10/29/2024 8:00,0,0,448,0.0,0.0,100,7884,88.03,23.8
10/29/2024 8:15,6,0,449,0.0,0.0,100,7874,88.05,24.3
10/29/2024 8:30,0,0,447,0.0,0.0,100,7875,88.06,25.3
10/29/2024 8:45,0,0,447,0.0,0.0,100,7877,88.08,26.3
10/29/2024 9:00,0,0,445,0.0,0.0,100,7879,88.09,26.6
10/29/2024 9:15,0,0,445,0.0,0.0,100,7874,88.08,27.2
10/29/2024 9:30,0,0,445,0.0,0.0,100,7874,88.08,28.0
10/29/2024 9:45,0,0,446,0.0,0.0,100,7878,88.09,27.9
10/29/2024 10:00,0,0,445,0.0,0.0,100,7881,88.08,27.8
10/29/2024 10:15,0,0,442,0.0,0.0,100,7887,88.07,28.1
10/29/2024 10:30,0,0,445,0.0,0.0,100,7889,88.05,28.8
10/29/2024 10:45,0,0,447,0.0,0.0,100,7893,88.03,27.7
10/29/2024 11:00,0,0,449,0.0,0.0,100,7895,88.02,26.4
10/29/2024 11:15,0,0,450,0.0,0.0,100,7898,88.00,25.5
10/29/2024 11:30,0,0,448,0.0,0.0,100,7900,87.98,24.9
10/29/2024 11:45,0,0,449,0.0,0.0,100,7902,87.97,25.0
10/29/2024 12:00,0,0,446,0.0,0.0,100,7908,87.95,25.2
10/29/2024 12:15,0,0,449,0.0,0.0,100,7909,87.93,25.3
10/29/2024 12:30,2,0,450,0.0,0.0,100,7912,87.91,24.8
10/29/2024 12:45,12,0,451,0.0,0.0,100,7911,87.91,24.3
10/29/2024 13:00,15,0,451,0.0,0.0,100,7911,87.90,23.7
10/29/2024 13:15,13,0,450,0.0,0.0,100,7912,87.88,23.6
10/29/2024 13:30,15,0,451,0.0,0.0,100,7908,87.86,23.5
10/29/2024 13:45,15,0,452,0.0,0.0,100,7911,87.85,23.2
10/29/2024 14:00,15,0,454,0.0,0.0,100,7909,87.84,22.8
10/29/2024 14:15,15,15,714,0.0,0.0,100,7907,87.84,22.2
10/29/2024 14:30,15,15,780,0.0,0.0,100,7909,87.84,21.8
10/29/2024 14:45,15,15,614,0.0,0.0,100,7906,87.82,21.5
10/29/2024 15:00,15,15,581,0.0,0.0,100,7907,87.82,21.3
10/29/2024 15:15,15,15,845,0.0,0.0,100,7909,87.82,21.0
10/29/2024 15:30,15,15,974,0.0,0.0,100,7906,87.85,20.7
10/29/2024 15:45,15,15,884,0.0,0.0,100,7903,87.86,20.4
10/29/2024 16:00,15,15,759,0.0,0.0,100,7906,87.88,20.2
10/29/2024 16:15,15,15,729,0.0,0.0,100,7904,87.90,20.1
10/29/2024 16:30,15,15,668,0.0,0.0,100,7906,87.90,19.9
10/29/2024 16:45,15,15,814,0.0,0.0,100,7903,87.92,19.8
10/29/2024 17:00,15,15,837,0.0,0.0,100,7905,87.93,19.8
10/29/2024 17:15,15,15,914,0.0,0.0,100,7903,87.95,19.7
10/29/2024 17:30,15,15,865,0.4,12.0,100,7903,87.98,19.6
10/29/2024 17:45,15,15,921,5.4,48.0,100,7903,88.02,19.3
10/29/2024 18:00,15,15,926,4.8,36.0,100,7902,88.04,18.9
10/29/2024 18:15,15,15,918,4.0,24.0,100,7903,88.04,18.6
10/29/2024 18:30,15,15,846,2.2,24.0,100,7902,88.03,18.4
10/29/2024 18:45,15,15,826,0.6,12.0,100,7900,88.05,18.5
10/29/2024 19:00,15,15,804,0.6,12.0,100,7900,88.08,18.6
10/29/2024 19:15,15,15,764,0.2,12.0,100,7903,88.08,18.7
10/29/2024 19:30,15,15,679,0.2,12.0,100,7902,88.07,18.8
10/29/2024 19:45,15,15,725,0.0,0.0,100,7900,88.06,18.8
10/29/2024 20:00,15,15,675,0.0,0.0,100,7900,88.06,18.8
10/29/2024 20:15,15,15,654,0.2,12.0,100,7899,88.08,18.8
10/29/2024 20:30,15,15,634,0.0,0.0,100,7898,88.12,18.8
10/29/2024 20:45,15,15,864,0.0,0.0,100,7899,88.15,18.9
10/29/2024 21:00,15,15,845,0.2,12.0,100,7898,88.15,19.0
10/29/2024 21:15,15,15,881,0.8,12.0,100,7898,88.15,19.0
10/29/2024 21:30,15,15,856,0.4,12.0,100,7898,88.14,19.1
10/29/2024 21:45,15,15,721,0.2,12.0,100,7898,88.11,19.2
10/29/2024 22:00,15,15,681,0.0,0.0,100,7900,88.09,19.3
10/29/2024 22:15,15,15,679,0.2,12.0,100,7896,88.09,19.3
10/29/2024 22:30,15,15,737,0.0,0.0,100,7898,88.08,19.3
10/29/2024 22:45,15,15,661,0.0,0.0,100,7897,88.06,19.3
10/29/2024 23:00,15,15,614,0.0,0.0,100,7896,88.06,19.3
10/29/2024 23:15,15,15,605,0.0,0.0,100,7898,88.06,19.3
10/29/2024 23:30,15,15,625,0.0,0.0,100,7897,88.06,19.3
10/29/2024 23:45,15,15,831,0.0,0.0,100,7900,88.04,19.3
10/30/2024 0:00,15,15,688,0.2,12.0,100,7895,88.03,19.3
10/30/2024 0:15,15,15,648,0.0,0.0,100,7872,88.01,19.4
10/30/2024 0:30,15,15,624,0.0,0.0,100,7883,87.98,19.3
10/30/2024 0:45,15,15,616,0.0,0.0,100,7881,87.96,19.1
10/30/2024 1:00,15,15,606,0.0,0.0,100,7886,87.96,19.0
10/30/2024 1:15,15,15,604,0.0,0.0,100,7882,87.94,18.9
10/30/2024 1:30,15,15,596,0.0,0.0,100,7881,87.94,18.8
10/30/2024 1:45,15,15,591,0.0,0.0,100,7882,87.94,18.6
10/30/2024 2:00,15,15,584,0.2,12.0,100,7882,87.94,18.6
10/30/2024 2:15,15,15,581,0.0,0.0,100,7881,87.94,18.5
10/30/2024 2:30,15,15,573,0.0,0.0,100,7883,87.93,18.5
10/30/2024 2:45,15,15,567,0.0,0.0,100,7881,87.93,18.5
10/30/2024 3:00,15,15,776,0.0,0.0,100,7882,87.94,18.6
10/30/2024 3:15,15,15,815,0.0,0.0,100,7882,87.93,18.7
10/30/2024 3:30,15,15,758,0.0,0.0,100,7883,87.92,18.6
10/30/2024 3:45,15,15,815,0.4,12.0,100,7881,87.92,18.7
10/30/2024 4:00,15,15,756,0.0,0.0,100,7884,87.92,18.7
10/30/2024 4:15,15,15,749,0.2,12.0,100,7881,87.92,18.8
10/30/2024 4:30,15,15,730,0.0,0.0,100,7879,87.93,18.9
10/30/2024 4:45,15,15,771,0.0,0.0,100,7883,87.94,18.9
10/30/2024 5:00,15,15,704,0.0,0.0,100,7881,87.95,18.9
10/30/2024 5:15,15,15,678,0.0,0.0,100,7881,87.94,18.9
10/30/2024 5:30,15,15,678,0.0,0.0,100,7879,87.94,19.0
10/30/2024 5:45,15,15,642,0.2,12.0,100,7878,87.96,19.0
10/30/2024 6:00,15,15,862,0.0,0.0,100,7879,88.00,19.1
10/30/2024 6:15,15,15,847,0.4,12.0,100,7880,88.04,19.2
10/30/2024 6:30,15,15,826,0.2,12.0,100,7881,88.06,19.4
10/30/2024 6:45,15,15,813,0.2,12.0,100,7881,88.08,19.7
10/30/2024 7:00,15,15,819,0.2,12.0,100,7879,88.11,20.0
10/30/2024 7:15,15,15,810,0.2,12.0,100,7882,88.12,20.2
10/30/2024 7:30,15,15,739,0.0,0.0,100,7881,88.13,20.6
10/30/2024 7:45,15,15,724,0.0,0.0,100,7884,88.14,21.1
10/30/2024 8:00,15,15,811,0.2,12.0,100,7883,88.15,21.4
10/30/2024 8:15,15,15,577,0.0,0.0,100,7888,88.16,21.7
10/30/2024 8:30,15,15,681,0.0,0.0,100,7863,88.15,22.3
10/30/2024 8:45,15,15,696,0.0,0.0,100,7873,88.14,22.7
10/30/2024 9:00,15,15,512,0.0,0.0,100,7879,88.15,23.5
10/30/2024 9:15,11,7,450,0.0,0.0,100,7884,88.14,25.6
10/30/2024 9:30,0,0,446,0.0,0.0,100,7889,88.14,25.8
10/30/2024 9:45,1,0,450,0.0,0.0,100,7879,88.15,26.2
10/30/2024 10:00,2,0,446,0.0,0.0,100,7884,88.16,25.9
10/30/2024 10:15,2,0,447,0.0,0.0,100,7889,88.17,25.9
10/30/2024 10:30,0,0,446,0.0,0.0,100,7894,88.17,26.3
10/30/2024 10:45,0,0,445,0.0,0.0,100,7902,88.17,27.1
10/30/2024 11:00,0,0,446,0.0,0.0,100,7906,88.14,27.4
10/30/2024 11:15,0,0,449,0.0,0.0,100,7906,88.13,27.0
10/30/2024 11:30,8,0,451,0.0,0.0,100,7906,88.11,25.9
10/30/2024 11:45,15,9,775,0.0,0.0,100,7906,88.09,24.7
10/30/2024 12:00,15,15,760,0.0,0.0,100,7909,88.07,23.6
10/30/2024 12:15,15,15,658,0.0,0.0,100,7912,88.05,22.9
10/30/2024 12:30,15,15,743,0.0,0.0,100,7906,88.04,22.5
10/30/2024 12:45,15,15,711,0.0,0.0,100,7908,88.01,22.0
10/30/2024 13:00,15,15,609,0.0,0.0,100,7913,88.00,21.9
10/30/2024 13:15,15,15,859,1.2,24.0,100,7910,87.98,21.7
10/30/2024 13:30,15,15,600,0.0,0.0,100,7912,87.95,21.3
10/30/2024 13:45,15,15,595,0.0,0.0,100,7912,87.93,21.1
10/30/2024 14:00,15,15,811,0.0,0.0,100,7912,87.93,21.0
10/30/2024 14:15,15,15,761,1.8,24.0,100,7913,87.91,20.8
10/30/2024 14:30,15,15,685,0.0,0.0,100,7912,87.91,20.5
10/30/2024 14:45,15,15,622,0.0,0.0,100,7909,87.91,20.3
10/30/2024 15:00,15,15,640,0.0,0.0,100,7910,87.90,20.1
10/30/2024 15:15,15,15,587,0.0,0.0,100,7910,87.89,20.0
10/30/2024 15:30,15,15,893,0.4,24.0,100,7909,87.90,19.9
10/30/2024 15:45,15,15,846,0.8,12.0,100,7908,87.92,19.8
10/30/2024 16:00,15,15,818,0.4,12.0,100,7911,87.94,19.5
10/30/2024 16:15,15,15,881,0.8,12.0,100,7907,87.95,19.2
10/30/2024 16:30,15,15,840,1.2,12.0,100,7906,87.95,19.0
10/30/2024 16:45,15,15,805,1.0,12.0,100,7908,87.94,18.8
10/30/2024 17:00,15,15,824,0.2,12.0,100,7906,87.94,18.6
10/30/2024 17:15,15,15,852,2.8,36.0,100,7905,87.93,18.6
10/30/2024 17:30,15,15,880,0.4,12.0,100,7906,87.93,18.6
10/30/2024 17:45,15,15,723,0.0,0.0,100,7906,87.94,18.6
10/30/2024 18:00,15,15,619,0.0,0.0,100,7905,87.93,18.5
10/30/2024 18:15,15,15,586,0.2,12.0,100,7905,87.93,18.5
10/30/2024 18:30,15,15,561,0.0,0.0,100,7903,87.93,18.5
10/30/2024 18:45,15,15,554,0.0,0.0,100,7904,87.93,18.4
10/30/2024 19:00,15,15,550,0.0,0.0,100,7905,87.94,18.4
10/30/2024 19:15,15,15,548,0.0,0.0,100,7903,87.95,18.3
10/30/2024 19:30,15,15,550,0.0,0.0,100,7901,87.97,18.3
10/30/2024 19:45,15,15,551,0.0,0.0,100,7904,87.99,18.3
10/30/2024 20:00,15,15,538,0.0,0.0,100,7903,87.99,18.2
10/30/2024 20:15,15,15,495,0.0,0.0,100,7903,87.99,18.2
10/30/2024 20:30,15,15,497,0.0,0.0,100,7903,87.99,18.3
10/30/2024 20:45,15,15,513,0.0,0.0,100,7903,88.01,18.2
10/30/2024 21:00,15,15,519,0.0,0.0,100,7903,88.02,18.1
10/30/2024 21:15,15,15,512,0.0,0.0,100,7906,88.02,18.1
10/30/2024 21:30,15,15,529,0.0,0.0,100,7903,88.04,18.1
10/30/2024 21:45,15,15,538,0.0,0.0,100,7900,88.05,18.0
10/30/2024 22:00,15,15,547,0.0,0.0,100,7900,88.05,17.9
10/30/2024 22:15,15,15,562,0.0,0.0,100,7900,88.05,17.9
10/30/2024 22:30,15,15,579,0.0,0.0,100,7900,88.04,17.7
10/30/2024 22:45,15,15,594,0.0,0.0,100,7900,88.05,17.6
10/30/2024 23:00,15,15,607,0.0,0.0,100,7900,88.05,17.5
10/30/2024 23:15,15,15,607,0.0,0.0,100,7900,88.06,17.4
10/30/2024 23:30,15,15,601,0.0,0.0,100,7899,88.04,17.5
10/30/2024 23:45,15,15,710,0.0,0.0,100,7900,88.03,17.7
10/31/2024 0:00,15,15,715,0.0,0.0,100,7900,88.02,17.9
10/31/2024 0:15,15,15,637,0.0,0.0,100,7878,88.00,18.2
10/31/2024 0:30,15,15,615,0.0,0.0,100,7884,87.99,18.2
10/31/2024 0:45,15,15,609,0.0,0.0,100,7886,87.97,18.2
10/31/2024 1:00,15,15,599,0.0,0.0,100,7885,87.96,18.2
10/31/2024 1:15,15,15,607,0.0,0.0,100,7885,87.94,18.2
10/31/2024 1:30,15,15,796,0.0,0.0,100,7887,87.91,18.3
10/31/2024 1:45,15,15,813,0.0,0.0,100,7884,87.90,18.3
10/31/2024 2:00,15,15,830,0.0,0.0,100,7884,87.89,18.3
10/31/2024 2:15,15,15,742,0.0,0.0,100,7888,87.88,18.3
10/31/2024 2:30,15,15,643,0.0,0.0,100,7886,87.87,18.2
10/31/2024 2:45,15,15,612,0.0,0.0,100,7886,87.87,18.2
10/31/2024 3:00,15,15,597,0.0,0.0,100,7886,87.87,18.2
10/31/2024 3:15,15,15,591,0.0,0.0,100,7884,87.87,18.1
10/31/2024 3:30,15,15,582,0.0,0.0,100,7887,87.88,18.1
10/31/2024 3:45,15,15,579,0.0,0.0,100,7884,87.89,18.0
10/31/2024 4:00,15,15,573,0.0,0.0,100,7883,87.89,17.9
10/31/2024 4:15,15,15,564,0.0,0.0,100,7884,87.88,17.8
10/31/2024 4:30,15,15,557,0.0,0.0,100,7885,87.88,17.7
10/31/2024 4:45,15,15,561,0.0,0.0,100,7883,87.87,17.7
10/31/2024 5:00,15,15,558,0.0,0.0,100,7882,87.88,17.7
10/31/2024 5:15,15,15,548,0.0,0.0,100,7883,87.88,17.6
10/31/2024 5:30,15,15,549,0.0,0.0,100,7881,87.89,17.5
10/31/2024 5:45,15,15,538,0.0,0.0,100,7884,87.91,17.5
10/31/2024 6:00,15,15,528,0.0,0.0,100,7882,87.92,17.5
10/31/2024 6:15,15,15,521,0.0,0.0,100,7884,87.94,17.5
10/31/2024 6:30,15,15,511,0.0,0.0,100,7884,87.94,17.6
10/31/2024 6:45,15,15,491,0.0,0.0,100,7884,87.96,17.7
10/31/2024 7:00,15,15,482,0.0,0.0,100,7884,87.98,18.1
10/31/2024 7:15,15,15,475,0.0,0.0,100,7884,87.98,18.7
10/31/2024 7:30,15,15,473,0.0,0.0,100,7883,87.99,19.6
10/31/2024 7:45,15,7,450,0.0,0.0,100,7886,87.99,20.5
10/31/2024 8:00,4,0,449,0.0,0.0,100,7886,87.99,22.4
10/31/2024 8:15,0,0,449,0.0,0.0,100,7887,88.00,23.4
10/31/2024 8:30,2,0,450,0.0,0.0,100,7891,88.01,23.2
10/31/2024 8:45,10,0,449,0.0,0.0,100,7878,88.00,23.1
10/31/2024 9:00,12,0,451,0.0,0.0,100,7878,88.01,23.3
10/31/2024 9:15,12,0,450,0.0,0.0,100,7871,88.02,23.4
10/31/2024 9:30,0,0,446,0.0,0.0,100,7874,88.02,24.5
10/31/2024 9:45,0,0,449,0.0,0.0,100,7878,88.02,25.0
10/31/2024 10:00,0,0,446,0.0,0.0,100,7882,88.01,24.7
10/31/2024 10:15,0,0,447,0.0,0.0,100,7887,88.00,25.2
10/31/2024 10:30,3,0,450,0.0,0.0,100,7886,88.01,24.9
10/31/2024 10:45,1,0,447,0.0,0.0,100,7892,88.01,24.5
10/31/2024 11:00,0,0,447,0.0,0.0,100,7893,88.00,25.0
10/31/2024 11:15,0,0,449,0.0,0.0,100,7893,87.98,24.8
10/31/2024 11:30,0,0,441,0.0,0.0,100,7909,87.94,25.1
10/31/2024 11:45,0,0,446,0.0,0.0,100,7915,87.91,26.5
10/31/2024 12:00,0,0,448,0.0,0.0,100,7917,87.89,26.4
10/31/2024 12:15,0,0,446,0.0,0.0,100,7927,87.86,26.2
10/31/2024 12:30,0,0,448,0.0,0.0,100,7930,87.84,26.3
10/31/2024 12:45,0,0,448,0.0,0.0,100,7928,87.83,25.6
10/31/2024 13:00,0,0,448,0.0,0.0,100,7931,87.81,25.3
10/31/2024 13:15,0,0,449,0.0,0.0,100,7926,87.81,24.8
10/31/2024 13:30,0,0,449,0.0,0.0,100,7926,87.78,24.4
10/31/2024 13:45,1,0,449,0.0,0.0,100,7928,87.76,24.1
10/31/2024 14:00,0,0,449,0.0,0.0,100,7927,87.74,24.1
10/31/2024 14:15,0,0,448,0.0,0.0,100,7929,87.73,24.3
10/31/2024 14:30,0,0,447,0.0,0.0,100,7938,87.72,25.0
10/31/2024 14:45,0,0,448,0.0,0.0,100,7942,87.72,25.8
10/31/2024 15:00,11,6,532,0.0,0.0,100,7937,87.71,25.3
10/31/2024 15:15,15,15,877,0.0,0.0,100,7936,87.71,24.1
10/31/2024 15:30,15,15,747,0.0,0.0,100,7936,87.72,22.8
