z6-16041,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 7,Port 7,Port 8,Port 8
Records: 1439,PHYTOS 31,PHYTOS 31,PHYTOS 31,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,Battery,Battery,Barometer,Barometer
Timestamp, min Leaf Wetness, min Leaf Wetness (high), Wetness Level, W/m² Solar Radiation, mm Precipitation, Lightning Activity, km Lightning Distance,° Wind Direction, m/s Wind Speed, m/s Gust Speed, °C Air Temperature, RH Relative Humidity, kPa Atmospheric Pressure,° X-axis Level,° Y-axis Level, mm/h Max Precip Rate, °C RH Sensor Temp,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
10/14/2023 19:00,15,15,735,0.0,0.494,0,0,50,0.44,0.48,19.7,0.979,88.16,0.9,-1.7,6.1,19.5,100,8036,88.08,19.8
10/14/2023 19:15,15,15,679,0.0,0.017,0,0,51,0.44,0.48,19.7,0.980,88.19,0.9,-1.7,1.0,19.5,100,8036,88.12,19.7
10/14/2023 19:30,15,15,663,0.0,0.000,0,0,52,0.44,0.47,19.6,0.984,88.23,0.8,-1.7,0.0,19.5,100,8033,88.15,19.6
10/14/2023 19:45,15,15,658,0.0,0.000,0,0,57,0.42,0.58,19.5,0.987,88.22,0.9,-1.7,0.0,19.4,100,8032,88.14,19.5
10/14/2023 20:00,15,15,647,0.0,0.000,0,0,56,0.43,0.51,19.3,0.990,88.20,0.9,-1.7,0.0,19.3,100,8031,88.13,19.4
10/14/2023 20:15,15,15,635,0.0,0.000,0,0,58,0.43,0.71,19.3,0.985,88.21,0.8,-1.7,0.0,19.1,100,8032,88.13,19.2
10/14/2023 20:30,15,15,640,0.0,0.017,0,0,57,0.43,0.48,19.3,0.983,88.22,0.8,-1.6,1.0,19.1,100,8029,88.15,19.2
10/14/2023 20:45,15,15,639,0.0,0.000,0,0,63,0.44,0.51,19.3,0.986,88.23,0.8,-1.7,0.0,19.1,100,8029,88.15,19.2
10/14/2023 21:00,15,15,641,0.0,0.000,0,0,68,0.46,0.63,19.2,0.988,88.22,0.9,-1.7,0.0,19.0,100,8027,88.14,19.1
10/14/2023 21:15,15,15,651,0.0,0.000,0,0,58,0.44,0.54,19.1,0.989,88.23,0.8,-1.6,0.0,18.9,100,8026,88.16,19.0
10/14/2023 21:30,15,15,650,0.0,0.000,0,0,60,0.44,0.50,18.9,0.991,88.26,0.9,-1.7,0.0,18.8,100,8023,88.19,18.8
10/14/2023 21:45,15,15,638,0.0,0.017,0,0,56,0.43,0.46,18.9,0.988,88.29,0.9,-1.7,1.0,18.7,100,8023,88.21,18.8
10/14/2023 22:00,15,15,632,0.0,0.000,0,0,58,0.44,0.46,19.0,0.985,88.28,0.7,-1.6,0.0,18.7,100,8023,88.20,18.8
10/14/2023 22:15,15,15,631,0.0,0.000,0,0,59,0.45,0.47,19.1,0.986,88.27,0.8,-1.7,0.0,18.9,100,8022,88.19,18.9
10/14/2023 22:30,15,15,643,0.0,0.000,0,0,56,0.47,0.49,19.2,0.990,88.25,0.9,-1.7,0.0,18.9,100,8022,88.18,19.0
10/14/2023 22:45,15,15,651,0.0,0.000,0,0,61,0.45,0.49,19.1,0.990,88.25,0.8,-1.7,0.0,18.9,100,8020,88.17,18.9
10/14/2023 23:00,15,15,650,0.0,0.017,0,0,70,0.44,0.54,19.1,0.993,88.23,0.9,-1.7,1.0,18.9,100,8017,88.16,18.9
10/14/2023 23:15,15,15,636,0.0,0.000,0,0,61,0.48,0.70,19.1,0.990,88.22,0.9,-1.6,0.0,18.9,100,8018,88.14,18.9
10/14/2023 23:30,15,15,635,0.0,0.000,0,0,61,0.48,0.56,19.1,0.992,88.19,0.9,-1.7,0.0,18.9,100,8015,88.11,18.9
10/14/2023 23:45,15,15,652,0.0,0.000,0,0,63,0.47,0.62,19.0,0.994,88.17,0.9,-1.7,0.0,18.9,100,8017,88.09,18.9
10/15/2023 0:00,15,15,664,0.0,0.000,0,0,62,0.46,0.54,18.9,0.997,88.16,0.9,-1.7,0.0,18.7,100,8015,88.08,18.7
10/15/2023 0:15,15,15,671,0.0,0.017,0,0,61,0.45,0.49,18.7,0.993,88.16,0.9,-1.7,1.0,18.5,100,7989,88.09,18.7
10/15/2023 0:30,15,15,664,0.0,0.000,0,0,63,0.48,1.10,18.5,0.968,88.15,0.8,-1.7,0.0,18.3,100,8001,88.08,18.5
10/15/2023 0:45,15,15,663,0.0,0.000,0,0,53,0.50,0.87,18.4,0.989,88.13,0.8,-1.6,0.0,18.1,100,7999,88.06,18.3
10/15/2023 1:00,15,15,662,0.0,0.017,0,0,46,0.58,1.50,18.5,0.983,88.11,0.8,-1.7,1.0,18.1,100,7998,88.04,18.2
10/15/2023 1:15,15,15,655,0.0,0.000,0,0,49,0.53,0.78,18.5,0.980,88.10,0.8,-1.7,0.0,18.1,100,7999,88.03,18.2
10/15/2023 1:30,15,15,639,0.0,0.000,0,0,51,0.51,0.83,18.7,0.978,88.09,0.8,-1.7,0.0,18.2,100,7998,88.02,18.3
10/15/2023 1:45,15,15,646,0.0,0.017,0,0,53,0.52,0.99,18.8,0.978,88.07,0.8,-1.7,1.0,18.3,100,7996,87.99,18.4
10/15/2023 2:00,15,15,651,0.0,0.000,0,0,59,0.54,1.12,18.9,0.979,88.05,0.9,-1.7,0.0,18.5,100,7997,87.98,18.4
10/15/2023 2:15,15,15,634,0.0,0.000,0,0,53,0.53,1.76,18.9,0.979,88.04,0.9,-1.7,0.0,18.5,100,7996,87.97,18.4
10/15/2023 2:30,15,15,651,0.0,0.000,0,0,51,0.53,0.89,18.9,0.977,88.02,0.9,-1.6,0.0,18.5,100,7995,87.95,18.4
10/15/2023 2:45,15,15,643,0.0,0.017,0,0,51,0.50,1.08,18.9,0.973,88.02,0.9,-1.7,1.0,18.4,100,7995,87.95,18.3
10/15/2023 3:00,15,15,660,0.0,0.000,0,0,57,0.49,0.65,18.7,0.978,88.02,0.8,-1.7,0.0,18.3,100,7995,87.94,18.3
10/15/2023 3:15,15,15,667,0.0,0.000,0,0,55,0.49,0.56,18.4,0.988,88.02,0.8,-1.7,0.0,18.2,100,7990,87.95,18.1
10/15/2023 3:30,15,15,674,0.0,0.000,0,0,60,0.49,0.66,18.3,0.987,88.03,0.8,-1.7,0.0,18.0,100,7991,87.96,18.0
10/15/2023 3:45,15,15,680,0.0,0.017,0,0,59,0.47,0.51,18.3,0.984,88.04,0.8,-1.7,1.0,18.0,100,7991,87.97,17.9
10/15/2023 4:00,15,15,679,0.0,0.000,0,0,61,0.48,0.70,18.2,0.991,88.04,0.8,-1.7,0.0,17.9,100,7991,87.96,17.9
10/15/2023 4:15,15,15,676,0.0,0.017,0,0,57,0.46,0.49,18.1,0.991,88.03,0.8,-1.7,1.0,17.8,100,7991,87.96,17.8
10/15/2023 4:30,15,15,663,0.0,0.000,0,0,67,0.48,0.65,18.1,0.991,88.02,0.8,-1.7,0.0,17.8,100,7990,87.95,17.8
10/15/2023 4:45,15,15,670,0.0,0.000,0,0,65,0.47,1.05,18.1,0.988,88.03,0.8,-1.7,0.0,17.8,100,7988,87.96,17.8
10/15/2023 5:00,15,15,674,0.0,0.017,0,0,57,0.48,0.52,18.0,0.990,88.06,0.8,-1.7,1.0,17.7,100,7988,87.99,17.7
10/15/2023 5:15,15,15,675,0.0,0.000,0,0,54,0.47,0.53,17.9,0.994,88.08,0.9,-1.6,0.0,17.7,100,7987,88.01,17.6
10/15/2023 5:30,15,15,666,0.5,0.000,0,0,57,0.46,0.49,18.0,0.990,88.09,0.9,-1.7,0.0,17.7,100,7984,88.02,17.6
10/15/2023 5:45,15,15,664,9.7,0.017,0,0,57,0.46,0.50,17.9,0.992,88.11,0.9,-1.7,1.0,17.7,100,7983,88.03,17.6
10/15/2023 6:00,15,15,659,29.3,0.000,0,0,61,0.47,0.51,18.0,0.995,88.13,0.8,-1.7,0.0,17.8,100,7985,88.06,17.7
10/15/2023 6:15,15,15,632,50.9,0.000,0,0,71,0.48,0.61,18.2,0.996,88.14,0.9,-1.7,0.0,18.0,100,7984,88.07,18.0
10/15/2023 6:30,15,15,614,66.6,0.000,0,0,69,0.52,0.64,18.6,0.999,88.16,0.9,-1.7,0.0,18.5,100,7986,88.09,18.3
10/15/2023 6:45,15,15,593,86.1,0.017,0,0,66,0.56,0.90,19.1,0.994,88.19,0.9,-1.7,1.0,18.9,100,7988,88.12,18.8
10/15/2023 7:00,15,15,589,150.8,0.000,0,0,64,0.60,0.68,19.5,0.998,88.19,0.8,-1.7,0.0,19.5,100,7990,88.12,19.5
10/15/2023 7:15,15,15,583,231.1,0.000,0,0,59,0.65,0.76,20.3,0.994,88.20,0.9,-1.6,0.0,20.3,100,7993,88.14,20.2
10/15/2023 7:30,15,15,575,200.0,0.000,0,0,54,0.65,0.77,21.3,0.983,88.21,0.9,-1.7,0.0,21.2,100,8003,88.15,21.1
10/15/2023 7:45,15,15,570,205.5,0.000,0,0,44,0.64,0.77,21.8,0.973,88.21,1.0,-1.8,0.0,22.0,100,8009,88.15,22.1
10/15/2023 8:00,15,15,562,182.2,0.000,0,0,39,0.62,0.71,22.2,0.960,88.21,1.0,-1.8,0.0,22.6,100,8013,88.15,22.8
10/15/2023 8:15,15,15,547,380.2,0.000,0,0,42,0.62,0.74,22.4,0.948,88.22,1.0,-1.7,0.0,23.0,100,8022,88.16,23.3
10/15/2023 8:30,15,15,516,489.9,0.000,0,0,48,0.68,0.82,22.8,0.957,88.24,1.0,-1.8,0.0,24.5,100,8042,88.18,24.7
10/15/2023 8:45,15,15,495,181.5,0.000,0,0,49,0.61,0.77,23.1,0.922,88.27,1.0,-1.7,0.0,24.4,100,8020,88.20,25.9
10/15/2023 9:00,15,15,472,114.7,0.000,0,0,50,0.60,0.79,22.6,0.909,88.29,1.0,-1.7,0.0,23.5,100,8021,88.22,25.6
10/15/2023 9:15,15,6,452,211.9,0.000,0,0,50,0.60,0.67,22.4,0.924,88.30,1.0,-1.8,0.0,23.2,100,8026,88.23,24.8
10/15/2023 9:30,8,0,450,382.6,0.000,0,0,51,0.64,0.82,22.7,0.944,88.30,1.0,-1.7,0.0,24.0,100,8020,88.22,25.3
10/15/2023 9:45,15,0,453,182.1,0.000,0,0,55,0.64,0.79,22.6,0.939,88.29,1.0,-1.7,0.0,24.0,100,8021,88.22,25.6
10/15/2023 10:00,15,0,452,167.6,0.000,0,0,52,0.67,0.84,22.6,0.923,88.28,1.0,-1.8,0.0,23.4,100,8017,88.20,25.0
10/15/2023 10:15,15,0,453,130.8,0.000,0,0,57,0.61,0.82,22.0,0.951,88.25,1.0,-1.7,0.0,23.2,100,8017,88.17,24.6
10/15/2023 10:30,15,0,453,98.7,0.000,0,0,51,0.63,0.75,22.0,0.931,88.25,1.0,-1.7,0.0,22.7,100,8013,88.17,24.0
10/15/2023 10:45,15,5,474,87.2,0.000,0,0,53,0.60,0.70,21.8,0.940,88.25,1.0,-1.7,0.0,22.3,100,8012,88.17,23.4
10/15/2023 11:00,15,15,751,144.5,1.038,0,0,55,0.60,0.65,21.7,0.951,88.24,0.9,-1.7,12.2,22.1,100,8015,88.16,23.1
10/15/2023 11:15,15,15,675,298.1,0.051,0,0,55,0.63,1.01,21.6,0.987,88.20,1.0,-1.8,1.0,22.5,100,8019,88.12,23.3
10/15/2023 11:30,15,15,602,339.5,0.000,0,0,53,0.64,0.84,21.7,0.983,88.19,0.9,-1.8,0.0,23.0,100,8022,88.11,23.7
10/15/2023 11:45,15,15,678,263.9,0.017,0,0,52,0.66,0.93,22.1,0.977,88.17,1.0,-1.7,1.0,23.3,100,8023,88.09,24.0
10/15/2023 12:00,15,15,764,398.7,0.170,0,0,51,0.72,1.04,22.1,0.963,88.13,0.9,-1.7,2.0,23.5,100,8029,88.05,24.3
10/15/2023 12:15,15,15,592,717.5,0.068,0,0,50,0.69,0.93,23.1,0.941,88.09,1.0,-1.8,1.0,24.2,100,8038,88.03,25.0
10/15/2023 12:30,15,15,567,940.0,0.000,0,0,51,0.74,0.92,24.7,0.940,88.04,1.1,-1.7,0.0,26.0,100,8042,87.97,26.7
10/15/2023 12:45,15,15,555,583.6,0.000,1,31,57,0.79,1.53,24.4,0.910,88.03,1.0,-1.8,0.0,26.8,100,8045,87.96,28.0
10/15/2023 13:00,15,15,524,705.5,0.000,2,22,47,0.83,1.52,24.7,0.879,88.02,1.0,-1.7,0.0,26.6,100,8049,87.95,28.1
10/15/2023 13:15,12,11,446,831.4,0.000,0,0,50,0.84,1.81,25.1,0.867,87.99,1.1,-1.8,0.0,27.4,100,8054,87.93,29.1
10/15/2023 13:30,3,2,460,397.3,0.000,0,0,52,0.76,1.06,24.3,0.881,88.00,1.0,-1.8,0.0,27.2,100,8052,87.93,29.1
10/15/2023 13:45,15,0,450,220.0,0.000,0,0,53,0.74,0.98,24.1,0.848,87.99,1.0,-1.8,0.0,25.9,100,8051,87.91,27.8
10/15/2023 14:00,15,0,453,86.2,0.000,0,0,53,0.71,1.07,24.1,0.856,88.00,0.9,-1.8,0.0,24.9,100,8046,87.91,26.8
10/15/2023 14:15,15,2,467,87.9,0.000,0,0,52,0.66,0.75,23.4,0.890,88.00,1.0,-1.8,0.0,24.1,100,8045,87.91,25.6
10/15/2023 14:30,15,13,458,67.5,0.000,0,0,52,0.63,0.69,23.0,0.895,87.99,0.9,-1.7,0.0,23.4,100,8038,87.90,24.7
10/15/2023 14:45,15,0,455,65.3,0.000,0,0,53,0.63,0.70,22.6,0.908,87.97,1.0,-1.7,0.0,22.9,100,8037,87.88,24.1
10/15/2023 15:00,15,0,457,38.1,0.000,0,0,58,0.57,0.64,22.1,0.928,87.96,0.9,-1.7,0.0,22.4,100,8036,87.88,23.5
10/15/2023 15:15,15,2,464,25.0,0.000,0,0,51,0.59,0.74,21.8,0.925,87.99,0.9,-1.7,0.0,21.9,100,8034,87.91,22.9
10/15/2023 15:30,15,15,702,14.8,0.204,0,0,53,0.59,0.64,21.6,0.942,88.01,0.9,-1.7,2.0,21.6,100,8031,87.93,22.4
10/15/2023 15:45,15,15,731,17.6,0.153,0,0,52,0.55,0.62,21.4,0.951,88.02,0.9,-1.7,2.0,21.3,100,8029,87.93,22.0
10/15/2023 16:00,15,15,678,27.0,0.272,0,0,52,0.55,0.58,21.2,0.962,88.00,0.9,-1.7,2.0,21.2,100,8027,87.92,21.6
10/15/2023 16:15,15,15,660,32.9,0.102,0,0,54,0.56,0.60,21.1,0.967,88.00,0.9,-1.7,1.0,21.1,100,8026,87.92,21.4
10/15/2023 16:30,15,15,677,41.9,0.034,0,0,53,0.55,0.57,21.0,0.975,88.00,0.9,-1.8,1.0,21.1,100,8025,87.92,21.4
10/15/2023 16:45,15,15,640,30.8,0.000,0,0,52,0.55,0.58,21.1,0.975,88.01,0.9,-1.7,0.0,21.0,100,8020,87.93,21.3
10/15/2023 17:00,15,15,627,11.4,0.000,0,0,52,0.55,0.56,21.1,0.974,88.03,0.9,-1.7,0.0,21.0,100,8020,87.95,21.2
10/15/2023 17:15,15,15,620,2.7,0.017,0,0,51,0.55,0.59,21.0,0.977,88.06,0.9,-1.7,1.0,20.9,100,8020,87.99,21.1
10/15/2023 17:30,15,15,634,0.1,0.000,0,0,54,0.53,0.55,20.9,0.975,88.06,0.9,-1.7,0.0,20.7,100,8018,87.98,20.9
10/15/2023 17:45,15,15,626,0.0,0.000,0,0,51,0.50,0.52,20.7,0.977,88.05,0.9,-1.7,0.0,20.5,100,8017,87.97,20.7
10/15/2023 18:00,15,15,623,0.0,0.000,0,0,51,0.52,0.54,20.6,0.974,88.08,0.9,-1.7,0.0,20.4,100,8017,88.01,20.6
10/15/2023 18:15,15,15,638,0.0,0.000,0,0,53,0.53,0.56,20.5,0.978,88.11,0.9,-1.7,0.0,20.3,100,8014,88.03,20.5
10/15/2023 18:30,15,15,672,0.0,0.136,0,0,54,0.53,0.56,20.5,0.980,88.13,0.9,-1.7,2.0,20.3,100,8013,88.05,20.5
10/15/2023 18:45,15,15,660,0.0,0.017,0,0,53,0.53,0.56,20.4,0.984,88.15,0.9,-1.7,1.0,20.2,100,8013,88.07,20.4
10/15/2023 19:00,15,15,668,0.0,0.034,1,12,54,0.53,0.57,20.4,0.984,88.17,0.9,-1.7,1.0,20.2,100,8011,88.09,20.4
10/15/2023 19:15,15,15,679,0.0,0.017,0,0,55,0.55,0.81,20.2,0.987,88.19,0.9,-1.7,1.0,20.2,100,8011,88.12,20.3
10/15/2023 19:30,15,15,688,0.0,0.017,0,0,52,0.54,0.80,20.0,0.988,88.22,0.8,-1.7,1.0,20.0,100,8008,88.14,20.2
10/15/2023 19:45,15,15,660,0.0,0.119,1,20,50,0.54,0.64,20.0,0.982,88.25,0.9,-1.7,2.0,19.9,100,8008,88.17,20.0
10/15/2023 20:00,15,15,835,0.0,0.443,0,0,51,0.51,0.55,19.9,0.982,88.27,0.9,-1.7,5.1,19.8,100,8006,88.19,19.9
10/15/2023 20:15,15,15,861,0.0,0.936,0,0,52,0.53,0.65,19.8,0.983,88.27,0.9,-1.7,7.1,19.6,100,8006,88.20,19.8
10/15/2023 20:30,15,15,985,0.0,2.243,0,0,55,0.51,0.58,19.6,0.982,88.28,0.9,-1.7,15.3,19.5,100,8004,88.20,19.7
10/15/2023 20:45,15,15,812,0.0,0.409,0,0,51,0.52,0.65,19.4,0.974,88.27,0.9,-1.7,3.1,19.2,100,8004,88.19,19.4
10/15/2023 21:00,15,15,850,0.0,0.068,0,0,49,0.53,0.82,19.2,0.975,88.24,0.8,-1.7,1.0,19.0,100,8003,88.16,19.2
10/15/2023 21:15,15,15,813,0.0,0.255,0,0,48,0.52,0.78,19.3,0.965,88.23,0.9,-1.7,2.0,18.9,100,8001,88.15,19.1
10/15/2023 21:30,15,15,740,0.0,0.102,0,0,45,0.49,0.85,19.2,0.962,88.24,0.9,-1.7,1.0,18.9,100,8002,88.16,18.9
10/15/2023 21:45,15,15,910,0.0,0.374,0,0,55,0.52,1.14,19.1,0.963,88.23,0.8,-1.7,4.1,18.7,100,7997,88.15,18.8
10/15/2023 22:00,15,15,737,0.0,0.085,0,0,55,0.53,0.83,19.0,0.963,88.21,0.9,-1.7,1.0,18.6,100,7998,88.14,18.7
10/15/2023 22:15,15,15,754,0.0,0.034,0,0,48,0.47,0.58,18.9,0.971,88.21,0.9,-1.7,1.0,18.6,100,7998,88.13,18.7
10/15/2023 22:30,15,15,727,0.0,0.119,0,0,47,0.49,1.08,18.7,0.977,88.20,0.8,-1.7,1.0,18.5,100,7999,88.13,18.6
10/15/2023 22:45,15,15,651,0.0,0.017,0,0,49,0.52,0.94,18.7,0.960,88.22,0.9,-1.7,1.0,18.4,100,7996,88.14,18.5
10/15/2023 23:00,15,15,634,0.0,0.000,0,0,55,0.50,0.82,18.5,0.954,88.23,0.8,-1.7,0.0,18.2,100,7995,88.15,18.2
10/15/2023 23:15,15,15,642,0.0,0.000,0,0,52,0.45,0.66,18.4,0.951,88.22,0.8,-1.7,0.0,18.0,100,7992,88.14,18.0
10/15/2023 23:30,15,15,629,0.0,0.000,0,0,68,0.41,0.70,18.2,0.965,88.20,0.8,-1.7,0.0,17.8,100,7993,88.12,17.9
10/15/2023 23:45,15,15,629,0.0,0.000,0,0,62,0.41,0.58,18.1,0.962,88.18,0.9,-1.7,0.0,17.8,100,7991,88.10,17.8
10/16/2023 0:00,15,15,604,0.0,0.017,0,0,69,0.44,0.93,18.2,0.962,88.18,0.9,-1.7,1.0,17.7,100,7989,88.10,17.8
10/16/2023 0:15,15,15,597,0.0,0.000,0,0,59,0.42,0.80,18.6,0.936,88.17,0.8,-1.7,0.0,17.9,100,7961,88.10,18.0
10/16/2023 0:30,15,15,591,0.0,0.000,0,0,72,0.37,0.58,18.3,0.940,88.17,0.9,-1.7,0.0,17.9,100,7979,88.09,18.1
10/16/2023 0:45,15,15,590,0.0,0.000,0,0,65,0.39,0.73,18.5,0.945,88.15,0.8,-1.7,0.0,18.0,100,7979,88.07,18.0
10/16/2023 1:00,15,15,596,0.0,0.000,0,0,61,0.39,0.44,18.5,0.954,88.14,0.8,-1.7,0.0,18.0,100,7978,88.06,18.0
10/16/2023 1:15,15,15,659,0.0,0.000,0,0,48,0.37,0.47,18.4,0.962,88.12,0.8,-1.7,0.0,18.0,100,7976,88.04,17.9
10/16/2023 1:30,15,15,661,0.0,0.000,0,0,51,0.38,0.44,18.5,0.958,88.11,0.9,-1.7,0.0,18.0,100,7975,88.03,17.9
10/16/2023 1:45,15,15,661,0.0,0.000,0,0,54,0.41,0.73,18.6,0.956,88.10,0.8,-1.7,0.0,18.0,100,7975,88.03,17.9
10/16/2023 2:00,15,15,656,0.0,0.000,0,0,61,0.39,0.66,18.7,0.950,88.09,0.9,-1.7,0.0,18.1,100,7976,88.01,17.9
10/16/2023 2:15,15,15,654,0.0,0.000,0,0,60,0.40,0.51,18.6,0.959,88.07,0.9,-1.7,0.0,18.1,100,7975,87.99,17.9
10/16/2023 2:30,15,15,665,0.0,0.000,0,0,53,0.41,0.46,18.6,0.962,88.05,0.9,-1.6,0.0,18.2,100,7971,87.98,17.9
10/16/2023 2:45,15,15,673,0.0,0.000,0,0,44,0.37,0.47,18.4,0.973,88.06,0.9,-1.7,0.0,18.1,100,7974,87.99,17.9
10/16/2023 3:00,15,15,697,0.0,0.000,0,0,48,0.43,0.60,18.4,0.965,88.07,0.8,-1.7,0.0,18.0,100,7971,87.99,17.9
10/16/2023 3:15,15,15,689,0.0,0.000,0,0,54,0.42,0.54,18.4,0.963,88.06,0.8,-1.6,0.0,17.9,100,7971,87.99,17.8
10/16/2023 3:30,15,15,685,0.0,0.000,0,0,51,0.44,0.62,18.4,0.964,88.06,0.8,-1.7,0.0,18.0,100,7970,87.99,17.8
10/16/2023 3:45,15,15,689,0.0,0.017,0,0,51,0.44,0.63,18.3,0.965,88.05,0.8,-1.7,1.0,17.9,100,7970,87.98,17.8
10/16/2023 4:00,15,15,692,0.0,0.000,0,0,49,0.46,0.67,18.2,0.970,88.05,0.9,-1.7,0.0,17.8,100,7968,87.97,17.7
10/16/2023 4:15,15,15,700,0.0,0.000,0,0,53,0.41,0.47,18.2,0.971,88.05,0.9,-1.6,0.0,17.8,100,7970,87.97,17.7
10/16/2023 4:30,15,15,708,0.0,0.000,0,0,53,0.43,0.51,18.2,0.975,88.05,0.9,-1.6,0.0,17.8,100,7968,87.97,17.7
10/16/2023 4:45,15,15,712,0.0,0.000,0,0,55,0.41,0.55,18.1,0.978,88.05,0.9,-1.7,0.0,17.8,100,7968,87.98,17.7
10/16/2023 5:00,15,15,729,0.0,0.000,0,0,54,0.40,0.43,18.1,0.976,88.06,0.8,-1.7,0.0,17.8,100,7969,87.99,17.6
10/16/2023 5:15,15,15,740,0.0,0.000,0,0,53,0.41,0.44,17.9,0.984,88.08,0.9,-1.7,0.0,17.6,100,7966,88.01,17.6
10/16/2023 5:30,15,15,757,0.5,0.000,0,0,54,0.39,0.44,17.8,0.986,88.10,0.7,-1.7,0.0,17.6,100,7966,88.03,17.5
10/16/2023 5:45,15,15,773,8.5,0.000,0,0,55,0.40,0.43,17.7,0.991,88.11,0.8,-1.7,0.0,17.5,100,7966,88.04,17.4
10/16/2023 6:00,15,15,787,26.1,0.000,0,0,57,0.40,0.45,17.7,0.991,88.12,0.9,-1.6,0.0,17.5,100,7965,88.05,17.4
10/16/2023 6:15,15,15,871,53.8,0.017,0,0,55,0.43,0.45,17.8,0.998,88.13,0.8,-1.7,1.0,17.7,100,7966,88.06,17.6
10/16/2023 6:30,15,15,790,79.5,0.000,0,0,56,0.44,0.49,18.1,0.998,88.15,0.8,-1.7,0.0,18.1,100,7966,88.08,18.0
10/16/2023 6:45,15,15,750,118.4,0.000,0,0,59,0.49,0.56,18.7,0.998,88.15,0.9,-1.7,0.0,18.8,100,7971,88.08,18.7
10/16/2023 7:00,15,15,712,158.1,0.000,0,0,60,0.52,0.67,19.5,0.989,88.16,0.9,-1.7,0.0,19.6,100,7972,88.10,19.5
10/16/2023 7:15,15,15,672,205.1,0.000,0,0,49,0.54,0.62,20.2,0.987,88.18,1.0,-1.7,0.0,20.5,100,7979,88.12,20.1
10/16/2023 7:30,15,15,621,196.3,0.000,0,0,48,0.58,0.66,21.0,0.970,88.20,1.0,-1.7,0.0,21.4,100,7988,88.14,20.9
10/16/2023 7:45,15,15,586,229.9,0.000,0,0,46,0.59,0.73,21.4,0.949,88.20,0.9,-1.8,0.0,22.1,100,7988,88.14,21.8
10/16/2023 8:00,15,15,578,170.7,0.000,0,0,47,0.60,0.69,21.9,0.931,88.21,0.9,-1.7,0.0,22.7,100,7993,88.14,22.5
10/16/2023 8:15,15,15,567,206.9,0.000,0,0,47,0.61,0.72,21.6,0.932,88.22,1.0,-1.8,0.0,22.7,100,7982,88.15,22.9
10/16/2023 8:30,15,15,549,262.9,0.000,0,0,49,0.61,1.04,21.7,0.933,88.22,1.0,-1.7,0.0,22.9,100,7987,88.15,23.1
10/16/2023 8:45,15,15,521,391.3,0.000,0,0,49,0.61,0.67,22.0,0.932,88.22,1.0,-1.7,0.0,23.5,100,8001,88.16,23.6
10/16/2023 9:00,15,15,484,375.8,0.000,0,0,47,0.67,0.74,22.5,0.935,88.24,1.1,-1.7,0.0,24.5,100,8006,88.17,24.7
10/16/2023 9:15,8,6,446,578.9,0.000,0,0,47,0.68,0.77,23.0,0.907,88.25,1.1,-1.8,0.0,25.1,100,8010,88.18,25.4
10/16/2023 9:30,0,0,449,466.5,0.000,0,0,52,0.76,0.93,23.6,0.893,88.26,1.1,-1.7,0.0,26.2,100,8020,88.19,27.0
10/16/2023 9:45,2,0,448,380.9,0.000,0,0,51,0.72,0.91,24.0,0.869,88.27,1.0,-1.7,0.0,25.7,100,8030,88.19,27.2
10/16/2023 10:00,0,0,447,583.7,0.000,0,0,53,0.79,1.01,24.4,0.882,88.24,1.0,-1.7,0.0,26.6,100,8038,88.17,27.8
10/16/2023 10:15,0,0,448,431.5,0.000,0,0,52,0.78,0.92,24.5,0.866,88.24,1.1,-1.8,0.0,26.8,100,8039,88.16,28.5
10/16/2023 10:30,0,0,450,243.5,0.000,0,0,51,0.75,0.84,24.4,0.846,88.25,1.0,-1.8,0.0,26.4,100,8039,88.17,27.9
10/16/2023 10:45,2,0,448,375.5,0.000,0,0,50,0.74,0.85,23.9,0.865,88.24,1.0,-1.8,0.0,25.9,100,8042,88.16,27.3
10/16/2023 11:00,9,5,563,214.5,0.000,0,0,51,0.72,0.80,23.7,0.872,88.23,1.0,-1.8,0.0,25.5,100,8039,88.14,26.9
10/16/2023 11:15,15,15,870,229.1,0.306,0,0,54,0.70,0.79,23.5,0.889,88.21,1.0,-1.8,5.1,24.6,100,8037,88.13,26.3
10/16/2023 11:30,15,15,712,220.1,0.238,0,0,54,0.69,0.78,23.3,0.898,88.19,1.0,-1.8,2.0,24.3,100,8036,88.10,25.7
10/16/2023 11:45,15,15,809,101.3,3.996,0,0,51,0.66,0.72,22.8,0.904,88.17,1.0,-1.7,32.6,23.6,100,8035,88.09,24.5
10/16/2023 12:00,15,15,638,234.1,0.681,0,0,50,0.61,0.65,21.8,0.941,88.15,1.0,-1.7,13.3,22.9,100,8036,88.06,23.3
10/16/2023 12:15,15,15,603,222.4,0.153,0,0,53,0.63,0.72,21.8,0.944,88.12,1.0,-1.8,2.0,22.5,100,8036,88.03,23.4
