z6-16041,Port 1,Port 1,Port 1,Port 6,Port 6,Port 7,Port 7,Port 8,Port 8
Records: 2120,PHYTOS 31,PHYTOS 31,PHYTOS 31,ECRN-100,ECRN-100,Battery,Battery,Barometer,Barometer
Timestamp, min Leaf Wetness, min Leaf Wetness (high), Wetness Level, mm Precipitation, mm/h Max Precip Rate,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
8/13/2024 8:45,15,0,452,0.0,0.0,100,8019,88.15,23.2
8/13/2024 9:00,15,0,452,0.0,0.0,100,8016,88.17,23.1
8/13/2024 9:15,10,0,449,0.0,0.0,100,7998,88.17,23.3
8/13/2024 9:30,1,0,449,0.0,0.0,100,8011,88.17,24.3
8/13/2024 9:45,0,0,449,0.0,0.0,100,8016,88.17,24.8
8/13/2024 10:00,0,0,446,0.0,0.0,100,8017,88.17,25.4
8/13/2024 10:15,0,0,447,0.0,0.0,100,8020,88.18,26.0
8/13/2024 10:30,0,0,449,0.0,0.0,100,8026,88.20,26.4
8/13/2024 10:45,0,0,446,0.0,0.0,100,8035,88.21,26.8
8/13/2024 11:00,0,0,447,0.0,0.0,100,8041,88.20,27.2
8/13/2024 11:15,0,0,448,0.0,0.0,100,8043,88.19,27.1
8/13/2024 11:30,0,0,448,0.0,0.0,100,8048,88.18,26.8
8/13/2024 11:45,0,0,449,0.0,0.0,100,8051,88.16,26.7
8/13/2024 12:00,8,0,450,0.0,0.0,100,8053,88.13,26.2
8/13/2024 12:15,12,0,450,0.0,0.0,100,8055,88.12,25.4
8/13/2024 12:30,0,0,447,0.0,0.0,100,8071,88.09,25.6
8/13/2024 12:45,0,0,448,0.0,0.0,100,8079,88.07,26.3
8/13/2024 13:00,0,0,450,0.0,0.0,100,8077,88.07,26.4
8/13/2024 13:15,6,0,450,0.0,0.0,100,8076,88.09,26.0
8/13/2024 13:30,11,0,450,0.0,0.0,100,8074,88.09,25.5
8/13/2024 13:45,0,0,450,0.0,0.0,100,8075,88.08,25.3
8/13/2024 14:00,13,0,450,0.0,0.0,100,8073,88.05,25.1
8/13/2024 14:15,15,0,451,0.0,0.0,100,8070,88.06,24.6
8/13/2024 14:30,15,0,451,0.0,0.0,100,8070,88.04,24.2
8/13/2024 14:45,15,0,451,0.0,0.0,100,8067,88.03,24.0
8/13/2024 15:00,15,0,450,0.0,0.0,100,8069,88.00,23.9
8/13/2024 15:15,15,0,450,0.0,0.0,100,8066,88.00,24.0
8/13/2024 15:30,15,0,451,0.0,0.0,100,8067,87.99,24.2
8/13/2024 15:45,15,0,451,0.0,0.0,100,8066,87.99,24.3
8/13/2024 16:00,15,0,452,0.0,0.0,100,8061,87.98,24.2
8/13/2024 16:15,15,0,452,0.0,0.0,100,8060,87.97,23.7
8/13/2024 16:30,15,0,453,0.0,0.0,100,8056,87.96,23.3
8/13/2024 16:45,15,0,454,0.0,0.0,100,8053,87.95,23.0
8/13/2024 17:00,15,0,455,0.0,0.0,100,8051,87.96,22.7
8/13/2024 17:15,15,0,456,0.0,0.0,100,8049,87.97,22.3
8/13/2024 17:30,15,0,457,0.0,0.0,100,8048,87.99,22.0
8/13/2024 17:45,15,12,490,0.0,0.0,100,8042,88.02,21.6
8/13/2024 18:00,15,15,528,0.0,0.0,100,8039,88.03,21.2
8/13/2024 18:15,15,15,526,0.0,0.0,100,8039,88.03,21.0
8/13/2024 18:30,15,15,592,0.0,0.0,100,8036,88.04,20.8
8/13/2024 18:45,15,15,603,0.0,0.0,100,8033,88.04,20.6
8/13/2024 19:00,15,15,610,0.0,0.0,100,8032,88.04,20.5
8/13/2024 19:15,15,15,694,0.0,0.0,100,8029,88.04,20.3
8/13/2024 19:30,15,15,706,0.0,0.0,100,8025,88.05,20.2
8/13/2024 19:45,15,15,675,0.0,0.0,100,8022,88.07,20.1
8/13/2024 20:00,15,15,807,0.0,0.0,100,8023,88.08,20.0
8/13/2024 20:15,15,15,780,0.0,0.0,100,8021,88.08,19.9
8/13/2024 20:30,15,15,610,0.0,0.0,100,8018,88.08,19.9
8/13/2024 20:45,15,15,599,0.0,0.0,100,8016,88.10,19.8
8/13/2024 21:00,15,15,812,0.0,0.0,100,8017,88.11,19.7
8/13/2024 21:15,15,15,852,0.0,0.0,100,8013,88.11,19.7
8/13/2024 21:30,15,15,706,0.0,0.0,100,8011,88.10,19.6
8/13/2024 21:45,15,15,664,0.0,0.0,100,8010,88.10,19.6
8/13/2024 22:00,15,15,638,0.0,0.0,100,8008,88.11,19.5
8/13/2024 22:15,15,15,561,0.0,0.0,100,8007,88.12,19.4
8/13/2024 22:30,15,15,548,0.0,0.0,100,8004,88.11,19.3
8/13/2024 22:45,15,15,538,0.0,0.0,100,8002,88.10,19.2
8/13/2024 23:00,15,15,532,0.0,0.0,100,8000,88.09,19.2
8/13/2024 23:15,15,15,530,0.0,0.0,100,7998,88.09,19.2
8/13/2024 23:30,15,15,524,0.0,0.0,100,7997,88.08,19.1
8/13/2024 23:45,15,15,586,0.0,0.0,100,7996,88.07,19.1
8/14/2024 0:00,15,15,702,0.0,0.0,100,7991,88.08,19.1
8/14/2024 0:15,15,15,762,0.0,0.0,100,7972,88.07,19.3
8/14/2024 0:30,15,15,735,0.0,0.0,100,7982,88.07,19.2
8/14/2024 0:45,15,15,772,0.0,0.0,100,7983,88.06,19.1
8/14/2024 1:00,15,15,855,0.0,0.0,100,7982,88.04,19.1
8/14/2024 1:15,15,15,703,0.0,0.0,100,7981,88.02,19.1
8/14/2024 1:30,15,15,668,0.0,0.0,100,7982,88.00,19.1
8/14/2024 1:45,15,15,648,0.0,0.0,100,7980,88.00,19.1
8/14/2024 2:00,15,15,638,0.0,0.0,100,7982,87.99,19.1
8/14/2024 2:15,15,15,658,0.0,0.0,100,7981,87.96,19.1
8/14/2024 2:30,15,15,682,0.0,0.0,100,7979,87.97,19.1
8/14/2024 2:45,15,15,609,0.0,0.0,100,7982,87.99,19.0
8/14/2024 3:00,15,15,579,0.0,0.0,100,7981,88.02,19.0
8/14/2024 3:15,15,15,561,0.0,0.0,100,7982,88.02,18.9
8/14/2024 3:30,15,15,554,0.0,0.0,100,7982,88.01,18.8
8/14/2024 3:45,15,15,546,0.0,0.0,100,7982,88.00,18.8
8/14/2024 4:00,15,15,552,0.0,0.0,100,7979,88.00,18.7
8/14/2024 4:15,15,15,549,0.0,0.0,100,7983,88.01,18.5
8/14/2024 4:30,15,15,543,0.0,0.0,100,7981,88.02,18.5
8/14/2024 4:45,15,15,545,0.0,0.0,100,7979,88.03,18.4
8/14/2024 5:00,15,15,542,0.0,0.0,100,7979,88.05,18.3
8/14/2024 5:15,15,15,544,0.0,0.0,100,7979,88.05,18.3
8/14/2024 5:30,15,15,535,0.0,0.0,100,7978,88.06,18.3
8/14/2024 5:45,15,15,521,0.0,0.0,100,7979,88.08,18.4
8/14/2024 6:00,15,15,503,0.0,0.0,100,7977,88.09,18.5
8/14/2024 6:15,15,15,499,0.0,0.0,100,7979,88.10,18.5
8/14/2024 6:30,15,15,471,0.0,0.0,100,7979,88.11,18.7
8/14/2024 6:45,15,13,456,0.0,0.0,100,7979,88.12,19.0
8/14/2024 7:00,15,0,454,0.0,0.0,100,7979,88.13,19.7
8/14/2024 7:15,15,0,454,0.0,0.0,100,7981,88.14,20.5
8/14/2024 7:30,15,0,454,0.0,0.0,100,7980,88.13,21.3
8/14/2024 7:45,15,0,452,0.0,0.0,100,7979,88.14,21.9
8/14/2024 8:00,15,0,452,0.0,0.0,100,7982,88.17,22.4
8/14/2024 8:15,15,0,451,0.0,0.0,100,7982,88.16,22.7
8/14/2024 8:30,15,0,452,0.0,0.0,100,7980,88.17,22.7
8/14/2024 8:45,15,0,452,0.0,0.0,100,7982,88.17,22.7
8/14/2024 9:00,15,0,451,0.0,0.0,100,7982,88.16,22.7
8/14/2024 9:15,11,0,449,0.0,0.0,100,7989,88.16,23.1
8/14/2024 9:30,0,0,448,0.0,0.0,100,7981,88.15,23.9
8/14/2024 9:45,0,0,449,0.0,0.0,100,7988,88.17,24.9
8/14/2024 10:00,0,0,447,0.0,0.0,100,7995,88.17,25.3
8/14/2024 10:15,0,0,445,0.0,0.0,100,8000,88.15,26.1
8/14/2024 10:30,0,0,445,0.0,0.0,100,8007,88.13,27.0
8/14/2024 10:45,0,0,445,0.0,0.0,100,8014,88.12,27.5
8/14/2024 11:00,0,0,444,0.0,0.0,100,8028,88.11,27.8
8/14/2024 11:15,0,0,443,0.0,0.0,100,8039,88.10,28.5
8/14/2024 11:30,0,0,444,0.0,0.0,100,8053,88.09,29.0
8/14/2024 11:45,0,0,447,0.0,0.0,100,8057,88.09,29.4
8/14/2024 12:00,0,0,448,0.0,0.0,100,8056,88.09,28.9
8/14/2024 12:15,0,0,448,0.0,0.0,100,8058,88.09,28.1
8/14/2024 12:30,0,0,447,0.0,0.0,100,8064,88.08,27.6
8/14/2024 12:45,0,0,449,0.0,0.0,100,8070,88.08,27.6
8/14/2024 13:00,0,0,448,0.0,0.0,100,8073,88.06,27.2
8/14/2024 13:15,0,0,448,0.0,0.0,100,8079,88.05,27.2
8/14/2024 13:30,0,0,446,0.0,0.0,100,8091,88.02,27.3
8/14/2024 13:45,1,0,451,0.0,0.0,100,8089,88.00,27.8
8/14/2024 14:00,12,0,450,0.0,0.0,100,8089,88.00,26.9
8/14/2024 14:15,1,0,449,0.0,0.0,100,8094,87.99,26.6
8/14/2024 14:30,1,0,449,0.0,0.0,100,8096,87.95,26.3
8/14/2024 14:45,0,0,449,0.0,0.0,100,8093,87.94,26.2
8/14/2024 15:00,13,0,450,0.0,0.0,100,8092,87.94,25.7
8/14/2024 15:15,15,5,668,0.0,0.0,100,8092,87.94,25.1
8/14/2024 15:30,15,15,676,0.0,0.0,100,8084,87.94,24.2
8/14/2024 15:45,15,15,651,0.0,0.0,100,8084,87.96,23.2
8/14/2024 16:00,15,15,662,0.0,0.0,100,8080,87.96,22.5
8/14/2024 16:15,15,15,647,0.0,0.0,100,8078,87.94,22.0
8/14/2024 16:30,15,15,768,0.0,0.0,100,8078,87.95,21.8
8/14/2024 16:45,15,15,915,0.0,0.0,100,8073,87.97,21.4
8/14/2024 17:00,15,15,760,0.0,0.0,100,8074,87.98,20.9
8/14/2024 17:15,15,15,683,0.0,0.0,100,8070,88.00,20.5
8/14/2024 17:30,15,15,719,0.0,0.0,100,8069,88.02,20.3
8/14/2024 17:45,15,15,694,0.0,0.0,100,8068,88.03,20.0
8/14/2024 18:00,15,15,702,0.0,0.0,100,8069,88.03,19.5
8/14/2024 18:15,15,15,673,0.0,0.0,100,8068,88.07,19.3
8/14/2024 18:30,15,15,672,0.0,0.0,100,8063,88.08,19.0
8/14/2024 18:45,15,15,663,0.0,0.0,100,8063,88.10,18.7
8/14/2024 19:00,15,15,634,0.0,0.0,100,8064,88.11,18.4
8/14/2024 19:15,15,15,600,0.0,0.0,100,8061,88.12,18.2
8/14/2024 19:30,15,15,590,0.0,0.0,100,8061,88.13,18.0
8/14/2024 19:45,15,15,568,0.0,0.0,100,8057,88.13,18.0
8/14/2024 20:00,15,15,553,0.0,0.0,100,8059,88.13,17.9
8/14/2024 20:15,15,15,547,0.0,0.0,100,8058,88.14,17.8
8/14/2024 20:30,15,15,536,0.0,0.0,100,8056,88.15,17.6
8/14/2024 20:45,15,15,520,0.0,0.0,100,8051,88.17,17.6
8/14/2024 21:00,15,15,512,0.0,0.0,100,8055,88.17,17.5
8/14/2024 21:15,15,15,504,0.0,0.0,100,8053,88.17,17.4
8/14/2024 21:30,15,15,492,0.0,0.0,100,8053,88.17,17.4
8/14/2024 21:45,15,15,478,0.0,0.0,100,8055,88.16,17.4
8/14/2024 22:00,15,15,475,0.0,0.0,100,8050,88.16,17.4
8/14/2024 22:15,15,15,470,0.0,0.0,100,8050,88.15,17.5
8/14/2024 22:30,15,15,464,0.0,0.0,100,8050,88.15,17.6
8/14/2024 22:45,15,3,457,0.0,0.0,100,8048,88.15,17.5
8/14/2024 23:00,15,0,456,0.0,0.0,100,8048,88.15,17.6
8/14/2024 23:15,15,0,456,0.0,0.0,100,8051,88.13,17.7
8/14/2024 23:30,15,0,459,0.0,0.0,100,8050,88.12,17.7
8/14/2024 23:45,15,4,456,0.0,0.0,100,8047,88.12,17.7
8/15/2024 0:00,15,0,456,0.0,0.0,100,8048,88.11,17.8
8/15/2024 0:15,15,0,455,0.0,0.0,100,8025,88.09,18.2
8/15/2024 0:30,15,0,455,0.0,0.0,100,8032,88.07,18.3
8/15/2024 0:45,15,0,455,0.0,0.0,100,8036,88.07,18.4
8/15/2024 1:00,15,0,455,0.0,0.0,100,8032,88.07,18.5
8/15/2024 1:15,15,2,462,0.0,0.0,100,8031,88.04,18.5
8/15/2024 1:30,15,8,458,0.0,0.0,100,8029,88.02,18.3
8/15/2024 1:45,15,8,460,0.0,0.0,100,8029,88.01,18.3
8/15/2024 2:00,15,4,456,0.0,0.0,100,8031,87.99,18.4
8/15/2024 2:15,15,0,455,0.0,0.0,100,8029,87.99,18.7
8/15/2024 2:30,15,0,455,0.0,0.0,100,8032,87.98,18.9
8/15/2024 2:45,15,0,456,0.0,0.0,100,8029,87.95,19.0
8/15/2024 3:00,15,0,456,0.0,0.0,100,8029,87.95,19.0
8/15/2024 3:15,15,0,457,0.0,0.0,100,8029,87.95,19.0
8/15/2024 3:30,15,2,456,0.0,0.0,100,8027,87.96,19.1
8/15/2024 3:45,15,13,471,0.0,0.0,100,8027,87.96,19.0
8/15/2024 4:00,15,15,486,0.0,0.0,100,8028,87.95,19.0
8/15/2024 4:15,15,15,512,0.0,0.0,100,8026,87.95,19.0
8/15/2024 4:30,15,15,513,0.0,0.0,100,8026,87.96,19.0
8/15/2024 4:45,15,15,494,0.0,0.0,100,8026,87.96,19.0
8/15/2024 5:00,15,15,469,0.0,0.0,100,8025,87.98,19.0
8/15/2024 5:15,15,15,462,0.0,0.0,100,8021,88.00,18.9
8/15/2024 5:30,15,10,464,0.0,0.0,100,8024,88.00,18.9
8/15/2024 5:45,15,10,457,0.0,0.0,100,8023,88.01,18.9
8/15/2024 6:00,15,0,456,0.0,0.0,100,8023,88.04,19.0
8/15/2024 6:15,15,0,456,0.0,0.0,100,8022,88.06,19.1
8/15/2024 6:30,15,0,456,0.0,0.0,100,8020,88.07,19.2
8/15/2024 6:45,15,0,455,0.0,0.0,100,8021,88.10,19.4
8/15/2024 7:00,15,0,454,0.0,0.0,100,8019,88.11,19.7
8/15/2024 7:15,15,0,454,0.0,0.0,100,8020,88.13,20.2
8/15/2024 7:30,15,0,454,0.0,0.0,100,8019,88.12,20.5
8/15/2024 7:45,15,0,452,0.0,0.0,100,8018,88.13,20.8
8/15/2024 8:00,15,0,452,0.0,0.0,100,8021,88.15,21.6
8/15/2024 8:15,15,0,451,0.0,0.0,100,8023,88.16,22.2
8/15/2024 8:30,15,0,452,0.0,0.0,100,8023,88.16,22.6
8/15/2024 8:45,15,0,451,0.0,0.0,100,8019,88.18,23.0
8/15/2024 9:00,10,0,450,0.0,0.0,100,8023,88.18,23.7
8/15/2024 9:15,13,0,450,0.0,0.0,100,8016,88.18,24.2
8/15/2024 9:30,15,0,451,0.0,0.0,100,8020,88.18,24.4
8/15/2024 9:45,15,0,450,0.0,0.0,100,8023,88.19,24.3
8/15/2024 10:00,0,0,450,0.0,0.0,100,8028,88.17,24.9
8/15/2024 10:15,13,0,451,0.0,0.0,100,8029,88.17,25.0
8/15/2024 10:30,15,0,451,0.0,0.0,100,8033,88.18,24.4
8/15/2024 10:45,5,0,450,0.0,0.0,100,8037,88.16,24.5
8/15/2024 11:00,4,0,449,0.0,0.0,100,8048,88.16,24.9
8/15/2024 11:15,0,0,448,0.0,0.0,100,8058,88.14,25.5
8/15/2024 11:30,0,0,448,0.0,0.0,100,8081,88.12,26.4
8/15/2024 11:45,0,0,448,0.0,0.0,100,8097,88.11,27.6
8/15/2024 12:00,0,0,445,0.0,0.0,100,8115,88.11,28.4
8/15/2024 12:15,0,0,445,0.0,0.0,100,8134,88.09,29.5
8/15/2024 12:30,0,0,446,0.0,0.0,100,8142,88.07,30.3
8/15/2024 12:45,0,0,449,0.0,0.0,100,8138,88.07,29.5
8/15/2024 13:00,0,0,450,0.0,0.0,100,8133,88.06,27.9
8/15/2024 13:15,7,0,450,0.0,0.0,100,8130,88.04,26.7
8/15/2024 13:30,3,0,450,0.0,0.0,100,8127,88.03,26.2
8/15/2024 13:45,15,0,451,0.0,0.0,100,8123,88.02,25.6
8/15/2024 14:00,11,0,449,0.0,0.0,100,8123,87.99,25.1
8/15/2024 14:15,0,0,450,0.0,0.0,100,8128,87.97,25.4
8/15/2024 14:30,8,0,451,0.0,0.0,100,8124,87.97,25.4
8/15/2024 14:45,15,0,453,0.0,0.0,100,8118,87.96,24.7
8/15/2024 15:00,15,3,453,0.0,0.0,100,8118,87.96,24.0
8/15/2024 15:15,15,0,454,0.0,0.0,100,8115,87.97,23.3
8/15/2024 15:30,15,12,701,0.0,0.0,100,8114,87.99,22.9
8/15/2024 15:45,15,15,763,0.0,0.0,100,8109,87.97,22.3
8/15/2024 16:00,15,15,742,0.0,0.0,100,8107,88.00,21.5
8/15/2024 16:15,15,15,813,0.0,0.0,100,8105,88.01,20.9
8/15/2024 16:30,15,15,801,0.0,0.0,100,8103,88.02,20.6
8/15/2024 16:45,15,15,871,0.0,0.0,100,8105,88.04,20.4
8/15/2024 17:00,15,15,895,0.0,0.0,100,8099,88.07,20.3
8/15/2024 17:15,15,15,792,0.0,0.0,100,8097,88.08,20.2
8/15/2024 17:30,15,15,842,0.0,0.0,100,8098,88.10,20.0
8/15/2024 17:45,15,15,824,0.0,0.0,100,8096,88.12,20.0
8/15/2024 18:00,15,15,758,0.2,12.0,100,8093,88.14,19.8
8/15/2024 18:15,15,15,818,0.2,12.0,100,8095,88.14,19.8
8/15/2024 18:30,15,15,828,0.0,0.0,100,8092,88.13,19.8
8/15/2024 18:45,15,15,672,0.0,0.0,100,8090,88.13,19.8
8/15/2024 19:00,15,15,665,0.2,12.0,100,8089,88.14,19.7
8/15/2024 19:15,15,15,733,0.0,0.0,100,8089,88.16,19.6
8/15/2024 19:30,15,15,748,0.0,0.0,100,8087,88.17,19.6
8/15/2024 19:45,15,15,743,0.0,0.0,100,8085,88.18,19.7
8/15/2024 20:00,15,15,750,0.0,0.0,100,8084,88.19,19.7
8/15/2024 20:15,15,15,720,0.0,0.0,100,8081,88.18,19.6
8/15/2024 20:30,15,15,693,0.0,0.0,100,8082,88.17,19.5
8/15/2024 20:45,15,15,669,0.0,0.0,100,8082,88.17,19.5
8/15/2024 21:00,15,15,646,0.0,0.0,100,8080,88.18,19.5
8/15/2024 21:15,15,15,640,0.0,0.0,100,8082,88.17,19.5
8/15/2024 21:30,15,15,612,0.0,0.0,100,8080,88.16,19.4
8/15/2024 21:45,15,15,598,0.0,0.0,100,8076,88.18,19.4
8/15/2024 22:00,15,15,607,0.0,0.0,100,8077,88.17,19.4
8/15/2024 22:15,15,15,620,0.0,0.0,100,8073,88.17,19.2
8/15/2024 22:30,15,15,614,0.0,0.0,100,8073,88.16,19.1
8/15/2024 22:45,15,15,593,0.0,0.0,100,8070,88.16,19.1
8/15/2024 23:00,15,15,584,0.0,0.0,100,8074,88.15,19.1
8/15/2024 23:15,15,15,582,0.0,0.0,100,8070,88.13,19.0
8/15/2024 23:30,15,15,586,0.0,0.0,100,8069,88.13,18.9
8/15/2024 23:45,15,15,594,0.0,0.0,100,8069,88.12,18.8
8/16/2024 0:00,15,15,586,0.0,0.0,100,8067,88.11,18.6
8/16/2024 0:15,15,15,569,0.0,0.0,100,8046,88.11,18.8
8/16/2024 0:30,15,15,558,0.0,0.0,100,8053,88.09,18.8
8/16/2024 0:45,15,15,554,0.0,0.0,100,8050,88.08,18.8
8/16/2024 1:00,15,15,556,0.0,0.0,100,8051,88.07,18.7
8/16/2024 1:15,15,15,554,0.0,0.0,100,8053,88.05,18.6
8/16/2024 1:30,15,15,546,0.0,0.0,100,8052,88.03,18.6
8/16/2024 1:45,15,15,538,0.2,12.0,100,8048,88.02,18.5
8/16/2024 2:00,15,15,535,0.0,0.0,100,8048,87.99,18.4
8/16/2024 2:15,15,15,523,0.0,0.0,100,8048,87.99,18.4
8/16/2024 2:30,15,15,507,0.0,0.0,100,8047,88.00,18.4
8/16/2024 2:45,15,15,519,0.0,0.0,100,8047,87.99,18.6
8/16/2024 3:00,15,15,511,0.0,0.0,100,8047,87.98,18.6
8/16/2024 3:15,15,15,504,0.0,0.0,100,8047,87.99,18.7
8/16/2024 3:30,15,15,497,0.0,0.0,100,8046,88.00,18.7
8/16/2024 3:45,15,15,481,0.0,0.0,100,8045,88.00,18.8
8/16/2024 4:00,15,15,492,0.0,0.0,100,8045,87.99,18.8
8/16/2024 4:15,15,15,495,0.0,0.0,100,8043,87.99,18.7
8/16/2024 4:30,15,15,498,0.0,0.0,100,8042,87.99,18.6
8/16/2024 4:45,15,15,505,0.0,0.0,100,8041,87.99,18.5
8/16/2024 5:00,15,15,504,0.0,0.0,100,8042,88.01,18.4
8/16/2024 5:15,15,15,500,0.0,0.0,100,8044,88.02,18.5
8/16/2024 5:30,15,15,508,0.0,0.0,100,8041,88.01,18.5
8/16/2024 5:45,15,15,523,0.0,0.0,100,8039,88.00,18.3
8/16/2024 6:00,15,15,522,0.0,0.0,100,8040,88.00,18.3
8/16/2024 6:15,15,15,520,0.0,0.0,100,8039,88.01,18.4
8/16/2024 6:30,15,15,492,0.0,0.0,100,8039,88.02,19.0
8/16/2024 6:45,15,15,487,0.0,0.0,100,8036,88.05,19.3
8/16/2024 7:00,15,15,468,0.0,0.0,100,8036,88.06,19.3
8/16/2024 7:15,15,8,457,0.0,0.0,100,8037,88.07,19.5
8/16/2024 7:30,15,0,456,0.0,0.0,100,8036,88.09,19.7
8/16/2024 7:45,15,0,455,0.0,0.0,100,8039,88.11,20.0
8/16/2024 8:00,15,0,454,0.0,0.0,100,8036,88.12,20.5
8/16/2024 8:15,15,0,454,0.0,0.0,100,8027,88.12,20.8
8/16/2024 8:30,15,0,454,0.0,0.0,100,8031,88.13,21.2
8/16/2024 8:45,15,0,454,0.0,0.0,100,8029,88.15,21.2
8/16/2024 9:00,15,0,452,0.0,0.0,100,8033,88.16,21.4
8/16/2024 9:15,15,0,451,0.0,0.0,100,8037,88.17,22.1
8/16/2024 9:30,15,0,450,0.0,0.0,100,8042,88.16,22.7
8/16/2024 9:45,6,0,449,0.0,0.0,100,8024,88.16,23.4
8/16/2024 10:00,1,0,449,0.0,0.0,100,8033,88.16,24.5
8/16/2024 10:15,0,0,448,0.0,0.0,100,8039,88.16,25.0
8/16/2024 10:30,0,0,447,0.0,0.0,100,8051,88.15,25.9
8/16/2024 10:45,0,0,448,0.0,0.0,100,8055,88.14,26.3
8/16/2024 11:00,0,0,446,0.0,0.0,100,8068,88.13,26.7
8/16/2024 11:15,0,0,444,0.0,0.0,100,8080,88.13,27.5
8/16/2024 11:30,0,0,449,0.0,0.0,100,8082,88.13,28.1
8/16/2024 11:45,0,0,450,0.0,0.0,100,8080,88.12,27.3
8/16/2024 12:00,13,0,451,0.0,0.0,100,8077,88.10,26.5
8/16/2024 12:15,14,0,450,0.0,0.0,100,8076,88.10,25.7
8/16/2024 12:30,0,0,449,0.0,0.0,100,8083,88.09,25.9
8/16/2024 12:45,0,0,445,0.0,0.0,100,8101,88.06,26.6
8/16/2024 13:00,0,0,448,0.0,0.0,100,8105,88.04,27.8
8/16/2024 13:15,4,0,449,0.0,0.0,100,8103,88.02,27.5
8/16/2024 13:30,0,0,447,0.0,0.0,100,8112,88.01,27.4
8/16/2024 13:45,1,0,450,0.0,0.0,100,8109,88.01,27.7
8/16/2024 14:00,15,0,451,0.0,0.0,100,8108,88.02,26.8
8/16/2024 14:15,15,0,451,0.0,0.0,100,8106,88.03,25.8
8/16/2024 14:30,15,13,654,0.0,0.0,100,8103,88.02,25.2
8/16/2024 14:45,15,15,745,0.0,0.0,100,8105,88.02,24.6
8/16/2024 15:00,15,15,833,0.0,0.0,100,8106,87.98,24.3
8/16/2024 15:15,15,15,940,0.0,0.0,100,8098,87.97,23.9
8/16/2024 15:30,15,15,823,2.0,24.0,100,8095,87.99,22.5
8/16/2024 15:45,15,15,680,0.2,12.0,100,8094,87.99,21.7
8/16/2024 16:00,15,15,646,0.0,0.0,100,8093,88.00,21.4
8/16/2024 16:15,15,15,625,0.0,0.0,100,8092,88.01,21.4
8/16/2024 16:30,15,15,940,0.2,12.0,100,8088,88.03,21.2
8/16/2024 16:45,15,15,849,0.6,12.0,100,8088,88.04,21.0
8/16/2024 17:00,15,15,794,2.0,48.0,100,8085,88.04,20.8
8/16/2024 17:15,15,15,896,0.4,12.0,100,8087,88.05,20.6
8/16/2024 17:30,15,15,889,0.8,24.0,100,8082,88.05,20.5
8/16/2024 17:45,15,15,745,2.8,60.0,100,8080,88.06,20.4
8/16/2024 18:00,15,15,844,0.4,12.0,100,8081,88.08,20.4
8/16/2024 18:15,15,15,919,1.0,48.0,100,8081,88.09,20.4
8/16/2024 18:30,15,15,879,5.2,36.0,100,8080,88.10,20.3
8/16/2024 18:45,15,15,827,0.4,12.0,100,8080,88.08,20.3
8/16/2024 19:00,15,15,817,0.4,12.0,100,8077,88.10,20.2
8/16/2024 19:15,15,15,911,3.8,36.0,100,8077,88.14,20.2
8/16/2024 19:30,15,15,931,4.6,36.0,100,8074,88.14,20.1
8/16/2024 19:45,15,15,857,1.8,24.0,100,8071,88.14,20.0
8/16/2024 20:00,15,15,811,0.8,12.0,100,8070,88.16,19.9
8/16/2024 20:15,15,15,752,0.2,12.0,100,8070,88.17,19.7
8/16/2024 20:30,15,15,748,0.0,0.0,100,8068,88.18,19.6
8/16/2024 20:45,15,15,818,0.0,0.0,100,8068,88.20,19.5
8/16/2024 21:00,15,15,926,0.2,12.0,100,8067,88.20,19.6
8/16/2024 21:15,15,15,749,0.4,12.0,100,8065,88.20,19.6
8/16/2024 21:30,15,15,851,0.4,12.0,100,8067,88.20,19.7
8/16/2024 21:45,15,15,896,1.2,12.0,100,8066,88.20,19.7
8/16/2024 22:00,15,15,769,0.6,12.0,100,8065,88.20,19.7
8/16/2024 22:15,15,15,750,0.0,0.0,100,8064,88.20,19.7
8/16/2024 22:30,15,15,686,0.2,12.0,100,8064,88.20,19.7
8/16/2024 22:45,15,15,680,0.0,0.0,100,8062,88.21,19.7
8/16/2024 23:00,15,15,664,0.0,0.0,100,8061,88.19,19.6
8/16/2024 23:15,15,15,645,0.2,12.0,100,8060,88.17,19.5
8/16/2024 23:30,15,15,638,0.0,0.0,100,8059,88.15,19.4
8/16/2024 23:45,15,15,624,0.2,12.0,100,8058,88.12,19.4
8/17/2024 0:00,15,15,613,0.0,0.0,100,8057,88.11,19.4
8/17/2024 0:15,15,15,605,0.0,0.0,100,8036,88.09,19.6
8/17/2024 0:30,15,15,600,0.0,0.0,100,8042,88.07,19.6
8/17/2024 0:45,15,15,597,0.0,0.0,100,8041,88.05,19.5
8/17/2024 1:00,15,15,592,0.2,12.0,100,8042,88.06,19.4
8/17/2024 1:15,15,15,581,0.0,0.0,100,8041,88.06,19.4
8/17/2024 1:30,15,15,580,0.0,0.0,100,8038,88.03,19.4
8/17/2024 1:45,15,15,573,0.2,12.0,100,8040,88.01,19.4
8/17/2024 2:00,15,15,560,0.0,0.0,100,8036,88.01,19.4
8/17/2024 2:15,15,15,553,0.2,12.0,100,8039,88.01,19.4
8/17/2024 2:30,15,15,557,0.0,0.0,100,8036,88.00,19.3
8/17/2024 2:45,15,15,559,0.0,0.0,100,8036,88.00,19.0
8/17/2024 3:00,15,15,541,0.0,0.0,100,8037,88.00,18.8
