z6-15899,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 6,Port 6,Port 7,Port 7,Port 8,Port 8
Records: 3852,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,PHYTOS 31,PHYTOS 31,PHYTOS 31,ECRN-100,ECRN-100,Battery,Battery,Barometer,Barometer
Timestamp, W/m² Solar Radiation, mm Precipitation, Lightning Activity, km Lightning Distance,° Wind Direction, m/s Wind Speed, m/s Gust Speed, °C Air Temperature, RH Relative Humidity, kPa Atmospheric Pressure,° X-axis Level,° Y-axis Level, mm/h Max Precip Rate, °C RH Sensor Temp, min Leaf Wetness, min Leaf Wetness (high), Wetness Level, mm Precipitation, mm/h Max Precip Rate,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
4/4/2024 6:45,149.3,0.000,0,0,230,1.07,2.09,19.9,0.926,87.75,0.3,-0.5,0.0,21.1,15,0,454,0.0,0.0,100,8158,87.65,21.9
4/4/2024 7:00,203.3,0.000,0,0,93,0.73,1.71,20.5,0.929,87.76,0.3,-0.5,0.0,22.3,15,0,453,0.0,0.0,100,8168,87.66,22.9
4/4/2024 7:15,258.5,0.000,0,0,112,0.96,2.52,21.1,0.916,87.77,0.7,-0.4,0.0,23.7,15,0,452,0.0,0.0,100,8181,87.68,24.2
4/4/2024 7:30,316.1,0.000,0,0,118,1.21,3.41,21.4,0.894,87.78,0.4,-0.4,0.0,24.7,15,0,451,0.0,0.0,100,8197,87.69,25.4
4/4/2024 7:45,373.3,0.000,0,0,178,1.55,3.28,21.7,0.869,87.79,0.3,-0.3,0.0,25.2,15,0,451,0.0,0.0,100,8213,87.69,26.2
4/4/2024 8:00,425.9,0.000,0,0,137,1.58,4.50,22.1,0.853,87.81,0.4,-0.4,0.0,25.7,15,0,450,0.0,0.0,100,8230,87.71,26.9
4/4/2024 8:15,478.8,0.000,0,0,156,1.36,3.45,22.5,0.855,87.83,0.4,-0.3,0.0,26.3,10,0,450,0.0,0.0,100,8245,87.73,27.7
4/4/2024 8:30,533.9,0.000,0,0,62,1.57,3.61,22.7,0.872,87.83,0.3,-0.3,0.0,27.1,0,0,449,0.0,0.0,100,8261,87.74,28.4
