z6-15899,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 6,Port 6,Port 7,Port 7,Port 8,Port 8
Records: 1338,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,PHYTOS 31,PHYTOS 31,PHYTOS 31,ECRN-100,ECRN-100,Battery,Battery,Barometer,Barometer
Timestamp, W/m² Solar Radiation, mm Precipitation, Lightning Activity, km Lightning Distance,° Wind Direction, m/s Wind Speed, m/s Gust Speed, °C Air Temperature, RH Relative Humidity, kPa Atmospheric Pressure,° X-axis Level,° Y-axis Level, mm/h Max Precip Rate, °C RH Sensor Temp, min Leaf Wetness, min Leaf Wetness (high), Wetness Level, mm Precipitation, mm/h Max Precip Rate,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
10/19/2023 12:15,407.9,0.000,0,0,168,1.16,3.59,20.4,0.997,87.59,0.4,-0.5,0.0,21.9,15,15,858,0.0,0.0,100,8170,87.49,22.8
10/19/2023 12:30,275.1,0.000,0,0,68,1.24,2.62,20.5,1.005,87.58,0.4,-0.5,0.0,22.3,15,15,836,0.0,0.0,100,8174,87.47,23.2
10/19/2023 12:45,314.6,0.000,0,0,32,1.30,4.18,20.0,1.001,87.58,0.4,-0.5,0.0,22.0,15,15,899,0.0,0.0,100,8177,87.47,22.6
10/19/2023 13:00,291.7,0.017,0,0,71,1.38,6.18,19.9,1.000,87.56,0.4,-0.5,1.0,21.6,15,15,870,0.0,0.0,100,8179,87.45,21.9
10/19/2023 13:15,241.3,0.000,0,0,96,0.84,2.69,20.1,0.999,87.54,0.3,-0.5,0.0,21.3,15,15,835,0.0,0.0,100,8179,87.42,22.1
10/19/2023 13:30,201.9,0.000,0,0,71,1.16,3.76,20.3,0.999,87.52,0.3,-0.4,0.0,21.5,15,15,816,0.0,0.0,100,8183,87.41,22.3
10/19/2023 13:45,220.8,0.000,0,0,186,1.17,3.56,20.4,0.996,87.50,0.3,-0.5,0.0,21.5,15,15,783,0.0,0.0,100,8187,87.39,22.3
10/19/2023 14:00,152.5,0.000,0,0,30,1.51,5.38,20.3,1.001,87.49,0.4,-0.4,0.0,21.5,15,15,753,0.0,0.0,100,8179,87.38,22.3
