z6-15899,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 6,Port 6,Port 7,Port 7,Port 8,Port 8
Records: 8835,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,PHYTOS 31,PHYTOS 31,PHYTOS 31,ECRN-100,ECRN-100,Battery,Battery,Barometer,Barometer
Timestamp, W/m² Solar Radiation, mm Precipitation, Lightning Activity, km Lightning Distance,° Wind Direction, m/s Wind Speed, m/s Gust Speed, °C Air Temperature, RH Relative Humidity, kPa Atmospheric Pressure,° X-axis Level,° Y-axis Level, mm/h Max Precip Rate, °C RH Sensor Temp, min Leaf Wetness, min Leaf Wetness (high), Wetness Level, mm Precipitation, mm/h Max Precip Rate,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
6/5/2023 9:00,256.5,0.000,0,0,27,1.02,1.69,22.4,0.898,87.83,0.2,-0.5,0.0,24.4,0,0,449,0.0,0.0,100,8175,87.67,25.1
6/5/2023 9:15,251.3,0.000,0,0,36,0.89,1.73,22.5,0.903,87.83,0.2,-0.4,0.0,24.5,0,0,448,0.0,0.0,100,8176,87.67,25.1
6/5/2023 9:30,275.7,0.000,0,0,48,1.18,2.04,22.4,0.919,87.85,0.1,-0.5,0.0,24.6,0,0,449,0.0,0.0,100,8175,87.68,25.4
6/5/2023 9:45,287.1,0.000,0,0,54,0.84,2.02,22.3,0.923,87.83,0.2,-0.5,0.0,24.5,0,0,448,0.0,0.0,100,8180,87.67,25.3
6/5/2023 10:00,373.1,0.000,0,0,54,0.86,1.48,22.6,0.935,87.82,0.1,-0.4,0.0,25.0,0,0,448,0.0,0.0,100,8184,87.66,25.7
6/5/2023 10:15,371.9,0.000,0,0,57,0.74,1.74,22.6,0.955,87.82,0.2,-0.4,0.0,25.6,0,0,448,0.0,0.0,100,8188,87.66,26.2
6/5/2023 10:30,481.4,0.000,0,0,56,0.80,1.54,23.2,0.939,87.82,0.2,-0.4,0.0,26.0,0,0,448,0.0,0.0,100,8199,87.66,26.7
6/5/2023 10:45,499.3,0.000,0,0,53,1.14,2.06,23.6,0.930,87.82,0.2,-0.4,0.0,26.5,0,0,447,0.0,0.0,100,8202,87.66,27.3
6/5/2023 11:00,597.0,0.000,0,0,67,1.43,2.97,23.7,0.915,87.80,0.2,-0.5,0.0,26.9,0,0,448,0.0,0.0,100,8212,87.64,27.6
6/5/2023 11:15,537.2,0.000,0,0,70,1.38,2.99,23.9,0.928,87.80,0.2,-0.4,0.0,27.0,0,0,447,0.0,0.0,100,8218,87.65,27.8
6/5/2023 11:30,459.1,0.000,0,0,63,1.46,2.94,23.7,0.910,87.81,0.1,-0.4,0.0,27.0,0,0,448,0.0,0.0,100,8223,87.65,27.9
6/5/2023 11:45,427.4,0.000,0,0,71,1.59,3.50,23.4,0.927,87.82,0.2,-0.4,0.0,26.5,0,0,448,0.0,0.0,100,8221,87.66,27.3
6/5/2023 12:00,557.5,0.000,0,0,72,1.24,2.67,23.5,0.940,87.81,0.2,-0.4,0.0,26.4,0,0,447,0.0,0.0,100,8225,87.65,27.4
6/5/2023 12:15,734.1,0.000,0,0,67,1.24,2.55,23.9,0.920,87.79,0.2,-0.4,0.0,27.0,0,0,446,0.0,0.0,100,8229,87.63,28.1
6/5/2023 12:30,774.7,0.000,0,0,63,1.35,2.84,24.2,0.891,87.78,0.3,-0.4,0.0,27.4,0,0,445,0.0,0.0,100,8228,87.62,28.6
6/5/2023 12:45,619.9,0.000,0,0,84,1.31,2.65,24.6,0.848,87.76,0.2,-0.4,0.0,27.6,0,0,444,0.0,0.0,100,8227,87.60,28.7
6/5/2023 13:00,486.6,0.000,0,0,92,1.28,3.42,24.3,0.830,87.76,0.2,-0.4,0.0,27.6,0,0,445,0.0,0.0,100,8227,87.59,28.6
6/5/2023 13:15,427.0,0.000,0,0,90,1.38,2.33,24.3,0.840,87.74,0.3,-0.4,0.0,27.4,0,0,446,0.0,0.0,100,8226,87.57,28.5
6/5/2023 13:30,499.3,0.000,0,0,63,1.30,2.60,24.0,0.848,87.72,0.2,-0.4,0.0,27.1,0,0,445,0.0,0.0,100,8226,87.55,28.1
6/5/2023 13:45,631.9,0.000,0,0,86,1.47,3.67,24.3,0.854,87.69,0.3,-0.4,0.0,27.3,0,0,444,0.0,0.0,100,8225,87.52,28.5
6/5/2023 14:00,357.8,0.000,0,0,113,1.46,3.26,23.9,0.875,87.66,0.2,-0.4,0.0,27.2,0,0,447,0.0,0.0,100,8220,87.49,28.4
6/5/2023 14:15,158.5,0.000,0,0,75,0.84,2.14,23.6,0.907,87.66,0.2,-0.4,0.0,26.2,0,0,449,0.0,0.0,100,8220,87.48,27.1
6/5/2023 14:30,157.9,0.000,0,0,70,0.84,1.57,23.0,0.921,87.65,0.2,-0.4,0.0,25.5,0,0,449,0.0,0.0,100,8216,87.47,26.2
6/5/2023 14:45,119.6,0.000,0,0,58,1.04,2.16,22.9,0.928,87.64,0.2,-0.5,0.0,24.8,0,0,449,0.0,0.0,100,8212,87.47,25.6
6/5/2023 15:00,112.7,0.000,0,0,73,0.79,1.80,22.5,0.944,87.63,0.1,-0.5,0.0,24.1,0,0,449,0.0,0.0,100,8211,87.45,24.9
6/5/2023 15:15,163.7,0.000,0,0,82,0.89,1.75,22.3,0.947,87.62,0.1,-0.5,0.0,23.8,0,0,449,0.0,0.0,100,8207,87.44,24.5
6/5/2023 15:30,151.7,0.000,0,0,71,0.92,3.25,22.1,0.958,87.61,0.2,-0.5,0.0,23.6,1,0,450,0.0,0.0,100,8206,87.44,24.4
6/5/2023 15:45,145.2,0.000,0,0,24,0.58,1.35,22.0,0.959,87.61,0.2,-0.5,0.0,23.4,4,0,450,0.0,0.0,100,8202,87.44,24.0
6/5/2023 16:00,113.1,0.000,0,0,78,0.97,2.02,22.1,0.964,87.61,0.2,-0.5,0.0,23.4,6,0,450,0.0,0.0,100,8199,87.44,23.9
6/5/2023 16:15,40.7,0.000,0,0,78,1.01,2.05,21.7,0.979,87.63,0.1,-0.4,0.0,22.9,15,0,451,0.0,0.0,100,8198,87.46,23.4
6/5/2023 16:30,25.2,0.000,0,0,102,0.87,2.25,21.4,0.948,87.64,0.2,-0.5,0.0,22.2,15,2,505,0.0,0.0,100,8194,87.47,22.7
